Bank Name,Financial Text,Financial Term
NRW Bank,"Equity investment exposures are included in economic capital 
management and reflected in the credit risk",investment
NRW Bank,"5 Economic Capital
As at the reporting date, the economic capital set aside for credit 
risks amounted to € 2",credit
NRW Bank,"6 Risk Provisions
Defined criteria are used to determine whether risk provisions 
need to be established for credit claims and sureties",credit
NRW Bank,"For 
latent credit risks, a general value adjustment is made in accor -
dance with IDW RS BFA 7",credit
NRW Bank,"The equity investment business comprises participations in the 
public interest which are primarily held on behalf of the Federal 
State of North Rhine-Westphalia and were essentially transferred 
to the Bank upon its inception as well as investments entered 
into as part of the Bank’s promotional mission",investment
NRW Bank,"The credit risks 
arising from the investments are largely based on strategic and 
operational risks, which are primarily analysed using the corpo -
rate data made available for investment controlling purposes",investment
NRW Bank,"As 
part of the controlling of investments, results are controlled and 
plans monitored on a regular basis; in addition, investments are 
checked for risk-relevant issues",investment
NRW Bank,"At some of these investments, the Bank 
is represented through mandates on bodies such as advisory 
councils, supervisory boards or investment committees and / or 
attends their shareholder meetings",investment
NRW Bank,"Moreover, the investment 
contracts usually contain regulations which reserve a veto /   
approval right for NRW",investment
NRW Bank,"For some equity investments, the credit risk is reduced due to  
a strong involvement of the public sector",investment
NRW Bank,"The promotional 
 business, for instance, has an investment portfolio with a total 
exposure of € 141",investment
NRW Bank,"5 million) whose credit 
risk is reduced by a guarantee from the Federal State of North 
Rhine-Westphalia, which covers 49% of the capital invested in 
each case",credit
NRW Bank,"1 Definition
The market risk refers to a potential loss resulting from unfavour -
able changes in market prices or price-influencing parameters",loss
NRW Bank,"This definition covers interest rate, foreign exchange rate and 
volatility risks",interest
NRW Bank,"Equity risks are assumed by the Bank only tempo -
rarily and on a case-by-case basis in the context of its promotional  
business",equity
NRW Bank,"As far as the interest rate risk is concerned, a distinction  
is made between the general and the specific interest rate risk",interest
NRW Bank,"It comprises both changes in general interest rates and changes 
in the credit spread of issuer classes and changes in the credit 
spread of individual issuers (residual risk)",interest
NRW Bank,"BANK manages market risks both for net interest income 
(income-oriented perspective) and for the economic value of the 
Bank (value-oriented perspective)",interest
NRW Bank,"Stress VaR is calculated for daily 
management at a 95% confidence level for a one-day holding 
period and takes into account all risk factors relevant for the 
portfolio, such as interest rates, foreign exchange rates, implicit 
volatilities and credit spreads",interest
NRW Bank,"In the securities business, the risk provision is calculated on the 
basis of market information, mathematical models and individual 
creditworthiness estimates",credit
NRW Bank,Equity investments of NRW,investment
NRW Bank,"Opportunities arise, for instance, from rating upgrades of the 
exposures, which means that less rating-related economic capital 
needs to be set aside for credit risks",credit
NRW Bank,"BANK determines anticipated losses on the basis of proba -
bilities of default and loss given default and incorporates them in 
the planning and extrapolation for its result under HGB",loss
NRW Bank,"There is 
a possibility that the actual defaults are lower than the anticipated 
losses",loss
NRW Bank,"Above and beyond the day-to-day management of the interest-
bearing business, strategic interest rate risks from pension obli -
gations (incl",interest
NRW Bank,"benefit obligations) and participations in the public 
interest are considered",interest
NRW Bank,"Strategic interest rate risks from pension 
obligations result from the Bank’s strategic decisions regarding 
the capital investment of pension provisions in cases where the 
maturity of the investment does not exactly match the payment 
profile",investment
NRW Bank,"There is a risk that the interest income generated from 
the investment needs to be complemented by other operating 
income to meet all pension obligations",investment
NRW Bank,"In addition, strategic 
interest rate risks include risks from participations in the public 
interest if the term of the refinancing differs from the assumed 
term of the investment",investment
NRW Bank,"In the investment  
book and the trading book, the stressed VaR is monitored across 
all levels from the Bank as a whole down to individual sub-port -
folios",investment
NRW Bank,"Under this value-oriented perspective, the general interest rate 
risks from the equity-funded social housing promotional business 
as well as the specific interest rate risks (credit spreads) are con -
sidered in the investment portfolio",investment
NRW Bank,"The mark-to-market analysis is complemented by other instru -
ments for managing the HGB income statement (income-  oriented  
perspective), which take more extensive account of the Bank’s 
buy-and-hold strategy and its focus on HGB net interest income 
(net interest income based on HGB sensitivities)",interest
NRW Bank,"In the investment 
portfolio, this may include potentially open interest or foreign 
exchange rate positions resulting from assets and liabilities with 
different fixed interest periods or currencies which have not yet 
been hedged on a nominal value basis in the context of asset / 
 liability management",liability
NRW Bank,"4 Risk Assessment and Limitation
The focus of the market risks under a mark-to-market perspective  
is on general and specific interest rate risks in the investment 
portfolio",investment
NRW Bank,"The resulting market value fluctuations are not reflected  
in profit / loss in the HGB income statement, provided there is no 
permanent impairment",profit
NRW Bank,"As investments in the investment port -
folio are made with the intention of being held to maturity, the 
hedges used by the Bank relate to the nominal value at maturity",investment
NRW Bank,"Accordingly, there are only minor fixed-interest-period and cur -
rency mismatches under the income-oriented perspective with 
daily management, which are limited by the HGB sensitivities for 
the risks of all future fiscal years as well as for the current and 
the next three fiscal years",interest
NRW Bank,"Due to the hedges in place, there are no material fixed-interest-
period mismatches at Bank-wide level under the income-oriented 
perspective (the following graph shows sensitivities of max",interest
NRW Bank,"context, hypothetical scenarios are considered for interest rates, 
foreign exchange rates, implicit volatilities and credit spreads",interest
NRW Bank,"In addition, the effects of changes in interest rates and credit 
spreads are examined for historical scenarios",interest
NRW Bank,"In this context, the losses projected by the VaR model are 
compared with the changes in the result",loss
NRW Bank,"When the backtesting approach for internal market risk models 
accepted by the regulatory authorities pursuant to the CRR is 
applied to NRW",regulatory
NRW Bank,"They are extensively hedged using derivatives, which means that 
the HGB result is essentially exposed only to the currency risk on 
the interest margin generated",interest
NRW Bank,"In addition, HGB interest rate sensitivities from strategic interest 
rate risks for pension obligations and participations in the public 
interest for the current and the next three fiscal years in the 
amount of € +141 thousand were considered in the risk measure -
ment as at the reporting date",interest
NRW Bank,"Annual Report 2021
81
Management ReportHGB interest rate sensitivities (excl",interest
NRW Bank,"strategic interest rate risks, all periods) to a 1 bp interest rate hike  
in € thousands as of Dec",interest
NRW Bank,"This way, the Bank ensures that the The table below shows the stress test results (based on regulatory  
stress tests) for market risks under the income-oriented perspec -
tive over the course of the year",regulatory
NRW Bank,"The effects 
are minor due to the limited interest rate and currency mis-
matches on a nominal value basis",interest
NRW Bank,"5 Economic Capital
In calculating economic capital, market risks are taken into 
account on a mark-to-market basis with a uniform confidence HGB stress tests for market risks – total
March 2021  
€ millionsJune 2021  
€ millionsSeptember 2021  
€ millionsDecember 2021  
€ millions
Short-term downward shock 4 15 6 1
Short-term upward shock −7 −64 −10 −0
Steepening 4 16 7 3
Flattening −6 −51 −9 −3
Parallel downward shift 4 15 6 1
Parallel upward shift 1 −51 1 12
FX +30% (depreciation of the euro) 24 24 20 18
FX −30% (appreciation of the euro) −24 −24 −20 −18
Annual Report 2021
82
Management Report
The interest rate sensitivity of the housing promotion loans that 
dominates the stress calculations results from the fact that they 
are funded with equity",interest
NRW Bank,"When assessing the Bank’s potential 
sensitivity to the postulated interest rate shock, equity funds 
must be modelled as maturity mismatched refinancing funds 
payable on demand according to regulatory requirements",interest
NRW Bank,"Besides calculating the effects of the interest rate shocks on the 
present value, the Bank also calculates the effects of interest rate 
changes on the HGB result under the income-oriented perspective",interest
NRW Bank,"In contrast to the above-described particularities of housing pro -
motion under the mark-to-market perspective, interest rate risks 
under the income-oriented perspective are negligible at 0",interest
NRW Bank,"02% 
of the Bank’s own funds",funds
NRW Bank,"BANK’s asset / liability management is to 
 generate a fixed interest and commission margin with regard to 
the HGB income statement",liability
NRW Bank,"This entails low market risks, which 
limit the respective opportunities in the investment portfolio",investment
NRW Bank,"The biggest opportunities therefore lie in the development of the 
rates for future new business on the asset and the liability side 
and not in additional gains from mismatched interest and currency  
positions",liability
NRW Bank,"From a mark-to-market point of view, 
market price fluctuations lead to changes in unrealised profit and 
losses",profit
NRW Bank,"In the investment portfolio, these are regarded as tempo -calculation of economic capital also reflects unfavourable market 
phases",investment
NRW Bank,"The economic capital for market risks results, in particular, from 
general interest rate risks of the housing promotion loans",interest
NRW Bank,"These 
are funded with own equity funds",funds
NRW Bank,"To comply with MaRisk, the 
own equity funds used to fund housing promotion loans may not 
be taken into account in the risk calculation",funds
NRW Bank,"In calculating the 
mark-to-market market risk, the MaRisk thus imply that housing 
promotion loans are funded fully mismatched with overnight 
 deposits",deposit
NRW Bank,This results in a high assumption based interest position,interest
NRW Bank,"Furthermore, the economic capital contains mark-to-market 
strategic interest rate risks and all credit spread risks of the 
invest  ment portfolio",interest
NRW Bank,"6 KWG Interest Rate Shock
The potential effect of a sudden and unexpected interest rate 
change in the investment book defined by BaFin circular 6/2019 
(regulatory interest rate shock) of currently +/−200 basis points 
as well as the other six interest rate shock scenarios as early 
warning indicators are dominated by the above-mentioned 
assumption-based interest position of the housing promotion 
loans",investment
NRW Bank,"As at the reporting date, the negative change in the present 
value of the Bank’s investment book resulting from an assumed 
+200 bp interest rate shock amounted to 20",investment
NRW Bank,"2 %) 
of the regulatory equity capital",equity
NRW Bank,"In the ICAAP, the funding risk 
is based on both the planned issue volume of the next twelve 
months and the existing and required long-term refinancing 
funds with a (remaining) term of more than ten years",funds
NRW Bank,"For these 
positions, the funding risk is derived from an increase in the own 
credit spread",credit
NRW Bank,"The Bank’s existing liquidity buffer means that 
funding risks are mitigated as it permits secured funding inde -
pendent of the Bank’s own credit spread",credit
NRW Bank,"BANK, 
as the investment portfolio only consists of positions held in 
accord ance with the buy-and-hold strategy",investment
NRW Bank,"Accordingly, tempo -
rary market liquidity fluctuations are not relevant for the HGB 
income statement, as the focus is not on short-term profit gener -
ation by way of a sale",profit
NRW Bank,"Sales of investments held in the invest -rary value fluctuations – provided that they are not permanently 
impaired",investment
NRW Bank,"Because of the buy-and-hold strategy, realised net 
gains in the investment portfolio exclusively result from portfolio- 
enhancing measures",investment
NRW Bank,"1 Definition
The liquidity risk as part of the ILAAP includes, in particular:
  the risk of being unable to meet payment obligations at 
 maturity (liquidity risk in the narrower sense)
  the risk of being unable to provide sufficient liquidity at the 
anticipated conditions (funding risk) when needed and
  the risk of being unable to unwind or liquidate transactions or 
to do so only at a loss because of insufficient market depth or 
market disruptions (market liquidity risk)
5",loss
NRW Bank,"interest 
cash flow and off balance sheet transactions)",interest
NRW Bank,"Sales of securities in the investment portfolio 
are therefore not required for this purpose",investment
NRW Bank,"To limit liquidity gaps, a limit system graded according to matu -
rities is in place, which is based on the MaRisk requirements for 
assets to be held as liquidity buffer even in a stress scenario (up 
to one week: highly liquid securities that can be liquidated in 
private markets without significant losses at any time and that 
are ECB-eligible; up to one month: unencumbered ECB-eligible 
securities and unencumbered securities deposited with the 
Bundes  bank)",loss
NRW Bank,"The Bank usually 
funds itself in the money and capital markets",funds
NRW Bank,"To ensure it is able to meet its payment obligations at all times, 
the Bank additionally holds a substantial portfolio of liquid ECB /  
repo-eligible securities as well as ECB-eligible credit receivables",credit
NRW Bank,"Regardless of the buy-and-hold strategy, the securities may be 
Annual Report 2021
85
Management Report
  defaults of material borrowers,
  outflows under collateralisation agreements,
  reduced liquidity potential from ECB-eligible securities due 
to rating changes and
  reduction in the collateral value of ECB-eligible securities and 
credit receivables",credit
NRW Bank,"Liquidity risk management also incorporates compliance both 
with the German Liquidity Regulation and with the regulatory 
requirements regarding the minimum reserve",regulatory
NRW Bank,"The funding transactions with domestic investors are dominated 
by bearer bonds, note loans and registered bonds",bonds
NRW Bank,"BANK collects information on losses and loss-free risk 
events in a central risk event data-base and categorises them in 
accordance with the Basle event categories",loss
NRW Bank,"Comprehensive, business process-oriented emergency plans 
exist for particularly mission-critical events such as a major loss 
of staff, breakdown of a bank building or a computing centre",loss
NRW Bank,"3 Risk Assessment and Limitation
In the context of the identification and assessment of risks, all 
losses and risk events are analysed for their causes (including 
the observation of early warning indicators)",loss
NRW Bank,"Neither the operational risk losses and loss-free risk events 
identified in the reporting year nor the findings from the self-  
assessments and the observation of early warning indicators 
have revealed any risks that could jeopardise the existence of 
the Bank",loss
NRW Bank,"The economic capital for operational risks is determined annually 
in accordance with the regulatory basic indicator approach",regulatory
NRW Bank,"As the 
economic capital allocated to cover potential losses thus remains 
constant throughout the year, no distinction is made between 
limit and utilisation",loss
NRW Bank,"The written instructions include 
rules for the use, procurement and development of hardware 
and software, with the main emphasis on compliance with the 
necessary security standards and business continuity",security
NRW Bank,"In addition, extensive security measures 
are in place to protect the Bank against cyber risks, i",security
NRW Bank,"Bank-wide 
security procedures, processes for the reporting of suspicions, 
regular risk analyses as well as self-assessments serve to manage 
and limit the potential risks arising in conjunction with these 
topics",security
NRW Bank,"Strategic interest rate risks related to pension 
obligations are included in the market risk",interest
NRW Bank,"In addition, risks 
resulting from a change in interest rates are considered in the 
capital cover",interest
NRW Bank,"1 Definition
The sustainability risk is defined as the risk of financial losses 
or reputational damage due to events or conditions that have 
occurred in the environmental, social or governance fields",loss
NRW Bank,"In the Bank’s 
Sustainability Guidelines, the sustainability risk is already reflected  
in criteria for the granting of and exclusion from promotional 
loans and capital market investments",investment
NRW Bank,"As a general standard, the monthly risk report covers the following  
topics: Bank-wide risk management, credit risks, market risks, 
liquidity risks, operational risks and profit performance",profit
NRW Bank,"It forms 
the basis for the discussion of the risk situation in the ALCO and 
the Credit Committee",credit
NRW Bank,"It primarily 
comprises regulations governing the organisational and operational  
structure and makes a clear distinction between responsibilities 
as well as processes, procedures and measures to ensure the 
appropriateness and reliability of internal and external accounting",liability
NRW Bank,"Bonds and other interest-bearing securities 3, 7, 11, 22, 25, 26  
 a) bonds and notes
  aa) of public institutions 21,088,453,483",interest
NRW Bank,"Equity investments in non-affiliated companies 5, 7 2,409,193,154",investment
NRW Bank,"01 2,390,321
 thereof: equity investments in banks € 2,243,772,546",investment
NRW Bank,"Equity investments in affiliated companies 5, 7 25,653,161",investment
NRW Bank,"Certificated liabilities 14, 22, 26
 a) bonds and notes issued by the bank 74,129,246,200",bonds
NRW Bank,"41 753
 c) provisions for interest rate reductions 154,293,095",interest
NRW Bank,"Equity capital 21
 a) subscribed capital 17,000,000,000",equity
NRW Bank,"42 219,647
 d) profit for the year 0",profit
NRW Bank,"Administered funds 18,667,657",funds
NRW Bank,"Interest income from
 a) lending and money market transactions 2,326,202,621",interest
NRW Bank,"10 2,657,886
 b) interest-bearing securities and book-entry securities 369,206,315",interest
NRW Bank,"78 3,106,904
 thereof: from negative interest € 86,655,377",interest
NRW Bank,"Interest expenses 2,043,378,581",interest
NRW Bank,"26 2,399,480
   thereof: from positive interest € 186,132,888",interest
NRW Bank,"Income from
 a) equity investments in non-affiliated companies 16,619,736",investment
NRW Bank,"23 8,329
 b) equity investments in affiliated companies 130,692",investment
NRW Bank,"Income from profit pooling, profit transfer and partial profit transfer 
agreements 168,104",profit
NRW Bank,"Net profit from trading portfolio 854,698",profit
NRW Bank,"41 115,895
  ab)  social security contributions and expenses for pensions and  
other employee benefits 35,478,908",security
NRW Bank,"Write-downs and value adjustments on loans and certain securities  
as well as allocations to loan loss provisions 417,080,933",loss
NRW Bank,"Income from write-ups of equity investments in non-affiliated companies,  
equity investments in affiliated companies and securities treated as 
tangible assets 179,849,321",investment
NRW Bank,Expenses from the assumption of losses 0,loss
NRW Bank,"Taxes on income and revenues 17,217,305",revenue
NRW Bank,Profit for the year 0,profit
NRW Bank,"Premiums and discounts from notes and 
bonds are released by the end of the term",bonds
NRW Bank,"The cash deposit 
received as part of the repurchase agreement, including accrued 
interest, is recognised as a liability",liability
NRW Bank,"In the case of reverse repur -
chase agreements, a corresponding receivable is recognised, 
including accrued interest",interest
NRW Bank,"Premiums on receivables and liabilities are 
reported under deferred items as an asset or liability, respectively",liability
NRW Bank,"The propor -
tionate amount of accrued interest on a receivable or liability at 
year-end is generally included with the receivable or liability to 
which it applies",liability
NRW Bank,"Non-interest-bearing loans to employees are 
reported at their amortised cost in accordance with tax regula -
tions",interest
NRW Bank,"Zero-coupon bonds are carried as liabilities at their issue 
price plus interest accrued as of the reporting date",interest
NRW Bank,"According to a decision made by the Specialist Committee on 
Banking (Bankenfachausschuss – BFA) of the Institute of Public 
Auditors in Germany (Institut der Wirtschaftsprüfer – IDW) on 
June 23, 2015, negative interest included in net interest income 
has to be shown separately in the income statement (P&L)",interest
NRW Bank,"The 
Specialist Committee on Banking justifies this by saying that 
negative interest is an unusual phenomenon in money and capital 
markets",interest
NRW Bank,"BANK therefore discloses negative interest by 
open deduction as a sub-item of “Interest income” (reduction 
in interest income on the assets side) and “Interest expenses” 
(reduction in interest expenses on the liabilities side) in the 
income statement",interest
NRW Bank,"Negative interest from swap transactions is 
netted and therefore not included in this item",interest
NRW Bank,"The off-balance sheet contingent liabilities and other commit -
ments were reduced by the provisions for potential losses estab -
lished for these items",loss
NRW Bank,"According to these principles, each structured finan -
cial instrument held in the investment book including securities 
issued is generally recognised as an integral asset or an integral 
liability",liability
NRW Bank,"In those cases where the structured financial instrument 
has much higher or additional risks or opportunities than the 
basic instrument due to an embedded derivative, each individual 
component of the asset or liability is recognised separately as an 
underlying transaction and a derivative in accordance with the 
relevant HGB principles",liability
NRW Bank,"In those cases where the recognition as 
an integral asset or an integral liability gives a fair view of the net 
assets, financial position and result of operations, such recognition  
is applied",liability
NRW Bank,"BANK 
applies mark-to-market valuation provided that an active market 
exists for a given security",security
NRW Bank,"In this case, the valuation is based on 
the liquid prices provided by respected market data providers Since the 2020 financial statements, general value adjustments 
(Pauschalwertberichtigungen – PWB) for latent risks of receiv -
ables, contingent liabilities and irrevocable loan commitments 
have been determined with early application of the IDW state -
ment on accounting “Risk provisioning for foreseeable, not yet 
individually specified credit risks in the lending business of credit 
institutions (‘general value adjustments’)” (“Risikovorsorge für 
vorhersehbare, noch nicht individuell konkretisierte Adressen -
ausfallrisiken im Kreditgeschäft von Kreditinstituten (‘Pauschal -
wertberichtigungen’) (IDW RS BFA 7)“)",credit
NRW Bank,"According to this procedure, the twelve-month probability of 
default (without consideration of creditworthiness premiums) 
may be used for credit transactions if a balance between credit -
worthiness premiums and risk expectation can be assumed at 
the time the loan is granted and there is no significant increase 
in the credit risk on the reporting date",credit
NRW Bank,"If the credit risk of the 
loan portfolio in question has increased noticeably over time,  
it must be assessed whether a higher amount should be recog -
nised",credit
NRW Bank,"BANK’s concept provides for certain down -
grade constellations in the credit rating as an assessment criterion",credit
NRW Bank,"In these cases, the calculation is then based on the expected loss 
over the entire remaining term",loss
NRW Bank,"Based on stress test-based assumptions, the additional general 
value adjustment established in the previous year in view of the 
coronavirus-related extraordinary uncertainty in the assessment 
of credit risks remained unchanged",credit
NRW Bank,"Promotional Loans of the Housing Promotion Business Unit
The Housing Promotion business unit’s promotional loans to 
customers and banks, most of which are at no interest or below-
market interest, are carried at their nominal value",interest
NRW Bank,"This recognises 
the fact that these loans are funded at matching maturities from 
equity capital and takes into account the interest balance guaran -
tee under which the State of North Rhine-Westphalia would com -
pensate for any negative interest balance for all promotional 
loans granted by the Housing Promotion business unit up to 
December 31, 2009",interest
NRW Bank,"No negative interest balance existed for 
these receivables as of the balance sheet date",interest
NRW Bank,"All loans granted by the Housing Promotion business unit after 
December 31, 2009 are not covered by the interest balance 
guarantee of the State of North Rhine-Westphalia",interest
NRW Bank,"Up to the 
balance sheet date, the Bank exclusively used equity capital to 
finance these non-guaranteed loans",equity
NRW Bank,"Loss-Free Valuation of the Banking Book
According to the IDW statement on accounting “Individual 
Aspects of the Loss-Free Valuation of Interest-Related Trans-
actions in the Banking Book (Interest Book) (Einzelfragen der 
verlustfreien Bewertung von zinsbezogenen Geschäften des 
Bankbuchs (Zinsbuchs) (IDW RS BFA 3 new version)”), a 
 provision for contingent losses must be established for a surplus 
of obligations resulting from the banking and interest book in (such as Refinitiv or Bloomberg)",loss
NRW Bank,"Under the dis-
counted cash flow method, the contractually agreed cash flows 
of an instrument (without options) are discounted using risk-  
adjusted interest rates (use of spread curves)",interest
NRW Bank,"To the extent pos -
sible, interest curves based on liquid curves quoted in the market 
are used",interest
NRW Bank,"Structured derivatives and other structured products are valued 
on the basis of generally accepted models (Normal-Black 76, 
Normal-Black 76 with extension for CMS spread instruments, 
One Factor Models of Interest Rates, Linear Swap Rate Model, 
Hazard Rate Model)",interest
NRW Bank,"Due to the EU Benchmark Regulation, all critical reference 
interest rates are replaced by new risk-free interest rates",interest
NRW Bank,"The 
one-off compensation payments for the conversion of interest 
on cash collateral for collateralised derivatives are recognised 
directly in the income statement in accordance with the pro -
Annual Report 2021
104
Notes
nent impairment in value expected), it was not necessary to write 
the securities down to market or stock exchange value",interest
NRW Bank,"Revaluation adjustments relating to derivative transactions in 
the financial investment portfolio are not recognised",investment
NRW Bank,"These 
deriva tives are microhedges and / or macrohedges in the form 
of interest rate and currency derivatives, which serve to hedge 
individual risk positions or to manage the Bank’s overall exposure  
to interest rate risk, as well as credit default swaps (CDS), which 
are used as credit substitute transactions",interest
NRW Bank,"The regulatory requirements of a confidence level of 99% and 
a holding period of ten days were applied",regulatory
NRW Bank,"The present value of the future interest result of the 
banking book was reduced by pro-rated risk and administrative 
costs for the total term",interest
NRW Bank,"The calculation did not result in a surplus 
of obligations, which means that there was no need to establish 
a provision for contingent losses",loss
NRW Bank,"Securities and Derivatives in the Investment Portfolio
Securities treated as fixed assets (financial investment portfolio) 
are valued at amortised cost",investment
NRW Bank,"Where 
securities in the financial investment portfolio are recognised at 
values which exceed the current market or stock exchange values 
in accordance with the mitigated lower of cost or market principle,  
these differences are stated in the notes",investment
NRW Bank,"This information is 
subject to change over time due to portfolio changes as well as 
interest rate-induced movements and  / or risk-induced move -
ments",interest
NRW Bank,"For securities held in the financial investment portfolio with a 
carrying value of € 12,654,424,192",investment
NRW Bank,"Because these securities have been funded and / or hedged at 
matching maturities and interest rates, and because none of the 
issuers’ credit ratings indicated sustained weakening (no perma -
Annual Report 2021
105
Notes
With regard to the equity investment in Portigon AG, the State 
of North Rhine-Westphalia has issued an indefinite value guaran -
tee to NRW",investment
NRW Bank,BANK to hedge the equity investment risk,investment
NRW Bank,"BANK treats the equity investment in Portigon AG and 
the value guarantee as a hedge relationship as defined in 
 Section 254 HGB, which is accounted for using the net hedge 
presentation method",investment
NRW Bank,"Accordingly, the equity investment in 
 Portigon AG was recognised at an amount of € 2,190",investment
NRW Bank,"Provisions
Provisions have been made for contingent liabilities and antici -
pated losses from open contracts in the amount of the settlement 
amount that will be required according to prudent commercial 
judgment",loss
NRW Bank,"4 HGB, an amount of at least 
10% of the net profits from the trading portfolio must be allo -
cated to the “Fund for general banking risks” pursuant to 
 Section 340g HGB and be stated separately under this special 
item in each fiscal year",profit
NRW Bank,"The amount of the allocation to the 
special item is limited and the allocation must be made until 
the special item amounts to 50% of the average of the last  
five annual net profits from the trading portfolio generated 
 before the calculation date",profit
NRW Bank,"Equity Investments in Non-Affiliated and Affiliated 
 Companies
Equity investments in affiliated and non-affiliated companies are 
carried at cost taking existing collateral into account; where a 
loss of value is expected to be permanent, they are written down 
to the lower fair value",loss
NRW Bank,"Interest rate effects from the valuation of pension, benefit and 
other personnel provisions are recognised in the other operating 
result in the income statement",interest
NRW Bank,"BANK used reduced interest rates 
for certain loans in order to fulfil its state promotional tasks",interest
NRW Bank,"When  
the loan is extended, the interest rate reduction is provisioned 
for in the amount of the present value",interest
NRW Bank,The interest rate of 1,interest
NRW Bank,"6 Sentence 2 HGB, 
according to which profits may be distributed only if the free 
reserves remaining after the profit distribution plus a profit 
carried forward and minus a loss carried forward are equivalent 
to at least the amount of the difference",profit
NRW Bank,"Pension, benefit and other personnel provisions are measured by 
using the internationally accepted projected unit credit method, 
taking the future development of wages and pensions into 
account",credit
NRW Bank,"BANK’s exemption from income tax, deferred taxes 
relate to an investment in a commercial partnership held as part 
of the public mission",investment
NRW Bank,"In case of foreign exchange 
forwards, the forward rate is split into a spot rate and a swap 
rate",swap
NRW Bank,"Accordingly, all income and expenses 
from foreign currency translation are stated in the income state -
ment pursuant to Section 340h HGB and shown as “Foreign 
currency result” in “Net expenses from trading portfolio” or 
“Net profit from trading portfolio”",profit
NRW Bank,"Annual Report 2021
108
Notes
Balance Sheet
Receivables from Banks (1)
The receivables from companies in which equity investments are 
held totalled € 143",investment
NRW Bank,"5
Receivables from Customers (2)The receivables from companies in which equity investments are 
held totalled € 8",investment
NRW Bank,"5Bonds and Other Interest-bearing Securities (3)
MarketabilityDec",interest
NRW Bank,"31, 2020  
€ millions
Bonds and other interest-bearing 
securities
– listed on a stock exchange 35,081",interest
NRW Bank,"1
– not listed on a stock exchange 3,033",stock
NRW Bank,"6
Total bonds and other interest-
bearing securities 38,114",interest
NRW Bank,"7
Of the bonds and other interest-bearing securities, an amount of 
€ 3,450",interest
NRW Bank,"There were no bonds and other interest-bearing securities 
from companies in which equity investments are held  
(2020: € 75",investment
NRW Bank,"Of the total bonds and other interest-bearing securities,  
€ 0",interest
NRW Bank,"6 million) are 
held in the financial investment portfolio",investment
NRW Bank,"Annual Report 2021
109
Notes
Shares and Other Non-fixed-income Securities (4)
All shares and other non-fixed-income securities are attributable 
to the financial investment portfolio",investment
NRW Bank,"Equity Investments in Non-Affiliated and Affiliated 
 Companies (5)
NRW",investment
NRW Bank,"3 million) in 
equity investments in non-affiliated companies and € 25",investment
NRW Bank,"3 million) in equity investments in affiliated com -
panies",investment
NRW Bank,"Of the equity investments in non-affiliated companies,  
€ 2,202",investment
NRW Bank,"However, none are listed on a stock 
exchange",stock
NRW Bank,"BANK’s investments pursuant to 
 Section 285 No",investment
NRW Bank,"31, 2020  
€ millions
Shares and other non-fixed-income 
securities
– listed on a stock exchange 11",stock
NRW Bank,"0
– not listed on a stock exchange – –
Total shares and other non-fixed-
income securities 11",stock
NRW Bank,"3
Equity investments in non-affiliated 
and affiliated companies 5",investment
NRW Bank,"Schedule of fixed assets  Bonds and other 
interest-bearing 
securities forming  
part of fixed assets  
€ millionsShares and other 
non-fixed-income 
securities forming 
part of fixed assets  
€ millionsEquity 
 investments  
in non-affiliated 
companies  
€ millionsEquity  
investments  
in affiliated 
 companies  
€ millionsIntangible assets  
€ millionsLand and buildings  
€ millionsOffice equipment  
€ millions
Acquisition cost /  
production cost
As of Jan",investment
NRW Bank,"2 –
Interest receivables from the State 
of North Rhine-Westphalia under 
the value guarantee for the equity 
investment in Portigon AG 502",investment
NRW Bank,"31, 2020  
€ millions
Prepaid swap fees 196",swap
NRW Bank,"2
Annual Report 2021
112
Notes
Liabilities to Banks (12)
Liabilities to Customers (13)The liabilities to companies in which equity investments are held 
totalled € 0",investment
NRW Bank,"The liabilities to companies in which equity investments are held 
totalled € 0",investment
NRW Bank,"31, 2020  
€ millions
Notes issued
– mortgage bonds 0",bonds
NRW Bank,"6
– municipal bonds 321",bonds
NRW Bank,"8
– other bonds 73,807",bonds
NRW Bank,"1
Annual Report 2021
113
Notes
Other Liabilities (17) Trust Liabilities (16)
Trust liabilities comprise the following:
Breakdown by liability typeDec",liability
NRW Bank,"4
Swap fees received in advance 307",swap
NRW Bank,"2
Annual Report 2021
115
Notes
Interest expenses of € 0",interest
NRW Bank,"Equity Capital (21)
As of December 31, 2021, NRW",equity
NRW Bank,"BANK’s capital and reserves as reported on the balance 
sheet are made up of the following:Subordinated Liabilities (20)
The subordinated liability as described below exceeds ten 
 percent of the total subordinated liabilities of € 1,490",liability
NRW Bank,"BANK has to transfer 
the required funds from the repayment of housing promotional 
loans to the state budget",funds
NRW Bank,"This transfer duty takes the form  
of a non-interest-bearing subordinated loan in an amount of  
€ 2,413",interest
NRW Bank,"0 million have original 
maturities between 20 and 30 years and carry interest rates 
between 0",interest
NRW Bank,"As in the previous year, these sub -
ordinated liabilities carry an average interest rate of 1",interest
NRW Bank,"There are no existing agreements or plans to convert these 
funds into capital or into another form of debt",funds
NRW Bank,"Equity capital pursuant to the
German Commercial Code (HGB)Dec",equity
NRW Bank,"6
Profit for the year – –
Total equity capital 17,985",profit
NRW Bank,"BANK required for regulatory purposes under Section 10 
of the  German Banking Act (Kreditwesengesetz – KWG) will total  
€ 18,739",regulatory
