Bank Name,Financial Text,Financial Term
Norddeutsche Bank,"Shares and other non fixed -interest securities      
 Balance sheet value   85 461   85 750  
 of which      
 marketable non listed shares and other non fixed -interest securities   847   879  
6a",interest
Norddeutsche Bank,"Trading assets      
 Balance sheet value   17 801 294   9 490 185  
 of which      
 Derivative financial instruments   14 378 394   6 837 758  
 Loans and advances   2 487 300   1 845 023  
 Debt securities and other fixed -interest securities   941 445   815 267  
 Risk discount   –  5 845   –  7 863  
 
 
 
 
 
  
  
    
Notes to the Balance Sheet   Assets  
(in € 000)   31 Dec",interest
Norddeutsche Bank,"Investments in subsidiaries      
 Balance sheet value   196 813   126 534  
 The equity holding is shown in Paragraph III no",investment
Norddeutsche Bank,"Investments in affiliated companies      
 Balance sheet value   399 051   365 301  
 of which      
 Marketable unlisted shares   210 481   180 761  
 The equity holding is shown in Paragraph III no",investment
Norddeutsche Bank,"Other assets      
 Balance sheet value   1 330 642   1 204 886  
 of which      
 The following are reported as significant items:      
 Option premiums and margins   732 354   611 456  
 accrued and due interest from interest rate swaps   420 189   396 195  
 Balancing item from currency valuation   59 473   5 409  
 Reported assets on interim accounts   –  7 113   91 752  
 Irrevocable payment commitments   92 885   76 308  
 Rescue acquisitions   13  13 
 Receivables from fiscal authorities   13 995   16 564  
 Pro -rated interest receivables from flat -traded securities held for  
trading portfolio   16 989   4 209  
15",interest
Norddeutsche Bank,"2021  
Intangible assets   361 455   7 891   –  6 413   –  –  271 077   –  6 207   –  –  32 146   –  297 016   65 917  90 378  
Internally generated 
industrial property 
rights and similar 
rights and values   189 99 5  6 924   –  –  –  125 824   –  –  –  –  22 722   –  148 545   48 374   64 171  
Concessions, com-
mercial copyrights 
and similar rights 
and assets including 
its licences ag ainst 
payment   165 959   966  –  6 374   –  –  139 795   –  6 207   –  –  9 424   –  143 012   17 540   26 165  
Advance payments 
made   40  –  –   40  –  –  –  –  –  –  –  –  40 
Finance lease   5 461   –  –  –  –  5 458   –  –  –  –  –  5 458   3  3 
Tangible assets   539 869   7 988   –  31 466   –  –  334 291   –  16 284   –  –  13 457   –  331  464  184 927   205 577  
Land and buildings   328 950   446  –  24 448   –  –  154 069   –  10 251  –  –  4 906   –  148 724   156 224   174 883  
Operating and office 
equipment   210 919   7 542  –  7 018   –  –  180 223   –  6 033   –  –  8 551   –  182 740   28 703   30 694  
    Change 1)                   
Investments in subsidi-
aries     70 279                 196 813   126 534  
Investments in affilia-
ted companies     33 751                 399 051   365 301  
Securities in fixed as-
sets    –  295 023                 4 095 029   4 390 052  
of which:                        
Bonds and debt  
securities     –  295 362                 4 088 206   4 383 567  
Shares     339                6 823   6 485  
1) The summary provided for under § 34 (3) of the German Accounting Regulation for Credit and Financial Services Institutions  
(RechKredV) was utilised ",investment
Norddeutsche Bank,"Liabilities to banks      
 Balance sheet value   29 466 663   29 379 601  
 of which      
 a) Due on demand   4 136 417   3 733 364  
  of which      
  Liabilities to affiliated companies   58 383   7 301  
  Liabilities to companies in which an equity investment exists   81 788   – 
 b) With an agreed term or notice period   25 330 107   25 646 237  
  of which with a residual term of      
  less than 3 months   3 380 134   4 518 703  
  more than 3 months but less than 1 year   2 004 028   1 686 786  
  more than 1 year but less than 5 years   8 193 972   8 081 161  
  more than 5 years   11 752 113   11 359 587  
  of which      
  Liabilities to affiliated companies   300 049   – 
  Liabilities to companies in which an equity investment exists   –  8 235  
  Assets pledged as collateral 1)  16 273 312   15 824 057  
 The full amount of bank loans and overdrafts includes:      
 Liabilities to affiliated savings banks   2 117 304   1 913 253  
2",investment
Norddeutsche Bank,"Liabilities to customers      
 Balance sheet value   46 823 537   46 381 489  
 of which      
 a) Savings deposits      
  aa)  with an agreed notice period of three months   971 400   1 037 607  
  ab)  Savings deposits with  an agreed notice period  
of more than three months   23 974   5 307  
   of which with a residual term of      
   less than 3 months   957   454  
   more than 3 months but less than 1 year   17 417   911  
   more than 1 year but less than 5 years   5 600   3 633  
   more than 5 years   –  310  
2",deposit
Norddeutsche Bank,"b) Other liabilities      
  ba)  Due on demand   22 256 249   23 315 856  
   of which      
   Liabilities to affiliated companies   231 012   58 251  
   Liabilities to companies in which an equity investment exists   16 451   24 959  
 
1)  Collateral has been provided for borrowing undertaken within the scope of genuine repos",investment
Norddeutsche Bank,"Collateral was also provided for ref inancing 
funds for specific purposes and open market transactions to Deutsche  Bundesbank ",funds
Norddeutsche Bank,"2021  
  bb)  With an agreed term or notice period   23 571 914   22 022 718  
   of which with a residual term of      
   less than 3 months   1 568 920   1 803 113  
   more than 3 months but less than  1 year   4 348 813   1 592 763  
   more than 1 year but less than 5 years   5 815 430   6 574 685  
   more than 5 years   11 838 752   12 052 157  
   of which      
   Liabilities to affiliated companies   150 308   – 
   Liabilities to companies in which an equity investment exists   209 888   209 869  
   Assets assigned as collateral   –  – 
3",investment
Norddeutsche Bank,"Securitised liabilities      
 a) Issued debt securities      
  Balance sheet value   17 260 230   18 102 626  
  of which      
  Due in the following year   2 894 997   2 872  601  
  Liabilities to affiliated companies   –  40 124  
  Liabilities to companies in which an equity investment exists   40 259   – 
 b) Other securitised liabilities      
  Balance sheet value   353 508   57 012  
  of which with a residual term of      
  less than 3 months   312 099   39 749  
  more than 3 months but less than 1 year   25 000   – 
  more than 1 year but less than 5 years   13 397   824  
  more than 5 years   3 012   16 439  
3a",investment
Norddeutsche Bank,"Liabilities held in trust      
 Balance sheet value   2 958 886   3 053 549  
 of which      
 Liabilities to banks 1)  1 058 757   1 131 950  
 Liabilities to customers   1 900 129   1 921 600  
1)  This includes the equity of Investitionsbank Sachsen -Anhalt in the amount of  € 171",equity
Norddeutsche Bank,"Other liabilities      
 Balance sheet value   1 301 946   1 429 379  
 of which      
 reported as significant items:      
 Premiums received for option transactions   483 419   562 323  
 Interest payable and accrued interest from swaps   373 996   276 182  
 Outstanding items on interim accounts, not classified   15 683   140 247  
 Liabilities from restructuring measures   13 405   16 514  
 Liabilities from goods and services received   20 870   22 693  
 Interest payable from subordinated liabilities and capital contributions   19 946   17 817  
 Balancing item from currency valuation   370 843   368 794  
 Liabilities to fiscal authorities   477   20 893  
6",interest
Norddeutsche Bank,"Basically the following items are shown under other provisions:      
 Staff expenses – other   395 760   408 491  
 Restructuring provisions ""Transformation Programme""   418 372   443 642  
 Legal risks   22 959   26 007  
 Staff expenses – reorganisation provisions  
(efficiency improvement programme)   1 021   3 463  
 Risks from lending business   102 068   95 508  
 anticipated losses on pending transactions   2 284   2 276  
9",loss
Norddeutsche Bank,"Subordinated liabilities      
 Balance sheet value   2 045 667   2 077 567  
 of which      
 due within five years in accordance with the CRR   1 511 213   1 465 042  
In respect of the reported subordinated liabilities, NORD/LB paid interest in the amount of € 92",interest
Norddeutsche Bank,"The borrowings,  which exceed 10% of the total amount, are structured as follows:  
 
Currency amount   Interest rate   Due on  
€ 218 million   4,75 % p",interest
Norddeutsche Bank,"10 April 2024  
 
The conditions for the subordination of these funds comply with applicable statutory provisions",funds
Norddeutsche Bank,"The conversion of 
these funds into capital or any other form of debt has not been agreed and is not planned",funds
Norddeutsche Bank,"Instruments of additional regulatory Tier 1 capital      
 Balance sheet value   50 200   50 200  
The Tier -1 bond was issued on the following terms:   
Currency amount   Interest rate   Due on  
€ 50",interest
Norddeutsche Bank,"Funds for general banking risks      
 Balance sheet value   82 708   82 708  
12",funds
Norddeutsche Bank,"Equity  
The net accumulated loss for the year 2022  includes the loss carried forward from the previous year of  
€ 812",loss
Norddeutsche Bank,"9  million ) and 
letters of credit of up to € 125",credit
Norddeutsche Bank,"The risk of the contingent liabilities being utilised is considered to be low as the liabilities are ranked and monitored 
on a credit -related basis",credit
Norddeutsche Bank,"Based on the credit rating analyses, credit -related ranking and monitoring of other liabi lities that have been con-
ducted, it is generally anticipated that the borrowers will meet their obligations",credit
Norddeutsche Bank,"Risks may arise from a deterioration 
in the customers' credit ratings, for which an appropriate provision has been made",credit
Norddeutsche Bank,"Correspondingly, at the present moment, there is no need to determine the extent of possible 
liability under the letters of comfort ",liability
Norddeutsche Bank,"Net interest   3 301 881   –  86 538   40 041   3 428 460  
 income   (2 919 633)   (–)  (58 993)   (25 884)   (3 004 510)  
4",interest
Norddeutsche Bank,"Positive interest 
from lending and 
money market   40 135   –  –  –  40 135  
 transactions   (60 711)   (–)  (–)  (–)  (60 711)  
5",interest
Norddeutsche Bank,"Other operating income      
 The following are reported as material items:      
 Reversal of provisions   48 611   34 707  
 Profit from hedge derivatives of own issues   24 888   6 146  
 Book profits from disposal of property and equipment   8 833   3 235  
 Land rental income   6 541   5 926  
 Offsetting of services with promotion institutes   5 018   4 577  
 Interest income from tax refunds   1 645   5 759  
 Reimbursements from customers   1 162   1 785  
 Foreign exchange of investment book   1 148   2 809  
 Price gains from promissory note loans and registered securities   658   – 
 Personnel -related cost reimbursements   573   1 179  
 IT services for third parties   473   477  
 Income from the resale of hardware, software and services   302   422  
 Interest income from the valuation of provisions   76  – 
13",profit
Norddeutsche Bank,"Other operating expenses      
 The following are reported as material items:      
 Price losses from redemption of promissory notes and registered bonds   –  77 490   –  14 862  
 Expense from aid receivables under the support agreement of the State of 
Lower  Saxony   –  74 925   –  13 730  
 Interest expenses from the valuation of provisions   –  26 450   –  97 303  
 Expenses for KSN services   –  15 614   –  21 296  
 Foreign exchange of banking book   –  2 334   – 
 Concession fee for BLSK   –  1 130   –   500  
 Book losses from disposal of property and equipment   –   847   –  2 279  
 Expenses for the resale of hardware, software and services purchased   –   820   –  2 492  
 Expenses for losses resulting from operational risks   –   192   –   275  
 Interest expenses for payments of tax arrears   –   19  –  1 508  
 Allocation to provisions for recourse risks   –  –   220  
 
22",loss
Norddeutsche Bank,"3  million ) was strongly positive in the previous year due to the profit 
from the merger wi th Deutsche Hypothekenbank of €  134",profit
Norddeutsche Bank,"As a member of the institution -specific deposit security reserve of the Landesbanks, which belongs to the 
Savings Banks Finance Group prote ction scheme, NORD/LB must make annual contributions",deposit
Norddeutsche Bank,"In ad-
dition, joint liability has been assumed for DekaBank Deutsche Girozentrale with the other shareholders of 
this bank for legacy liabilities established prior to 18 July 2005 within the scope of the guarantor function ",liability
Norddeutsche Bank,"NORD/LB, together with other limited partners, also holds an interest in CG -Terrassen GmbH & Co",interest
Norddeutsche Bank,"One limited partner has indemnified the former general partner IDB Niedersachsen 
mbH from liability",liability
Norddeutsche Bank,"Within this relationship, NORD/LB assumes 50% of the possible obligations from this 
declaration of liability",liability
Norddeutsche Bank,"The legal secondary liability results in a po ssible liability risk for any claims arising 
up to 2019, which will be asserted by 2024 at the latest",liability
Norddeutsche Bank,"An identical exemption of liability was agreed for 
the benefit of the new general partner Casa Gutingi Verwaltungs GmbH from 2020 ",liability
Norddeutsche Bank,"In accordance with its  legal form, NORD/LB is liable without limitation to the creditors of GLB GmbH & Co",credit
Norddeutsche Bank,"There are no significant material risks relating to the final accounting of accessible profit shares due from 
previous years following the final approval of DekaBank’s tax assessments ",profit
Norddeutsche Bank,"KG, indemnified the general partner from liability",liability
Norddeutsche Bank,Payment obligations for shares and other interests amounted to  € 5 million  (€ 5 million ) as at year end,interest
Norddeutsche Bank,NORD/LB AöR concluded several securitisation transactions to reduce the charge on regulatory capital,regulatory
Norddeutsche Bank,NORD/LB wi ll itself bear the losses attributable to the first loss tranche,loss
Norddeutsche Bank,"As long as and provided that it is not yet possible to use the guarantee to settle losses exceeding the first loss 
to be borne by NORD/LB, no claim for compensation c an be enforced against t he guar antors",loss
Norddeutsche Bank,"Based on the measures established in the basic agreement to boost capita l, NORD/LB concluded three guar-
antee contracts in 2019 to secure loss risks and reduce the regulatory equity with the State of Lower Saxony",loss
Norddeutsche Bank,"com/nord/lb/committees -and -executive -bodies ) 
Members of the Supervisory Board   Society  
Reinhold Hilbers  
(Chairman)   Finance Minister of Lower Saxony  
(until 8 November 2022)  
Gerald Heere  
(Chairman)   Finance Minister of Lower Saxony  
(since 8 November 2022)  
Herbert Hans Grüntker  
(First Deputy Chairman)   FIDES Delta GmbH  
Thomas Mang  
(Second Deputy Chairman)   President  
Sparkassenverband Niedersachsen  
Bernd Brummermann   Chairman of the Managing Board  
OstseeSparkasse Rostock  
Edda Döpke   Bank employee  
NORD/LB Norddeutsche Landesbank Girozentrale  
Frank Doods  
  State secretary  
Ministry for the Economy, Transport, Construction and Digitalisation of Lower 
Saxony  
Jutta Echterhoff -Beeke   Managing Partner  
Echterhoff Holding GmbH  
Dr",stock
Norddeutsche Bank,"Further disclosures  
Omitted depreciation to lower fair value  
The items “Debt securities and other fixed -interest securities” and “Shares and other non fixed -interest se-
curities” incl ude securities valued as fixed assets, which have not been written down to their lower fair 
value",interest
Norddeutsche Bank,"This refers to the following securities (disclosures on book values and fair values do not include ac-
cumulated interest) : 
 
 Book values   Fair values   omitted  
depreciation   Book values   Fair values   omitted  
depreciation  
(in € 000)   31 Dec",interest
Norddeutsche Bank,"2021  
Bonds and debt securities   2 387 543   2 272 488   115 055   192 473   169 970   22 503  
Shares   6 823   6 015  808  –  –  – 
 
NORD/LB assumes for  all bonds and debt securities that the impairment  is not permanent as the instru-
ments are held to final maturity and the issuers are all issuers with first -class credit ratings",bonds
Norddeutsche Bank,"If as at the re-
porting date there are valuation u nits on the balance sheet consisting of interest -bearing securities and in-
terest -rate swaps, the net fair value of the security and interest -rate swap are entered in the above table as 
the fair value of the security ",interest
Norddeutsche Bank,"the fair value is higher  than the book 
value (disclosures on carrying values and fair values do not include accumulated interest ):  
  Book values   Fair values   Book values   Fair values  
(in € 000)   31 Dec",interest
Norddeutsche Bank,"2021  
Bonds and debt securities   1 647 237   1 770 842   3 957 504   4 639 905  
Shares   –  –  6 485   6 603  
 
Marketable securities not valued at lower of cost or market  
The items ""Debt securities and other fixed -interest securities"" and ""Shares and other non -fixed -interest se-
curities"" include marketable securities not valued at lower of cost or market, i",interest
Norddeutsche Bank,"they are treated as fixed 
assets (carrying values do not include accumulated interest ): 
(in € 000)   31 Dec",interest
Norddeutsche Bank,"2021  
Debt securities and other fixed -interest securities   4 046 779   4 342 631  
Shares and other non fixed -interest securities   –  – 
 
 
    
  
  
The marketable securities not valued at lower of cost or market are separated from the marketable securi-
ties valued at lower of cost or market on the basis of the asset category in the portfolio and the valuation 
method chosen ",interest
Norddeutsche Bank,"Derivatives not measured at fair value (derivatives in the non -trading portfolio)  
The tables below also include the disclosures in accordance with § 36 (RechKredV) concerning the foreign 
currency, interest -based and other futures transactions which have not yet been settled as at the reporting 
date ",interest
Norddeutsche Bank,"2022  
Interest -rate risks            
Interest -rate swaps   24 391   1 084   – 1 040   –  55  Assets 15",interest
Norddeutsche Bank,"FRAs   –  –  –  –  – 
Interest -rate options            
purchases   4 559   271  –  468  Assets 14",interest
Norddeutsche Bank,"Stock -exchange contracts   –  –  –  –  – 
Other forward interest rate  
transactions   53  12  –  –  – 
Interest -rate risks – total –  33 877   1 430   –  1 243   327   
Currency risks            
Forward foreign exchange  
transactions   553  6  –  3  8  Assets 14",interest
Norddeutsche Bank,"Currency swaps / interest -rate  
currency swaps   542  25  –  130  –  81  Assets 14",interest
Norddeutsche Bank,"Currency options            
purchases   –  –  –  –  – 
sales   –  –  –  –  – 
Currency risks – total –  1 095   31  –   133  –   74   
Shares and other price risks            
Share futures contracts   –  –  –  –  – 
Share swaps   –  –  –  –  – 
Share options            
purchases   –  –  –  –  – 
sales   –  –  –  –  – 
Stock -exchange contracts   –  –  –  –  – 
Shares and other price risks  
– total –  –  –  –  –   
Credit derivatives   –  –  –  –   
Assignor  
 835  81  –  3  –  1  Assets 15",stock
Norddeutsche Bank,"Credit derivatives – total –  2 891   108  –   11  27   
Derivatives not measured  
at fair value – total   37 863   1 569   –  1 387   280   
 
The derivatives primarily are  transactions which have been concluded to cover interest -rate, exchange -rate 
and other market -price risk positions in the non -trading portfolio ",interest
Norddeutsche Bank,"Fair 
values and book values excluding accrued interest are shown for all contracts",interest
Norddeutsche Bank,"2022  
Interest -rate risks    
Interest -rate  swaps   260 998  
FRAs   800  
Interest -rate options    
purchases   3 847  
sales   6 781  
Caps, Floors   5 178  
Stock -exchange contracts   59 
Other forward interest -rate transactions   993  
Interest -rate risks – total –  278 655  
Currency risks    
Forward foreign  exchange transactions   9 662  
Currency swaps / interest -rate currency swaps   10 052  
Currency options    
purchases   394  
sales   337  
Currency risks – total –  20 446  
Derivatives measured at fair value – total –  299 101  
 
The nominal values represent the gross volume of all purchases and sales and long and short positions",interest
Norddeutsche Bank,"The amount, timing and reliability of future cash flows from derivatives are subject to  uncertainty",liability
Norddeutsche Bank,"The 
main factors that materially influence this inc lude the future development of interest rates, exchange rates 
and share prices",interest
Norddeutsche Bank,"2022  
Interest -rate risks    
Residual terms to maturity    
up to 3 months   13 743  
up to 1 year   19 117  
up to 5 years   85 744  
more than 5 years   160 051  
Summe   278 655  
Currency risks    
Residual terms to maturity    
up to 3 months   7 080  
up to 1 year   4 229  
up to 5 years   3 136  
more than 5 years   6 000  
  20 446  
Derivatives measured at fair value – total –  299 101  
 
 
    
  
  
Derivatives measured at fair value – broken down by counterparty:  
 
  Nominal values  
(in € million)   31 Dec",interest
Norddeutsche Bank,"2022  
Banks in the OECD   136 714  
Banks outside the OECD   – 
Public institutions in the OECD   4 891  
Other counterparties1)  157 496  
Total   299 101  
1) Including stock exchange contracts  
 
Disclosures concerning valuation units  
NORD/LB has included the following assets, liabilities and pending transactions as underlying transactions 
in valuation units (assets and liabilities disclosed at the book value not including accumulated interest; 
pen ding transactions disclosed in nominal volumes) : 
  31 Dec",interest
Norddeutsche Bank,"2022  
  Underlying transaction hedged against  
(in € 000)   Interestrate  
risk   Share -price  
risk   Inflation  
risk   Currency  
risk  
Assets          
Fixed -interest securities for the liquidity reserve   639 099   –  –  – 
Assets – total   639 099   –  –  – 
Pending transactions          
Derivatives separated from structured issues          
share -price -related derivatives   –  48 398   –  – 
exchange -rate -related derivatives   –  –  –  79 321  
Other   –  –  83 627   – 
Pending transactions – total   –  48 398   83 627   79 321  
Valuation units – total   639 099   48 398   83 627   79 321  
 
The total of all underlying transactions included in valuation units is therefore  € 850",interest
Norddeutsche Bank,"The changes in value resulting from the hedged risk for the corresponding underlying and 
hedging investments balance due to identical business parameters",investment
Norddeutsche Bank,"The difference between the recognition of the provisions in 
accordance with the average market interest rate from the past ten  fiscal years and the recognition of the 
provisions in accordance with the average market interest rate from the past seven years for the provisions 
for pension obligations was € 50",interest
Norddeutsche Bank,"The restriction on distributions for such amounts 
stipulated by § 253 (6) sentence 2 and § 268 (8) sentence 1 HGB cannot be  applied for the reporting year  2022  
due to the net loss for the year ",loss
Norddeutsche Bank,"Special investment assets  
Name of the special asset   NORD/LB RAIF -
AVIAT",investment
Norddeutsche Bank,"LS 2  
Type of special asset   RAIF1)  RAIF1) 
Investment objective  
 Assets of 
NORD/LB are 
contributed to 
these funds with 
the aim of trans-
ferring these as-
sets to sub -
funds of inves-
tors at a later 
date",investment
Norddeutsche Bank,"Assets of  
NORD/LB are 
contributed to 
these funds with 
the aim of trans-
ferring these as-
sets to sub -
funds of inves-
tors at a later 
date",funds
Norddeutsche Bank,"2022  
Special assets (in € 000)   33 625   44 944  
Shares – total   357 500   391 000  
Currency of  shares   USD   GBP  
Shares of NORD/LB as at the reporting date   357 500   391 000  
Values of the shares according to §§168 and 278 of the German Investment Act 
(InvG) as at reporting date   100",investment
Norddeutsche Bank,"Restrictions in the possibility of daily return   None   None  
Reasons for no write -down § 253 (3) sentence 4 HGB   -  - 
Pointers for the loss of value not being permanent   -  - 
1) Alternative investment funds
 
    
  
  
9",loss
Norddeutsche Bank,"Cover statement  
(in € million)    Mortgage bonds   Public -Sector 
mortgage bonds   Ship  
mortgage bonds   Previous portfolio 
/ issues before  
19 July 2005  
Liabilities requiring  
collateralisation           
bearer bond  (31 Dec",bonds
Norddeutsche Bank,"The total value of mortgage bonds  outstanding and the cover ing  assets used are broken down as follows:  
(in € million)    Nominal value   Present value   Risk -adjusted  
present values 1) 
+ 250 bp   Risk -adjusted  
present values 1) 
- 250 bp   Risk -adjusted  
present values 1) 
Currency stress  
Mortgage bonds            
Total bo nds  (31 Dec",bonds
Norddeutsche Bank,"3) The statutory over -collateralis ation requirement is composed of the present -value securing over -collateralis ation pursuant to § 4 (1) 
Pfandbrief Act (PfandBG), including interest rate and currency stress scenarios, and the nominal -value securing over -collateralis ation 
pursuant to §  4 (2) Pfandbrief Act (PfandBG) ",interest
Norddeutsche Bank,Disclosu res on further covering assets for m ortgage bonds in accordance with §  28 (1) sentence 1 nos,bonds
Norddeutsche Bank,"Key figures for m ortgage bonds  and their cover ing  assets:  
(in € million)   31 Dec",bonds
Norddeutsche Bank,"2021  
Mortgage bonds outstanding   9 100",bonds
Norddeutsche Bank,"6  
Share of fixed -interest mortgage bonds in %   97",interest
Norddeutsche Bank,"9  
Share of fixed -interest covering assets in %   81",interest
Norddeutsche Bank,"6 Pfandbrief Act (PfandBG) 1)     
Largest negative amount within the next 180 days under § 4 (1a) sentence 3 PfandBG for 
mortgage bonds (liquidity requirement)   331    
Day on which the largest negative sum results (day 1 -180)   53   
Total amount of covering assets that meet the requirements of § 4 (1a) sentence 3 
PfandBG (liquidity coverage)   –   
 
 
Key figures in accordance with § 28 (1) sentence 1 no",bonds
Norddeutsche Bank,1 (credit quality stage 3)   0,credit
Norddeutsche Bank,2 letter c (credit quality stage 2)   0,credit
Norddeutsche Bank,3 letter d (credit quality stage 1)   0,credit
Norddeutsche Bank,1 (credit quality stage 3)   0,credit
Norddeutsche Bank,2 letter c (credit quality stage 2)   0,credit
Norddeutsche Bank,3 letter d (credit quality stage 1)   0,credit
Norddeutsche Bank,"Maturity structure of m ortgage bonds  and fixed -interest periods of cover ing  assets:  
  Mortgage 
bonds  
outstanding   Covering as-
sets   Mortgage 
bonds  
outstanding   Covering as-
sets   Postpone-
ment of ma-
turity  
mortgage 
bonds  
outstanding 1)  Postpone-
ment of ma-
turity  
mortgage 
bonds  
outstanding 1) 
(in € million)   31 Dec",interest
Norddeutsche Bank,"1   – 
1) Effects of a maturity postponement on the maturity structure of the mortgage bonds  / postponement scenario: 12 months",bonds
Norddeutsche Bank,"Information on postponing the maturity of mortgage bonds  
Conditions for postponing the maturity of mortgage bonds  
Maturity postponement is necessary to avoid the insolvency of the mortgage bank with limited business 
activities (prevention of insolvency)",bonds
Norddeutsche Bank,"Authority of the trustee  in the event of a postponement of mortgage bonds maturities  
The trustee  may postpone the maturities of the repayments if the relevant conditions for this  pursuant to 
§ 30 (2b) Pfandbrief Act ( PfandBG ) are met",bonds
Norddeutsche Bank,"The trustee  may postpone the maturities of redemption and interest payments that fall within one month 
after his appointment to the end of this monthly period",interest
Norddeutsche Bank,The trustee  may only exercise his authority uniformly for all mortgage bonds  of an issue,bonds
Norddeutsche Bank,"The trustee  must postpone t he maturity for a 
mortgage bond  in such a way that the original order of servicing the mortgage bonds , which could be over-
taken by the postponement, is not changed (prohibition of overtaking)",bonds
Norddeutsche Bank,"Breakdown of covering assets for m ortgage bonds  by size category:  
(in € million)   31 Dec",bonds
Norddeutsche Bank,"0  
 
Breakdown of covering assets for m ortgage bonds  by country and type of use (residential):  
   Property used for residential purposes  
(in € million)    Owner -occupied  
apartments   One and  
twofamily  
houses   Multiple family 
houses   Unfinished new 
buildings  
not yet capable 
of yielding a  
return   Construction si-
tes  Total  
Germany  (31 Dec",bonds
Norddeutsche Bank,"1)  
 
Breakdown  of covering assets for m ortgage bonds  by country and type of use (commercial):  
   Property used for commercial purposes  
(in € million)    Office  
buildings   Retail  
buildings   Industrial  
buildings   Other build-
ings used for 
commercial 
purposes   Unfinished 
new build-
ing s not yet 
capable of 
yielding a  
return   Construction 
sites   Total  
Germany  (31 Dec",bonds
Norddeutsche Bank,"8)  
 
 
 
 
 
 
 
 
 
 
  
  
   
Breakdown of the total amount of mortgage bonds cover payments outstanding by at least 90 days  by coun-
try:  
  Total amount of  
payments  
outstanding  
by at least  
90 days 1)  Total amount of  
covering loans  
and advances,  
where the amount  
outstanding is  
at least 5 % of  
the covering  
assets   Total amount of  
payments out-
standing  
by at least  
90 days 1)  Total amount of  
covering loans  
and advances,  
where the amount  
outstanding is  
at least 5 % of  
the covering  
assets  
(in € million)   31 Dec",bonds
Norddeutsche Bank,"There were no cases of forced sale, forced receivership or takeovers of land to prevent losses",loss
Norddeutsche Bank,"The total 
amount of arrears on the interest payable by mortgage debtors was  € 365  thousand  (€ 52 thousand ) for com-
mercially used land and  € 53 thousand  (€ 85 thousand ) for residential land ",interest
Norddeutsche Bank,"The total value of public -sector mortgage bonds  outstanding and the cover ing  assets used are broken 
down as follows:  
(in € million)    Nominal  value   Present value   Risk -adjusted  
present values 1) 
+ 250 bp   Risk -adjusted  
present values 1) 
- 250 bp   Risk -adjusted  
present values 1) 
Currency stress  
Public -sector mortgage 
bonds             
Total bonds  (31 Dec",bonds
Norddeutsche Bank,"3) The s tatutory  over -collateralis ation requirement is composed of the present -value securing over -collateralis ation pursuant to § 4 (1) 
Pfandbrief Act (PfandBG) , including interest rate and currency stress scenarios, and the nominal -value securing over -collateralis ation 
pursuant to § 4 (2) Pfandbrief Act (PfandBG) ",interest
Norddeutsche Bank,"Disclosures on further covering assets for p ublic -sector mortgage bonds  in accordance with §  28 (1) sen-
tence 1 nos",bonds
Norddeutsche Bank,"Key figures for public -sector mortgage bonds  and their cover ing  assets:  
(in € million)   31 Dec",bonds
Norddeutsche Bank,"2021  
Public -sector mortgage bonds outstanding   11 696",bonds
Norddeutsche Bank,"9  
Share of fixed -interest mortgage bonds in %   97",interest
Norddeutsche Bank,"0  
Share of fixed -interest covering assets in %   87",interest
Norddeutsche Bank,"6 Pfandbrief Act (PfandBG) 1)     
Largest negative amount within the next 180 days under § 4 (1a) sentence 3 PfandBG 
for public -sector mortgage bonds (liquidity requirement)   72   
Day on which the largest negative sum results (day  1-180)   178    
Total amount of covering assets that meet the requirements of § 4 (1a) sentence 3 
PfandBG (liquidity coverage)   –   
 
 
Key figures in accordance with § 28 (1) sentence 1 no",bonds
Norddeutsche Bank,1 (credit quality stage 3)   0,credit
Norddeutsche Bank,2 (credit quality stage 2)   0,credit
Norddeutsche Bank,3 letter c (credit quality stage 1)   0,credit
Norddeutsche Bank,1 (credit quality stage 3)   0,credit
Norddeutsche Bank,2 (credit quality stage 2)   0,credit
Norddeutsche Bank,"Maturity structure of p ublic -sector mortgage bonds  and fixed -interest periods of cover ing  assets:  
  Public -sec-
tor mort-
gage bonds  
outstanding   Covering as-
sets   Public -sec-
tor mort-
gage bonds  
outstanding   Covering as-
sets   Postpone-
ment of ma-
turity  
public -sector 
mortgage 
bonds  
outstanding 1)  Postpone-
ment of ma-
turity  
public -sector 
mortgage 
bonds  
outstanding 1) 
(in € million)   31 Dec",interest
Norddeutsche Bank,"3   – 
1) Effects of a maturity postponement on the maturity structure of the public -sector mortgage bonds  / postponement scenario: 12 months",bonds
Norddeutsche Bank,"Information on postponing the maturity of public -sector mortgage bonds  
Conditions for postponing the matu rity of public -sector mortgage bonds  
Maturity postponement is necessary to avoid the insolvency of the mortgage bank with limited business ac -
tivities (prevention of insolvency)",bonds
Norddeutsche Bank,"Authority of the trustee in the event of a postponement of public -sector mortgage bonds maturitie s 
The trustee may postpone the maturities of the repayments if the relevant conditions for this pursuant to § 
30 (2b) Pfandbrief Act (PfandBG) are met",bonds
Norddeutsche Bank,"The trustee may postpone the maturities of redemption and interest payments that fall within one month 
after his appointment to the end of this monthly period",interest
Norddeutsche Bank,The trustee may only exercise his authority uniformly for all public -sector mortgage bonds of an issue,bonds
Norddeutsche Bank,"The trustee must postpone the ma-
turity for a public -sector mortgage bond in such a way that the original order of s ervicing the public -sector 
mort gage bonds, which could be overtaken by the postponement, is not cha nged (prohibition of overtaking)",bonds
