Bank Name,Financial Text,Financial Term
Commerz Bank,"For 2023, we expect  a further slight increase in 
net interest income to  over €6",interest
Commerz Bank,"In the event that the higher 
forward interest rates from January 2023 are realised on the 
market and the interest pass-through on deposit balances remains 
five percentage poin ts below the expected 30%, net interest 
income is expected to total €7",interest
Commerz Bank,"The driver for this increase is 
wider margins in customer deposits",deposit
Commerz Bank,"In particular, non-interest-
bearing demand deposits from customers can be invested at higher interest rates th an in the past",interest
Commerz Bank,"In 2023, this will more than 
offset the loss of €189m in extraordinary income received in 2022 
from longer-term refinancing operations with the ECB (TLTRO)",loss
Commerz Bank,"mBank in Poland contributed in 
particular to the increase in net interest income for the Group last 
year",interest
Commerz Bank,"However, the Bank expects the trend to be largely flat in 2023, reflecting an increased pass-through of interest rates to 
mBank customers",interest
Commerz Bank,"Net income from financial assets and liabilities measured at fair 
value through profit or loss is generally subject to increased 
volatility, which can be influenced only to a limited extent",profit
Commerz Bank,"Sometimes they ma y require similar items to be 
presented as fair value measurements in the fair value result in 
one time period, whereas the interest component dominates in another",interest
Commerz Bank,"Year-on-year shifts betw een the income items net interest 
income and fair value result – and vice versa – are therefore 
possible",interest
Commerz Bank,A portion of this income component is therefore directly related to net interest income,interest
Commerz Bank,"Experience has shown that the other income items, including 
realised profit or losses on financial instruments and other net 
income, are often affected to a large extent by one-off income and measurement effects that are usually impossible to predict",profit
Commerz Bank,"This means that operating expenses reflect any deviations from budgeted income and, for 
example, determine whether funds for investment are released or 
withheld",investment
Commerz Bank,"Overall, in addition to operating profit the consolidated profit 
attributable to Commerzbank shareholders and investors in additional equity components is also expected to increase 
significantly in 2023",profit
Commerz Bank,"At the same 
time, further investments will be made in digital applications and processes",investment
Commerz Bank,"Net interest income should increa se due to the rise in interest 
rates in the current year, when the prior-year figure is adjusted for the Group-neutral extraordinary income from fair value 
adjustments of around €90m in  the second quarter of 2022",interest
Commerz Bank,"The reason for this forecast is the expectation of largely unchanged equity indices, particularly in 
Germany",equity
Commerz Bank,"Overall, we expect net income in the PSBC segment to be 
significantly higher than in the previous year, on the assumption 
that the high one-time charges at  mBank in Poland resulting from 
the credit holidays and from provisions for legal risks in connection with mortgage loans issued in foreign currencies will 
not recur in the current year",credit
Commerz Bank,"Despite expecting a higher charge  f o r  t h e  r i s k  r e s u l t  i n  t h e  
PSBC segment than in the previous year, we expect operating 
profit to increase year on year due to rising income",profit
Commerz Bank,"As such, the 
operating return on equity should increase significantly and the cost-income ratio in the PSBC segment should fall",equity
Commerz Bank,"Commerzbank is expecting a further significant increase in net 
interest income in the CC segment due to higher market interest 
rates, which allow corporate client deposits to be reinvested at higher margins than in the past",interest
Commerz Bank,"In summary, without the additi onal potential from higher 
forward interest rates materialising, we are expecting a slightly higher operating profit  for the Corporate Clients segment in 2023",profit
Commerz Bank,"The operating return on equity should therefore remain stable with 
slightly higher risk-weighted assets , while there is likely to be a 
slight improvement in the cost-income ratio",equity
Commerz Bank,"Financial Statements and Management Report 2022 35 
General statement on the outlook for the Group 
Based on our current estimate s, we expect Commerzbank 
Aktiengesellschaft’s pare nt company financial statements to show 
a net profit for 2023 that is signif icantly higher than the prior-year 
figure",profit
Commerz Bank,"For the 2023 financial year, Commerzbank expects to 
significantly exceed both the operat ing profit of the previous year 
and the consolidated profit attributable to Commerzbank shareholders and investors in additional equity components",profit
Commerz Bank,"The 
main reasons for the expected increase are higher net interest 
income, the elimination of high one-time charges at mBank in Poland and lower operating expenses in the Group",interest
Commerz Bank,"Accordingly, 
Commerzbank is expecting a further increase in the net return on 
tangible equity towards the target  of more than 7",equity
Commerz Bank,"Commerzbank’s target for its Common Equity Tier 1 capital 
ratio is based in part on the capital requirements resulting from 
the Supervisory Review and Evaluation Process (SREP)",equity
Commerz Bank,"Commerzbank thus 
has a significant capital buffer above the regulatory minimum 
requirements",regulatory
Commerz Bank,"There are numerous risk factors that could nonetheless affect 
the 2023 profit forecast to a considerable, though not reliably quantifiable extent, should events take an unfavourable turn",profit
Commerz Bank,"Other risk factors include unfavour able trends in the regulatory 
or legal environment and a further tightening of the competitive 
situation in Germany",regulatory
Commerz Bank,"Along with inflation-related cost increases, a fall in margins to levels that are unattractive from a risk-return 
perspective could also delay and/or limit the effectiveness of the 
expected positive effects of the measures to increase 
Commerzbank’s profitability over the coming years",profit
Commerz Bank,"The basis 
for this is formed by the financial figures according to IFRS as well as the key risk parameters accordin g to the regulatory requirements",regulatory
Commerz Bank,"The model-based parameters  used to establish loan loss 
provisions do not yet fully reflec t these effects",loss
Commerz Bank,"In the remaining risk figures, the expected un-
certain development is currently primarily perceptible in the figures for Central and Eastern Europe, where the current situation is re-
flected in an increased expected loss and thus a higher risk density",loss
Commerz Bank,"Risk-bearing capacity
€bn
RBC ratio
Economically
required capitalRisk coverage potential
12/2222
13160 %
12/2122
12176 %Risk result
€m
Group– 876
12/22 12/21–5 7 0
      
  Financial Statements and Management Report 2022 37 
Risk-oriented overall bank management 
Commerzbank defines risk as the danger of possible losses or prof-
its foregone due to internal or external factors",loss
Commerz Bank,"Quantifiable risks are those to which a value can nor-mally be attached in financial stat ements or in regulatory capital 
requirements, while non-quantifiable risks include compliance and 
reputational risk",regulatory
Commerz Bank,"The risk management organisation comprises Group Credit Risk 
Management, Group Risk Control, Group Cyber Risk & Information Security as well as Group Big Data & Advanced Analytics",credit
Commerz Bank,"Under the 
relevant rules of procedure, these are: the Group Credit Committee, the Group Market Risk Committee, the Group OpRisk Committee, 
the Group Cyber Risk & Informat ion Security Committee and the 
Group Strategic Risk Committee, which decides on risk issues of an overarching nature",credit
Commerz Bank,"The Risk Committee’s tasks in clude monitoring the risk man-
agement system and dealing with risks such as market, credit and 
operational risk, reputational risk and cyber risks (including infor-
mation security at the Bank)",credit
Commerz Bank,"The Group Credit Committee  is the decision-making committee 
for operative credit risk management, comprising two representa-
tives each from the back office and front office",credit
Commerz Bank,"The Group Credit 
Committee takes decisions in line with the competencies delegated 
to it by the Board of Managing Directors and is responsible for man-
aging all credit risks",credit
Commerz Bank,"It acts on the basis of the prevailing Group 
credit risk strategy",credit
Commerz Bank,"The Group Market Risk Committee  monitors market risk in the 
interests of the Bank as a whole and manages limit requirements in 
line with risk-bearing capacity",interest
Commerz Bank,"The OpRiskCo also addresses all im-
portant regulatory issues that aris e in connection with the manage-
ment of operational risks within the Group",regulatory
Commerz Bank,"Group Compliance Group Risk ControlRisk management organisation
Group Cyber Risk & 
Informatio n Securit yGroup Credit Risk 
Management Board of Managing Directors
Chief Risk Officer
Group Big Data & 
Advanced Analytics
 
      
 38 Commerzbank Aktiengesellschaft  
The Cyber Risk & Information Security Committee (CRISCo) 
monitors and manages cyber and information security risks in the overall interests of the Bank",interest
Commerz Bank,"The CRISCo addres ses all regulatory aspects rele-
vant to cyber and information security issues and ensures appropri-
ate risk management in this regard in accordance with 
internationally recognised standards",security
Commerz Bank,"The Group  Asset Liability Committee  (Group ALCO) is the 
Commerzbank Group committee responsible for the Group-wide and integrated management of financial resources, namely capital, 
liquidity and balance sheet structure as well as net interest income, 
in accordance with the regulatory framework",liability
Commerz Bank,"That also includes ensuring that the busi-
ness strategy can be implemented through a risk profile that is com-mensurate with the leeway in the Group’s capitalisation as 
determined by regulatory and capital market factors",regulatory
Commerz Bank,"In this case, rescuing Commerzbank would hardly be 
feasible without state measures or significant regulatory support 
measures (e",regulatory
Commerz Bank,"protective guarantees, tolerance of significant devia-tions from regulatory capital requ irements, rescue merger) or acti-
vation of the Single Resolution Mechanism (SRM)",regulatory
Commerz Bank,"For Commerzbank, the existenti al threats inherent in its busi-
ness model include, for example, the default of Germany, a tactical 
nuclear attack on Frankfurt/Main as Germany’s financial nerve cen-
tre and Commerzbank’s head office location, the disintegration of 
the eurozone and a default of one or more of the other major Euro-pean countries or a default of the United States, a collapse of the 
financial markets in connection with the loss of the ECB’s basic func-
tionalities or a bank run, a collapse or a massive malfunction in global clearing houses, as well as extreme cyber attacks on states and insti-
tutions due to increasing digitalisation and geopolitical tensions",loss
Commerz Bank,"triggered by a global pandemic, an extreme rise in energy prices or originating in the USA or China) and the resulting 
consequences such as huge loan defaults or a sharp outflow of cus-
tomer deposits affecting the liquidity situation",deposit
Commerz Bank,"With the Russian army’s 
invasion of Ukraine, Commerzbank quickly adapted to the new sce-
nario and adjusted the management of market, liquidity, credit and operational risks in line with the specific requirements of the geopo-
litical crisis",credit
Commerz Bank,"The further evolution and possi-
ble consequences of mBank’s situation in connection with the Swiss 
franc residential mortgage loan portfolio and with the additional credit holidays granted by the national regulator in combination with 
a default by Poland pose political risks",credit
Commerz Bank,"To the extent that it is able to  do so, Commerzbank makes early 
preparations in anticipation of forthcoming changes in regulatory 
requirements and accounting standards",regulatory
Commerz Bank,Commerzbank accepts these regulatory risks because there are many cases where there is no option to mitigate or manage them,regulatory
Commerz Bank,"Management is regularly informed about the results 
 
      
 40 Commerzbank Aktiengesellschaft  
of the analyses so that the potentia l risk of losses can be avoided in 
good time",loss
Commerz Bank,"The Group Risk & Capital Monitor is the monthly risk report, de-
signed for management purposes, on capital, credit risk, market risk, 
liquidity risk and OpRisk topics within Commerzbank risk manage-ment",credit
Commerz Bank,The risk function forms the second line of defence against credit and market risks associated with business decisions,credit
Commerz Bank,"Particularly for credit risk, this includes involve-
ment in the credit decision proces s by means of a second vote",credit
Commerz Bank,"90% at Commerzbank), 
that will cover unexpected losses arising from risk positions",loss
Commerz Bank,"Expected loss (EL)  measures the potential loss on a loan portfo-
lio that can be expected within one year on the basis of historical 
loss data",loss
Commerz Bank,"Risk density  is the ratio of expected loss to exposure at default 
and thus represents the relative ri sk content of an exposure or a 
portfolio",loss
Commerz Bank,"The VaR value then denotes the relevant loss 
threshold that will not be exceeded within the holding period with 
a probability in line with  the confidence level",loss
Commerz Bank,"Credit value at risk (CVaR)  is the economic capital require-
ment for credit risk with a confidence level of 99",credit
Commerz Bank,"The term 
results from the application of the va lue at risk concept to credit risk 
measurement",credit
Commerz Bank,"Credit VaR is an estimate of the amount by which 
losses from credit risks could potentially exceed the expected loss within a single year, i",loss
Commerz Bank,unexpected loss,loss
Commerz Bank,"The idea behind this ap-
proach is that expected loss simply represents the long-term aver-
age of lending losses, but this may vary (positively or negatively) from actual credit losses for the current financial year",loss
Commerz Bank,"Where such 
fluctuations exceed forecasts, they must be covered by the available economic capital to absorb unexpected losses (risk coverage poten-
tial)",loss
Commerz Bank,"Only the economic value of  equity components that absorb 
losses in the going concern approach is taken into account in deter-mining the economic risk coverage potential",loss
Commerz Bank,"The economic risk approach therefore also com-prises risk types that are not included in the regulatory requirements 
for banks’ capital adequacy",regulatory
Commerz Bank,"Business risk is the 
risk of a potential loss resulting from deviations in actual income 
and expense from the respective budgeted figures",loss
Commerz Bank,"The 
main drivers for the sharp increase in operational risk are changes 
in the Swiss franc comple x, the inclusion of further risks in connec-
tion with the issue of consumer protection and the first-time inclu-sion of inflation in loss data",loss
Commerz Bank,"The decrease in credit risk is mainly 
explained by the annual update of the parameters in the credit risk 
model",credit
Commerz Bank,"2021 
Economic risk coverage potential 22 22 
Economically required capital1 13 12 
thereof for default risk2 8 9 
thereof for market risk3 4 3 
thereof for operational risk 2 1 
thereof diversification effects – 2 – 2 
RBC ratio (%)4 160 176    
1 Including physical asset risk, risk of unlisted investments and the risk buffer for reserve 
risk, for the quantification of potential fluc tuations in value of intangibles, and for 
climate and environmental risks",investment
Commerz Bank,3 Including deposit model risk,deposit
Commerz Bank,"The development of the regulatory envi ronment is also taken into ac-
count",regulatory
Commerz Bank,"Alt-
hough the coronavirus situation eased noticeably and coronavirus 
restrictions were largely lifted in most economies, Russia’s war against Ukraine triggered new shock waves",restrictions
Commerz Bank,"Regulatory environment 
With Basel 3, the Basel Committee on Banking Supervision pub-
lished among other things comprehensive rules on the components of equity and equity ratios as we ll as the management of liquidity 
risk",equity
Commerz Bank,"The SRB defines the 
formal minimum requirement for own funds and eligible liabilities (MREL) for the banks under its responsibility on a consolidated and 
individual basis",funds
Commerz Bank,"The legal basis for setting th e Minimum Requirement for Own 
Funds and Eligible Liabilities (MREL) and Total Loss-Absorbing 
Capacity (TLAC) was revised at European level and published on 
7 June 2019 as part of the Risk Reduction Package in the form of the Single Resolution  Mechanism Regulation (SRMR II), the Bank 
Recovery and Resolution Directive II (BRRD II) and the CRR II",loss
Commerz Bank,"The Group-wide recovery plan was updated in the fourth quarter 
of 2022 to reflect the regulatory requirements",regulatory
Commerz Bank,"Changes in regulatory 
requirements and accounting standards have significantly grown in 
frequency and materiality in recent years",regulatory
Commerz Bank,"It 
also monitors and evaluates current developments as regards future 
regulatory projects",regulatory
Commerz Bank,"Specific examples of these at global level are the final standards for revising capital requirements for market risk now 
published by the Basel Committee on Banking Supervision, and the 
revision of the framework for operational risk and credit risk, includ-ing the associated floor rules and disclosure requirements (“Basel 
4”)",credit
Commerz Bank,"At the European level, Comm erzbank is following, among other 
things, the implementation of Basel 4, initiatives by the European Commission to introduce a Europe an deposit insurance scheme and 
to create a capital markets union,  the European Gr een Deal and the 
EBA initiative to revise the internal risk models",deposit
Commerz Bank,"The regulatory environment also  remains challenging with re-
gard to compliance risks",regulatory
Commerz Bank,"In addition, anti-
bribery and corruption (including the United Kingdom Bribery Act and the United States Foreign Corrupt Practices Act) and market 
compliance (among other things new EU requirements in sustaina-
ble finance, US requirements and CFTC regulations) are putting fur-ther risk types into the regulatory focus",regulatory
Commerz Bank,"Due to these peculiarities in the 
sanctions regulation, one of the Bank’s compliance functions fo-
cuses on supporting the Bank's op erating units in adapting their 
processes to new regulatory requir ements at short notice, so that 
the applicable sanctions regulations are fully complied with both in 
domestic and foreign business",regulatory
Commerz Bank,"44 Commerzbank Aktiengesellschaft  
Default risk 
Default risk is defined as the risk of losses sustained or profits fore-
gone due to the default of a counte rparty",profit
Commerz Bank,"It is a quantifiable mate-
rial risk and includes the sub-risk types of credit default risk, issuer risk, counterparty risk, country and transfer risk, dilution risk and 
reserve risk",credit
Commerz Bank,"Strategy and organisation 
The credit risk strategy is the sub-risk strategy for default risks and 
is derived from the overall risk strategy",credit
Commerz Bank,"To this end, the 
credit risk strategy defines the credit risk tolerance, specifies risk 
strategy priorities, provides an overview of the material credit risk management concepts and thereby plays an integral part in main-
taining the Group’s risk-bearing capacity",credit
Commerz Bank,"The credit risk strategy 
makes use of quantitative and qualitative management tools that give decision-makers clear guidance on both portfolio management 
and decisions in specific cases",credit
Commerz Bank,"Credit risk management is a joint task of the front office and the 
risk function, based on a standardised Group-wide credit risk cul-
ture",credit
Commerz Bank,"Impeccable moral and ethical conduct in compliance with the 
law and regulations is a key element of a culture of integrity and core to the credit risk culture",credit
Commerz Bank,"The Group Credit Committee is the highest decision-making 
committee for operative credit ri sk management, comprising two 
representatives each from  the back office and front office",credit
Commerz Bank,"It takes 
decisions in line with the competen cies delegated to it by the Board 
of Managing Directors and is responsible for managing all credit risks",credit
Commerz Bank,"In so doing, the Group Credit Committee operates on the basis 
of the valid credit risk strategy",credit
Commerz Bank,"Reporting to the Group Credit Com-
mittee are sub-credit committees, which operate on the basis of their respective rules of procedure and within the competencies approved by the Board of Managing Directors",credit
Commerz Bank,"The sub-credit committees are 
responsible for managing all credit risks in the sub-portfolios within 
their respective remit and are entitl ed, in turn, to sub-delegate cer-
tain credit decisions within their prescribed competencies",credit
Commerz Bank,"Discrete back-office areas are responsible for operational credit 
risk management at portfolio level and on a case-by-case basis",credit
Commerz Bank,"All credit decisions 
in the performing loan area are risk/return decisions",credit
Commerz Bank,"Accordingly, neither office 
can be overruled in its primary responsibility in the credit decision 
process",credit
Commerz Bank,"The principal 
reasons for assignment to Intensive Care areas are criteria relating to number of days overdrawn, toge ther with event-related criteria 
such as rating, third-party enforcement measures or credit fraud",credit
Commerz Bank,"Another 
focus is on the responsiveness of a credit line or exposure",credit
Commerz Bank,"Financial Statements and Management Report 2022 45 
Quantitative credit risk strategy guidelines limit risks with regard 
to poorer credit ratings and exposures with high loss-at-default con-tributions (concentration management) and for selected sub-portfo-
lios with a high risk weight or regulatory importance, and, as appli-
cable, for individual products with a high portfolio share",loss
Commerz Bank,"In addition, qual-
itative management guidelines in the form of credit policies define the target business of the Bank",credit
Commerz Bank,"These credit policies are firmly embedded in the credit process: transactions which do not meet the require-
ments are escalated through a fixed competence regulation",credit
Commerz Bank,"of the develo pment of weaker credit ratings over 
time) combined with an assessmen t of external framework condi-
tions and internal rules",credit
Commerz Bank,"In contrast, 
credit and portfolio policies are primarily produced through a multi-
level coordination process involving the product and portfolio man-agers from the front and back offices, combined with an assessment 
of internal and external information sources",credit
Commerz Bank,"To monitor compliance with credit risk strategic rules, continu-
ous monitoring and reporting has also been set up at whole Group 
level and at segment or sub-portfoli o level",credit
Commerz Bank,"Risk concentrations are actively managed in order to identify at an early stage and contain the increased potential for loss 
from the synchronous movement of risk positions",loss
Commerz Bank,"In addition to ex-
posure-related credit risk concentrations (bulk risks), default risk also includes country and sector concentrations",credit
Commerz Bank,"The Task Force Corona established in 2020 as part of crisis man-
agement under the direction of the Chief Credit Risk Officer contin-
ued its work in 2022 to a reduced extent",credit
Commerz Bank,"After 24 February 2022, the focus of the 
weekly exchanges between the Joint Supervisory Team (JST) and 
Credit Risk and the quarterly JST meetings with senior management was on the Russia-Ukraine war",credit
Commerz Bank,"Due to the systematically restricted options 
for reducing default risk on a short-te rm basis, it is important to take 
account of expected trends (medium-term and long-term) in order 
to manage credit risk",credit
Commerz Bank,"For this reas on, forecast values of credit risk 
parameters play a key role in ongoing management",credit
Commerz Bank,"There is no cascaded capital limit con-
cept for credit risk below Group level",credit
Commerz Bank,")
Differenciated credit authorities
based on compliance of
transactions with the Bank’s
risk policyPerformance metrics onlevel of risk categories and
sub-portfolios
Expansion of Group-wide
performance metrics
using sub-portfolio-specific
indicators
Deal team structures
Institutionalized exchange
within the risk function, alsotaking account of economicdevelopments
Sector-wise organization of
domestic corporate businessLimit monitoring at
individual exposure level
Monthly report to the Board
of Managing Directors onthe development of bulk risks
Review of individual custom-
ers/exposures resulting fromasset quality review or HAP
analysesRating-dependent and
bulk-sensitive credit authority
regulations with
clear escalation processesLimitation of bulk riskRisk strategies
and policiesLimit and
guideline systems
Ensuring exchange of
information and networking
in committees that operate
across all risk types
Retaining qualified staff in
line with progressive product
innovation or regulatoryadjustmentsGroup Risk & Capital Monitorplus risk type specific
Group formats (including
flash reporting)
Uniform, consolidated data
repository as basis for Group
reportingOverall risk strategyplus sub-risk strategies for
significant risk types
Establishment of a general
risk understanding
and creation of a uniform
risk cultureDefinition of Group limits(across all risk types)
for capital and liquidity
management
Additional definition of
guidelines as key points of
the aspired target portfolioPortfolio monitoring
and reporting
Individual exposuresSub-portfolios
      
  Financial Statements and Management Report 2022 47 
Rating classification 
The Commerzbank rating method comprises 25 rating classes for 
customers not in default (1",credit
Commerz Bank,"For guidance and indicative purposes, the Commerzbank master scale also shows external rat-
ings as well as credit quality steps in accordance with Article 136 
CRR",credit
Commerz Bank,"In lending decisions, which are based among other things on the 
rating result, the credit approval authorities of both individual staff 
and the committees (Board of Managing Directors, Credit Commit-
tee, sub-credit committees) are graduated by a range of factors in-cluding size of exposu re and rating class",credit
Commerz Bank,"99Investment
Grade
Sub-
investment
grade
Non-
investment
grade
Default Commerzbank AG
ratingPD and EL mid-point% PD and EL range% S&P scale Credit quality steps in accordancewith Article 136 CRR
1
1",investment
Commerz Bank,"Commerzbank mitigates credit risk through various measures 
including collateral and netting procedures",credit
Commerz Bank,"Types of collateral include in part icular land charges, financial 
collateral, guarantees, indemnities, credit derivatives, life insurance 
policies, other registered liens and other physical collateral",credit
Commerz Bank,"The Bank takes account of credit risk mitigation effects from the 
acceptance of recognisable warranties (guarantees, comparable claims on third parties) by usin g the guarantor’s risk parameters 
(PD and LGD) and/or the regulatory risk weightings",credit
Commerz Bank,"As at the reporting date, no loan loss provisions were created for 
transactions in the performing po rtfolio with a total volume of 
€5",loss
Commerz Bank,"Where eligible from a regulatory point of view, guarantors are 
subject to a creditworthiness check and rating assignment based on 
their sector and business as part of the assessment of their declara-tion of liability",liability
Commerz Bank,"The aim of the creditworthiness check is to establish 
the guarantor’s creditworthiness and maximum solvency",credit
Commerz Bank,"The quality of the collateralisation recognised for regulatory pur-
poses is rigorously checked and monitored on an ongoing basis",regulatory
Commerz Bank,"Positive corr elations between the debtor’s cre-
ditworthiness and the value of th e collateral or guarantee are de-
fined in the credit and collateral processing process; collateral in-
struments affected are not counted",credit
Commerz Bank,"The Bank analyses all credit collateral (physical and personal 
collateral) for evidence of collatera l concentrations",credit
Commerz Bank,"The model-based parameters  used to establish loan loss 
provisions do not yet fully reflec t these effects",loss
Commerz Bank,"In the remaining risk figures, the expected un-certain development is currently primarily perceptible in the figures 
for Central and Eastern Europe, where the current situation is re-
flected in an increased expected loss and thus a higher risk density",loss
Commerz Bank,"Credit risk parameters 
The credit risk parameters in the Commerzbank Group are distrib-
uted in the rating classes 1",credit
Commerz Bank,"2021 
Credit risk parameters Exposure 
at default  
€bn Expected 
loss 
€m Risk 
density  
bp CVaR  
 
€m Exposure 
at default  
€bn Expected 
loss 
€m Risk 
density  
bp CVaR  
 
€m 
Private and Small-Business Customers 204 431 21 2,088 203 408 20 2,180 
Corporate Clients 177 378 21 4,299 174 347 20 4,197 
Others and Consolidation1 137 65 5 1,184 932 114 12 2,141 
Group 517 874 17 7,571 4702 869 18 8,518          
1 Mainly liquidity portfolios of Treasury",loss
Commerz Bank,2 Excluding deposits with the Deutsc he Bundesbank amounting to €28bn,deposit
Commerz Bank,"When broken down on the basis of PD ratings, 87% of the Group’s 
portfolio is in the internal rating classes 1 and 2, which comprise 
investment grade",investment
Commerz Bank,"Country exposures which are significant for Commerzbank due to 
their size are handled by the Credit Committee on a separate basis",credit
Commerz Bank,"2021 
Group portfolio  
by region  Exposure  
at default  
€bn Expected  
loss 
€m Risk  
density  
bp Exposure  
at default  
€bn Expected  
loss 
€m Risk  
density  
bp 
Germany 312 390 12 257 363 14 
Western Europe 85 133 16 96 198 21 
Central and Eastern Europe 53 261 49 55 222 40 
North America 40 38 10 37 35 9 
Asia 16 22 14 15 23 16 
Other 11 30 27 11 28 27 
Group 517 874 17 470 869 18        
 
More than half of the Bank’s expo sure relates to Germany, just un-
der one-third to other countries in Europe, 8% to North America 
and 3% to Asia",loss
Commerz Bank,"The expected 
loss of the Group portfolio is mainly divided between Germany and the other European countries",loss
Commerz Bank,"In Note (31) of the Group financial state-
ments (credit risks and credit losses) details regarding the stages 
can be found; in Note (11) (risk re sult) the definition of the risk re-
sult can be found",loss
Commerz Bank,"They are recognised in the net income 
from financial assets and liabilities measured at fair value through profit or loss",profit
Commerz Bank,"2021 
Risk result | €m Stage 1 Stage 2 Stage 3 POCI1 Total Stage 1 Stage 2 Stage 3 POCI1 Total 
Private and Small-Business 
Customers – 5 – 122 – 256 – 8 – 392 – 23 – 6 – 287 – 3 – 319 
Corporate Clients – 6 65 – 480 – 24 – 446 6 15 – 96 – 75 – 149 
Others and Consolidation 0 53 – 91 0 – 38 6 – 35 – 65 – 7 – 101 
Group – 12 – 5 – 827 – 32 – 876 – 11 – 26 – 448 – 85 – 570            
1 POCI – Purchased or Originated Credit-impaired",credit
Commerz Bank,"The model-based parameters  used to establish loan loss 
provisions do not yet fully reflec t these effects",loss
Commerz Bank,"• The US Federal Reserve’s sharp interest rate hikes will lead to a 
decline in growth in early 2023",interest
Commerz Bank,"• The German economy is burdened by rising inflation, shrinking 
export markets and the higher interest rate environment, while extensive state support programmes somewhat lessen the im-
pact of higher energy costs",interest
Commerz Bank,"(Details on the background to and adjustment of the TLA 
can also be found in Note 31 of the Group financial statements 
(Credit risks and credit losses))",loss
Commerz Bank,"In the pessimistic scenario described in Note 31 of the Group 
financial statements (Credit risks and credit losses), Commerzbank, 
in addition to its current process for calculating its loan loss provi-
sions, simulates the potential impact of deteriorating creditworthi-ness that could occur if the gas supply is rationed due to a material 
shortage in the supply of Russian gas (compared to 31 December 
2022) along with the simultaneous as sumption of direct or indirect 
government support measures to support any households and busi-
nesses impacted",loss
Commerz Bank,"The analysis shows an increased need for loan 
loss provisions in the amount of approximately €–600m in the event that this scenario, contrary  to current expectations, should 
come to pass",loss
Commerz Bank,"As at 31 December 2022 there was €57m default volume to be  
reported for credit transactions in the fair value OCI category (31 December 2021: €0m)",credit
Commerz Bank,"9        
1 Loan loss provisions",loss
Commerz Bank,"The focus of the portfolio is on traditional owner-occupied home 
financing and the financing of real estate capital investments (resi-
dential mortgage loans and investme nt properties with a total EaD 
of €103bn)",investment
Commerz Bank,We provide our small-business customers with credit mainly in the form of individual loans with a volume of €29bn,credit
Commerz Bank,"In 
addition, we meet our customers’ day-to-day demand for credit with 
consumer loans (overdrafts, instalment loans and credit cards, to a total of €15bn)",credit
Commerz Bank,"The realignment in the front offi ce as of October 2022 resulting 
from Strategy 2024 led to shifts in  credit risk metrics in the sub-
segments, in particular from Private Customers to Private Banking",credit
Commerz Bank,"2021 
Credit risk parameters  Exposure  
at default  
€bn Expected 
loss 
€m Risk 
density  
bp Exposure  
at default  
€bn Expected 
loss 
€m Risk 
density  
bp 
Private Customers 64 91 14 83 108 13 
Small-Business Customers 30 53 18 35 54 15 
comdirect 2 6 28 2 5 24 
Commerz Real 0 0 5 0 0 10 
Private Banking  35 31 9 11 9 8 
Wealth Management 27 29 11 26 25 10 
mBank 46 221 49 45 207 46 
PSBC 204 431 21 203 408 20        
 
The risk result in the Private and Small-Business Customers seg-
ment was €–392m in the 2022 fi nancial year (previous year:  
€–319m)",loss
Commerz Bank,"mBank’s loan loss provisions are driven by the difficult economic 
and geopolitical situation and amounted to €–174m as at 31 Decem-
ber 2022 (previous year: €–187m)",loss
Commerz Bank,"2021 
Credit risk parameters  Exposure  
at default  
€bn Expected 
loss 
€m Risk 
density  
bp Exposure  
at default  
€bn Expected 
loss 
€m Risk 
density  
bp 
Mittelstand 77 175 23 77 158 20 
International Corporates 64 126 20 60 120 20 
Financial Institutions 22 61 28 21 47 23 
Other 14 16 12 16 23 14 
CC 177 378 21 174 347 20        
 
The risk result for the Corporate Clients segment in the 2022 finan-
cial year was €–446m (previous year: €–149m)",loss
Commerz Bank,"Resulting rat-ing migrations and defaults are expected for 2023, which are cur-
rently not yet reflected in the model-based calculation of loan loss 
provisions and are therefore covered by the TLA",loss
Commerz Bank,"Ho wever, the recove ry is patchy 
and not all sectors have returned to pre-pandemic levels of revenue and income",revenue
Commerz Bank,"As a result, an appre-
ciable increase in interest rates has also been recorded",interest
Commerz Bank,"Investments in environmental protection and CO
2-neutral pro-
duction will require considerable capital expenditure",investment
Commerz Bank,"2021 
Corporates portfolio by sector  
 Exposure  
at default  
€bn Expected  
loss 
€m Risk  
density  
bp Exposure  
at default  
€bn Expected  
loss 
€m Risk  
density  
bp 
Consumption 14 39 27 16 38 24 
Technology/Electrical industry 14 29 20 15 27 18 
Wholesale 12 28 24 13 37 27 
Energy supply/Waste management 12 28 24 22 51 23 
Automotive 10 24 25 10 30 30 
Transport/Tourism 9 27 30 13 46 37 
Basic materials/Metals 8 15 18 10 25 24 
Services/Media 8 17 21 10 28 28 
Chemicals/Plastics 8 19 23 8 26 31 
Mechanical engineering 8 15 20 7 19 25 
Construction 4 8 18 5 12 22 
Pharma/Healthcare 4 8 20 6 25 42 
Other 30 78 26 5 3 6 
Total 142 335 24 141 367 26        
1 The definition of the sectors was adjusted in January 2022, and the figures as at 31 December 2022 are therefore only to a limi ted extent comparable to th ose as at 31 December 2021",loss
Commerz Bank,"We continue to keep a close watc h on the impact of regulatory 
requirements on banks",regulatory
Commerz Bank,"In this context, we continue to pursue our 
strategy of holding as few exposures as possible which might ab-sorb losses in the event of a bail-in of an affected institution",loss
