Bank Name,Financial Text,Financial Term
Deutsche Pfandbriefbank,"Otherwise, the issuer has the option to call the bond for tax or 
regulatory reasons only, and subject to the approval of the responsible regulatory au-
thority",regulatory
Deutsche Pfandbriefbank,"If pbb does not call the bond after five 
years, the interest rate will be reset to cover the remaining term to maturity",interest
Deutsche Pfandbriefbank,"In the 
event of the Bank’s liquidation or insolvency, the liabilities from the debt securities are 
subordinated to the claims of other unsubordinated creditors, with payments on subor-
dinated debt securities not being made until the claims of these other unsubordinated 
creditors are fully satisfied",credit
Deutsche Pfandbriefbank,"If there is a risk jeopardising pbb’s existence as a going 
concern the Resolution Board may order a bail-in, which could result in the write-down 
of the bond and/or its conversion into equity",equity
Deutsche Pfandbriefbank,"9)  
pbb follows the guideline of the IDW dated 22 December 2014 and recognises under “instru-
ments of additional regulatory core capital” AT1 capital in the total principal amount of €300 
million with a carrying amount of €312 million (including accrued interest of €12 million recog-
nised in interest expenses)",interest
Deutsche Pfandbriefbank,"For the instruments of additional regulatory core capital coupon 
payment amounted to €17 million (2021: €17 million)",regulatory
Deutsche Pfandbriefbank,"If pbb pays its shareholders a dividend or takes similar 
measures, interest must be paid on the AT1 bond",interest
Deutsche Pfandbriefbank,"By contrast, coupon payments are not per-
mitted if they are prohibited by regulatory authorities and/or would result in CET1 capital falling 
below the agreed trigger level (generally based on the consolidated CET1 ratio for groups ac-
counted for under IFRSs, as well as on the single-entity CET1 ratio in accordance with the HGB 
if the regulatory waiver is cancelled or suspended), or if coupon payments would exacerbate an 
existing shortfall below these levels",regulatory
Deutsche Pfandbriefbank,"If there 
is a risk jeopardising pbb’s existence as a going concern the resolution board may order a bail-
in of the AT1 instruments which could result in a write-down and/or a conversion into equity 
shares",equity
Deutsche Pfandbriefbank,They are recognised in the HGB balance sheet as liabilities and not as equity,equity
Deutsche Pfandbriefbank,"Annual Financial Statements
Notes
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   2531 Development in Equity (Liabilities Side Item No",equity
Deutsche Pfandbriefbank,"11)  
Subscribed capital is the maximum liability of the shareholder for the liabilities of the corporation 
to its creditors",liability
Deutsche Pfandbriefbank,"This includes legal reserves to be 
created from net income/loss and other reserves",loss
Deutsche Pfandbriefbank,"Retained Earnings
in € million Share capitalAdditional 
paid-in capital Legal reserve Other reserves TotalUnappropria-
ted retained 
earnings Total
Equity as of 1",equity
Deutsche Pfandbriefbank,"2021 380 1,639 13 657 670 115 2,804
Net income/loss - - - - - 182 182
Dividend distribution - - - - - -78 -78
Additions to retained earnings/
Withdrawal from retained earnings - - - 60 60 -60 -
Equity as of 31",loss
Deutsche Pfandbriefbank,"2021 380 1,639 13 717 730 159 2,908
Equity as of 1",equity
Deutsche Pfandbriefbank,"2022 380 1,639 13 717 730 159 2,908
Net income/loss - - - - - 114 114
Dividend distribution - - - - - -159 -159
Additions to retained earnings/
Withdrawal from retained earnings - - - -14 -14 14 -
Equity as of 31",loss
Deutsche Pfandbriefbank,"67 during the entire financial years 2022 and 2021 
and is divided into 134,475,308 ordinary bearer shares with no par value representing a theoret-
ical interest in the share capital of approximately €2",interest
Deutsche Pfandbriefbank,"4 of the HGB; additional paid-in capital includes shareholders’ 
other contributions to equity",equity
Deutsche Pfandbriefbank,"€14 million was 
withdrawn from other retained earnings (2021: €60 million was allocated to other retained earn-
ings, comprising €23 million from net income and €37 million from profits carried forward from 
2020)",profit
Deutsche Pfandbriefbank,"2021
Pledging of securities arising from open market transactions with ECB - -
Pledging of securities arising from TLTRO with the ECB 1,326 5,355
Securities held under repurchase agreements 1,086 -
Securities held connected with EUREX transactions 199 191
Loans and advances held under repurchase agreements 23 27
Pledging of loans and advances as collateral for loans and advances received 291 258
Pledging of securities as collateral for loans and advances received - -
Cash collateral deposited at other banks 1,461 1,512
Cash collateral deposited at clients 37 61
All assets reported in the table contain pro rata interest and were transferred completely for 
liabilities to other banks",interest
Deutsche Pfandbriefbank,"In addition, own covered issues in an amount of €730 million (31 December 2021: €2,143 mil-
lion that were not outstanding, as well as loans in the amount of €139 million (31 December 
2021: €142 million) including pro rata interest were pledged to the ECB within the context of the 
TLTRO",interest
Deutsche Pfandbriefbank,"In addition, cash collateral was provided in a total amount of €42 million (31 December 2021: 
€36 million) for the irrevocable payment obligations to the Single Resolution Board/BaFin result-
ing from the bank levy, and to the deposit guarantee scheme of German banks",deposit
Deutsche Pfandbriefbank,"3) - - 10 13
Bonds and other fixed-interest securities (assets side item 
no",interest
Deutsche Pfandbriefbank,"6%
Legal Over-collateralisation 2)613 308 -
Contractual Over-collateralisation 2)- - -
Voluntary Over-collateralisation 2)3,180 4,011 -
Over-collateralisation in consideration of vdp-credit-quality-
differentiation model 3,792 2,804 4,318 3,021 - -
Over-collateralisation in of Pfandbriefe outstanding 23",credit
Deutsche Pfandbriefbank,"The cover pool administrator may extend the maturity dates of the principal and interest payments falling due within one month after 
the appointment of the cover pool administrator to the end of that monthly period",interest
Deutsche Pfandbriefbank,"4 
PfandBG
in € million Totalthereof:
covered 
bonds Totalthereof:
covered 
bonds Total
Germany - - - - 106 106
Belgium - - - - 25 25
Irland - - - - 75 75
Italy - - - - 170 170
Latvia - - - - 25 25
Luxembourg - - - - 58 58
Austria - - - - 235 235
Slovakia - - - - 100 100
Slovenia - - - - 50 50
Spain - - - - 295 295
other States/ 
Institutions - - 188 - - 188
Total of all coun-
tries - - 188 - 1,139 1,327
Note: Article 2 of the Act of 12 May 2021 (Federal Law Gazette I p",bonds
Deutsche Pfandbriefbank,"Further cover assets for Mortgage Pfandbriefe as of 31 December 2021
Money claims
in € million Equalisation
claimsTotal
money claimsthereof:
covered 
bonds Bonds Total
Belgium - 25 - - 25
Germany - 1,606 - 100 1,706
Italy - - - 80 80
Ireland - - - - -
Austria - - - 2 2
Slovacia - - - - -
Slovenia - - - - -
Spain - - - 13 13
Luxembourg - 70 - - 70
International 
Organisations - - - - -
Total of all 
countries - 1,701 - 195 1,896
Annual Financial Statements
Notes
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   30Volume of claims used to cover Mortgage Pfandbriefe, split by countries where the property is 
located, and by property type
thereof: residential
in € million 31",bonds
Deutsche Pfandbriefbank,"14 (Net 
Total of asset/liability)"" CHF 48 94
DKK - -
GBP 482 329
JPY - -
NOK - -
SEK 276 30
USD 1,683 576
Volume -weighted average time in years (seasoning) 3",liability
Deutsche Pfandbriefbank,"1 
PfandBG (credit quality step 3) - -
share of derivative transactions included in the cover pools according section  19 (1) no",credit
Deutsche Pfandbriefbank,"2 c PfandBG (credit quality step 2) - -
share of derivative transactions included in the cover pools according section 19 (1) no",credit
Deutsche Pfandbriefbank,"3 
d PfandBG (credit quality step 1) - -
share of derivative transactions in liabilities to be covered according section 19 (1) no",credit
Deutsche Pfandbriefbank,"1 
PfandBG (credit quality step 3) - -
share of derivative transactions in liabilities to be covered according section 19 (1) no",credit
Deutsche Pfandbriefbank,"2 c 
PfandBG (credit quality step 2) - -
share of derivative transactions in liabilities to be covered according section 19 (1) no",credit
Deutsche Pfandbriefbank,"3 d 
PfandBG (credit quality step 1) - -
Key figures according section 28 (1) no",credit
Deutsche Pfandbriefbank,"10 & 11):  In the cur-
rent and the previous financial year pbb did not take salvage acquisitions to avoid losses in 
mortgages",loss
Deutsche Pfandbriefbank,Overdue interests (assets side items nos,interest
Deutsche Pfandbriefbank,"2 & 3):  Total overdue interests to be paid by mort-
gage debtors (if not written off in previous periods) amounted to €0 million (31 December 2021: 
€0 million) for commercial purposes and to €0 million (31 December 2021: €0 million) for resi-
dential purposes",interest
Deutsche Pfandbriefbank,"7%
Over-collateralisation in consideration of vdp-credit-quality-
differentiation model 2,142 1,246 2,323 1,685 - -
Over-collateralisation in of Pfandbriefe outstanding 24",credit
Deutsche Pfandbriefbank,"2) The statutory overcollateralization requirement is composed of the net present value of statutory overcollateralization pursuant to section 4 (1) PfandBG, 
including interest rate and currency stress scenarios, and the nominal value of statutory overcollateralization pursuant to section 4 (2) PfandBG",interest
Deutsche Pfandbriefbank,"The cover pool administrator may extend the maturity dates of the principal and interest payments falling due within one month after 
the appointment of the cover pool administrator to the end of that monthly period",interest
Deutsche Pfandbriefbank,"2 
PfandBG
in € million  Totalthereof:
covered 
bonds Totalthereof:
covered 
bonds Total
Total of all 
countries- - - - - -
1) Article 2 G",bonds
Deutsche Pfandbriefbank,"10 PfandBG (Net Total of asset/liability) CAD 14 13
CHF 49 67
GBP 211 178
JPY 210 201
USD 183 518
Key figures on liquidity according section 28 (1) no",liability
Deutsche Pfandbriefbank,"1 PfandBG (credit quality step 3) - -
share of derivative transactions included in the cover pools according 
section 20 (2) no",credit
Deutsche Pfandbriefbank,"2 PfandBG (credit quality step 2) - -
share of derivative transactions included in the cover pools according 
section 20 (2) no",credit
Deutsche Pfandbriefbank,"3c PfandBG (credit quality step 1) - -
share of derivative transactions in liabilities to be covered according 
section 20 (2) no",credit
Deutsche Pfandbriefbank,"1 PfandBG (credit quality step 3) - -
share of derivative transactions in liabilities to be covered according 
section 20 (2) no",credit
Deutsche Pfandbriefbank,"2 PfandBG (credit quality step 2) - -
share of derivative transactions in liabilities to be covered according 
section 20 (2) no",credit
Deutsche Pfandbriefbank,"3c PfandBG (credit quality step 1) - -
Key figures according section 28 (1) no",credit
Deutsche Pfandbriefbank,"Prior to granting, the potential 
guarantee or indemnity holders are subjected to a thorough credit assessment",credit
Deutsche Pfandbriefbank,"Any subsequent 
credit deteriorations are closely monitored, and corresponding provisions are recorded, if ap-
propriate",credit
Deutsche Pfandbriefbank,"Prior to granting, potential borrowers are sub-
jected to a thorough credit assessment",credit
Deutsche Pfandbriefbank,"Any subsequent credit deteriorations are closely moni-
tored, and corresponding provisions are recorded, if appropriate",credit
Deutsche Pfandbriefbank,"2021
up to 1 year 8 8
more than 1 year to 5 years 11 18
more than 5 years - -
Total 19 26
In addition, cash collateral was provided in a total amount of €42 million (31 December 2021: 
€36 million) for the irrevocable payment obligations to the Single Resolution Board/BaFin result-
ing from the bank levy, and to the deposit guarantee scheme of German banks",deposit
Deutsche Pfandbriefbank,The actual liability can vary considerably from this estimate,liability
Deutsche Pfandbriefbank,"The profit participation certificates issued by the predecessor institutions participated in signifi-
cant losses due to the net losses for the period incurred in the years 2008 et",profit
Deutsche Pfandbriefbank,"respectively 
pbb’s unappropriated retained losses since this time",loss
Deutsche Pfandbriefbank,"The redemption amounts have reduced 
and interest payment has been suspended",interest
Deutsche Pfandbriefbank,"Individual investors therefore initiated legal pro-
ceedings, contesting in particular various individual clauses relating to loss participation and 
replenishment following loss participation",loss
Deutsche Pfandbriefbank,"The key questions in this connection are which bal-
ance sheet items must be taken into account to calculate loss participation and whether replen-
ishment is required if pbb records a net income, unappropriated retained earnings or another 
income",loss
Deutsche Pfandbriefbank,"Courts have decided against the legal opinion of pbb in view of the individual decisions 
regarding profit participation certificates",profit
Deutsche Pfandbriefbank,"These proceedings resulted in a partial or comprehen-
sive increase in redemption claims, or in the subsequent distribution of cancelled coupon pay-
ments or interest payment claims",interest
Deutsche Pfandbriefbank,"There are no legal proceedings pending here, after the last 
reported legal proceeding with an amount in dispute of approximately €20 million plus interest 
was settled",interest
Deutsche Pfandbriefbank,"Hypo Real Estate Bank International AG, a predecessor institution of pbb, issued Credit Linked 
Notes (“CLNs”) in 2007, within the scope of the Estate UK-3 (“UK-3”) synthetic securitisation 
transaction",credit
Deutsche Pfandbriefbank,"The CLNs were issued in order to hedge the credit risk exposure of a real estate 
loan portfolio in the UK",credit
Deutsche Pfandbriefbank,"pbb 
envisaged allocating a resulting loss of GBP 113",loss
Deutsche Pfandbriefbank,8 million to the credit linked notes,credit
Deutsche Pfandbriefbank,"Deloitte 
GmbH Wirtschafts-prüfungsgesellschaft, acted as the trustee of UK-3, expressed doubts with 
respect to the permissibility of the loss allocation",loss
Deutsche Pfandbriefbank,"In June 2017, the trustee therefore appointed 
an independent expert to determine whether the conditions for a loss allocation were met",loss
Deutsche Pfandbriefbank,"It found the allocation of the 
full amount of a credit loss of GBP 113",loss
Deutsche Pfandbriefbank,"Accordingly, the trustee has informed pbb that in his opinion the in-
tended loss allocation is permissible",loss
Deutsche Pfandbriefbank,"The loss allocation was made on 20 September 2019 and 
results in a corresponding reduction of the repayment claim under the CLN",loss
Deutsche Pfandbriefbank,"43 Financial Derivatives 
The financial derivatives are almost exclusively entered into to hedge interest rate and currency 
risks (only OTC products) within the context of our asset/liability management and as micro 
hedges",liability
Deutsche Pfandbriefbank,"Bilateral netting arrangements are concluded to reduce both eco-
nomic risk and regulatory credit risk (counterparty default risk)",credit
Deutsche Pfandbriefbank,"In doing so, the positive and 
negative market values of derivative contracts included in one netting arrangement may be 
netted, and the future regulatory risk premiums for these products may be reduced",regulatory
Deutsche Pfandbriefbank,"As a result 
of the netting process, the credit risk is reduced to one single net receivable from one individual 
counterparty",credit
Deutsche Pfandbriefbank,"These risk-reducing methods are used for both regulatory reporting and internal measurement 
and monitoring of credit exposures – only when these are enforceable upon the relevant busi-
ness partner’s insolvency in the respective jurisdiction",credit
Deutsche Pfandbriefbank,"In addition, pbb enters into collateral agreements with its business partners to hedge the net 
receivable/liability resulting from the netting process (receive or provide collateral)",liability
Deutsche Pfandbriefbank,"This collat-
eral management leads to credit risk mitigation by means of a timely (mostly daily) measure-
ment and adjustment of the unsecured credit risk per counterparty",credit
Deutsche Pfandbriefbank,"2021
Interest-based transac-
tions 57,398 56,966 1,894 3,688 3,409 4,555
OTC products 
 Forwards - - - - - -
 Interest rate swaps 48,557 47,795 1,764 3,678 3,271 4,506
 Interest options 8,841 9,171 130 10 138 49
other interest derivative 
contracts - - - - - -
Currency-based transac-
tions 4,787 3,914 123 9 7 46
OTC products 
Forward exchange 
transactions 3,475 2,779 56 4 3 22
 Cross-currency swaps 1,312 1,135 67 5 4 24
 Foreign exchange options - - - - - -
Total 62,185 60,880 2,017 3,697 3,416 4,601
Accrued interest
31",interest
Deutsche Pfandbriefbank,"2021
in € million Interest-based 
transactionsCurrency-
based 
transactions Total Total
Loans and advance to other banks (assets side item no",interest
Deutsche Pfandbriefbank,"2021
in € million Interest-based 
transactionsCurrency-
based 
transactions Total Total
Sundry assets (assets side item no",interest
Deutsche Pfandbriefbank,"2021
in € million Interest-based 
transactionsCurrency-
based 
transactions Total Total
Prepaid expenses (assets side item no",interest
Deutsche Pfandbriefbank,"6) -251 - -251 -250
Total -103 -10 -113 -146
Annual Financial Statements
Notes
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   42Pending loss provisions
31",loss
Deutsche Pfandbriefbank,"2021
in € million Interest-based 
transactionsCurrency-
based 
transactions Total Total
Other provisions (liabilities side item no",interest
Deutsche Pfandbriefbank,"7) -2 - -2 -6
44 Credit Derivatives 
As was the case in the previous year, pbb did not act as guarantor or as guarantee for credit 
derivatives",credit
Deutsche Pfandbriefbank,"45 Valuation Units 
pbb currently recognises only interest rate risks within the framework of valuation units",interest
Deutsche Pfandbriefbank,"2021
Assets
Bonds and other fixed-income securities 1,455 4,581
Loans and advances to customers 2,233 7,251
Loans and advances to other banks 301 300
Liabilities
Securitised liabilities 5,311 8,483
Liabilities to customers 4,803 9,991
Liabilities to other banks 233 450
Subordinated liabilities 26 47
Positive fair values (clean) of derivatives 257 2,385
Negative fair values (clean) of derivatives 1,061 3,121
The amount of the risk that is hedged in the valuations units (equivalent to the risk-induced 
portion of the fair value) is disclosed in the following table: 
Amount of hedged risks
31",bonds
Deutsche Pfandbriefbank,"2021
in € million effective 
portionnegative 
ineffective 
portioneffective 
portionnegative 
ineffective 
portion
Assets
Bonds and other fixed-income securities 30 - 908 -
Loans and advances to customers -58 -1 1,992 -1
Loans and advances to other banks -7 - 2 -
Liabilities
Securitised liabilities -339 - 90 -
Liabilities to customers -458 - 2,100 3
Liabilities to other banks -2 - 62 -
Subordinated liabilities - - 2 -
Positive fair values (clean) of derivatives 196 - 2,328 -
Negative fair values (clean) of derivatives 960 1 2,976 2
Annual Financial Statements
Notes
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   43The negative, ineffective portion, in total €2 million (2021: €6 million), represents the effects 
resulting from valuation units with a negative ineffectiveness, for which a provision for pending 
losses from executory contracts has to be recorded",loss
Deutsche Pfandbriefbank,"In the current financial year, provisions for 
pending losses were reversed accordingly in the amount of €4million (2021: €1 million was 
added)",loss
Deutsche Pfandbriefbank,"Annual Financial Statements
Notes
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   4447 Regulatory own funds 
Regulatory own funds
in € million 31",funds
Deutsche Pfandbriefbank,"2021
Common Equity Tier 1 Capital (CET 1) 2,630 2,707
thereof items of CET 1 2,783 2,796
Subscribed capital acc",equity
Deutsche Pfandbriefbank,"36 (1) d) CRR - -
Assets of defined benefit pension funds - -
Additional deduction from CET 1 acc",funds
Deutsche Pfandbriefbank,"3 CRR -81 -34
Irrevocable payment obligations to deposit guarantee schemes and resolution funds -42 -36
Additional Tier 1 (AT 1) Capital - -
Tier 1 (T 1) Capital 2,630 2,707
Tier 2 (T 2) Capital 865 903
thereof items of T 2 865 903
Capital instruments and subordinated loans acc",deposit
Deutsche Pfandbriefbank,"62 b) CRR 804 885
Credit risk adjustments acc",credit
Deutsche Pfandbriefbank,"62 d) CRR 61 18
Own funds 3,495 3,610
Annual Financial Statements
Notes
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   4548 Board Members 
Supervisory Board of pbb in financial year 2022
Name  and place of residence
Function in Supervisory Board
Initial appointment Principal occupation
Functions in the Committees of the Supervisory Board Supervisory Board memberships and other directorships in 
2022
Dr Günther Bräunig 
Frankfurt/Main, Germany 
Chairman 
14",funds
Deutsche Pfandbriefbank,"Annual Financial Statements
Notes
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   48Notifying party Date of reaching, exceed-
ing or falling below the 
thresholdNotified holding (voting 
rights and/or options) in % Voting rights InstrumentsTotal voting rights
and instruments
DWS Investment GmbH 4",investment
Deutsche Pfandbriefbank,"91 6,599,349 - 6,599,349
DWS Investment GmbH 5",investment
Deutsche Pfandbriefbank,"00 6,724,449 - 6,724,449
DWS Investment GmbH 6",investment
Deutsche Pfandbriefbank,"98 6,696,651 - 6,696,651
DWS Investment GmbH 15",investment
Deutsche Pfandbriefbank,"98 4,006,734 - 4,006,734
DWS Investment GmbH 20",investment
Deutsche Pfandbriefbank,"05 4,103,737 - 4,103,737
DWS Investment GmbH 25",investment
Deutsche Pfandbriefbank,"99 4,019,240 - 4,019,240
DWS Investment GmbH 3",investment
Deutsche Pfandbriefbank,"12 4,190,844 - 4,190,844
DWS Investment GmbH 18",investment
Deutsche Pfandbriefbank,"85 3,839,157 - 3,839,157
DWS Investment GmbH 26",investment
Deutsche Pfandbriefbank,"49 4,695,405 - 4,695,405
DWS Investment GmbH 9",investment
Deutsche Pfandbriefbank,"68 3,607,363 - 3,607,363
DWS Investment GmbH 14",investment
Deutsche Pfandbriefbank,"30 4,436,451 - 4,436,451
DWS Investment GmbH 17",investment
Deutsche Pfandbriefbank,"55 3,424,036 - 3,424,036
DWS Investment GmbH 20",investment
Deutsche Pfandbriefbank,"33 4,484,516 - 4,484,516
DWS Investment GmbH 30",investment
Deutsche Pfandbriefbank,"61 3,509,854 - 3,509,854
DWS Investment GmbH 1",investment
Deutsche Pfandbriefbank,"24 4,355,243 - 4,355,243
DWS Investment GmbH 13",investment
Deutsche Pfandbriefbank,"89 3,892,698 - 3,892,698
DWS Investment GmbH 7",investment
Deutsche Pfandbriefbank,"18 4,275,240 - 4,275,240
DWS Investment GmbH 27",investment
Deutsche Pfandbriefbank,"53 3,397,132 - 3,397,132
DWS Investment GmbH 28",investment
Deutsche Pfandbriefbank,"33 HGB 
The Supervisory Board resolved on 10 January 2023 to nominate Dr Louis Hagen for election to 
the Supervisory Board at the Annual General Meeting on 25 May 2023 – subject to regulatory 
approvals",regulatory
Deutsche Pfandbriefbank,"Annual Financial Statements
Notes
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   49Munich, 7 March 2023 
Deutsche Pfandbriefbank AG 
The Management Board 
Andreas Arndt    Thomas Köntgen    Andreas Schenk    Marcus Schulte 

Annual Financial Statements
Responsibility Statement
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   50Responsibility Statement 
To the best of our knowledge, and in accordance with the applicable reporting principles, these 
annual financial statements give a true and fair view of the assets, liabilities, financial position 
and profit or loss of Deutsche Pfandbriefbank AG, Munich and the management report includes 
a fair review of the development and performance of the business and the position of the Bank, 
together with a description of the material opportunities and risks associated with the expected 
development of the Bank",profit
Deutsche Pfandbriefbank,"Munich, 7 March 2023 
Deutsche Pfandbriefbank AG 
The Management Board 
Andreas Arndt    Thomas Köntgen    Andreas Schenk    Marcus Schulte 

Annual Financial Statements
Independent Auditor’s Report
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   51Independent Auditor’s Report 
To Deutsche Pfandbriefbank AG, Munich/Germany
REPORT ON THE AUDIT OF THE ANNUAL FINANCIAL STATEMENTS AND OF THE COM-
BINED MANAGEMENT REPORT 
Audit Opinions 
We have audited the annual financial statements of Deutsche Pfandbriefbank AG, Mu-
nich/Germany, which comprise the balance sheet as at 31 December 2022, and the statement 
of profit and loss for the financial year from 1 January to 31 December 2022, and the notes to 
the financial statements, including the presentation of the recognition and measurement poli-
cies",profit
Deutsche Pfandbriefbank,"The expected future cash flows derived from probability-weighted sce-
narios are discounted at the initial effective interest rate of these loans or advances",interest
Deutsche Pfandbriefbank,"For determin-
ing general allowances, the Bank generally uses a model-based procedure based on 
the regulatory risk parameters (probability of default, loss given default) and on the 
rules agreed in the loan agreements underlying the loans and advances, such as con-
tractually agreed cash flows",loss
Deutsche Pfandbriefbank,"Regulatory risk parameters are transformed based on ac-
counting requirements",regulatory
Deutsche Pfandbriefbank,"Fur-
ther-more, the risk of an interest rate increase was taken into account for this segment",interest
Deutsche Pfandbriefbank,"Annual Financial Statements
Independent Auditor’s Report
Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   54Furthermore, we traced the general allowances determined based on a representative 
sample of financial instruments and evaluated the methodology for deriving the man-
agement overlay and the appropriateness of the underlying assumptions that were es-
sential for forming the management overlay, especially identified property classes, the 
discounts applied to market values and the forecasts underlying the interest rate in-
crease, on the estimated values",interest
Deutsche Pfandbriefbank,"The executive 
directors and the supervisory board are responsible for the statement according to Section 161 
German Stock Corporation Act (AktG) concerning the German Corporate Governance Code, 
which is part of the combined corporate governance statement",stock
Deutsche Pfandbriefbank,"OTHER LEGAL AND REGULATORY REQUIREMENTS 
Report on the Audit of the Electronic Reproductions of the Annual Financial Statements 
and of the Combined Management Report Prepared for Publication Pursuant to Section 
317 (3a) HGB 
Audit Opinion 
We have performed an audit in accordance with Section 317 (3a) HGB to obtain reasonable 
assurance whether the electronic reproductions of the annual financial statements and of the 
combined management report (hereinafter referred to as “ESEF documents”) prepared for pub-
lication, contained in the file, which has the SHA-256 value 785be69befcf5bdd241bd6a 
6882911d6e444bd3a908699e7af0084b272a94316, meet, in all material respects, the require-
ments for the electronic reporting format pursuant to Section 328 (1) HGB (“ESEF format”)",regulatory
Deutsche Pfandbriefbank,"Such factors include the condi-
tion of the financial markets in Germany, Europe and the USA, the possible default of borrowers 
or counterparties of trading companies, the reliability of our principles, procedures and methods 
for risk management as well as other risks associated with our business activity",liability
