Bank Name,Financial Text,Financial Term
UmweltBank AG,"In addition, 
Dr Meike Gebhard, as managing director of Utopia GmbH, in which UmweltBank holds a 
participating interest of just over one-quarter of its capital, was given the opportunity 
to introduce herself and the company she manages to the Supervisory Board in more 
detail and in person; the Supervisory Board’s schedule for the following year was also 
coordinated",interest
UmweltBank AG,"Furthermore, discussions 
also covered training measures for the Supervisory Board, the findings of a survey on 
employee satisfaction, a first draft of the budget figures for the following financial year 
and the reporting on recent contacts to the regulatory authority, in particular with regard 
to the deficiencies identified in the regulatory requirements for banks in general and the 
recent special audit by Deutsche Bundesbank in particular",regulatory
UmweltBank AG,"Approval and adoption of the annual financial statements, proposal for the appro-
priation of profit
Baker Tilly GmbH & Co",profit
UmweltBank AG,"The Supervisory Board also reviewed the Management Board’s proposal for the appro-
priation of profit; it concurs with this proposal in line with the recommendation of the audit committee",profit
UmweltBank AG,"The Management Board’s proposal appropriately takes account of 
both the shareholders’ dividend interest and in the necessary creation of further capital 
for the company’s further growth and to ensure sound capitalisation",interest
UmweltBank AG,"Over and above this, the Bank also invests equity, directly or indirectly through its wholly owned subsidiary UmweltProjekt GmbH, in real-estate and energy projects and, in individual cases, in selected companies in the sustainability sector",equity
UmweltBank AG,"It guarantees 
that savings deposits of its customers and the capital of its shareholders are used ex -
clusively for loans to promote environmental projects",deposit
UmweltBank AG,"Alongside short- to long-term savings accounts the Bank’s range of products also includes sustainable securities: its own share, own bonds, project and corporate bonds of other issuers, and sustainable investment funds",investment
UmweltBank AG,"Under the UmweltSpektrum brand, UmweltBank offers three in-Management report of UmweltBank AG,
Nuremberg, 2022 financial yearhouse sustainability funds",funds
UmweltBank AG,"Furthermore, there are no set targets for the achievement of specific revenue or sales figures – and therefore no false incentives with regard to customer care",revenue
UmweltBank AG,"These put extensive 
restrictions on trade and capital flows between the EU and Russia but also targeted 
individuals and organisations",restrictions
UmweltBank AG,"In the past year, the European Central Bank (ECB) ended its expansive monetary 
policy and started to raise interest rates again for the first time after around ten years",interest
UmweltBank AG,"In four steps, the interest rate for main refinancing operations 
rose from 0",interest
UmweltBank AG,The interest on the deposit facility rose from –0,interest
UmweltBank AG,"Alongside this, the ECB discontinued the net purchases under the Pandemic Emergency Purchase Programme (PEPP) for the bonds of public 
and private debtors mid-year as planned",bonds
UmweltBank AG,"Within the context of the coronavirus pandemic, the ECB held TLTRO 
funds in readiness in order to provide stronger incentives for banks not to reduce their volume of lending during the crisis",funds
UmweltBank AG,"The situation is being exacerbated by the large number of refugees from Ukraine and 
the rise in costs and interest rates leading to falling investment in housing construc -
tion",investment
UmweltBank AG,"According to the Federal Network 
Agency’s core energy market data register, the addition to the stock of photovoltaic 
systems increased to around 7",stock
UmweltBank AG,"With the UmweltSpektrum Mensch and the UmweltSpektrum Natur, UmweltBank 
launched two further in-house funds on the market in 2022",funds
UmweltBank AG,"With the UmweltSpektrum 
brand, UmweltBank is positioning itself on the growing market for sustainable funds",funds
UmweltBank AG,"As 
at 31 December 2022, the three own funds recorded a volume of around €131 million, 
i",funds
UmweltBank AG,"Since the outbreak of 
the Ukraine war, investors have been cautious with investments",investment
UmweltBank AG,"UmweltBank sold a participating interest in a wind farm at the end of 2022 in a market 
favourable to renewable energy sources",interest
UmweltBank AG,"total assets plus contingent liabilities and other ob -
ligations (irrevocable credit commitments, for example), came to €6,602",credit
UmweltBank AG,"The 
total volume of customer credit, including open commitments of €535",credit
UmweltBank AG,"Over the course of the year, 
interest for ten-year real estate loans more than quadrupled to around 4%",interest
UmweltBank AG,"This explains the significant 
uncertainty and caution among consumers and persons interested in buying real estate",interest
UmweltBank AG,"It was not 
possible to match the previous-year figure of €421 million as projects with a volume of credit of more than €170 million had been postponed into 2023",credit
UmweltBank AG,"In the area of wind turbines, a plant output of around 58 MW was financed in 2022 
with a volume of new credit of €94 million",credit
UmweltBank AG,"1%), the other volume of credit includes, among other 
things, biomass and heating concepts, hydropower loans and sustainable agriculture",credit
UmweltBank AG,"The Bank checks compliance 
with the UmweltGarantie, by comparing the ratio of volume of utilised environmental 
loans, note loans for a specific purpose, participating interests, green and social bonds 
plus its own investments with a positive SDG contribution to the deposit volume of 
customers, third-party loans from development banks and the original equity brought 
into UmweltBank from the investors",investment
UmweltBank AG,Accumulation of profit of €18,profit
UmweltBank AG,"0 million (including fresh funding of the reserve pursuant 
to Section 340g HGB) increased the regulatory capital significantly",regulatory
UmweltBank AG,"After adoption 
of the annual financial statements, the total regulatory capital ratio came to 16",regulatory
UmweltBank AG,"Despite the repayment of TLTRO funds totalling €300 million, 
total assets increased slightly",funds
UmweltBank AG,"2021
€ thousandChange
in € thousandChange
in %
Interest result 58,791 63,238 -4,447 -7",interest
UmweltBank AG,"7
Valuation result (expense (–) / income(+)) -285 263 -548
Interest, financial and valuation result 74,044 63,203 10,841 17",interest
UmweltBank AG,"7
    thereof expenses for  
    bank levy and deposit protection3,695 4,096 -401 -9",deposit
UmweltBank AG,"0
Distributable profit 12,511 12,858 -347 -2",profit
UmweltBank AG,7Financial performanceNet interest income decreased by 7,interest
UmweltBank AG,Refinancing expenses increased more sharply than interest income,interest
UmweltBank AG,"This devel -
opment led to the average interest margin to decrease from 1",interest
UmweltBank AG,"The financial result includes the current income from equities and other non-fixed-in -
terest securities, participating interests and affiliated companies and the balance of 
write-ups and write-downs on participating interests, shares in affiliated companies and 
securities treated as non-current assets",interest
UmweltBank AG,"The increase from €2,965 thousand in 2021 to 
€24,829 thousand in the reporting year primarily results from the sale of a participating 
interest in a wind farm as well as a higher current income from participating interests, 
shares in affiliated companies and securities treated as non-current assets",interest
UmweltBank AG,13%) of the volume of customer credit granted,credit
UmweltBank AG,"This figure includes direct write-downs of receivables of €10 thousand (previous year: 
€26 thousand), write-downs on receivables and securities of the liquidity reserve of 
€238 thousand (previous year: €51 thousand) and profits and losses from the disposal of 
securities of the liquidity reserve netted in a loss amounting to €37 thousand (previous 
year: profit of €20 thousand)",profit
UmweltBank AG,"The commissions and net trading income contains commission income and expenses 
from the credit, securities and insurance business as well as profits and losses from 
trading with equity and bond funds, and bonds",profit
UmweltBank AG,"The decrease from €9,421 thousand to €9,345 thousand was due to a slight decrease in price gains from trading in bonds and 
investment funds",investment
UmweltBank AG,"The revenue in the securities and intermediation business came to 
around €104",revenue
UmweltBank AG,"This change is primarily due 
to expenditure in connection with operating loss incidents",loss
UmweltBank AG,"2
Bonds and other
fixed-interest securities2,365,307 1,918,388 446,919 23",interest
UmweltBank AG,"3
Equities and other non-fixed-interestsecurities21,542 10,741 10,801 100",interest
UmweltBank AG,"0
Participating interests and shares in affiliated companies35,768 38,388 -2,620 -6",interest
UmweltBank AG,"This decline is due, among other things, to purchases of bonds 
issued by public bodies or banks and the repayment of Bundesbank TLTRO funds",bonds
UmweltBank AG,"The volume of bonds and other fixed-interest securities was €2,365,307 thousand as 
at 31 December 2022, 23",interest
UmweltBank AG,"145 144
2022
Over the reporting period, the portfolio of equities and other non-fixed-interest securities 
increased by 100",interest
UmweltBank AG,"The decrease in the portfolio of participating interests and shares in affiliated com -
panies of €38,388 thousand to €35,768 thousand is primarily attributable to the sale 
of a participating interest in a wind farm",interest
UmweltBank AG,"This rise is 
predominantly due to the purchase of shares in cooperatives as a strategic investment 
and rights to tax refunds",investment
UmweltBank AG,"Alongside equity and longer-term deposits, public subsidies for environmental projects 
serve as a source of long-term funding",deposit
UmweltBank AG,"Liabilities to banks also 
includes funds in connection with the Bundesbank’s targeted longer-term refinancing 
operations of €770,000 thousand (previous year: €1,070,000 thousand)",funds
UmweltBank AG,"All overnight deposits come to €2,172,885 thousand and make up 68",deposit
UmweltBank AG,"This is followed in second place by savings 
deposits of €809,933 thousand or a share of 25",deposit
UmweltBank AG,"0
Profit participation rights 44,132 44,307 -175 -0",profit
UmweltBank AG,"1
Equity 256,500 245,119 11,368 4",equity
UmweltBank AG,"6
Total equity and liabilities 5,980,615 5,927,799 60,304 1",equity
UmweltBank AG,"The decrease in deferred income from €771 thousand to €507 thousand results from 
one-off payments received on receivables from customers that are recorded as income 
distributed over the period of fixed interest of the loans",interest
UmweltBank AG,"The item lower-ranking liabilities  includes the UmweltBank-CoCo-Bond 2016/2017 
in the amount of €25,954 thousand (previous year: €25,954 thousand), the Umwelt -
Bank-Green-Bond-junior in the amount of €41,951 thousand (previous year: €41,951 
thousand) and registered bonds in the amount of €20,000 thousand (previous year: 
€20,000 thousand)",bonds
UmweltBank AG,"The equity recognised on the balance sheet increased by €11,381 thousand from €245,119 
thousand to €256,500 thousand",equity
UmweltBank AG,"The irrevocable credit commitments increased to €535,302 thousand (previous year: 
€463,192 thousand)",credit
UmweltBank AG,"Regulatory require-
ment 31",regulatory
UmweltBank AG,"4%
Common Equity Tier 1 capital ratio 7",equity
UmweltBank AG,"5%Regulatory equity
UmweltBank’s equity exceeds by a significant margin the current statutory requirements",equity
UmweltBank AG,"After adoption of the 2021 annual financial statements, the regulatory equity came to 
€426",equity
UmweltBank AG,"Upon adoption of the 2022 annual financial statements, equity increased 
to €529",equity
UmweltBank AG,"4 million is classified as Common Equity 
Tier 1 capital, €25",equity
UmweltBank AG,The increase in own funds of around €102,funds
UmweltBank AG,"5 million in the 2022 financial year essentially 
stems from the accumulation of profits and regulatory recognition of capital increases 
from the period from 2019 to 2021",profit
UmweltBank AG,"According to the provisions of the Capital Requirements Regulation 
(CRR) valid as of the reporting date, UmweltBank is subject to the following equity ratios 
taking account of this surcharge as at 31 December 2022:
The increase in the ratios is essentially attributable to the increase in own funds",funds
UmweltBank AG,"Over the financial year the key figures exceeded the minimum regulatory requirements 
at all times",regulatory
UmweltBank AG,"2 million and irrev-
ocable credit commitments of €535",credit
UmweltBank AG,"In this context, the forecast was exceeded due to the following 
material effects: For instance, customer deposits increased in 2022 more sharply than forecast",deposit
UmweltBank AG,"Alongside this, changed conditions meant that less TLTRO funds were repaid 
than originally planned",funds
UmweltBank AG,Net interest income was down on the previous year’s figure and was thus in line with the forecast,interest
UmweltBank AG,"Since then investors have been cautious 
with investments",investment
UmweltBank AG,"The ratio of the volume of utilised environmental loans, note loans for a specific pur -
pose, participating interests and green/social bonds to the deposit volume provides a 
coverage of 107",interest
UmweltBank AG,"For 2022, UmweltBank has refined its CO 2 accounting and for the first time included the 
emissions from investments in Portfolio A",investment
UmweltBank AG,"In this respect, UmweltBank differentiates between the 
following material risk types:
• Credit risks
• Market price risks
• Liquidity risks
• Operating risks
• Sales risk
In addition,• risk concentrations within a risk type (‘intra’),
• risk concentrations overarching risk types (‘inter’),
• sustainability risks as a cross-sectional category and
• reputational risks as a cross-sectional category 
are taken into consideration",credit
UmweltBank AG,"Within the scope of the concept of risk-bearing capacity, UmweltBank sees contin -
uation of its business operations taking account of the regulatory minimum capital 
requirements for banks as its overarching goal",regulatory
UmweltBank AG,"5%) losses occur over the observation period of 12 months 
(rolling), the minimum capital requirements for banks should still be met",loss
UmweltBank AG,"In this light, 
UmweltBank is using a going-concern approach with a profit and loss (P&L) oriented 
perspective as a leading control instrument for the last time as at 31 December 2022",profit
UmweltBank AG,"The capital requirements to cover the entire unexpected risk, consisting of the total 
of credit risk, market price risk, liquidity risk and operational risk, is determined using 
quantitative models",credit
UmweltBank AG,"In both cases, continuation of business activities is possible without substantial 
restrictions",restrictions
UmweltBank AG,"153 152
2022
Credit risk
Credit risk is defined as the potential loss that may arise from the partial or complete 
default of a borrower or issuer or a downgrade in their credit rating",loss
UmweltBank AG,"The credit risk is limited already by the fact that only those types of loans stated in the 
credit risk strategy  are permitted and that, in turn, clear assessment criteria have been 
defined for the same",credit
UmweltBank AG,"The economic rating system consists of six credit rating grades for credit exposures and 
three further rating categories for mezzanine and equity capital, and for participating 
interests",interest
UmweltBank AG,"This overall economic assessment is based on customers’ personal credit rating, 
their income level and their financial circumstances, each weighted as one-third",credit
UmweltBank AG,"In order to refine how the credit risk is measured, differentiation of the rating 
categories is being introduced, among other developments, and the previously separate 
rating categories for mezzanine and equity capital or, as the case may be, participating 
interests are implemented in the ratings for credit exposures",interest
UmweltBank AG,"As part of the Bank’s ongoing credit monitoring system, the borrowers’ economic 
circumstances and the recoverability of the collateral they provided are reviewed on a 
regular basis",credit
UmweltBank AG,"At the beginning of 2022, this simulation 
was still based on the Bank’s historical risk provision ratios, which were determined 
annually specifically for each credit rating and industry",credit
UmweltBank AG,"Alongside the recognition of specific allowances according to the regulatory 
definition of default, a default event also includes further events (for example a credit 
rating downgrade)",credit
UmweltBank AG,"In addition, the credit risk is also taken into consideration in investments and participating 
interests",investment
UmweltBank AG,"Credit risk is subdivided into counterparty default risk and credit rating risk of 
items with an additional external rating (such as Pfandbriefs or term deposits at other 
banks) and into counterparty default risk of items without an external rating (participat -
ing interests, for example)",interest
UmweltBank AG,"For securities, participating interests and shares in affiliated companies without an 
external rating , UmweltBank also assumes a fictitious 50% default of the largest single 
item for the last time as at 31 December 2022",interest
UmweltBank AG,"When selecting the largest single item, the 
Bank’s direct participating interests and the participating interests of the wholly-owned 
155 154
2022
subsidiary UmweltProjekt GmbH are taken into consideration",interest
UmweltBank AG,"Guardrails have been put in place for the Bank’s liquidity reserves and investments in 
securities with the aim of minimising risk",investment
UmweltBank AG,"Investments are made in central bank deposits, 
fixed and variable-interest securities, Pfandbriefs, public bonds or deposits at banks",investment
UmweltBank AG,"The credit risk report prepared on a regular basis presents UmweltBank’s entire credit 
portfolio broken down by customer groups, rating categories, industries and volume con -
centrations",credit
UmweltBank AG,"In this context, both the volume of credit and the number of exposures are 
evaluated",credit
UmweltBank AG,"Notable exposures (such as large loans, participating interests, loans requiring 
management attention or (partially) impaired cases) are presented and commented on",interest
UmweltBank AG,"A credit rating matrix maps the classification of the loans in the ecological and economic 
risk classification system",credit
UmweltBank AG,"In addition, investments in securities are presented separately",investment
UmweltBank AG,The credit risk report is submitted to management,credit
UmweltBank AG,"Market price risks
The market price risk is defined as the risk of a change in the market price or market 
interest rates",interest
UmweltBank AG,Credit spread risks are consequently allocated to the market price risk,credit
UmweltBank AG,"The market price risk and interest rate exposure strategy forms the basis for man -
aging the market price risk",interest
UmweltBank AG,"Market price risks at UmweltBank take the form of interest 
rate exposure in particular",interest
UmweltBank AG,"Interest rate exposure includes interest-rate-induced price 
change risks",interest
UmweltBank AG,"Furthermore, there are credit spread risks",credit
UmweltBank AG,"With regard to investments in securities, the Bank pursues a ‘buy and hold’ strategy",investment
UmweltBank AG,"The daily overview of investments in securities, based on the previous day’s closing rate, 
provides information on the current development and the resulting hidden reserves and 
potential need for impairment",investment
UmweltBank AG,"The interest rate exposure  generally consists of impairment of securities and higher 
interest expenses potentially arising from changing market interest rates that are not 
counterbalanced by a corresponding rise in interest income, since the interest rates for 
assets can only be increased in some cases due to the application of fixed rates",interest
UmweltBank AG,"The 
differences in the fixed interest rates arise primarily on account of differing customer 
interests in the area of financial investment and in the area of borrowing",investment
UmweltBank AG,"The interest rate exposure applied for the last time as at 31 December 2022 in the peri -
odic calculation of risk-bearing capacity is calculated on the basis of three interest-rate 
scenarios:• A parallel shift in the yield curve by +204 basis points (BPS)",interest
UmweltBank AG,"• 
A parallel shift in the yield curve by -168 BPS, with interest rates for customer de -
posits not being able to fall below 0%",interest
UmweltBank AG,"• An inversion of the yield curve with an increase of up to 185 BPS in the short-term 
157 156
2022
Interest rate exposure in terms of present valueInterest rate shock 
+200 basis pointsInterest rate shock 
-200 basis points
Change in present value in € thousands -65,286 69,011
Change in present value in relation to equity in %-12",interest
UmweltBank AG,"Net 
interest income and the valuation result of the liquidity reserve in the respective scenario 
is compared with the net interest income and the valuation result of the liquidity reserve 
of the rolling plan",interest
UmweltBank AG,"In addition to interest rate exposure, a figure based on the income statement that was 
used for the last time as at 31 December 2022, UmweltBank’s interest rate exposure 
in terms of present value is also determined in the regular Risk Report, as specified by 
the regulatory authorities (according to circular ‘Circular 06/2019 (BA) – Interest rate 
risk in the banking book’)",interest
UmweltBank AG,"The scenario with the highest risk value is 
the ‘interest rate shock +200 basis points’",interest
UmweltBank AG,"As at the 31 December 2022 reporting date, the risk-bearing capacity in terms of present 
value, provided with a set of scenarios specified by the regulatory authorities, is as follows:
 
In addition, UmweltBank also measures credit spread risks",credit
UmweltBank AG,"These result from changes 
to the capital market’s assessment of the counterparty default risks of bonds and price 
changes triggered by the same",bonds
UmweltBank AG,Credit spread risks are calculated only for the securities of the liquidity reserve,credit
UmweltBank AG,"Equity risks were not disclosed as the items are included in non-current assets and 
accounted for using the less strict lowest-value principle",equity
UmweltBank AG,"For liquidity management purposes, UmweltBank held as at 31 December 2022 a credit 
balance with Deutsche Bundesbank, and especially liquid Pfandbriefs and bonds issued 
by public bodies or banks",bonds
UmweltBank AG,"Significant sources of the Bank’s funding are the deposit-taking 
business and refinancing through development banks, specifically the KfW and Land -
wirtschaftliche Rentenbank and the Bundesbank’s targeted longer-term refinancing 
operations (TLTRO II and TLTRO III)",deposit
UmweltBank AG,"For these deposits by banks there were restrictions 
on disposal with regard to bonds",deposit
UmweltBank AG,"In addition, the Planning scenario In € millions
Especially liquid funds (liquidity potential) 1,198
Cumulated liquidity exposure (within 6 months) -170
159 158
2022
method for determining the refinancing risk was converted to a widening of the spread",funds
UmweltBank AG,"Worst risk scenario In € millions
Especially liquid funds (liquidity potential) 954
Cumulated liquidity exposure (within 6 months) -650
 
Operating risks
UmweltBank defines operating risk as the risk of direct or indirect loss incurred as a 
consequence of the inadequacy or failure of internal procedures, people and systems 
or as a result of external events",loss
UmweltBank AG,"The strategic objective consists of limiting operating risks and the associated losses to 
an acceptable residual risk, provided that the measures necessary for this are economi -
cally justified from a cost/benefit perspective",loss
UmweltBank AG,"UmweltBank’s operating risks mainly arise 
from information technology (IT), from political, statutory or regulatory developments 
in the banking sector, from how structures and procedures are organised and from the 
loss of employees with special expertise or experience",loss
UmweltBank AG,"In the area of IT, the connection to an external computer centre with a backup solution 
for the core banking system provides a great degree of security",security
UmweltBank AG,"Nevertheless, there is a 
certain risk that downtime, incorrectly implemented functions or insufficient security measures could lead to damage",security
UmweltBank AG,"In the past year, a refinement in the method of measuring 
risk was implemented in which the risk value is no longer aggregated across all estimates 
but is simulated by the drawing of random loss scenarios (Monte Carlo simulation)",loss
UmweltBank AG,"On the basis of its refinancing structure , the Bank does not identify any risk concen -
trations in its procurement of funds",funds
UmweltBank AG,"Customer 
deposits have a high level of granularity",deposit
UmweltBank AG,"In the lending business, compliance with the regulatory limits on large loans and the 
additional internal limits on industries prevent risk concentrations",regulatory
UmweltBank AG,"The maturity structure 
of own deposits is monitored on a daily basis",deposit
UmweltBank AG,There is an income concentration with regard to the interest result,interest
UmweltBank AG,"A high risk-bearing capacity is always achieved in con -
nection with good profitability",profit
UmweltBank AG,"In addition, implementation of the normative and economic perspective required 
in future under regulatory legislation is being implemented as of the 2023 financial year",regulatory
UmweltBank AG,"Risk typeRisk in  
€ millionsLimit in  
€ millionsUtilisation of  
limit
Credit risks 24",credit
UmweltBank AG,"5 67%
  thereof: Interest rate exposure 11",interest
UmweltBank AG,"5 5%
  thereof: Credit spread risk (liquidity reserve) 0",credit
UmweltBank AG,"In the meantime, the federal government is implementing various measures in an effort 
to contain the negative economic and social consequences of the Ukraine war, specifically 
to prevent business insolvencies and the loss of jobs",loss
UmweltBank AG,"Even before the coronavirus pandemic, bank 
results were already coming under pressure from the period of low interest rates, fierce 
competition, the necessity to invest in digitalisation and the increasing costs of regulation",interest
UmweltBank AG,All this was exacerbated by the higher level of credit default risk due to the pandemic,credit
UmweltBank AG,"The ECB decided in 2022 to reverse 
its interest rate policy and raised the key interest rate in several significant steps to 
the current 3",interest
UmweltBank AG,"5% (as at 16 March 2023), which gives market analysts reason to expect 
further interest steps in the current year",interest
UmweltBank AG,"The ifo Institute, for example, anticipates a key 
interest rate of 4",interest
UmweltBank AG,"Generally speaking, the rise in the interest rate level 
should have a positive effect on banks’ financial performance",interest
UmweltBank AG,"Alongside a positive contribution to climate protection, regenerative energy 
sources have gained appreciably in importance again for reasons of energy security 
since the outbreak of the Ukraine war",security
UmweltBank AG,"One positive factor in this development is the fact that, since 29 July 2022, 
it has been enshrined in law that renewable energy sources are predominantly in the 
public interest and serve public safety",interest
UmweltBank AG,"This means that in future they will have priority 
over other interests in impact assessments",interest
UmweltBank AG,"Current developments and the fact that various storage technologies 
will become increasingly important in the future are reasons to expect a rising average 
volume of credit per financing application",credit
UmweltBank AG,"With its focus on the financing of environmental projects and its 
offering of sustainable financial investments, the Bank is benefiting from a megatrend that also has the highest political priority",investment
UmweltBank AG,"Last but not least in this context, the Ukraine war has made a contribution to renewable energy sources significantly gaining in importance once again for reasons 
167 166
2022
of energy security",security
UmweltBank AG,"Alongside traditional (debt) financing, there are good opportunities for UmweltBank and 
its subsidiary UmweltProjekt GmbH to also participate in the equity of projects ",equity
UmweltBank AG,"In the deposits, securities and pensions business segments, the Bank will continue to 
provide its customers with detailed advice on issues of ecological investment",investment
UmweltBank AG,"With the 
UmweltSpektrum brand, UmweltBank is positioning itself on the growing market for 
sustainable funds",funds
UmweltBank AG,"The three funds, UmweltSpektrum Mix, Natur and Mensch, provide 
further earnings potential",funds
UmweltBank AG,"Although the amount of lending 
against the financed real estate tends to be moderate, a situation may increasingly 
arise where the proceeds from realisation of real estate are insufficient to cover the loan 
receivables, meaning that a higher level than usual of credit defaults filters through to 
UmweltBank to date",credit
UmweltBank AG,"Alongside this, the sharp rise in interest rates, combined with 
ongoing high real estate prices led to a significant decline in demand for building loans 
and mortgages already from the second half of the 2022 financial year",interest
UmweltBank AG,"Persistently high 
or even further increasing interest rates could further dampen this business segment",interest
UmweltBank AG,"There remain risks from the trajectory of the interest rate structure, for which potential 
scenarios are calculated",interest
UmweltBank AG,"In 2022, the ECB decided to reverse its interest rate policy and 
has since then raised the key interest rate from 0% to 3",interest
UmweltBank AG,"Over 
the short term, the rapid and sharp rise in the interest rate is putting pressure on the 
interest result",interest
UmweltBank AG,"This is due to a situation in the lending business where a large portfolio 
of existing long-term loans at low interest rates meet predominantly short-term sav -
ings deposits and interest rates that are currently on the rise",interest
UmweltBank AG,"Over the medium to long 
term, the net interest income should benefit, as UmweltBank can issue new loans and 
renewals at significantly higher rates than even a year ago",interest
UmweltBank AG,"If the interest level were to 
continue rising as rapidly and sharply, the Bank’s interest result could continue to come 
under pressure, however",interest
UmweltBank AG,"A sharp 
rise in liquidity requirements may necessitate the sale of fixed-interest securities that 
in light of the fall in prices would only be sellable at a loss",loss
UmweltBank AG,"The sanctions, rising energy prices and 
persistently high inflation are nevertheless placing a burden on the economy and private 
households, which in turn is impacting the creditworthiness of existing borrowers and 
could dampen demand for loans and financial investments",investment
UmweltBank AG,"On average, UmweltBank 
has lending customers with a good credit rating, but the longer the multiple crises last, the more likely there is to be an increase in non-performing loans and ultimately also a reduction in earnings",credit
UmweltBank AG,"0 billion) results from 
the scheduled repayment of part of the long-term refinancing funds (TLTRO) taken out 
at the European Central Bank",funds
UmweltBank AG,"With regard to the development of the 
interest level, the forecast of a sidewards movement is used as the base scenario",interest
UmweltBank AG,"In this 
environment, the planning assumption is for the relative interest margin to stabilise at 
a low level",interest
UmweltBank AG,"The net interest income (in absolute terms) is likely to decrease significantly 
on account of the special coronavirus conditions for the TLTRO funds expiring, among 
other reasons",interest
UmweltBank AG,"Deposits are budgeted to develop roughly in line with the growth of loans, 
meaning that fulfilment of the environmental guarantee will remain clearly over 100%",deposit
UmweltBank AG,"The other administrative expenses 
will likewise grow significantly due to the investments in new digital processes",investment
UmweltBank AG,"This is 
where the migration of the core banking system is having an impact with investments 
of around €10 million",investment
UmweltBank AG,"In order to back the expected growth with equity, additions are to be made to retained 
earnings and the reserve according to Section 340g HGB again in 2023",equity
UmweltBank AG,"2021 
€ thousand
1 Cash and cash balances
b) Credit balance at central banks 332,806,420",credit
UmweltBank AG,"63  
(PY: €2,355 thousand)
4Bonds and other
fixed-interest securities
Bonds
a) of public issuers 4,945,033",interest
UmweltBank AG,"83 
(PY: €1,326,443 thou-
sand)
5 Equities and other non-fixed-interest securities 21,542,301",interest
UmweltBank AG,"58 4,455
6 Participating interests 16,926,248",interest
UmweltBank AG,"75 2,440,052
2 Liabilities to customers
a) savings deposits
     aa) with agreed maturity     of three months 576,466,124",deposit
UmweltBank AG,"00 87,905
7 Profit participation rights 44,132,120",profit
UmweltBank AG,"92 
(PY: €704 thousand)
9 Equity
a) subscribed capital 35,662,712",equity
UmweltBank AG,"59 94,839
d) distributable profit 12,511,324",profit
UmweltBank AG,"75 12,858
Total equity and liabilities 5,980,614,750",equity
UmweltBank AG,"62 59,996
2 Other obligations irrevocable credit commitments 535,302,192",credit
UmweltBank AG,"95 463,192Equity and liabilities side
175 174
2022
€ €01",equity
UmweltBank AG,"2021
€ thousand
1 Interest expenses 15,609,562",interest
UmweltBank AG,"48 14,516
   ab) social security,
          pension and other benefit costs3,007,432",security
UmweltBank AG,"00 16,511
        thereof expenses for bank levy          
        and deposit protection
        €3,694,547",deposit
UmweltBank AG,"2021
€ thousand
1 Interest income from
a) lending and money market business 63,315,457",interest
UmweltBank AG,"53 62,533
b) fixed-interest securities and debt register claims 11,085,205",interest
UmweltBank AG,"97 8,363
2 Current income froma) equities and other non-fixed-interest securities 181,178",interest
UmweltBank AG,"77 13
b) participating interests 2,366,886",interest
UmweltBank AG,"74 209
6Income from write-ups on participating interests, shares  
in affiliated companies and securities treated as non-current assets19,850,107",interest
UmweltBank AG,"00 17
3 Distributable profit 12,511,324",profit
UmweltBank AG,"General information
UmweltBank AG is a stock corporation incorporated under German law with its registered 
office in Nuremberg",stock
UmweltBank AG,"The annual financial statements as at 31 December 2022 were prepared observing 
the relevant provisions of the German Commercial Code (Handelsgesetzbuch – HGB) 
and the relevant provisions of stock corporation law and the Ordinance Regulating the 
Accounting Requirements for Financial Institutions and Financial Service Providers 
(Verordnung über die Rechnungslegung der Kreditinstitute – RechKredV)",stock
UmweltBank AG,"Alongside all receivables from customers (customer loans 
outstanding, less loan relationship on which specific allowances have been recognised) 
and credit commitments and contingent liabilities that have not been utilised",credit
UmweltBank AG,"For this purpose, UmweltBank applies the simplified method (recognition of general 
allowance in the amount of the expected loss determined without offsetting rating 
premiums)",loss
UmweltBank AG,The expected credit default risk (expected loss = EL) was determined as at 31 December 2022 using a Monte Carlo simulation,loss
UmweltBank AG,"Non-current assets
Fixed-term receivables from banks, the fixed-interest non-current securities as well 
as shares and other non-fixed-interest securities were valued using the less strict 
lowest-value principle",interest
UmweltBank AG,"Fixed-interest securities acquired under par value are written 
up to nominal value using the straight-line method in relation to the relevant periods",interest
UmweltBank AG,"Fixed-interest securities acquired above par value are written down to nominal value 
using the straight-line method in relation to the relevant periods",interest
UmweltBank AG,"Negative interest from 
the investment of funds was disclosed under interest income",investment
UmweltBank AG,"Participating interests and shares in affiliated companies were valued according to 
the less strict lowest-value principle on the basis of the calculation of income",interest
UmweltBank AG,"The 
accounting treatment of participating interests in partnerships is based on accounting 
standard IDW AuS HFA 18",interest
UmweltBank AG,"Under this standard, repayments of capital are treated as 
reductions in the carrying amount of the participating interests performed directly in 
equity and disclosed in the statement of changes in non-current assets as a disposal of 
a participating interest",interest
UmweltBank AG,"Shares of income are only recorded as income from participating 
interests when the special loss accounts are balanced out",loss
UmweltBank AG,"Lower-ranking liabilities / profit participation rights
These were disclosed at their nominal amounts",profit
UmweltBank AG,"The pro rate interest of the financial 
year is disclosed in other liabilities",interest
UmweltBank AG,"The burden from deposits with increasing interest was taken into account 
with provisions",interest
UmweltBank AG,"UmweltBank’s banking book was reviewed pursuant to IDW AuS BFA 3 with regard to the 
necessity for a provision for pending losses",loss
UmweltBank AG,"For this, the interest-driven present values 
were compared with the carrying amounts and the risk and portfolio administrative 
costs deducted from any positive excess",interest
