Bank Name,Financial Text,Financial Term
Siemens Bank 2021,"Pre-
payment risk arises therefore due to overestimation of the 
expected maturity of the credit business",credit
Siemens Bank 2021,"Siemens  
Bank takes on funding positions that result in liquidity risk 
only within the framework of its asset-liability management",liability
Siemens Bank 2021,"These optional and 
modeled cash flows include, for example, outstanding proj-
ect finance drawings, committed but undrawn lines of credit, 
the notified lending and deposit business, possible drawings 
from the guarantee exposure as well as possible and immi-
nent losses in the lending portfolio",loss
Siemens Bank 2021,"Siemens Bank 
maintains a liquidity buffer of assets eligible as collateral with 
central banks, deposits with central banks and other high-
quality liquid assets",deposit
Siemens Bank 2021,"Within strict limits, deposits are also used for funding the 
lending business",deposit
Siemens Bank 2021,"There were no accounting losses during the fiscal year arising 
from prepayment risks",loss
Siemens Bank 2021,"5 Market risk
Siemens Bank understands market risk as possible loss of 
value resulting from fluctuations in market prices and from 
volatility in financial instruments",loss
Siemens Bank 2021,"Currently, market risk at Siemens Bank 
comprises interest-rate risk and currency risk",interest
Siemens Bank 2021,"Market liquidity risk is managed in an integrated approach 
in conjunction with the management of market risk because 
Siemens Bank is only exposed to market liquidity risk as a 
result of ordinary interest-rate and currency derivatives that it 
enters into to reduce the risk arising from open risk positions",interest
Siemens Bank 2021,"1 Risk management
The Asset Liability Management Committee (ALM Committee) 
at Siemens Bank is responsible for asset-liability management 
and therefore also for the management of market risk",liability
Siemens Bank 2021,"Siemens Bank takes on 
market risk positions solely in the context of its asset-liability 
management",liability
Siemens Bank 2021,"These activities include both the monitoring of compliance 
with operational limits and an analysis of the financial profit-
and-loss account on a daily basis",profit
Siemens Bank 2021,"In addition to measuring present value market risk, Siemens  
Bank also calculates a monthly value-at-risk to measure net 
interest income (NII) in accordance with the European Bank -
ing Authority (EBA) guidelines for managing interest rate risk 
in the banking book (IRRBB)",interest
Siemens Bank 2021,"6 Operational risk
Operational risk (OpRisk) is defined as the risk of losses 
resulting from inappropriate or failed processes or technical 
systems or inappropriate behavior or failures on the part of 
individuals or resulting from external events",loss
Siemens Bank 2021,"Any losses actually incurred above a defined threshold value 
are recorded without delay in the Bank’s own database of 
losses and analyzed to establish the cause of the losses",loss
Siemens Bank 2021,"Siemens Bank uses the basic indicator approach (BIA) as spec-
ified in CRR II in order to measure and cover the regulatory 
capital requirement for operational risk",regulatory
Siemens Bank 2021,"To measure the required economic capital, Siemens Bank 
compares the amount determined for regulatory purposes 
under the BIA with the available risk-taking potential",regulatory
Siemens Bank 2021,"Ad hoc reports are also used to report any material losses to 
the Management Board without delay",loss
Siemens Bank 2021,"These reports include 
any reputational damage or losses due to fraud",loss
Siemens Bank 2021,"3 Operational risk analysis as of  
September 30, 2021
The total value of operational losses in the past fiscal year 
was below €0",loss
Siemens Bank 2021,"The required capital is based on the regulatory cal-
culation specified in the CRR II and is adjusted yearly by the 
Management Board based on the final financial statements",regulatory
Siemens Bank 2021,"The goal is profitable, 
long-term growth, taking into account sustainable criteria;» diversity management for diversity in the company to 
include different ways of thinking, backgrounds, experi-
ences and individual qualities and to support employees in 
different life and work situations in reconciling professional 
and private challenges; and
» initiatives to support a work-life balance, for example 
tax-free childcare subsidies and childcare places linked to 
employment contracts",profit
Siemens Bank 2021,"An extremely important factor in Siemens Bank’s business 
performance was the re-confirmation of its credit rating by 
Moody’s credit rating agency in September 2021",credit
Siemens Bank 2021,"In its credit 
opinion, Moody’s affirmed an unchanged long-term rating for 
Siemens Bank of A1 and an unchanged short-term rating of P-1",credit
Siemens Bank 2021,"Business performance of Siemens Bank in the 
2022 fiscal year
After a successful 2021 fiscal year, despite the COVID-19 pan-
demic, Siemens Bank expects its lending portfolio to con-
tinue to grow in the 2022 fiscal year, whereby profitability 
will be impacted significantly by further macroeconomic 
developments",profit
Siemens Bank 2021,"For the coming 2022 fiscal year, Siemens Bank expects the 
liquidity investments included in the loans and advances to 
banks, customers and central banks, and, associated with 
this, the short-term deposits of Siemens AG and its subsid-
iaries to remain on a comparable level",investment
Siemens Bank 2021,"However, Siemens  
Bank believes that the development in loans and advances to 
customers in the lending business will have stronger impact 
on business volume and net interest income",interest
Siemens Bank 2021,"Here, Siemens  
Bank expects continued moderate growth in the 2022 fis-
cal year and a corresponding development in the growth of 
net interest income",interest
Siemens Bank 2021,"Overall, Siemens Bank expects net interest 
income to grow slightly in the 2022 fiscal year",interest
Siemens Bank 2021,"Administrative expenses relate firstly to the core lending 
business and the deposit and treasury business and thus to 
banking business in the narrower sense of the term",deposit
Siemens Bank 2021,"This part of general administrative expenses 
is expected to only grow as a result of general price devel-
opments and investments in new products",investment
Siemens Bank 2021,"Even though Siemens Bank will continue to only selectively 
enter into credit risk and does not intend to compensate for 
the current margin pressure on the credit markets by assum-
ing excessive risks, the Bank believes that the continuing 
uncertainties regarding economic developments will result 
in allowances for losses on loans and advances remaining on 
the same level, or even slightly increasing, compared with 
previous years",loss
Siemens Bank 2021,"Overall, Siemens Bank expects a challenging 2022 fiscal year 
during which the increase in general administrative expens-
es and higher allocations to allowances for losses on loans 
and advances will not be able to be fully offset by business 
growth and higher net interest income",loss
Siemens Bank 2021,"In the short term, growth will be supported by catch-
up effects in private consumption as well as by the increase 
in equipment investment, which in turn will be promoted by 
economic policy measures, especially in the industrialized 
countries",investment
Siemens Bank 2021,"Renewed contact restrictions due to changed virus 
variants and increasing vaccine hesitancy may slow economic 
recovery down again",restrictions
Siemens Bank 2021,"On the basis of the forecasts quoted, Siemens Bank 
expects a scenario in which the global economy will recover 
steadily in the coming fiscal year, with industry-specific and 
regional differences and, possibly, repeated setbacks due to 
restrictions in individual countries",restrictions
Siemens Bank 2021,"Siemens Bank believes that the demand for project 
finance and investment loans will remain on a level that is 
similar to that of the previous years, as the planning cycles 
for infrastructure projects and project financing are usually 
longer",investment
Siemens Bank 2021,"Here, as in the 
past, the Bank intends to avoid exposure to excessive credit 
risk through a diversification by regions and industries, and 
through consistent risk management",credit
Siemens Bank 2021,"In particular, the devel-
opment of virus variants with regionally low vaccination rates 
may lead to further outbreaks of the pandemic or renewed 
contact restrictions and may continue to severely affect the 
global economy",restrictions
Siemens Bank 2021,"Such a scenario 
would have significant impact on the growth and profitability 
of companies and may lead to credit defaults in the overall 
market, from which Siemens Bank would not be able to dis-
engage itself",profit
Siemens Bank 2021,"COVID-19-induced economic problems among borrow -
ers may have negative impact on allowances for losses on 
loans and advances and may lead to defaults in the lending 
portfolio",loss
Siemens Bank 2021,"In Europe, the conse-
quences of the UK’s exit from the EU, restrictions due to the 
disruption of supply chains and a rising trend in energy and 
electricity prices can be observed in particular",restrictions
Siemens Bank 2021,"While Siemens Bank limits political risks primarily 
through credit insurance, potential economic risks are man-
aged through strict credit risk management",credit
Siemens Bank 2021,"Siemens Bank 
believes that another risk factor lies in the persistently inten-
sive competition in many regional markets for project and 
investment financing that is due to the historically low inter -
est-rate level and associated high liquidity",investment
Siemens Bank 2021,"4 Outlook Management report
32 33
Siemens Bank   Annual Report  2021 (translation of the German original) Annual Report 2021   Siemens Bank Annual financial  
statements
35 34
Siemens Bank   Annual Report  2021 (translation of the German original) Annual Report 2021   Siemens Bank  Annual financial statements Income statementIncome statement
of Siemens Bank GmbH, Munich,  
for the fiscal year from October 1, 2020  
to September 30, 2021 (€’000) Notes to the  
financial 
statements2021 2020
1 Interest income from 1
a) Lending and money market business 205,321 229,109
of which: negative interest income €9,222 thousand  
(previous year:  €1,258 thousand)
b) Fixed-income securities and registered debt 1,351 837
of which: negative interest income €969 thousand  
(previous year:  €623 thousand)
206,672 229,946
2 Interest expense 1 -35,966 -68,123
of which: positive interest expenses €12,543 thousand  
(previous year: €4,297 thousand)
3 Fee and commission income 1, 2 29,678 31,768
4 Fee and commission expense -220 -191
5 Other operating income 1, 3 1,646 5
6 General administration expenses
a) Personnel expenses
aa) Wages and salaries -36,656 -31,890
ab) Social security and expenses for pension and support obligations -5,155 -4,670
of which: in respect of pensions €(3,065) thousand  
(previous year: €(2,481) thousand)-41,811 -36,560
b) other administrative expenses -36,736 -35,138
-78,547 -71,698
7 Depreciation and write-downs on intangible assets and property and equipment -222 -212
8 Other operating expenses 3 -2,558 -2,562
9 Write-downs of receivables and certain securities and additions to provisions in 
the lending business-17,184 -20,215
10 Expenses from additions to the fund for general banking risks -25,000 -25,000
11 Income from ordinary operations 78,299 73,718
12 Taxes on income 4 -12,217 -12,301
of which: deferred taxes €40 thousand (previous year: €40 thousand)
13 Other taxes, if not included under item 8 -27 -155
14 Profit transferred under a profit-and-loss transfer agreement 5 -66,055 -61,262
15 Annual net profit 0 0
16 Distributable profit 0 0
36 37
Siemens Bank   Annual Report  2021 (translation of the German original) Annual Report 2021   Siemens Bank  Assets Notes to the  
financial 
statements2021 2020
1 Cash
Credit balance with central banks 237,482 172,882
of which with Deutsche Bundesbank €237,165 thousand  
(previous year: €172,571 thousand)
237,482 172,882
2 Debt instruments of public institutions and bills of exchange that are eligible 
as collateral with central banks6
Treasury bills and non-interest-bearing treasury bonds as well as similar debt 
instruments of public institutions  
of which refinanceable at Deutsche Bundesbank €0 thousand  
(previous year: €0 thousand)73,490 72,097
73,490 72,097
3 Loans and advances to banks 7
a) Sight deposits 23,930 15,067
b) Other receivables 371,995 321,996
395,925 337,063
4 Loans and advances to customers 8 7,289,078 7,142,338
including secured by liens €0 thousand (previous year: €0 thousand)  
including municipal loans €524,341 thousand (previous year: €581,154 thousand)
5 Bonds and other fixed-income securities 9
Commercial paper and bonds from other issuers  
of which eligible as collateral with Deutsche Bundesbank €0 thousand  
(previous year: €0 thousand)34,771 34,375
34,771 34,375
6 Trust assets 10 397,498 397,490
of which trust loans €397,498 thousand (previous year: €397,490 thousand)
7 Intangible assets 11 1,403 1,515
Goodwill
8 Property and equipment 12 76 90
9 Other assets 13 3,588 2,865
10 Prepaid expenses and deferred income 14 2,766 3,095
Total assets 21 8,436,077 8,163,810Liabilities Notes to the  
financial 
statements2021 2020
1 Amounts due to banks 15
a) Sight deposits 152 6,474
b) With agreed maturities or notice period 23,320 8,493
23,472 14,967
2 Amounts due to customers 16
Other amounts due
a) Sight deposits 8,012 7,274
b) With agreed maturities or notice period 6,806,876 6,576,960
6,814,888 6,584,234
3 Trust liabilities 10 397,498 397,490
of which trust liabilities €397,498 thousand (previous year: €397,490 thousand)
4 Other liabilities 17 73,021 70,260
5 Prepaid expenses and deferred income 14 40,764 42,845
6 Deferred tax liabilities 36 0
7 Provisions 18, 19
a) Provisions for pensions and similar obligations 16,093 13,937
b) Provisions for taxes 4,295 3,702
c) Other provisions 16,010 11,375
36,398 29,014
8 Fund for general banking risks 50,000 25,000
9 Equity 20
a) Subscribed capital 5,000 5,000
b) Capital reserves 995,000 995,000
1,000,000 1,000,000
Total liabilities 21 8,436,077 8,163,810
1 Contingent liabilities
Liabilities under guarantees and warranty agreements 22 74,663 55,558
2 Other obligations
Irrevocable loan commitments 22 1,543,610 1,316,891Balance sheet
as of September 30, 2021 (€’000) of  
Siemens Bank GmbH, Munich 
Annual financial statements Balance sheet
38 39
Siemens Bank   Annual Report  2021 (translation of the German original) Annual Report 2021   Siemens Bank  Annual financial statements Notes to the financial statements Basis of accounting in the annual financial statements of 
Siemens Bank
Accounting policiesBasis of accounting in the annual financial  
statements of Siemens Bank
Siemens Bank GmbH, Munich (hereinafter: Siemens Bank) is registered with the commercial 
register at the Local Court (Amtsgericht) of Munich, Germany, under HRB 185214",profit
Siemens Bank 2021,"Loans and advances to banks and customers
Loans and advances to banks and customers are carried at their principal amount or at cost, 
whereby any difference between the amount paid out and the principal amount is recog-
nized as prepaid expenses or deferred income and reclassified to the income statement pro 
rata temporis, provided that such a difference has the nature of interest",interest
Siemens Bank 2021,"Pursuant to section 11 RechKredV, interest receivables in connection with loans and advances 
to banks and customers are reported under loans and advances to banks and customers, but 
are not included in the maturity-structure tables of assets and liabilities",interest
Siemens Bank 2021,"The risk allowances for losses in the lending business include both specific loan loss provisions 
and general loan loss provisions related to latent credit risks",loss
Siemens Bank 2021,"Specific loan loss provisions con-
tinue to reflect individual loan defaults expected in connection with a loan exposure at risk of 
default",loss
Siemens Bank 2021,"General loan loss provisions are based on borrower credit ratings, residual maturities 
and rating-related probability of default, and the proportion of loss in the event of a default",loss
Siemens Bank 2021,"Bonds and other fixed-income securities
The securities recognized under this line item are classified as current assets and are mea-
sured strictly at the lower amount of cost and fair value",bonds
Siemens Bank 2021,"Pursuant to 
section 11 RechKredV, interest obligations in connection with deposits from banks or amounts 
due to customers are reported under amounts due to banks or customers, but are not includ-
ed in the maturity-structure tables of assets and liabilities",interest
Siemens Bank 2021,"Deferred taxes
On any differences between the valuation of assets, debts and prepaid expenses or deferred 
income under trade law provisions and under tax law provisions respectively, taking into con-
sideration deductible losses and interest carried forward, a surplus of deferred tax liabilities is 
recognized if it is to be assumed that there will be a tax burden overall in future fiscal years",loss
Siemens Bank 2021,"Provisions for pensions
Pension benefit obligations are measured at the settlement amount determined in accordance 
with the actuarial projected unit credit method based on biometric probabilities (projected 
unit credit method)",credit
Siemens Bank 2021,"In order to determine the interest rate for the discounting of the provisions 
as of September 30, 2021, Siemens Bank, as in previous years, uses a ten-year average",interest
Siemens Bank 2021,"Based 
on the existing profit-and-loss transfer agreement with Siemens AG, income from this adjust-
ment is not subject to the dividend payout restriction",profit
Siemens Bank 2021,"Netting of assets and liabilities, income and expense
Assets whose sole purpose is to satisfy pension obligations or residual partial retirement obli-
gations and that cannot be the subject of a claim by any other creditors are measured at fair 
value",credit
Siemens Bank 2021,"Income and expenses associated with these assets are netted with the interest cost 
in connection with the unwinding of discounts on the corresponding obligations and are 
reported under general administrative expenses, social security, post-employment and other 
employee benefit costs, and under other operating expenses",interest
Siemens Bank 2021,"Provisions include individual appropriate and adequate provisions for 
all identifiable risks arising in connection with contingent liabilities and for imminent losses 
arising from pending transactions, taking into account estimated future increases in prices 
and costs",loss
Siemens Bank 2021,"Interest income and interest expense in connection with discounting 
and unwinding the discount on provisions are reported under other operating income and 
expense because they are unrelated to banking operations",interest
Siemens Bank 2021,"For all interest-rate-related financial instruments in the banking book, Siemens Bank provides 
evidence – in accordance with the principle of loss-free valuation – that no losses will be 
incurred in the future from contracted interest-rate positions",loss
Siemens Bank 2021,"This is done by comparing the 
net present value of the banking book with its net carrying amount, taking into consideration 
expected losses and present value general administrative expenses from the resolution of the 
existing portfolio",loss
Siemens Bank 2021,"Assets denominated in foreign currency are documented as specifically covered if they are 
matched by a countervailing liability or derivative in the currency concerned",liability
Siemens Bank 2021,"Any currency 
translation gain or loss is reported under other operating income or expense",loss
Siemens Bank 2021,"Embedded floors result from minimum limits for interest 
agreed in loan agreements with variable interest rates",interest
Siemens Bank 2021,"Short-term 
interest-rate-related transactions are measured and recognized using the imparity principle 
because no designation to accounting groups (Bewertungseinheiten) as defined by the HGB 
can be demonstrated",interest
Siemens Bank 2021,"For loan terms of one year or more, interest-related hedging deals are 
incorporated on a regular basis into HGB accounting groups",interest
Siemens Bank 2021,"Annual financial statements Notes to the financial statements Accounting policies
42 43
Siemens Bank   Annual Report  2021 (translation of the German original) Annual Report 2021   Siemens Bank  Income statement disclosures
1 Geographical breakdown and net interest income
The breakdown of the total amount of net interest income, fee and commission income and 
other operating income by customers based in Germany and by customers based elsewhere is 
as follows:
in % 2021 2020
Germany 11 7
Elsewhere 89 93
of which EMEA region (Europe, Middle East, Africa) 63 71
of which AA region (Asia and Australia) 26 22
Negative interest included in the interest income and positive interest included in the interest 
expenses are disclosed separately in the income statement as prior-year figures in the form 
of a sub-item",interest
Siemens Bank 2021,"They result mainly from funding transactions with the shareholder and from 
liquidity investments",investment
Siemens Bank 2021,"For the Siemens Bank lending book, negative interest is of minor signifi-
cance due to the structure of the terms and the geographical diversification",interest
Siemens Bank 2021,"2 Fee and commission income
Fee and commission income is derived from the following services:
(€’000) 2021 2020
Risk management and processing services for affiliated companies 25,078 30,340
Risk management services and credit business services for third parties 4,600 1,428
Total 29,678 31,768
3 Other operating income and expenses
Other operating income mainly includes the €1,291 thousand profit from currency transla-
tion (previous year: loss from currency translation of €1,418 thousand in other operating 
expenses)",profit
Siemens Bank 2021,"In addition to deferred 
taxes, taxes on income also include payments and additions to provisions both for current 
income taxes as well as refunds in the amount of €42 thousand for previous years",funds
Siemens Bank 2021,"5 Profit transferred under a profit-and-loss transfer agreement
Siemens Bank has a profit-and-loss transfer agreement with Siemens AG, its sole shareholder",profit
Siemens Bank 2021,"Under this profit-and-loss transfer agreement, the entire net income after tax determined in 
accordance with the HGB, amounting to €66,054,776",profit
Siemens Bank 2021,"7 Loans and advances to banks
(€’000) 2021 2020
Loans and advances to banks with maturities of 395,930 322,000
(excluding loan loss allowances and interest accruals)
up to and including 3 months 395,930 322,000
more than 3 months and up to 1 year 0 0
more than 1 year and up to 5 years 0 0
more than 5 years 0 0
8 Loans and advances to customers
(€’000) 2021 2020
Loans and advances to customers with maturities of 7,397,324 7,235,148
(excluding loan loss allowances and interest accruals)
up to and including 3 months 193,626 31,162
more than 3 months and up to 1 year 491,347 718,812
more than 1 year and up to 5 years 2,767,588 2,628,581
more than 5 years 3,944,763 3,856,592
Loans and advances to customers include loans and advances to affiliated companies with a 
value of €119,248 thousand (previous year: €133,860 thousand)",loss
Siemens Bank 2021,"9 Bonds and other fixed-income securities
This item consists of listed corporate bonds acquired by Siemens Bank as part of its lending 
business",bonds
Siemens Bank 2021,"14 Prepaid expenses or deferred income
(€’000) 2021 2020
Prepaid expenses 2,766 3,095
Premium on loans and advances 1,240 1,061
Other deferred income 1,526 2,034
Deferred income 40,764 42,845
Discount on loans and advances 10,773 13,749
Other deferred income 29,991 29,096
Other deferred income largely relates to deferred fee income in the credit business",credit
Siemens Bank 2021,"15 Amounts due to banks
(€’000) 2021 2020
Amounts due to banks 23,320 8,493
(excluding interest accruals)
up to and including 3 months 129 257
more than 3 months and up to 1 year 1,230 386
more than 1 year and up to 5 years 6,559 2,059
more than 5 years 15,402 5,790
16 Amounts due to customers
(€’000) 2021 2020
Amounts due to customers with maturities of 6,801,326 6,570,850
(excluding interest accruals)
up to and including 3 months 1,116,697 1,031,062
more than 3 months and up to 1 year 1,628,252 1,920,125
more than 1 year and up to 5 years 3,197,384 2,795,596
more than 5 years 858,992 824,068
Of the amounts due to customers, €6,736,473 thousand (previous year: €6,524,234 thousand) 
is accounted for by transactions with affiliated companies",interest
Siemens Bank 2021,"Annual financial statements Notes to the financial statements Balance sheet disclosures
48 49
Siemens Bank   Annual Report  2021 (translation of the German original) Annual Report 2021   Siemens Bank  17 Other liabilities
The breakdown of other liabilities is as follows:
(€’000) 2021 2020
Other liabilities 73,021 70,260
Liabilities to the shareholder 66,091 61,507
Withholding tax and duties to be paid 2,823 2,992
VAT liabilities and other items 2,538 4,286
Personnel-related obligations 1,569 1,475
Liabilities to the shareholder mainly include the profit-and-loss transfer agreement",profit
Siemens Bank 2021,"For the most part, the ben-
efits are based on the company’s contributions made to the scheme and on the investment 
income from these contributions, whereby the company guarantees a minimum return",investment
Siemens Bank 2021,"The fund units are only used to cover the resulting pension obligations and are 
protected against claims from other creditors",credit
Siemens Bank 2021,"These assets, which had a fair value deter -
mined using recognized valuation methods (stock market prices) of €1,052 thousand as of 
September 30, 2021 (previous year: €918 thousand) and a cost value of €800 thousand (previ-
ous year: €765 thousand), are therefore fully offset against the pension obligations up to the 
amount of these obligations of €994 thousand (previous year: €797 thousand)",stock
Siemens Bank 2021,"Siemens Bank only has an indirect liability for these obligations if the resources of the 
Trust turn out to be inadequate to cover the pension obligations",liability
Siemens Bank 2021,"Based on the existing 
profit-and-loss transfer agreement with Siemens AG, this income is not subject to the dividend 
payout restriction",profit
Siemens Bank 2021,"In the context of determining the liabilities from the deferred compensa-
tion scheme, Siemens Bank exercised a lock-in option for accrued profits",profit
Siemens Bank 2021,"(€’000) 2021 2020
Other provisions 16,010 11,375
Personnel-related provisions 13,912 9,383
Provisions for year-end costs 253 1,705
Provisions relating to lending business 1,845 287
Lending business-related provisions result from the recognition of allowances for losses on 
loans and advances for latent credit risks for irrevocable loan commitments; in the previous 
year, they resulted from obligations from guarantees",loss
Siemens Bank 2021,"20 Equity
As last year, there were no changes to the components of equity in the 2021 fiscal year",equity
Siemens Bank 2021,"21 Assets and liabilities denominated in foreign currency
Siemens Bank has assets and liabilities denominated in foreign currency in the following 
equivalent amounts:
(€’000) 2021 2020
Assets denominated in foreign currency 4,194,989 4,032,329
Liabilities denominated in foreign currency 4,335,454 4,035,560
Annual financial statements Notes to the financial statements Balance sheet disclosures
52 53
Siemens Bank   Annual Report  2021 (translation of the German original) Annual Report 2021   Siemens Bank  Other disclosures
22 Off-balance-sheet transactions
Siemens Bank has contingent liabilities arising from lines of credit it has granted to customers 
for the issue of guarantees",credit
Siemens Bank 2021,"Under these guarantee credit facilities, Siemens Bank must make 
payments to the beneficiary if the Siemens Bank customer fails to meet its obligations",credit
Siemens Bank 2021,"Siemens Bank grants irrevocable loan commitments as part of project finance or lines of credit 
in order to satisfy the financing needs of its customers",credit
Siemens Bank 2021,"23 Derivative financial instruments
Siemens Bank held the following derivatives as of September 30, 2021:
Nominal amount
2021 Total amount
(€’000) ≤ 1 year >1 – 5 years > 5 years 2021 2020
Interest-rate derivatives
OTC interest-rate swaps 174,500 0 0 174,500 394,500
Embedded floors 0 0 0 0 15,735
The fair values of the derivatives as of September 30, 2021 were as follows:
Market values (including accrued interest)
Positive Negative
(€’000) 2021 2020 2021 2020
Interest-rate derivatives
OTC interest-rate swaps 544 1,199 -41 -1,026
Embedded floors 0 0 0 0
In the 2021 fiscal year, Siemens Bank fully hedged a fixed-interest deposit with a total vol-
ume of €78,000 thousand against interest-rate-induced market risks by means of interest rate 
swaps OTC for a period of up to one year, and designated these hedges as an HGB accounting 
group",interest
Siemens Bank 2021,"These accounting groups were used to hedge valuation effects from interest-rate risks 
amounting to €577 thousand (previous year: €1,680 thousand)",interest
Siemens Bank 2021,"The effectiveness of the 
accounting group is proved by a comparison of the interest-induced changes in market value",interest
Siemens Bank 2021,"For short-term interest swap transactions OTC that are not incorporated into accounting 
groups, Siemens Bank recognized provisions for onerous contracts amounting to €74 thou-
sand (previous year: €273 thousand), which are also recorded under other provisions as a 
component of the provisions for year-end costs",interest
Siemens Bank 2021,"The measurement of impaired loans and advances to 
customers and the assessment based on this of any neces-
sary specific loan loss provisions is a key area in which man-
agement makes discretionary decisions",loss
Siemens Bank 2021,"Minor changes in the assumptions 
may lead to significant changes in measurement, which may 
lead to a change in the need for loan loss provisions, particu-
larly in the case of loans and advances to customers who are 
exposed to sustained negative market conditions",loss
Siemens Bank 2021,"As part of the audit, we determined the “identification and 
measurement of impaired loans and advances to custom-
ers” as a key audit matter, because loans and advances to 
customers account for a very high proportion of the balance 
sheet total of Siemens Bank GmbH and the assessment of the 
recoverability of loans and advances to customers and the 
appropriate recognition of specific loan loss provisions are to 
a large extent based on assessments and assumptions of the 
legal representatives",loss
Siemens Bank 2021,"The focus here 
was on the processes for calculating impairment losses, the 
processes for recognizing payment arrears and the process of 
analyzing information on the financial position of borrowers",loss
Siemens Bank 2021,"In addition, we performed audit procedures relating to spe-
cific declarations on the basis of a risk-oriented selection and 
of a supplementary sample check, and assessed the appro-
priateness of the calculation of the specific loan loss provi-
sions",loss
Siemens Bank 2021,"In detail, we retraced the key assumptions in the context of 
the process of determining loan loss provisions",loss
Siemens Bank 2021,"Other legal and regulatory requirements
Further information pursuant to article 10 of the eu audit regulation
We were elected as auditors by the annual general meeting 
on December 1, 2020",regulatory
Siemens Bank 2021,"11 (1) of the General Terms and 
Conditions of the Bundesbank (confirmation relating to 
the credit claims submission procedure, KEV)
Responsible german public auditor
The German public auditor responsible for the audit is Daniel Schmiederer",credit
Siemens Bank 2021,"Frankfurt am Main, December 9, 2021
BDO AG  
Wirtschaftsprüfungsgesellschaft
signed Otte    signed Schmiederer  
Wirtschaftsprüfer   Wirtschaftsprüfer  
(German public auditor)  (German public auditor)
Independent Auditor’s Report
62 63
Siemens Bank   Annual Report  2021 (translation of the German original)Annual Report 2021   Siemens Bank Disclosures pursuant to section 26a (1) 2 and 4 of the German Banking Act (KWG)Disclosures pursuant to section 
26a (1) 2 and 4 of the German 
Banking Act (KWG)
Notes to the annual financial statements of Siemens Bank GmbH, Munich,  
for the fiscal year from October 1, 2020 to September 30, 2021
Siemens Bank maintained the following branches in member states of the European Union as 
of September 30, 2021:
» Germany: Siemens Bank GmbH, Otto-Hahn-Ring 6, 81739 Munich (head office) with offices 
in Erlangen and Nuremberg
As of September 30, 2021, Siemens Bank had two branch offices in countries outside the  
European Union:
» United Kingdom: Siemens Bank GmbH, London Branch, 111 Old Broad Street, London, EC2N 
1AP
» Singapore: Siemens Bank GmbH, Singapore Branch, 60 MacPherson Road, Singapore, 
348615
The consolidated breakdown of operations at these branches is as follows:
Germany United Kingdom Singapore
(* €’000) 2021 2020 2021 2020 2021 2020
Business type Lending and  
guarantee business
Deposit business
Fee businessLending and  
guarantee business
Fee businessLending and  
guarantee business 
Fee business
Figures
Sales revenue * 70,479 56,415 67,242 77,694 62,443 59,291
Profit before tax * 11,850 16,984 43,089 40,279 23,359 16,454
Taxes on profit * -172 -335 -8,807 -9,260 -3,265 -2,862
Government assistance received * 0 0 0 0 0 0
Number of employees on payroll 188",revenue
Siemens Bank 2021,"0
Net interest income and net commission income are aggregated as sales revenues",revenue
Siemens Bank 2021,Return on investment pursuant to section 26a (1) 4 KWG was 0,investment
