Bank Name,Financial Text,Financial Term
Banco Santander Bank,In the course of 2022 our bank acquired a number  of securities including the first-time purchase of an Italian  government bond with a volume of 750 million exclusively  securities with the highest credit ratings rating of at least AA  whereby this purchase was made in the course of liquidity  management,CREDIT
Banco Santander Bank,Annual Report 202231 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   Pension risks The Bank considers pension risk consisting of interest rate risk  and longevity risk to be the risk from increased pension obli- gations resulting from changes in interest rates and biometric  parameters,PROFIT
Banco Santander Bank,In addition the  cash flows resulting from the pension obligations are taken  into account in the interest rate shock scenario plusminus 200  basis points,INTEREST
Banco Santander Bank,Liquidity risks Our institute defines the two main liquidity risks as insolvency  risk and refinancing risk whereby the latter can result in a loss  of earnings due to a deterioration of our own refinancing condi- tions on the money or capital market,LOSS
Banco Santander Bank,As of the balance sheet date the Bank had placed the refinan- cing of its lending business on the following pillars Deposits  from private and institutional customers 63 securities bor- rowed from the ECB including participation in the long-term  earmarked refinancing programme TLTRO 21 bearer bonds  in the form of ABS medium-term notes commercial papers  and mortgage Pfandbriefe 15 and borrowing from third- party banks 1,DEPOSIT
Banco Santander Bank,Our treasury department  provides information on money management refinancing and  investment policy at the board meetings,INVESTMENT
Banco Santander Bank,Unexpected events in the banks own lending and deposit  business can also be the cause of liquidity bottlenecks,DEPOSIT
Banco Santander Bank,Annual Report 202232 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   The short-term liquidity requirement is evaluated using the  Independent Liquidity Reserve ratio and presented in the risk  report,PROFIT
Banco Santander Bank,Operational risks In accordance with the Capital Requirements Regulation CRR  our institution defines operational risk as the risk of losses cau- sed by the inadequacy or failure of internal processes people  and systems or by external events,LOSS
Banco Santander Bank,We use a range of tools to identify and assess operational  risks These include in particular loss events that have already  occurred internal loss data the risk self-assessments and  scenarios for anticipating high operational risk potentials and  risk indicators that serve as an early warning system,LOSS
Banco Santander Bank,As of December 31 2022 the  primary ratio of the net loss amount i,LOSS
Banco Santander Bank,less any reimburse- ments to the gross result OpRisk Net Loss to Gross Margin  was 0,LOSS
Banco Santander Bank,Legal risks The Bank considers legal risk to be the risk of losses due to the  violation of applicable legal provisions including regulatory  provisions and contractual obligations,LOSS
Banco Santander Bank,The main objectives of our cyber security strategy to manage  cyber risks are to protect against cybercrime and to maintain  a resilient infrastructure using contemporary technological  capabilities,SECURITY
Banco Santander Bank,Annual Report 202233 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   To implement these objectives we have implemented a cyber  security framework that builds on the methodology of the  German Federal Office for Information Security BSI and inter- national security standards while following the Santander  Group Cyber Security Framework,PROFIT
Banco Santander Bank,Regulatory requirements  banking supervisory requirements for IT BAIT are observed  and corresponding guidelines and procedures are derived   and implemented,REGULATORY
Banco Santander Bank,Our bank has developed an integrated approach to minimise  the probability of occurrence of cyber risks by implemen- ting appropriate countermeasures thus keeping losses from  cybercrime as low as possible,LOSS
Banco Santander Bank,When using cyber security ser- vices our institute benefits from the expertise services and  resources of the Santander Group,SECURITY
Banco Santander Bank,To further improve cyber  security measures our Group launched strategic initiatives in  the reporting year with the intention of being able to address  these challenges in more detail and with even more modern  methods including Secure Development Lifecycle Zero Trust  Access and Supply Chain Security,SECURITY
Banco Santander Bank,Based on the criti- cality rating of IT assets we have set priorities to ensure that  there is no outdated software or hardware no overdue critical  security patches and no overdue critical vulnerabilities,SECURITY
Banco Santander Bank,The task of the Cyber Security Team  assigned to the Chief  Information Security Officer CISO  is to ensure the imple- mentation and control of IT security standards,SECURITY
Banco Santander Bank,In addition cyber security services are offered such as  identity  access management,SECURITY
Banco Santander Bank,BUSINESS STRATEGY RISKS  The bank considers business strategy risks to be the risk of  potential losses and reduced profits due to adverse business  strategy developments decisions or business area-specific  targets or due to a negative change in the economic environ- ment,PROFIT
Banco Santander Bank,In the following we describe the identified relevant risk types Migration risk Migration risk refers to the risk of loss due to deterioration in  the creditworthiness of a borrower within the agreed credit  period,LOSS
Banco Santander Bank,Equity investment risks The Bank defines participation risk as the decline in the book  value of holdings the default on dividend payments and any  additional funding obligations,INVESTMENT
Banco Santander Bank,Annual Report 202234 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   Collateral and residual value risks Residual value risks occur if the contractual residual value cannot  be realised when a motor vehicle is sold and this loss is borne by  our bank e,PROFIT
Banco Santander Bank,Compliance risks  The Bank describes compliance risk as the risk of potential losses  arising from non-compliance with regulatory or legal require- ments,LOSS
Banco Santander Bank,The  division supports and advises the bank on regulatory compliance  with regard to existing and future legal requirements in all areas,REGULATORY
Banco Santander Bank,Conduct risks Conduct risk is defined as the existing or future risk of losses  to an institution as a result of the inappropriate provision of  financial services this includes cases of intentional or negligent  misconduct such as unfair sales practices of products and ser- vices irregular application of incentive procedures in sales and  conflicts of interest within the bank,LOSS
Banco Santander Bank,Regulatory measures and customer complaints can be used as possible indicators,REGULATORY
Banco Santander Bank,The training  measures for our employees are also checked for their correct- ness in terms of content and the desired prioritisation of custo- mer interests,INTEREST
Banco Santander Bank,To this end Regulatory Compliance has drawn up  guidelines according to which the divisions identify analyse  and evaluate potential risk scenarios in order to define and take  measures where necessary,REGULATORY
Banco Santander Bank,These risk scenarios are reported  to the Regulatory Compliance department which in turn sup- ports the divisions in managing their reputational risks,REGULATORY
Banco Santander Bank,Staff risks Our institute defines staff risk as the risk of losses due to  an insufficient quality  quantity of staffing for which the HR department is responsible,LOSS
Banco Santander Bank,Foreign currency risks The risk arises from losses in value of on-balance sheet and  off-balance sheet items due to the adverse development of for- eign currency exchange rates,LOSS
Banco Santander Bank,Process risks Process risk is the risk of losses arising from inappropriate pro- cesses,LOSS
Banco Santander Bank,These risks are monitored by means of orga- nisational security measures and controls,SECURITY
Banco Santander Bank,To this end it uses a risk-oriented audit approach both  with regard to conformity with statutory or regulatory requi- rements and with regard to compliance with Group require- ments,REGULATORY
Banco Santander Bank,They act as risk drivers for other risk  types such as credit risks operational risks but also the banks  Annual Report 202235 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   reputation in the external perception and are not considered as  a separate risk type but as a secondary risk,PROFIT
Banco Santander Bank,Taking into  account current social economic and regulatory developments  we are working to further integrate sustainability risks into the  processes of risk management and risk controlling e,REGULATORY
Banco Santander Bank,Concentration risks are risks that arise  from an uneven distribution of business partners in credit and  other business relationships or from sectoral or geographic  business focuses,CREDIT
Banco Santander Bank,ICAAP The ECBs guidance on the Internal Capital Adequacy Assess- ment Process ICAAP is characterised by two perspectives  On the one hand the normative perspective ensures that the  regulatory capital ratios are met for the next three years in a  baseline and in two adverse scenarios,REGULATORY
Banco Santander Bank,Counterparty risk is determined by calculating the loss distri- bution for a holding period of one year using Santander Groups  credit portfolio model from the credit risk measurement data  sets,LOSS
Banco Santander Bank,In contrast all significant risks for  the normative perspective are taken into account in the form of  scenario losses,LOSS
Banco Santander Bank,Credit risk is quantified in the form of value at risk for a holding  period of one year,CREDIT
Banco Santander Bank,As of December 31 2022 the total credit risk  charge was 1046,CREDIT
Banco Santander Bank,At  the same time the excess coverage ratio of the defined risk tole- rances for the material business segments in relation to the total  capital charge for credit risk ranged between 15 and 432,CREDIT
Banco Santander Bank,To determine the expected and unexpected risks the loss dis- tributions of the counterparty and issuer risks are simulated in  addition the value at risk for a holding period of one year and  the expected credit risks are derived,LOSS
Banco Santander Bank,The unexpected loss is  calculated as the difference between the value at risk and the  expected credit risks,LOSS
Banco Santander Bank,To calculate the interest rate risk a loss distribution is estima- ted based on a historical simulation with a holding period of  62 days,LOSS
Banco Santander Bank,The risk-free interest rate curve of the Euro Short- Annual Report 202236 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   Term Rate STR is used,PROFIT
Banco Santander Bank,The value at risk for ABS risks measures the loss in value of the  repurchased debt securities from own securitisation transac- tions at the confidence level,LOSS
Banco Santander Bank,This loss in value is derived from  historically observed spread changes,LOSS
Banco Santander Bank,Operational risk is determined using the loss database as  well as external data from the Operational Riskdata eXchange  Association ORX and scenario analyses own survey,LOSS
Banco Santander Bank,For this  purpose the loss data is first allocated to the seven Basel II  event categories and then the loss frequencies per year and the  respective loss amounts are modelled,LOSS
Banco Santander Bank,The loss distribution is  calculated using Monte Carlo simulation,LOSS
Banco Santander Bank,It  consists of interest rate risk for pension cash flows where inte- rest rate changes are determined by a Hull-White model and  longevity risk which is assumed to be normally distributed,INTEREST
Banco Santander Bank,The Common Equity Tier 1 capital ratio pursuant to  10 KWG  in conjunction with Art,EQUITY
Banco Santander Bank,The own funds pursuant to  10 KWG in  conjunction with Art,FUNDS
Banco Santander Bank,All capital topics are presented and discussed in the local capi- tal forum with regard to both their regulatory and economic  aspects,REGULATORY
Banco Santander Bank,Annual Report 202237 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   CONCLUDING REMARKS ON THE RISK REPORT The 2022 financial year was dominated by the consequences of  the Corona pandemic and the Ukraine conflict and the associated  effects on the national and global economy in particular increa- sed inflation,PROFIT
Banco Santander Bank,The rise in interest rates also leads to  a change in our pricing policy and to adjusted refinancing approa- ches for 2023 this affects the pricing policy for retail deposits and  the institutional business in 2022 as well as the planned refinan- cing mix for the coming years,INTEREST
Banco Santander Bank,In a first step the Asset  Liability Management Data  Mart ALM DM an automatic reporting solution for reporting  various liquidity ratios was used,LIABILITY
Banco Santander Bank,This provides us with the opportunity  for uniform and self-directed reporting for Banking as a Service  BaaS and contributes to the model security of the portfolios,SECURITY
Banco Santander Bank,third-party banks and on the other hand by  increasing the number of deposit customers,DEPOSIT
Banco Santander Bank,The regulatory requirements regarding the new definition of  default are implemented in a two-step approach While default  detection has already been implemented according to the new  definition the associated risk parameters are currently being  reviewed by the supervisory authority,REGULATORY
Banco Santander Bank,Annual Report 202238 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   OUTLOOK AND OPPORTUNITIES REPORT The global economy has noticeably lost momentum in 2022,PROFIT
Banco Santander Bank,The main dampening factors were the noticeable increase in  geopolitical uncertainties due to the war in Ukraine and the  interest rate turnaround forced by the central banks,INTEREST
Banco Santander Bank,However the great uncertainty and rising capital  market interest rates are likely to cause companies to review  planned investments and postpone them if necessary,INVESTMENT
Banco Santander Bank,Construction investments are expected to decline  in the coming year,INVESTMENT
Banco Santander Bank,As equipment investment is likely to remain  largely unchanged the pandemic-related investment gap is not  expected to be closed by the end of 2023,INVESTMENT
Banco Santander Bank,Depending on how the inflation rate in the Euro zone develops  key interest rates are expected to average 3,INTEREST
Banco Santander Bank,It would also be in the spirit of a stringent  debt brake to limit the extent of credit financing,CREDIT
Banco Santander Bank,Sooner or later it will have to pay for the costs of  these measures through additional revenue or reduced expen- diture elsewhere,REVENUE
Banco Santander Bank,For  example online marketplaces and price comparison portals are  increasing the transparency of credit offers as well as changing  preferences and expectations,CREDIT
Banco Santander Bank,Annual Report 202239 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   In the Mobility business sector we are one of the largest  manufacturer-independent financing partners in the areas of  cars motorbikes and motor caravans by lending volume,PROFIT
Banco Santander Bank,The completion of this transaction is subject to the  relevant regulatory approvals these had not yet been granted  at the time of the annual financial statements,REGULATORY
Banco Santander Bank,Therefore we forecast new trade credit business to  increase in 2023 with our e-commerce business remaining the  main driver of growth,CREDIT
Banco Santander Bank,In the long term we want to establish a sustainably  profitable partnership with German SMEs,PROFIT
Banco Santander Bank,The credit portfo- lio is to be steadily expanded in cooperation with the foreign  units,CREDIT
Banco Santander Bank,Annual Report 202240 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   In Direct Business we expect a moderately higher new busi- ness of over 3 billion in 2023 compared to the reporting year,PROFIT
Banco Santander Bank,We are also investing in increasing the degree of automation   in credit decisions,CREDIT
Banco Santander Bank,In the coming years our bank will cover its refinancing requi- rements primarily through customer deposits,DEPOSIT
Banco Santander Bank,This includes drawings under our commercial paper pro- gramme as well as issuing unsecured and secured bonds,BONDS
Banco Santander Bank,For 2023 our bank expects the following developments in the  key earnings figures For the coming year we forecast a moderately declining net  interest income,INTEREST
Banco Santander Bank,Interest expenditures are rising faster than  interest income,INTEREST
Banco Santander Bank,The current interest rate level and the interest  rate level expected for 2023 will cause interest income to rise  further thus it should be significantly above the level of the  reporting year,INTEREST
Banco Santander Bank,The renewed growth in new business especi- ally in Direct Business and Mobility is expected to contribute   to the increase in interest income,INTEREST
Banco Santander Bank,Interest expenses will also  continue to increase due to the current interest rate level and  the interest rate level expected for 2023 and will be signifi- cantly above the level of 2022,INTEREST
Banco Santander Bank,As a result we expect that the increase in net commission  income and the savings in administrative expenses will not  fully offset the declines in net interest income other operating  result and risk costs,INTEREST
Banco Santander Bank,Annual Report 202241 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   GOVERNANCE STATEMENT In August 2021 the Second Leadership Positions Act for the  equal participation of women and men in leadership positions  in the private and public sectors was passed,PROFIT
Banco Santander Bank,Other  measures include for example a local and global mentoring  programme corporate seminars specifically for high-potential  females and our offer for female department heads in coopera- tion with a non-profit association for the sustainable develop- ment of female managers,PROFIT
Banco Santander Bank,Mnchengladbach February 16th 2023 The Board  Volpe Donat Hanswillemenke Klpper Silva Targets Annual Report 202242 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report  Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   Balance Sheet as of 31 December 2022 of Santander Consumer Bank AG MnchengladbachGermany Assets 2022 EUR 2022 EUR 2021 TEUR 2021 TEUR  1,PROFIT
Banco Santander Bank,Bonds and other fixed-income securities   a Bonds and debentures    aa of other issuers 2387378439,BONDS
Banco Santander Bank,Prepaid expenses   a from issuance business and credit business 20205782,CREDIT
Banco Santander Bank,Liabilities to customers   a Savings deposits    aa Subject to three months agreed notice period 821291297,DEPOSIT
Banco Santander Bank,Deferred income   a from issuance and credit business 29713555,CREDIT
Banco Santander Bank,Equity   a Subscribed capital    aa Share capital 30002000,EQUITY
Banco Santander Bank,Write-downs of and allowances on receivables and certain securities as well as additions  to loan loss provisions 112405465,LOSS
Banco Santander Bank,Write-downs and allowances for losses on investments shares in affiliated companies  and securities treated as fixed assets 28502807,LOSS
Banco Santander Bank,Profits transferred on account of cash pools profit transfer   or partial profit transfer agreements 444088998,PROFIT
Banco Santander Bank,Interest income from   a  Lending and money market transactions 1136829975,INTEREST
Banco Santander Bank,Income from profit poolings and profit  loss transfer agreements 93338122,PROFIT
Banco Santander Bank,Income from revaluation of investments shares in affiliated companies and   securities treated as fixed assets 0,INVESTMENT
Banco Santander Bank,The notes contain additional disclosures prescribed for the individual items of the balance sheet or the profit   and loss statement,PROFIT
Banco Santander Bank,ANNEX Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management  Report of the Supervisory Board  Management Report   Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint  Annual Report 2022 47 I,PROFIT
Banco Santander Bank,In addition the provisions of the German Stock Corporation Act  and the German Pfandbrief Act had to be observed,STOCK
Banco Santander Bank,EXPLANATION OF THE ACCOUNTING AND   VALUATION METHODS The asset and liability items have been recognised and measu- red in accordance with generally accepted accounting principles  and statutory requirements,LIABILITY
Banco Santander Bank,Receivables from banks and customers are recognised at  nominal value including interest accrued up to the balance  sheet date and reduced by valuation allowances,INTEREST
Banco Santander Bank,For part of the portfolio receivables from customers in this  case instalment loans are recognised in the amount of the  outstanding balances or outstanding repayment instalments  minus future interest and value adjustments,INTEREST
Banco Santander Bank,Interest accruals for Santander Consumer Bank AGs portfolio  which is recognised using the gross loan method in accordance  with section 23 of the Ordinance For credit risks in the lending business risk provisions are for- med in the amount of the expected loss in accordance with  IFRS 9,LOSS
Banco Santander Bank,In the case of general allowances the calculation is  performed using a model-based procedure based on the expo- sure at the time of default EAD the expected losses given  default LGD and the probability of default PD used in the  IFRS 9 context,LOSS
Banco Santander Bank,In the case of receivables that have experienced  a significant increase in default risk since the loan was granted  the expected loss over the remaining term to maturity is reco- gnised instead of the one-year loss,LOSS
Banco Santander Bank,Specific valuation allo- wances are also recognised if necessary for exposures in the  areas of dealer purchase financing or business banking where  there is an arrears situation or an acute deterioration in credit- worthiness following an examination of the individual circum- stances,CREDIT
Banco Santander Bank,The positive impact on the loss ratios resulting from the  increase in used car prices which has not yet been fully taken  into account in the impairment parameters was reflected by   a post-model adjustment,LOSS
Banco Santander Bank,In the case of non-current variable-interest loans which contain  an interest rate floor of 0 there is no requirement to separate  the embedded derivative,INTEREST
Banco Santander Bank,Annual Report 202248 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report   Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   Bonds and other fixed-income securities are initially mea- sured at cost,PROFIT
Banco Santander Bank,The lower-of-cost-or-market discount on the  lower stock market price is applied if the original or remaining  maturity of the bonds at the time of acquisition is less than  1 year,BONDS
Banco Santander Bank,If the impairment of investment securities is expec- ted to be only temporary the value has been retained with  the exception of securities purchased above nominal value,INVESTMENT
Banco Santander Bank,In  deviation from this securities from asset-backed securities  transactions with regulatory risk transfer Art,REGULATORY
Banco Santander Bank,The credit-linked notes CLN repurchased as part of the  transaction represent structured products from the banks   perspective as defined in IDW RS HFA 22 and are accounted for  separately,CREDIT
Banco Santander Bank,They are broken down into their components the  underlying instrument the issuers debt security and the cre- dit default swap,SWAP
Banco Santander Bank,The bonds are accounted and evaluated as  described above,BONDS
Banco Santander Bank,The credit default swap is recognised as pro- vided collateral and reported as a contingent liability,LIABILITY
Banco Santander Bank,Since Santander Consumer Bank in its capacity as collateral  taker transfers 100 of the default risk from the credit deri- vative up to the agreed amount to the SPV but at the same  time in its capacity as repurchaser of part of the credit linked  notes reassumes a minimum retention of the first loss tran- che 27500 thousand and 5 of the default risk in excess of  this it has measured the value adjustment on the securitised  portfolio taking into account the final remaining collateral from  these agreements,LOSS
Banco Santander Bank,Investments and shares in affiliated companies are carried at  cost,INVESTMENT
Banco Santander Bank,Impairment losses are recognised if the impairment  in value is expected to be permanent,LOSS
Banco Santander Bank,Liabilities are recognised in the balance sheet at the settlement  amount including interest accrued up to the balance sheet date,INTEREST
Banco Santander Bank,Annual Report 202249 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report   Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   The interest rate on the loans granted under the European   Central Banks TLTRO-III targeted longer-term refinancing   operations TLTRO depended on the Banks net lending in   certain periods,PROFIT
Banco Santander Bank,Securitised liabilities are also recognised at the settlement  amount including interest accrued up to the balance sheet date,INTEREST
Banco Santander Bank,Of the former those from the issuing  business are shown over the term in instalments as an adjust- ment to interest expense those from the lending business are  released in instalments via the earned interest over the term  of the underlying transactions,INTEREST
Banco Santander Bank,Provisions for pensions and similar obligations are measu- red at the settlement amount deemed necessary in accordance  with prudent business judgment They were determined by  independent actuaries using the projected unit credit method,CREDIT
Banco Santander Bank,Provisions for pensions and similar comparable obli- gations with long-term payment dates are discounted uni- formly in accordance with  253 2 Sentence 2 of the German Commercial Code using the average market interest rate for  assumed remaining terms of 15 years,INTEREST
Banco Santander Bank,The average interest  rate of the past ten years is used for accruals for pensions and  similar obligations,INTEREST
Banco Santander Bank,Other provisions at the reporting date include outstanding cash  payment obligations of uncertain amount arising from statu- tory deposit insurance,DEPOSIT
Banco Santander Bank,In accordance with  2532 Sentence 1 of the German Commercial  Code provisions with a remaining duration of more than one  year are discounted at the average market interest rate of the  past seven fiscal years for their remaining durations,INTEREST
Banco Santander Bank,Pursuant to  277 5 sentence 1 HGB income and expenses  from the compounding and discounting of provisions must be  shown separately in the Profit  Loss statement,PROFIT
Banco Santander Bank,Profit participation capital and subordinated liabilities are  recognised at the settlement amount including accrued inte- rest,PROFIT
Banco Santander Bank,Contributions by silent partners are reported under equity,EQUITY
Banco Santander Bank,Deferred taxes A control and profit transfer agreement has existed between  Santander Consumer Bank AG and Santander Consumer Hol- ding GmbH since December 23 2003,PROFIT
Banco Santander Bank,Negative interest Negative interest from lending business and negative interest  from deposit business are openly deducted respectively from  interest income  expenses in the Profit  Loss statement,PROFIT
Banco Santander Bank,The  net interest from interest rate swaps is recognised in interest  income or interest expense depending on the balance,INTEREST
Banco Santander Bank,Derivative financial instruments Interest rate swap transactions are contracted for hedging pur- poses as part of banking book management and are included in  the loss-free valuation,LOSS
Banco Santander Bank,The basis for loss-free measurement is  an interest rate development report It includes all interest-bea- ring balance sheet items relating to customer and interbank  business including all interest rate swap transactions and for- ward loans with their contractual cash flows and fixed interest  rates as well as irrevocable loan commitments,LOSS
Banco Santander Bank,Portfolio-related administrative expen- ses are included after allocation to the relevant departments for  Annual Report 202250 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report   Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   the period under review by the proportion of the average port- folio of loans and advances to customers,PROFIT
Banco Santander Bank,The fair values of the swaps were determined using the present  value method,SWAP
Banco Santander Bank,The discounted cash flow method or net present  value method is a dynamic calculation in which all interest  payments accrued during the term of the swap are discounted  to the date of valuation,INTEREST
Banco Santander Bank,Gains and losses resulting  from the conversion of the relevant foreign currency assets and  liabilities are therefore included in full in the income statement,LOSS
Banco Santander Bank,As  a result future cash flows arising from the securitised receivab- les that the bank has to pass on to the special purpose entity  are recognised as a pass-through liability,LIABILITY
Banco Santander Bank,Here it is envisaged that defaults  in the underlying receivables will generally cause the bonds  issued by the special purpose entity to default or not be repaid,BONDS
Banco Santander Bank,Since  defaults have exceeded the Banks retention in the form of the  most subordinated tranches since 2021 the externalisation of  losses is recognised in the profit and loss statement,PROFIT
Banco Santander Bank,The secu- rities were thus impaired in the amount of 26464 thousand  and the corresponding expense was reported under the item  Write-downs of and value adjustments to investments shares  in affiliated companies and securities treated as fixed assets,INVESTMENT
Banco Santander Bank,Commission expenses  general administrative expenses Ancillary services to new banking business costs for credit   and identity checks of contracting parties are reported under  the Commission Expenses item,CREDIT
Banco Santander Bank,Annual Report 202251 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report   Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   III,PROFIT
Banco Santander Bank,The balance sheet presentation of other loans and advances   to credit institutions is broken down by residual maturity as  follows  thousand  up to 3 months 1235500  more than 3 months up to 1 year 1932500  more than 1 year up to 5 years 3246898  more than 5 years 39864  plus interest 21232The balance sheet presentation is structured according to residual  terms as follows  thousand  up to 3 months 3739163 more than 3 months up to 1 year 5389621 more than 1 year up to 5 years 18361282 more than 5 years 4554047Promissory notes and other fixed-interest securities The identified bonds and other fixed-income securities are all  listed on the stock exchange,INTEREST
Banco Santander Bank,The item Bonds and other fixed-income securities includes  bonds of 2402430 thousand including accrued interest  which were recognised at the lower of cost or market,INTEREST
Banco Santander Bank,Bonds  with a value of 9798420 thousand are allocated to fixed  assets so that the mitigated lower of cost or market principle  was applied,BONDS
Banco Santander Bank,On the balance sheet date bonds of 8450000  thousand were deposited with the Deutsche Bundesbank as  collateral for the liabilities from the TLTRO transactions,DEPOSIT
Banco Santander Bank,Shares and other variable-yield securities The securities reported under this item are all listed on the  stock exchange,STOCK
Banco Santander Bank,Participations  The marketable investment in SCHUFA Holding AG reported  under this item is not listed on the stock exchange,INVESTMENT
Banco Santander Bank,The Bank has set aside liquidity reserves of 1000 thousand   to cover the risk of non-payment until interest is paid on the   highest-ranking tranche,INTEREST
Banco Santander Bank,Annual Report 202252 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report   Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   Shares in affiliated companies The shares in affiliated companies include Hyundai Capital  Bank Europe GmbH Frankfurt a,PROFIT
Banco Santander Bank,Advance payments for intangible assets include the following  in particular Advance payments for digitisation projects and  IT applications to implement banking regulatory requirements  including new and further development of risk and credit  management systems,CREDIT
Banco Santander Bank,In the reporting year there were dispo- sal losses and write-offs from advance payments on intangible  assets amounting to of 1092 thousand as the IT projects in  question could no longer be finalised in the actual form or were   stopped,LOSS
Banco Santander Bank,The balance sheet presentation of savings deposits with agreed  notice periods is broken down by residual maturity as follows  thousand  up to 3 months 535 more than 3 months up to 1 year 0 more than 1 year up to 5 years 0 more than 5 years 0Other assets The figure shown includes receivables from Santander Consu- mer Leasing GmbH from profit transfer of 93338 thousand  and claims against insurance companies of 94,PROFIT
Banco Santander Bank,thousand  up to 3 months 93727 more than 3 months up to 1 year 3474509 more than 1 year up to 5 years 5224802 more than 5 years 20849 minus negative interest 127507 Annual Report 202253 Snapshot of Success Numbers  Table of Contents  Letter from the CEO  Financial Management   Report of the Supervisory Board  Management Report   Balance Sheet   Profit and Loss Statement   Annex  Independent Auditors Report   Imprint   Other liabilities The item primarily includes liabilities from asset-backed securi- ties transactions ABS transactions to special purpose vehicles  SPVs of 12370981 thousand,PROFIT
Banco Santander Bank,Deferred income Interest already received from third parties for a period after  the balance sheet date of 13509 thousand is reported under  the item Deferred income,INTEREST
Banco Santander Bank,Discounting the provision for pensions and deferred compen- sation at the average market interest rate of the past ten years  compared to discounting at the average market interest rate of  the past seven years results in a difference of 30530 thousand,INTEREST
Banco Santander Bank,There is no block on the transfer of funds for this purposeOther reserves The Item mainly includes provisions for insurance cancellations  at 60742 thousand for bonus payments to dealers at 69637  thousand for personnel costs at 52703 thousand and for  material costs at 46147 thousand,FUNDS
Banco Santander Bank,For the discounting of the provisions the interest  rates pursuant to section 253 2 of the German Commercial  Code HGB as of November 30 2022 used for the annual  financial report were between 0,INTEREST
Banco Santander Bank,Subordinated debt After a subordinated liability of 110000 thousand was raised  from Santander Consumer Holding in 2019 with an interest rate  of 1,LIABILITY
Banco Santander Bank,Interest expenses totalled 621 thousand in fiscal year 2022,INTEREST
Banco Santander Bank,Profit participation capital On the balance sheet date the total amount of profit partici- pation rights issued was 218104 thousand including accrued  interest of 7874 thousand,PROFIT
Banco Santander Bank,A total of 17 profit participation rights are perpetual nominal  210231 thousand however they may be terminated by San- tander Consumer Bank AG after a minimum term of five years  subject to a notice period of at least two years in each case at  the end of the financial year,PROFIT
Banco Santander Bank,The profit participation right hol- der has no right of termination,PROFIT
Banco Santander Bank,The issued profit participation rights grant creditors rights  but do not include any shareholder rights,PROFIT
Banco Santander Bank,In the event  of a profit the profit participation certificates carry interest,PROFIT
