Bank Name,Financial Text,Financial Term
DekaBank Deutsche,Refinancing is carried out in a diversified manner using domestic and international money market and capital market instruments,MARKET INSTRUMENTS
DekaBank Deutsche,This includes issues of covered bonds bearer bonds based on the commercial paper CP programme  and debt issuance programme as well as the  programmes for structured issues and certificates,BONDS
DekaBank Deutsche,This  framework enables the issue of green bonds and certain  certificates as required as part of ongoing issuing activities,BONDS
DekaBank Deutsche,The funds raised are used to fully or partially finance appropriate green loans  new or existing lending in renewable energy and green buildings,FUNDS
DekaBank Deutsche,See also  Green bonds      Management report     Economic report DekaBank Annual fina ncial statements 2022 35 Derivative financial instruments are used for trading purpos es and to hedge interest rate risks currency risks  and other price risks in the banking book and trading book,INTEREST
DekaBank Deutsche,DekaBank does not have extensive open interest or currency positions,INTEREST
DekaBank Deutsche,Changes in the DekaBa nk balance sheet  The increase in deposits on the liabilities side at D ekaBank resulted partly from the positive net sales and  associated increase in liquid funds within the Deka in vestment funds,DEPOSIT
DekaBank Deutsche,In additi on to meet the increased  financing needs of savings banks through money mar ket transactions DekaBank increased its bond issuing  including for Pfandbriefe  covered bonds,BONDS
DekaBank Deutsche,Moreover the sharp rise in  interest rates led to an increase in the  fair values of interest rate derivatives held for he dging purposes,INTEREST
DekaBank Deutsche,The  increase resulted from deposits overnight money with  Deutsche Bundesbank in the form of a deposit facility  reported as amounts due from banks on demand,DEPOSIT
DekaBank Deutsche,Bonds and other fixed-interest securities  increased by 0,INTEREST
DekaBank Deutsche,This was due  in particular to the rise in interest rates in the repo rting year which resulted in a higher fair value for  derivatives held for hedging purposes,INTEREST
DekaBank Deutsche,The change  resulted mainly from higher call a nd time deposits with DekaBank by cust omers and other banks,DEPOSIT
DekaBank Deutsche,As with the assets there  was an increase in liabilities in the trading portfolio as a result of the higher interest rates,INTEREST
DekaBank Deutsche,This rating adjustment  resulted from Moodys Advanced Loss Given Failure  analysis which looks at the structure of liabilities,LOSS
DekaBank Deutsche,SP and Moodys include ESG factors in their credit rati ngs,CREDIT
DekaBank Deutsche,With their respective credit indicators for ESG  factors the rating agencies aim chiefly to increase transparency around the rating criteria and highlight the potential impact of ESG factors on credit ratings,CREDIT
DekaBank Deutsche,SPs ESG credit indicators for DekaBan k are neutral i,CREDIT
DekaBank Deutsche,ESG factors do not currently affect the credit rating  in SPs view,CREDIT
DekaBank Deutsche,The ESG Credit Impact Score CIS from Moodys for D ekaBank is also neutral CIS-2,CREDIT
DekaBank Deutsche,Moodys therefore also  currently sees no impact of ESG factors on the credit rating,CREDIT
DekaBank Deutsche,It also cannot yet be predicted how  changes in supply chains and structural changes in  energy prices will be reflected in co rporate profitability,PROFIT
DekaBank Deutsche,Given the need to tackle inflation economic actors will need to grapple  with further interest rate hikes,INTEREST
DekaBank Deutsche,Companies will need to review their busin ess models and more closely examine whether new  investment plans will still pay off,INVESTMENT
DekaBank Deutsche,Even if  employees are only partially compensated for their loss  in purchasing power and a wage-price spiral is avoided  the passing-on of higher wage costs will likely permit  no more than a gradual decline in core inflation,LOSS
DekaBank Deutsche,In addition to lifting key interest rates the ECB w ill work on reducing its balance sheet which has expanded  considerably in recent years through long-term refinancing operations and asset purchases,INTEREST
DekaBank Deutsche,Banks are also likely to repay some  of the remaining funds due to the less attractive terms  and conditions,FUNDS
DekaBank Deutsche,In addition the ECB will begin in Ma rch to reduce its holdings under the Asset Purchase  Programme APP by not fully reinvesting the principal from maturing bonds,BONDS
DekaBank Deutsche,However the maturity profile  of the APP portfolio is a limiting factor as the ECB has so far ruled out selling bonds,BONDS
DekaBank Deutsche,In the context of still high levels of excess liquidity in the  banking system the overnight rate Euro Short-Term Rate STR in particular is likely to remain just below  the ECB deposit rate,DEPOSIT
DekaBank Deutsche,Management report     Forecast and opportunities report DekaBank Annual fina ncial statements 2022 40 In their most recent interest rate decisions in 2022 the Fed ECB and Bank of Japan again signalled  surprisingly hawkish outlooks to the capital markets for the 2023 trading year,INTEREST
DekaBank Deutsche,This will be especially the  case for sovereign bonds from countries in the eurozone periphery,BONDS
DekaBank Deutsche,Like many analysts the credit rating agencies will then  review their forecasts and potentially adjust them dow nwards,CREDIT
DekaBank Deutsche,The increase in credit defaul ts is expected to be relatively moderate however as many large  companies took advantage of the remarkably favourable financing conditions in previous years to increase their liquidity,CREDIT
DekaBank Deutsche,For corporates risk premiums on the credit markets are therefore likely to go up,CREDIT
DekaBank Deutsche,For global equity markets the announcements of furth er interest rate hikes by the major central banks  represent an additional challenge,INTEREST
DekaBank Deutsche,Businesses have more and more been unable to translate the still high nominal  revenue growth into corresponding profit growth  a trend that could continue or even worsen somewhat in the coming months,REVENUE
DekaBank Deutsche,Aggregate dema nd is weak and inflation rates are at levels where the corporate  sector has found it increasingly difficult to maintain profitability in the past,PROFIT
DekaBank Deutsche,This is compounded by rising wage energy and interest costs,INTEREST
DekaBank Deutsche,Profit expectations of  market participants with regard to corporate results  are therefore likely to be corrected downwards,PROFIT
DekaBank Deutsche,Given the many negative factors affecting the globa l economic outlook stock market valuations at the  start of 2023 can be categorised as neutral,STOCK
DekaBank Deutsche,Strong rises in stock prices are not expe cted in 2023 given the new competition from corporate  bonds,BONDS
DekaBank Deutsche,Investable risk capital on the part of investors is likely to be increasingly split between the two  investment forms,INVESTMENT
DekaBank Deutsche,As real interest rates are likely to be negative even over the long term r eal estate is set to remain an attractive asset class,INTEREST
DekaBank Deutsche,The high levels of financial assets held by private  households the investment needs of institutional investor s and the negative real interest rates offer potential  for fund and certificate sales,INVESTMENT
DekaBank Deutsche,How far  interest rates continue to rise and whether this tri ggers a structural change in customers investment  behaviour will also be crucial fact ors,INVESTMENT
DekaBank Deutsche,Management report     Forecast and opportunities report DekaBank Annual fina ncial statements 2022 41 Expected business development  and profit performance  The strategic action programme 2025 continues to set the direction of travel to make the Deka Group a  customer-oriented innovative and sustainable Wertpapierhaus,PROFIT
DekaBank Deutsche,The Deka Gr oup is aiming for a return on equity before tax  balance sheet of over 8 in financial year 2023,EQUITY
DekaBank Deutsche,The expect ed economic result will ensure that DekaBank remains able to distribute  profits and to make the reinvestments needed to strengthen its capital,PROFIT
DekaBank Deutsche,Sales plans continue to concentrate on an investment fund business that maintains lasting value,INVESTMENT
DekaBank Deutsche,Due to the loss of an  institutional securities mandate net sales for business with institutional customers in 2023 are expected to be significantly below the prior-year figure,LOSS
DekaBank Deutsche,Sustainability aspects taking into account the Group strategy and regulatory requirements will remain a focus,REGULATORY
DekaBank Deutsche,In the retail segment we will concentrate on an investment  fund business that maintains lasting value and on produc ts for regular saving,INVESTMENT
DekaBank Deutsche,Risks for the investment fund business in the Asset Ma nagement Securities business division may arise from  a expansion of the war between Russia and Ukraine changing supply chains and structural changes in energy prices with a knock-on effect on corporate prof its,INVESTMENT
DekaBank Deutsche,Fundamental changes involving spiralling inflation  and contractionary monetary policy ma y also adversely affect the securiti es markets and thus the investment  fund business,INVESTMENT
DekaBank Deutsche,This and othe r factors may hit investors risk appetite and result  in outflows of funds and reluctance to invest,FUNDS
DekaBank Deutsche,In addition a pronounced stock market correction could negatively affect total customer assets,STOCK
DekaBank Deutsche,Management report     Forecast and opportunities report DekaBank Annual fina ncial statements 2022 42 The Asset Management Real Estate business divisions mission in 2023 is to provide the savings banks with  high-quality real estate- and real estate financing-base d investment products with sustainable features for  their customer business and proprietary investments,INVESTMENT
DekaBank Deutsche,In open- ended real estate funds for retail customers the business division plans to build on what is already an excellent market position without compromising on quality  or stability and is aiming for a year-on-year  increase in net sales,FUNDS
DekaBank Deutsche,In the institut ional business it is seeking to im prove its market position despite the  current investment restraint among customers,INVESTMENT
DekaBank Deutsche,Existing and new products such as the newly launched infrastructure fund of funds Deka Infrastruktur Selektion  will support this goal,FUNDS
DekaBank Deutsche,Persistent inflation and the resulting higher interest rates may result in a downward trend in property va lues,INTEREST
DekaBank Deutsche,When interest rates increas e the appeal of real estate funds can diminish in  comparison to possible substitute pr oducts even when real estate po rtfolios are conservatively valued,INTEREST
DekaBank Deutsche,The business divisions continued aim is to respond to each individual situation of its business partners and find viable long-term solutions that enable the funds to maintain profitable rental relationships,PROFIT
DekaBank Deutsche,Risks are also expected from continued strong regulatory pressure,REGULATORY
DekaBank Deutsche,As in previous years the Depositary subdivision is aiming to maintain a strong competitive position and to  constantly grow the volume of assets under custody in  its business involving mutual and special funds third- party mandates and investment managers focusing on developing a comprehensive asset servicing solution master KVG and depositary,INVESTMENT
DekaBank Deutsche,Custody of  crypto securities has been implemented in the Depositary subdivision as part of the digitalisation initiative,DEPOSIT
DekaBank Deutsche,To enable these services to be offered to the Deposit ary subdivisions customers in future the introduction  of a depositary system for digital assets is planned,DEPOSIT
DekaBank Deutsche,Risks to business performance in the Depositary subdivision include rising pressure on margins as well as market-induced outflows of assets under custody,DEPOSIT
DekaBank Deutsche,The consequences of the war between Russia and Ukraine may also trigger a pronounced correction on stock markets negatively impacting assets under custody and thus the income achievable in this subdivision,STOCK
DekaBank Deutsche,In so doing the division will encounter regulatory requirements and current market developments in its own business as well as that  of the savings banks,REGULATORY
DekaBank Deutsche,Additional risks arise from regulatory intervention in the design of products and definition of terms and conditions and further increased market pressure on fees,REGULATORY
DekaBank Deutsche,Regulatory or adverse moneta ry policy escalations leading to additional capital  backing or reporting obligations may also affect business performance,REGULATORY
DekaBank Deutsche,Further risks may arise from specific creditworthiness risks on the part of borrowers which could adversely affect the economic outlook for lending segments in which we operate,CREDIT
DekaBank Deutsche,This could also lead to a need for higher risk provisions or to increased capital adequacy requirements as a result of a downgrading of our credit ratings,CREDIT
DekaBank Deutsche,To retain sufficient flexibility in the event of unfavourable market developments the Deka Group aims for a Common Equity Tier 1 capital ratio at an appropriate level above  the strategic target of 13,EQUITY
DekaBank Deutsche,These include regulatory changes or changing investment trends on the part of customers,INVESTMENT
DekaBank Deutsche,A rapid reversal of the restrictive monetary po licy major investment in the structural transformation  towards greater digitalisation and sustainability increased confidence and significant productivity gains could lead to surprisingly high growth without any significant  rise in inflation despite high capacity utilisation,INVESTMENT
DekaBank Deutsche,In this scenario it is possible that a more significant than expected rise in equity and bond indices could lead to stronger growth in total customer assets and have a positive impact on net commission income,EQUITY
DekaBank Deutsche,A steepening yield curve could improve the conditions for investing own funds and managing liquidity,FUNDS
DekaBank Deutsche,Management report     Risk report DekaBank Annual fina ncial statements 2022 45 Opportunities from market developments could also be generated by an even stronger customer shift  towards funds ETFs and certificates for financial savings,FUNDS
DekaBank Deutsche,Nonetheless if the popularity of funds ETFs and  certificates should increase by more than forecast in planning this would have a beneficial impact on net sales and total customer assets,FUNDS
DekaBank Deutsche,The risk position of the Deka Group presented in the ri sk report corresponds to th e definition used as the  basis for presentation of the Deka Groups business development and profit performance in the economic  report,PROFIT
DekaBank Deutsche,Division-specific targets for risk and  profit are used in order to ensure that the business and risk strategy is implemented appropriately in the business divisions,PROFIT
DekaBank Deutsche,Developments in risk management  The Deka Group refined parts of its risk management and control in the reporting year taking due account of regulatory requirements,REGULATORY
DekaBank Deutsche,Management report     Risk report DekaBank Annual fina ncial statements 2022 47 The correlation assumptions between industries and segments used in  the credit portfolio model were  adjusted at the end of May 2022 as part of the regular  update process and the representativeness of the  crisis correlation estimate was improved through a stronger inclusion of crisis phases,CREDIT
DekaBank Deutsche,In addition it should be noted with regard  to operational risks that the significance of climate and environmental transition risks is set to rise in future  in light of the growing portfolio of sustainability products combined with the increase in regulatory  requirements,REGULATORY
DekaBank Deutsche,Management report     Risk report DekaBank Annual fina ncial statements 2022 49 The potential economic impact of changes to the Credit Risk Standardised Approach CRSA and the Internal  Ratings Based Approach IRBA that are currently pla nned as part of the finalisation of Basel III Basel IV  continues to be monitored,CREDIT
DekaBank Deutsche,The second starting point for the RAS in addition to th e risk profile is risk capacity  the maximum amount  of risk that the Deka Group can accept with respect to it s available funds,FUNDS
DekaBank Deutsche,There are different measures  of risk capacity and risk appetite depending on the pers pective and the nature of the risks affecting profit  or liquidity,PROFIT
DekaBank Deutsche,Medium-term planning involves an inte grated planning process for profits balance sheets  funding capital and risk for the next three budget year s with account being taken of potential adverse  developments,PROFIT
DekaBank Deutsche,The risk types relevant for the Deka Group also include investment risk step-in risk and reputational risk,INVESTMENT
DekaBank Deutsche,Non-financial risks by contrast are inherent in a particular business activity but are not incurred in order to achieve profit,PROFIT
DekaBank Deutsche,Counterparty risk  Counterparty risk is the risk of financial loss resulti ng from the deterioration in the creditworthiness of a  borrower issuer or other counterpa rty migration risk or when the co unterparty is unable to fulfil its  contractually agreed obligations or unable to fulfil them  in a timely manner default risk,LOSS
DekaBank Deutsche,Counterparty risk  also includes the risk of changes in specific provisions the risk that a specific provision will underestimate the loss,LOSS
DekaBank Deutsche,Similarly  issuer risk is the risk of losses caused by default on th e part of issuers of debt or equity securities underlyings  of derivative instruments or fund units,LOSS
DekaBank Deutsche,It comprises potential losses from pension benefits  payable that are not already covered by the provisions recognised for pensions,LOSS
DekaBank Deutsche,Market price risk  Market price risk describes the potential financial loss  from future market price fluctuations and from  relevant valuation parameters over a fixed time horizon and hence includes interest rate risk including credit  spread risk currency risk and share price risk,LOSS
DekaBank Deutsche,General interest rate risks result from changes in cu rrency- and tenor-specific swap curves with different  fixed-rate periods having an effect as well and from  changes in cross-currency spread curves,INTEREST
DekaBank Deutsche,These risks  also include volatility risk in interest rate de rivatives and options capfloor and swaptions,INTEREST
DekaBank Deutsche,Management report     Risk report DekaBank Annual fina ncial statements 2022 51 Credit spread risks depend on changes in the issu er-specific premiums on the reference curves,CREDIT
DekaBank Deutsche,These  premiums depend primarily on the markets assessment of the creditworthiness of individual issuers or  sectors,CREDIT
DekaBank Deutsche,Share price risks are identified as risk factors via the individual shares indices or funds and are influenced by  risks from share or index volatility,FUNDS
DekaBank Deutsche,Market price risks relating to guarantees that the Deka Group has provided  for individual investment funds are part of market price risk and are backed by capital as part of the ICAAP,INVESTMENT
DekaBank Deutsche,CVA risk and pension risk are regarded as sub-types of market price risk Credit valuation adjustments CVAs are valuation adjustments on derivative contracts which represent the  expected loss from counterparty risk and are reflected accordingly in the result,LOSS
DekaBank Deutsche,CVA risk is the risk of a corresponding financial loss due to potential future changes in the risk factors determining the valuation adjustments,LOSS
DekaBank Deutsche,In the normative perspective there is a regulatory requirement to report separate RWAs for  CVAs,REGULATORY
DekaBank Deutsche,Pension risk comprises potential losses from pension benefits payable or similar commitments due that are  not already covered by the provisions recognised for pensions or similar commitments,LOSS
DekaBank Deutsche,Insolvency risk describes the risk that the Deka Group will be unable to meet its current and future payment  obligations in a timely manner because liab ilities exceed the available liquid funds,FUNDS
DekaBank Deutsche,Market liquidity risk is understood as the risk that tra nsactions cannot be settled or closed out or can only  be settled or closed out at a loss due to inadequate market depth or because of market disruptions,LOSS
DekaBank Deutsche,Operational risk  Operational risk means the risk of loss caused by the inadequacy or failure of internal processes people and  systems or by external events including legal risks,LOSS
DekaBank Deutsche,In accordance with its overarching definition in the Deka Groups non-financial risk taxonomy it can be bro ken down into the followi ng sub-types compliance  risk service provider risk in the narrower sense information and communication technology and security  risk personnel risk project risk in the narrower sense process risk and legal risk,SECURITY
DekaBank Deutsche,Management report     Risk report DekaBank Annual fina ncial statements 2022 52 Investment risk  The Deka Group defines investment risk as the risk of  financial loss due to impairment of the portfolio of  equity investments insofar as they are not consolidated for accounting purposes and therefore already included under other types of risk,LOSS
DekaBank Deutsche,Step-in risk  Step-in risk describes the risk of providing support for reputational reasons or due to other considerations in connection with a stress scenario to affiliated comp anies that are not fully consolidated for regulatory or  accounting purposes and to business partners despite the absence of a contractual obligation to do so,REGULATORY
DekaBank Deutsche,Every business  activity that harms the credibility of the Deka Groups comm itment to its stakeholders primarily shareholders  sales partners customers employees financial and real  estate markets and the public can result in reduced  profitability capital or liquidity,PROFIT
DekaBank Deutsche,Model uncertainties can lead  to unforeseen financial losses and shortcomings in the ICAAP or  ILAAP  and thus to flawed decisions or other damage,LOSS
DekaBank Deutsche,In the economic perspective annual capital and risk planning uses a buffer when setting risk appetite in  order to take account of uncertainties in the modelling of risks affecting profit and loss,PROFIT
DekaBank Deutsche,In the normative perspective model  uncertainties from valuation models are deducted from Common Equity Tier 1 capital as part of the additional valuation adjustments under Article 34 CRR,EQUITY
DekaBank Deutsche,They include for example th e loss of biodiversity or the spread  of tropical diseases,LOSS
DekaBank Deutsche,Where  sustainability risk arises in connecti on with counterparty risk the Deka Gr oup manages this ri sk by means of  a blacklist created as part of the credit risk strate gy as well as by means of segment-specific minimum  standards and ESG scorecards,CREDIT
DekaBank Deutsche,Business classified as high-risk is generally declined in accordance with the blac klist for the credit risk strategy,CREDIT
DekaBank Deutsche,A sustainability filter is also applied in the context of counterparty and market price risks exclusi on criteria for proprietary investments developed with  the help of a sustainability rating agency,INVESTMENT
DekaBank Deutsche,controversial weapons or coal and special  investment universes for sustainably managed funds,INVESTMENT
DekaBank Deutsche,Risk concentrations  Risk concentrations describe those risks arising primarily from an uneven distribution of business partner relationships or an uneven sensitivity of the portfo lio in relation to major risk factors which could  subsequently lead to significant economic losses for the Deka Group,LOSS
DekaBank Deutsche,In addition general interest rate risks from  guarantee products make a significant contribution to the Deka Groups market price risk,INTEREST
DekaBank Deutsche,These may be exacerbated by reputational ri sks in connection with the Deka brand or by the  fast pace of sustainability-driven developments in cu stomer behaviour and regulatory affairs,REGULATORY
DekaBank Deutsche,Counterparty  and market price risks arise particularly in relati on to the guarantee funds and pension products managed  by the business division,FUNDS
DekaBank Deutsche,These are fund-based guarantee products where either the investment management companies themselves issue guarantees with a letter of comfort from DekaBank for these  liabilities or DekaBank makes use of the investment  management companies funds for its own guarantee  products Riester products,INVESTMENT
DekaBank Deutsche,They may be exacerbated by reputational and sustai nability risks in view of customer expectations and tighter regulatory  requirements,REGULATORY
DekaBank Deutsche,To a small extent market  price and counterparty risks also arise for the division from real estate  funds in the Groups own investment portfolio,INVESTMENT
DekaBank Deutsche,The counterparty risks primarily result from S Brokers  proprietary investments,INVESTMENT
DekaBank Deutsche,These may be exacerbated by sustainability risks for instance through impairments  on investments in industries affected by climate and en vironmental risks but also by changes in customer  preferences,INVESTMENT
DekaBank Deutsche,Counterparty risks arise primarily from cu rrency securities lending  securities repurchase and  derivatives transactions and from trading in financial instru ments in all asset classes with financial institutions  savings banks funds and companies,FUNDS
DekaBank Deutsche,In  relation to the divisions business activities credit spread  risks share price risks general interest rate risks  and to a lesser extent also currency ri sks including associated risks arisin g from options arise in relation to  the market price risk,INTEREST
DekaBank Deutsche,Financing business division  The business activities of the Financing business division essentially savings bank financing financing of the public sector infrastructure and transport financing ECA- backed financing and real estate financing create  corresponding focal points primarily in counterparty ri sk which may be exacerbated by sustainability risk  resulting for example in a deterioration of borrowe rs creditworthiness due to  increased climate and  environmental risks or in a loss in the value of collate ral,LOSS
DekaBank Deutsche,The securities th at constitute the Strategic Investments are currently  focused on investments in investment-grade bonds includ ing from public sector issuers financial services  providers and corporates,INVESTMENT
DekaBank Deutsche,In light of the targets for the liquidity buffer investment here concentrates on investments in bonds issued by German federal st ates German development banks German run-off  institutions German covered bonds  Pfandbriefe  supranational institutions and investment-grade corporate  bonds,INVESTMENT
DekaBank Deutsche,Market price risk chiefly involves spread risks whic h are closely monitored and reduced if required through  disposals or credit derivatives,CREDIT
DekaBank Deutsche,General interest rate ri sks currency risks and share price risks also arise to a  limited extent,INTEREST
DekaBank Deutsche,The Board also sets the thresholds used for internal management purposes for the Common Equity Tier 1 capital ratio the Tier 1 capital ratio the total  capital ratio the leverage ratio LR the Minimum Re quirement for Own Funds and Eligible Liabilities MREL  the subordinated MREL requirements the utilisation of the large exposure limit the liquidity coverage ratio LCR and the net stable funding ratio NSFR,FUNDS
DekaBank Deutsche,The Administrative Board together wi th the relevant committees it has established  the Risk and Credit  Committee and the Audit Committee  is responsible for monitoring the Deka Groups risk management system,CREDIT
DekaBank Deutsche,Prior to every meeting of the Administrative Board the Risk and Credit Committee meets to discuss  in detail matters impacting the Groups risk exposure and risk management,CREDIT
DekaBank Deutsche,The Risk and Credit Committee also acts as a credit approval body within the scope of the applicable authorisation guideline,CREDIT
DekaBank Deutsche,The role of the Risk Management Committee  Managementkomitee Risiko   MKR is to address and analyse  circumstances developments and methodological is sues that could have a material impact on the  Deka Groups current or future total risk profile andor profitability,PROFIT
DekaBank Deutsche,The permanent voting members  of the MKR include the member of the Board of Manage ment responsible for risk control and the head of  the Risk Control department and depe nding on responsibilities and the part of the meeting concerned the  heads of Credit Risk Management Finance and Risk Control Capital Market Funds the COOs for the Asset Management Securities and Asset Management Real Estate business divisions the COO for the banking  divisions  depositary as well as the heads of Complia nce Legal IT Business Services Treasury Corporate  Office  Communications Strategy  HR SalesProd uct Management  Marketing Digital Multichannel  Management Institutional Customer Sales Organisa tional Development Information Security Management  Capital Markets Financing and Macro Research,DEPOSIT
DekaBank Deutsche,Management report     Risk report DekaBank Annual fina ncial statements 2022 57 The Management Committee for Assets and Liabilities  Managementkomitee Aktiv-Passiv   MKAP primarily  drafts resolutions on matters relating to the management of  interest rates currency liquidity and refinancing  to fund-based guarantee products combined in part G of  the MKAP and to the capital and balance sheet  structure,INTEREST
DekaBank Deutsche,The emphasis is on the assessme nt in relation to market or counterparty risks of  matters that could significantly influence the risk profile andor profitability of the Capital Markets  business division,PROFIT
DekaBank Deutsche,On behalf of the Board of Management the Treasury corporate centre also manages group liquidity Deka Gr oup refinancing across all maturities the liquidity  management portfolio market price risks in the banking b ook counterparty risks in its own banking book  and the equity of the Deka Group within these limits,EQUITY
DekaBank Deutsche,The Equity investments department in the Strategy   HR corporate centre has overall responsibility fo r the management of equity investments involving  investment risk,INVESTMENT
DekaBank Deutsche,Risk  measurement procedures evolve on an ongoing basis in line with economic and regulatory requirements,REGULATORY
DekaBank Deutsche,The Finance corporate centre is responsible for the no rmative perspective and also  monitors compliance with  the thresholds set for the regulatory ratios,REGULATORY
DekaBank Deutsche,The Credit Risk Management corporate centre is primarily responsible for providing a second opinion  independent of front office operations setting limits  for trading and capital market counterparties and  analysing preparing andor approving ratings except for transaction ratings in the case of new business in the Financing business division,CREDIT
DekaBank Deutsche,Credit Risk Management is also responsible for ongoing management of exposures for certain financing verifying and approving co llateral early-stage risk id entification acting as the  administrative office risk monitoring and the management  of non-performing and troubled loans work out,CREDIT
DekaBank Deutsche,On behalf of the Deka Group the Compliance corporat e centre covers the regulatory functions of the  Compliance Officer as set out in the German Banking Act  Kreditwesengesetz   KWG the German Securities  Trading Act  Wertpapierhandelsgesetz   WpHG and the German Investment Code  Kapitalanlagegesetzbuch    KAGB,INVESTMENT
DekaBank Deutsche,The Information Security Management department which reports directly to the Board of Management  performs the function of the Information Security Of ficer Business Continuity Management Officer  Outsourcing Officer and operational Data Protection,SECURITY
DekaBank Deutsche,Internal Audit also audits compliance with  legal regulatory and internal bank requirements,REGULATORY
DekaBank Deutsche,There are  specialist functions for mo nitoring selected non-financial risks in the Compliance Information Security  Management Strategy  HR Organisational Development Legal and Finance units,SECURITY
DekaBank Deutsche,setting the  limits for individual risk types at business division level         Management  Committee for  Risk  Management- komitee Risiko   MKR - Assists the Board of Management in matters relating to material existing  and prospective risks and in defining  a framework for management in the  context of the ICAAP and ILAAP  - Supports the Board of Management with the evaluation of issues that have  a significant effect on the overall risk profile  - Prepares draft resolutions for th e Board of Management and makes  decisions within the scope of the authority granted to it  - Supplemented by various sub-committees         Stress Testing  Committee - Assesses and appraises stress test results  - Specifies stress testing scenarios and processes  - Reports and makes recommendations for action to the Board of  Management         Models Committee - Assesses current trends and validation is sues with regard to valuation and  risk models  - Central body for asse ssing model risks         Country Risk  Committee - Assesses country risks  - Assesses and further deve lops the methodology for limiting country risks  - Approvessets country limits         Monitoring  Committee - Defines assesses and further develo ps the early warning indicators and  classification criteria  - Monitors and manages non-performin g loans and loans on the watch list         Ratings Committee - Enhances and maintains internal rating procedures and rating processes  - Responsible for approving policies and regulations relating to the internal  rating procedures         Risk Provisioning  Committee - Plans monitors and manages risk provisions  - Monitors and manages restructuring and liquidation cases         Risk Talk - Supports the MKRBoard of Manage ment in connection with risk  management and monitoring processes in the Capital Markets business  divisions operational processes  - Emphasis on market price and counterparty risk         Management  Committee for  Assets and  Liabilities  Management- komitee Aktiv- Passiv  MKAP - Supports the Board of Management in ma tters relating to interest rate and  FX management liquidity and funding management fund-based guarantee  products combined in part G of the MKAP and the capital and balance  sheet structure  - Supports the Board of Management with operational ICAAP and ILAAP  management  - Evaluates the measures plan ned for liquidity crises  - Prepares draft resolutions for the Board of Management  - Has various sub-committees including the Pricing Committee         AM Securities  business division - Conducts transactions in line with strategic guidelines         AM Real Estate  division - Conducts transactions in line with strategic guidelines         AM Services  business division - Conducts transactions in line with strategic guidelines                Management report     Risk report DekaBank Annual fina ncial statements 2022 60          Counterparty  risk  Market price  risk  Operational  risk  Business risk  Investment  risk  Step-in risk  Liquidity risk  Capital Markets  business division - Conducts transactions in line with strategic guidelines          - Makes decisions within the guide lines proposed by the MKAP and  established by the Board of Management and sets limits within the  division         Financing business  division - Conducts transactions in line with strategic guidelines         Treasury Corporate  Centre - Conducts transactions in line with strategic guidelines          - Makes decisions within the guide lines proposed by the MKAP and  established by the Board of Management and sets limits within the  corporate centre  - Manages market price risks in the banking book manages the liquidity  and refinancing of the Deka Group         Risk Control  Corporate Centre - Develops and updates system to quantify analyse and monitor risks  economic perspective and both perspe ctives for the purposes of stress  testing  - Reports to Board of Management and Administrative Board  - Determinesmonitors risk-bearing capacity  - Monitors approved limits  - Responsible for general con trolling of operational risks         Finance Corporate  Centre - Develops and updates system to quantify analyse and monitor risks  normative perspective based on actual situation  - Reports to Board of Management and Administrative Board  - Determines regulatory ratios  - Monitors thresholds in the normative perspective  - Monitors selected non-financial risks as a specialist function         Credit Risk  Management  Corporate Centre   - Market-independent second recommendation  - Sets limits for trading and capital market counterparties  - Analyses prepares and approves ratings  - Ongoing portfolio management for certain financing  - Administrative office for early risk identification  - Management of troubled and non-performing loans work out  - Loan administration  - Responsible for lending-related processes         Compliance  Corporate Centre - Functions as Compliance Officer as set out in the German Banking Act  KWG German Securities Trading Act WpHG and German Investment  Code KAGB as Money Laundering Officer pursuant to the German  Money Laundering Act GwG and as Central Office in line with the  requirements of the KWG  - Party responsible for processes under section 24c KWG  - Independent body under sections 70 85 KAGB  - Single Officer Officer for safeguarding of client assets under section 81  5 WpHG  - Monitors selected non-financial risks as a specialist function         Information Security  Management ISM  reports directly to  the Board of  Management - ISM Officer BCM Officer Outsourc ing Officer and operational Data  Protection   - Monitors selected non-financial risks as a specialist function         Strategy  HR  Corporate Centre - Manages equity investment portfolio  - Monitors selected non-financial risks as a specialist function         Organisational  Development  Corporate Centre - Monitors selected non-financial risks as a specialist function         Legal Corporate  Centre - Monitors selected non-financial risks as a specialist function         Internal Audit  Corporate Centre - Audits and evaluates all activitiespro cesses especially risk management  system         All business  divisions and  Corporate Centres - Identifies measures and manages op erational risks on a decentralised  basis                      Management report     Risk report DekaBank Annual fina ncial statements 2022 61 Three Lines of Defence model  Risk management involves active management of the Deka Groups risk position,INVESTMENT
DekaBank Deutsche,Ever greater significance is attributed to an  effective and properly functioning risk management system across all organisational units which has no control gaps conflicts of interest or redundancy and takes into consid eration the risk strategy of the  Deka Group,INTEREST
DekaBank Deutsche,the Risk Control Credit Risk Management and Compliance cor porate centres,CREDIT
DekaBank Deutsche,The systems are safeguarded against  unauthorised access by external parties and are comprehensively backed-up to protect against data loss,LOSS
DekaBank Deutsche,In the economic perspective the risk capacity for profit-affecting risks is set in the course of the risk-bearing  capacity analysis while taking due account of risk conc entration,PROFIT
DekaBank Deutsche,The risk appetite for profit-affecting risks is  defined in the economic perspective as part of the risk-b earing capacity analysis as the allocated risk capital  allocation for the total risk at Group level,PROFIT
