Bank Name,Financial Text,Financial Term
Deutsche Pfandbriefbank,In June 2017 the trustee therefore appointed  an independent expert to determine whether the conditions for a loss allocation were met,LOSS
Deutsche Pfandbriefbank,It found the allocation of the  full amount of a credit loss of GBP 113,LOSS
Deutsche Pfandbriefbank,Accordingly the trustee has informed pbb that in his opinion the in- tended loss allocation is permissible,LOSS
Deutsche Pfandbriefbank,The loss allocation was made on 20 September 2019 and  results in a corresponding reduction of the repayment claim under the CLN,LOSS
Deutsche Pfandbriefbank,Bilateral netting arrangements are concluded to reduce both eco- nomic risk and regulatory credit risk counterparty default risk,CREDIT
Deutsche Pfandbriefbank,In doing so the positive and  negative market values of derivative contracts included in one netting arrangement may be  netted and the future regulatory risk premiums for these products may be reduced,REGULATORY
Deutsche Pfandbriefbank,As a result  of the netting process the credit risk is reduced to one single net receivable from one individual  counterparty,CREDIT
Deutsche Pfandbriefbank,These risk-reducing methods are used for both regulatory reporting and internal measurement  and monitoring of credit exposures  only when these are enforceable upon the relevant busi- ness partners insolvency in the respective jurisdiction,CREDIT
Deutsche Pfandbriefbank,In addition pbb enters into collateral agreements with its business partners to hedge the net  receivableliability resulting from the netting process receive or provide collateral,LIABILITY
Deutsche Pfandbriefbank,This collat- eral management leads to credit risk mitigation by means of a timely mostly daily measure- ment and adjustment of the unsecured credit risk per counterparty,CREDIT
Deutsche Pfandbriefbank,In the current financial year provisions for  pending losses were reversed accordingly in the amount of 4million 2021 1 million was  added,LOSS
Deutsche Pfandbriefbank,Annual Financial Statements Notes Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   4447 Regulatory own funds  Regulatory own funds in  million 31,FUNDS
Deutsche Pfandbriefbank,Annual Financial Statements Notes Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   48Notifying party Date of reaching exceed- ing or falling below the  thresholdNotified holding voting  rights andor options in  Voting rights InstrumentsTotal voting rights and instruments DWS Investment GmbH 4,INVESTMENT
Deutsche Pfandbriefbank,Annual Financial Statements Notes Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   49Munich 7 March 2023  Deutsche Pfandbriefbank AG  The Management Board  Andreas Arndt    Thomas Kntgen    Andreas Schenk    Marcus Schulte   Annual Financial Statements Responsibility Statement Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   50Responsibility Statement  To the best of our knowledge and in accordance with the applicable reporting principles these  annual financial statements give a true and fair view of the assets liabilities financial position  and profit or loss of Deutsche Pfandbriefbank AG Munich and the management report includes  a fair review of the development and performance of the business and the position of the Bank  together with a description of the material opportunities and risks associated with the expected  development of the Bank,PROFIT
Deutsche Pfandbriefbank,Munich 7 March 2023  Deutsche Pfandbriefbank AG  The Management Board  Andreas Arndt    Thomas Kntgen    Andreas Schenk    Marcus Schulte   Annual Financial Statements Independent Auditors Report Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   51Independent Auditors Report  To Deutsche Pfandbriefbank AG MunichGermany REPORT ON THE AUDIT OF THE ANNUAL FINANCIAL STATEMENTS AND OF THE COM- BINED MANAGEMENT REPORT  Audit Opinions  We have audited the annual financial statements of Deutsche Pfandbriefbank AG Mu- nichGermany which comprise the balance sheet as at 31 December 2022 and the statement  of profit and loss for the financial year from 1 January to 31 December 2022 and the notes to  the financial statements including the presentation of the recognition and measurement poli- cies,PROFIT
Deutsche Pfandbriefbank,The expected future cash flows derived from probability-weighted sce- narios are discounted at the initial effective interest rate of these loans or advances,INTEREST
Deutsche Pfandbriefbank,For determin- ing general allowances the Bank generally uses a model-based procedure based on  the regulatory risk parameters probability of default loss given default and on the  rules agreed in the loan agreements underlying the loans and advances such as con- tractually agreed cash flows,LOSS
Deutsche Pfandbriefbank,Regulatory risk parameters are transformed based on ac- counting requirements,REGULATORY
Deutsche Pfandbriefbank,Fur- ther-more the risk of an interest rate increase was taken into account for this segment,INTEREST
Deutsche Pfandbriefbank,Annual Financial Statements Independent Auditors Report Deutsche Pfandbriefbank AG    Annual Financial Statements 2022   54Furthermore we traced the general allowances determined based on a representative  sample of financial instruments and evaluated the methodology for deriving the man- agement overlay and the appropriateness of the underlying assumptions that were es- sential for forming the management overlay especially identified property classes the  discounts applied to market values and the forecasts underlying the interest rate in- crease on the estimated values,INTEREST
Deutsche Pfandbriefbank,The executive  directors and the supervisory board are responsible for the statement according to Section 161  German Stock Corporation Act AktG concerning the German Corporate Governance Code  which is part of the combined corporate governance statement,STOCK
Deutsche Pfandbriefbank,OTHER LEGAL AND REGULATORY REQUIREMENTS  Report on the Audit of the Electronic Reproductions of the Annual Financial Statements  and of the Combined Management Report Prepared for Publication Pursuant to Section  317 3a HGB  Audit Opinion  We have performed an audit in accordance with Section 317 3a HGB to obtain reasonable  assurance whether the electronic reproductions of the annual financial statements and of the  combined management report hereinafter referred to as ESEF documents prepared for pub- lication contained in the file which has the SHA-256 value 785be69befcf5bdd241bd6a  6882911d6e444bd3a908699e7af0084b272a94316 meet in all material respects the require- ments for the electronic reporting format pursuant to Section 328 1 HGB ESEF format,REGULATORY
Deutsche Pfandbriefbank,Such factors include the condi- tion of the financial markets in Germany Europe and the USA the possible default of borrowers  or counterparties of trading companies the reliability of our principles procedures and methods  for risk management as well as other risks associated with our business activity,LIABILITY
