Bank Name,Financial Text,Financial Term
Commerz Bank,The Group Market Risk Committee  monitors market risk in the  interests of the Bank as a whole and manages limit requirements in  line with risk-bearing capacity,INTEREST
Commerz Bank,The OpRiskCo also addresses all im- portant regulatory issues that aris e in connection with the manage- ment of operational risks within the Group,REGULATORY
Commerz Bank,Group Compliance Group Risk ControlRisk management organisation Group Cyber Risk   Informatio n Securit yGroup Credit Risk  Management Board of Managing Directors Chief Risk Officer Group Big Data   Advanced Analytics           38 Commerzbank Aktiengesellschaft   The Cyber Risk  Information Security Committee CRISCo  monitors and manages cyber and information security risks in the overall interests of the Bank,INTEREST
Commerz Bank,The CRISCo addres ses all regulatory aspects rele- vant to cyber and information security issues and ensures appropri- ate risk management in this regard in accordance with  internationally recognised standards,SECURITY
Commerz Bank,The Group  Asset Liability Committee  Group ALCO is the  Commerzbank Group committee responsible for the Group-wide and integrated management of financial resources namely capital  liquidity and balance sheet structure as well as net interest income  in accordance with the regulatory framework,LIABILITY
Commerz Bank,That also includes ensuring that the busi- ness strategy can be implemented through a risk profile that is com-mensurate with the leeway in the Groups capitalisation as  determined by regulatory and capital market factors,REGULATORY
Commerz Bank,In this case rescuing Commerzbank would hardly be  feasible without state measures or significant regulatory support  measures e,REGULATORY
Commerz Bank,protective guarantees tolerance of significant devia-tions from regulatory capital requ irements rescue merger or acti- vation of the Single Resolution Mechanism SRM,REGULATORY
Commerz Bank,For Commerzbank the existenti al threats inherent in its busi- ness model include for example the default of Germany a tactical  nuclear attack on FrankfurtMain as Germanys financial nerve cen- tre and Commerzbanks head office location the disintegration of  the eurozone and a default of one or more of the other major Euro-pean countries or a default of the United States a collapse of the  financial markets in connection with the loss of the ECBs basic func- tionalities or a bank run a collapse or a massive malfunction in global clearing houses as well as extreme cyber attacks on states and insti- tutions due to increasing digitalisation and geopolitical tensions,LOSS
Commerz Bank,triggered by a global pandemic an extreme rise in energy prices or originating in the USA or China and the resulting  consequences such as huge loan defaults or a sharp outflow of cus- tomer deposits affecting the liquidity situation,DEPOSIT
Commerz Bank,With the Russian armys  invasion of Ukraine Commerzbank quickly adapted to the new sce- nario and adjusted the management of market liquidity credit and operational risks in line with the specific requirements of the geopo- litical crisis,CREDIT
Commerz Bank,The further evolution and possi- ble consequences of mBanks situation in connection with the Swiss  franc residential mortgage loan portfolio and with the additional credit holidays granted by the national regulator in combination with  a default by Poland pose political risks,CREDIT
Commerz Bank,To the extent that it is able to  do so Commerzbank makes early  preparations in anticipation of forthcoming changes in regulatory  requirements and accounting standards,REGULATORY
Commerz Bank,Commerzbank accepts these regulatory risks because there are many cases where there is no option to mitigate or manage them,REGULATORY
Commerz Bank,Management is regularly informed about the results            40 Commerzbank Aktiengesellschaft   of the analyses so that the potentia l risk of losses can be avoided in  good time,LOSS
Commerz Bank,The Group Risk  Capital Monitor is the monthly risk report de- signed for management purposes on capital credit risk market risk  liquidity risk and OpRisk topics within Commerzbank risk manage-ment,CREDIT
Commerz Bank,The risk function forms the second line of defence against credit and market risks associated with business decisions,CREDIT
Commerz Bank,Particularly for credit risk this includes involve- ment in the credit decision proces s by means of a second vote,CREDIT
Commerz Bank,Expected loss EL  measures the potential loss on a loan portfo- lio that can be expected within one year on the basis of historical  loss data,LOSS
Commerz Bank,Risk density  is the ratio of expected loss to exposure at default  and thus represents the relative ri sk content of an exposure or a  portfolio,LOSS
Commerz Bank,The VaR value then denotes the relevant loss  threshold that will not be exceeded within the holding period with  a probability in line with  the confidence level,LOSS
Commerz Bank,Credit value at risk CVaR  is the economic capital require- ment for credit risk with a confidence level of 99,CREDIT
Commerz Bank,The term  results from the application of the va lue at risk concept to credit risk  measurement,CREDIT
Commerz Bank,Credit VaR is an estimate of the amount by which  losses from credit risks could potentially exceed the expected loss within a single year i,LOSS
Commerz Bank,The idea behind this ap- proach is that expected loss simply represents the long-term aver- age of lending losses but this may vary positively or negatively from actual credit losses for the current financial year,LOSS
Commerz Bank,Where such  fluctuations exceed forecasts they must be covered by the available economic capital to absorb unexpected losses risk coverage poten- tial,LOSS
Commerz Bank,Only the economic value of  equity components that absorb  losses in the going concern approach is taken into account in deter-mining the economic risk coverage potential,LOSS
Commerz Bank,The economic risk approach therefore also com-prises risk types that are not included in the regulatory requirements  for banks capital adequacy,REGULATORY
Commerz Bank,Business risk is the  risk of a potential loss resulting from deviations in actual income  and expense from the respective budgeted figures,LOSS
Commerz Bank,The  main drivers for the sharp increase in operational risk are changes  in the Swiss franc comple x the inclusion of further risks in connec- tion with the issue of consumer protection and the first-time inclu-sion of inflation in loss data,LOSS
Commerz Bank,The decrease in credit risk is mainly  explained by the annual update of the parameters in the credit risk  model,CREDIT
Commerz Bank,The development of the regulatory envi ronment is also taken into ac- count,REGULATORY
Commerz Bank,Alt- hough the coronavirus situation eased noticeably and coronavirus  restrictions were largely lifted in most economies Russias war against Ukraine triggered new shock waves,RESTRICTIONS
Commerz Bank,Regulatory environment  With Basel 3 the Basel Committee on Banking Supervision pub- lished among other things comprehensive rules on the components of equity and equity ratios as we ll as the management of liquidity  risk,EQUITY
Commerz Bank,The SRB defines the  formal minimum requirement for own funds and eligible liabilities MREL for the banks under its responsibility on a consolidated and  individual basis,FUNDS
Commerz Bank,The legal basis for setting th e Minimum Requirement for Own  Funds and Eligible Liabilities MREL and Total Loss-Absorbing  Capacity TLAC was revised at European level and published on  7 June 2019 as part of the Risk Reduction Package in the form of the Single Resolution  Mechanism Regulation SRMR II the Bank  Recovery and Resolution Directive II BRRD II and the CRR II,LOSS
Commerz Bank,The Group-wide recovery plan was updated in the fourth quarter  of 2022 to reflect the regulatory requirements,REGULATORY
Commerz Bank,Changes in regulatory  requirements and accounting standards have significantly grown in  frequency and materiality in recent years,REGULATORY
Commerz Bank,It  also monitors and evaluates current developments as regards future  regulatory projects,REGULATORY
Commerz Bank,Specific examples of these at global level are the final standards for revising capital requirements for market risk now  published by the Basel Committee on Banking Supervision and the  revision of the framework for operational risk and credit risk includ-ing the associated floor rules and disclosure requirements Basel  4,CREDIT
Commerz Bank,At the European level Comm erzbank is following among other  things the implementation of Basel 4 initiatives by the European Commission to introduce a Europe an deposit insurance scheme and  to create a capital markets union  the European Gr een Deal and the  EBA initiative to revise the internal risk models,DEPOSIT
Commerz Bank,The regulatory environment also  remains challenging with re- gard to compliance risks,REGULATORY
Commerz Bank,In addition anti- bribery and corruption including the United Kingdom Bribery Act and the United States Foreign Corrupt Practices Act and market  compliance among other things new EU requirements in sustaina- ble finance US requirements and CFTC regulations are putting fur-ther risk types into the regulatory focus,REGULATORY
Commerz Bank,Due to these peculiarities in the  sanctions regulation one of the Banks compliance functions fo- cuses on supporting the Banks op erating units in adapting their  processes to new regulatory requir ements at short notice so that  the applicable sanctions regulations are fully complied with both in  domestic and foreign business,REGULATORY
Commerz Bank,It is a quantifiable mate- rial risk and includes the sub-risk types of credit default risk issuer risk counterparty risk country and transfer risk dilution risk and  reserve risk,CREDIT
Commerz Bank,Strategy and organisation  The credit risk strategy is the sub-risk strategy for default risks and  is derived from the overall risk strategy,CREDIT
Commerz Bank,To this end the  credit risk strategy defines the credit risk tolerance specifies risk  strategy priorities provides an overview of the material credit risk management concepts and thereby plays an integral part in main- taining the Groups risk-bearing capacity,CREDIT
Commerz Bank,The credit risk strategy  makes use of quantitative and qualitative management tools that give decision-makers clear guidance on both portfolio management  and decisions in specific cases,CREDIT
Commerz Bank,Credit risk management is a joint task of the front office and the  risk function based on a standardised Group-wide credit risk cul- ture,CREDIT
Commerz Bank,Impeccable moral and ethical conduct in compliance with the  law and regulations is a key element of a culture of integrity and core to the credit risk culture,CREDIT
Commerz Bank,The Group Credit Committee is the highest decision-making  committee for operative credit ri sk management comprising two  representatives each from  the back office and front office,CREDIT
Commerz Bank,It takes  decisions in line with the competen cies delegated to it by the Board  of Managing Directors and is responsible for managing all credit risks,CREDIT
Commerz Bank,In so doing the Group Credit Committee operates on the basis  of the valid credit risk strategy,CREDIT
Commerz Bank,Reporting to the Group Credit Com- mittee are sub-credit committees which operate on the basis of their respective rules of procedure and within the competencies approved by the Board of Managing Directors,CREDIT
Commerz Bank,The sub-credit committees are  responsible for managing all credit risks in the sub-portfolios within  their respective remit and are entitl ed in turn to sub-delegate cer- tain credit decisions within their prescribed competencies,CREDIT
Commerz Bank,Discrete back-office areas are responsible for operational credit  risk management at portfolio level and on a case-by-case basis,CREDIT
Commerz Bank,All credit decisions  in the performing loan area are riskreturn decisions,CREDIT
Commerz Bank,Accordingly neither office  can be overruled in its primary responsibility in the credit decision  process,CREDIT
Commerz Bank,The principal  reasons for assignment to Intensive Care areas are criteria relating to number of days overdrawn toge ther with event-related criteria  such as rating third-party enforcement measures or credit fraud,CREDIT
Commerz Bank,Another  focus is on the responsiveness of a credit line or exposure,CREDIT
Commerz Bank,Financial Statements and Management Report 2022 45  Quantitative credit risk strategy guidelines limit risks with regard  to poorer credit ratings and exposures with high loss-at-default con-tributions concentration management and for selected sub-portfo- lios with a high risk weight or regulatory importance and as appli- cable for individual products with a high portfolio share,LOSS
Commerz Bank,In addition qual- itative management guidelines in the form of credit policies define the target business of the Bank,CREDIT
Commerz Bank,These credit policies are firmly embedded in the credit process transactions which do not meet the require- ments are escalated through a fixed competence regulation,CREDIT
Commerz Bank,of the develo pment of weaker credit ratings over  time combined with an assessmen t of external framework condi- tions and internal rules,CREDIT
Commerz Bank,In contrast  credit and portfolio policies are primarily produced through a multi- level coordination process involving the product and portfolio man-agers from the front and back offices combined with an assessment  of internal and external information sources,CREDIT
Commerz Bank,To monitor compliance with credit risk strategic rules continu- ous monitoring and reporting has also been set up at whole Group  level and at segment or sub-portfoli o level,CREDIT
Commerz Bank,Risk concentrations are actively managed in order to identify at an early stage and contain the increased potential for loss  from the synchronous movement of risk positions,LOSS
Commerz Bank,In addition to ex- posure-related credit risk concentrations bulk risks default risk also includes country and sector concentrations,CREDIT
Commerz Bank,The Task Force Corona established in 2020 as part of crisis man- agement under the direction of the Chief Credit Risk Officer contin- ued its work in 2022 to a reduced extent,CREDIT
Commerz Bank,After 24 February 2022 the focus of the  weekly exchanges between the Joint Supervisory Team JST and  Credit Risk and the quarterly JST meetings with senior management was on the Russia-Ukraine war,CREDIT
Commerz Bank,Due to the systematically restricted options  for reducing default risk on a short-te rm basis it is important to take  account of expected trends medium-term and long-term in order  to manage credit risk,CREDIT
Commerz Bank,For this reas on forecast values of credit risk  parameters play a key role in ongoing management,CREDIT
Commerz Bank,There is no cascaded capital limit con- cept for credit risk below Group level,CREDIT
Commerz Bank,Differenciated credit authorities based on compliance of transactions with the Banks risk policyPerformance metrics onlevel of risk categories and sub-portfolios Expansion of Group-wide performance metrics using sub-portfolio-specific indicators Deal team structures Institutionalized exchange within the risk function alsotaking account of economicdevelopments Sector-wise organization of domestic corporate businessLimit monitoring at individual exposure level Monthly report to the Board of Managing Directors onthe development of bulk risks Review of individual custom- ersexposures resulting fromasset quality review or HAP analysesRating-dependent and bulk-sensitive credit authority regulations with clear escalation processesLimitation of bulk riskRisk strategies and policiesLimit and guideline systems Ensuring exchange of information and networking in committees that operate across all risk types Retaining qualified staff in line with progressive product innovation or regulatoryadjustmentsGroup Risk  Capital Monitorplus risk type specific Group formats including flash reporting Uniform consolidated data repository as basis for Group reportingOverall risk strategyplus sub-risk strategies for significant risk types Establishment of a general risk understanding and creation of a uniform risk cultureDefinition of Group limitsacross all risk types for capital and liquidity management Additional definition of guidelines as key points of the aspired target portfolioPortfolio monitoring and reporting Individual exposuresSub-portfolios          Financial Statements and Management Report 2022 47  Rating classification  The Commerzbank rating method comprises 25 rating classes for  customers not in default 1,CREDIT
Commerz Bank,For guidance and indicative purposes the Commerzbank master scale also shows external rat- ings as well as credit quality steps in accordance with Article 136  CRR,CREDIT
Commerz Bank,In lending decisions which are based among other things on the  rating result the credit approval authorities of both individual staff  and the committees Board of Managing Directors Credit Commit- tee sub-credit committees are graduated by a range of factors in-cluding size of exposu re and rating class,CREDIT
Commerz Bank,Commerzbank mitigates credit risk through various measures  including collateral and netting procedures,CREDIT
Commerz Bank,Types of collateral include in part icular land charges financial  collateral guarantees indemnities credit derivatives life insurance  policies other registered liens and other physical collateral,CREDIT
Commerz Bank,The Bank takes account of credit risk mitigation effects from the  acceptance of recognisable warranties guarantees comparable claims on third parties by usin g the guarantors risk parameters  PD and LGD andor the regulatory risk weightings,CREDIT
Commerz Bank,As at the reporting date no loan loss provisions were created for  transactions in the performing po rtfolio with a total volume of  5,LOSS
Commerz Bank,Where eligible from a regulatory point of view guarantors are  subject to a creditworthiness check and rating assignment based on  their sector and business as part of the assessment of their declara-tion of liability,LIABILITY
Commerz Bank,The aim of the creditworthiness check is to establish  the guarantors creditworthiness and maximum solvency,CREDIT
Commerz Bank,The quality of the collateralisation recognised for regulatory pur- poses is rigorously checked and monitored on an ongoing basis,REGULATORY
Commerz Bank,Positive corr elations between the debtors cre- ditworthiness and the value of th e collateral or guarantee are de- fined in the credit and collateral processing process collateral in- struments affected are not counted,CREDIT
Commerz Bank,The Bank analyses all credit collateral physical and personal  collateral for evidence of collatera l concentrations,CREDIT
Commerz Bank,In the remaining risk figures the expected un-certain development is currently primarily perceptible in the figures  for Central and Eastern Europe where the current situation is re- flected in an increased expected loss and thus a higher risk density,LOSS
Commerz Bank,Credit risk parameters  The credit risk parameters in the Commerzbank Group are distrib- uted in the rating classes 1,CREDIT
Commerz Bank,When broken down on the basis of PD ratings 87 of the Groups  portfolio is in the internal rating classes 1 and 2 which comprise  investment grade,INVESTMENT
Commerz Bank,Country exposures which are significant for Commerzbank due to  their size are handled by the Credit Committee on a separate basis,CREDIT
Commerz Bank,The expected  loss of the Group portfolio is mainly divided between Germany and the other European countries,LOSS
Commerz Bank,In Note 31 of the Group financial state- ments credit risks and credit losses details regarding the stages  can be found in Note 11 risk re sult the definition of the risk re- sult can be found,LOSS
Commerz Bank,They are recognised in the net income  from financial assets and liabilities measured at fair value through profit or loss,PROFIT
Commerz Bank,The US Federal Reserves sharp interest rate hikes will lead to a  decline in growth in early 2023,INTEREST
Commerz Bank,The German economy is burdened by rising inflation shrinking  export markets and the higher interest rate environment while extensive state support programmes somewhat lessen the im- pact of higher energy costs,INTEREST
Commerz Bank,Details on the background to and adjustment of the TLA  can also be found in Note 31 of the Group financial statements  Credit risks and credit losses,LOSS
Commerz Bank,In the pessimistic scenario described in Note 31 of the Group  financial statements Credit risks and credit losses Commerzbank  in addition to its current process for calculating its loan loss provi- sions simulates the potential impact of deteriorating creditworthi-ness that could occur if the gas supply is rationed due to a material  shortage in the supply of Russian gas compared to 31 December  2022 along with the simultaneous as sumption of direct or indirect  government support measures to support any households and busi- nesses impacted,LOSS
Commerz Bank,The analysis shows an increased need for loan  loss provisions in the amount of approximately 600m in the event that this scenario contrary  to current expectations should  come to pass,LOSS
Commerz Bank,As at 31 December 2022 there was 57m default volume to be   reported for credit transactions in the fair value OCI category 31 December 2021 0m,CREDIT
Commerz Bank,The focus of the portfolio is on traditional owner-occupied home  financing and the financing of real estate capital investments resi- dential mortgage loans and investme nt properties with a total EaD  of 103bn,INVESTMENT
Commerz Bank,We provide our small-business customers with credit mainly in the form of individual loans with a volume of 29bn,CREDIT
Commerz Bank,In  addition we meet our customers day-to-day demand for credit with  consumer loans overdrafts instalment loans and credit cards to a total of 15bn,CREDIT
Commerz Bank,The realignment in the front offi ce as of October 2022 resulting  from Strategy 2024 led to shifts in  credit risk metrics in the sub- segments in particular from Private Customers to Private Banking,CREDIT
Commerz Bank,mBanks loan loss provisions are driven by the difficult economic  and geopolitical situation and amounted to 174m as at 31 Decem- ber 2022 previous year 187m,LOSS
Commerz Bank,Resulting rat-ing migrations and defaults are expected for 2023 which are cur- rently not yet reflected in the model-based calculation of loan loss  provisions and are therefore covered by the TLA,LOSS
Commerz Bank,Ho wever the recove ry is patchy  and not all sectors have returned to pre-pandemic levels of revenue and income,REVENUE
Commerz Bank,As a result an appre- ciable increase in interest rates has also been recorded,INTEREST
Commerz Bank,Investments in environmental protection and CO 2-neutral pro- duction will require considerable capital expenditure,INVESTMENT
Commerz Bank,We continue to keep a close watc h on the impact of regulatory  requirements on banks,REGULATORY
Commerz Bank,In this context we continue to pursue our  strategy of holding as few exposures as possible which might ab-sorb losses in the event of a bail-in of an affected institution,LOSS
Commerz Bank,Commerzbank conducts new business with NBFIs partly in con- sideration of regulatory requirem ents clearing via central counter- parties and partly in the interests of our institutional customers with a focus on attractive opport unities with customers with good credit ratings and valuable security,INTEREST
Commerz Bank,That also applies to current issues such as  changes in the level of interest ra tes and energy prices as well as  the effects of rising inflation,INTEREST
Commerz Bank,Commerzbank volume1    Securitisation pool   bn Maturity Senior Mezzanine First loss piece Total volume1  Corporates 2025  2036 8,LOSS
Commerz Bank,There are also investments in the Structured Credit area,INVESTMENT
Commerz Bank,The  volume of new investments entered into since 2014 stood at 7,INVESTMENT
Commerz Bank,We have invested in bonds of senior tranches of securitisation transact ions in the consumer auto ABS  UK RMBS and CLO asset classes which have a robust structure and  a moderate risk profile,BONDS
Commerz Bank,Remaining structured credit positions with a volume of  0,CREDIT
Commerz Bank,For long CDS positions it  comprises the nominal value of the reference instrument less the net present value of the credit derivative,CREDIT
Commerz Bank,Financial Statements and Management Report 2022 57  The following tables show Commerzbanks total forbearance  portfolio on the basis of the EBA de finition as well as the loan loss  provisions for these positions                     31,LOSS
Commerz Bank,Market risk  Market risk is the risk of potential financial losses due to changes in market prices interest rates commodities credit spreads ex- change rates and equity prices or in parameters that affect prices  such as volatilities and correlations,LOSS
Commerz Bank,Based on qualitative analyses and quantitative ratios the market risk  function identifies potential fu- ture risks anticipates potential fina ncial losses in co llaboration with  the finance function and draws up proposals for further action which are discussed with the front office units,LOSS
Commerz Bank,Regulatory risk measures that ar e not included in economic risk- bearing capacity are limited and managed separately,REGULATORY
Commerz Bank,In addition for regulatory purposes the trading book is man- aged separately in accordance with regulatory requirements in- cluding currency and commodity risks in the banking book and  interest rate risks in the banking book are managed on a stand-alone basis,INTEREST
Commerz Bank,Trading book  Below we show how the regulatory market risk ratios of the trading  book portfolio developed,REGULATORY
Commerz Bank,Commerzbank subsidiaries use standardised approa- ches for their regulatory capital calculation under partial use rules,REGULATORY
Commerz Bank,They are not included in the regulatory VaR figures presented,REGULATORY
Commerz Bank,The asset classes that dominate at the end of 2022  are interest rates and currency rate changes,INTEREST
Commerz Bank,The dominant asset classes are interest rates cur-rencies and commodities,INTEREST
Commerz Bank,The reliability of the internal model historical simulation is  monitored in various ways including backtesting on a daily basis,LIABILITY
Commerz Bank,The VaR calculated is set against actually occurring changes in the  portfolio value profits and losses,PROFIT
Commerz Bank,This means that the profits and losses result only from  c h a n g e s  i n  m a r k e t  p r i c e s   h y p o t hetical changes in the portfolio  value,PROFIT
Commerz Bank,In dirty PL backtesting by contrast profits and losses from newly concluded and expired transactions from the day under con- sideration are also included actual profits and losses induced by  portfolio value changes,PROFIT
Commerz Bank,Profits an d losses from valuation adjust- ments and model reserves are factored into dirty and clean PL ac- cording to the regulatory requirements,PROFIT
Commerz Bank,If the actual loss exceeds the VaR it is described as a negative  backtesting outlier,LOSS
Commerz Bank,The clean PLdirty  PL outliers are mainly due to market movements in interest rates  foreign currencies and commodities against the backdrop of the Ukraine war,INTEREST
Commerz Bank,As the VaR concept gives a prediction of potential losses assum- ing normal market conditions it is supplemented by stress tests,LOSS
Commerz Bank,The key scenarios relate to major changes in credit  spreads interest rates and yield curves exchange rates share  prices and commodities prices,INTEREST
Commerz Bank,Events simulated in stress tests in-clude all stock prices falling by 15 a parallel shift in the yield  curve or changes to the curves gradient,STOCK
Commerz Bank,Banking book  The key drivers of market risk in the banking book are the Group  Treasury portfolios with their credit spread interest rate and basis  risks,INTEREST
Commerz Bank,In market risk management credit spread sensitivities in the  banking and trading books are considered together,CREDIT
Commerz Bank,Credit spread  sensitivities downshift of 1 basis point for all securities and deriv- ative positions excluding loans were at 30m as at the end of fiscal year 2022 31 December 2021 50m,CREDIT
Commerz Bank,The main reason for the de- crease was the rise in the level of interest rates,INTEREST
Commerz Bank,Most credit spread sensitivities related to securities positions  measured at amortised cost,CREDIT
Commerz Bank,The impact of an interest rate shock on the economic value of the Groups banking book is simulated monthly in compli- ance with regulatory requirements,INTEREST
Commerz Bank,In accordance with the EU  Banking Directive the German Federal Financial Supervisory Au-thority and the European Central Bank have prescribed two scenar- ios of uniform sudden and unexpected changes in interest rates  200 basis points to be used by all banks which have to report on the results of this stress test every quarter,INTEREST
Commerz Bank,As a result of the scenario 200 basis points a potential eco- nomic loss of 2062m as at 31 December 2022 31 December 2021  2523m potential economic loss was determined and in the sce-nario 200 basis points a potential economic profit of 1133m 31  December 2021 746m potential economic profit,PROFIT
Commerz Bank,Commerzbank  does not therefore need to be classified as a bank with elevated interest rate risk as the decline in net present value represents less  than 20 of its regulatory capital,INTEREST
Commerz Bank,The interest rate sensitivity of the overall banking book exclud- ing pension funds fell to 2,INTEREST
Commerz Bank,Our pension fund portfolio comprises a well-diversified investment section and the insurance-related liabilities,INVESTMENT
Commerz Bank,The main risk drivers  are long-term euro interest rates credit spreads and expected euro  inflation due to anticipated pensio n dynamics,INTEREST
Commerz Bank,Equity volatility and  foreign exchange risk also need to be taken into consideration,EQUITY
Commerz Bank,The extremely long maturities of these liabilities represent the greatest challenge particularly for hedging credit spread risk,CREDIT
Commerz Bank,The Group Asset Liability Committee Group ALCO is responsi- ble for limiting analysing and monitoring liquidity risk and for stra-tegic liquidity positioning,LIABILITY
Commerz Bank,Bind ing regulatory  requirements are an integral co mponent of the management mech- anism,REGULATORY
Commerz Bank,They can for example occur with regard to maturities large indi-vidual creditors or currencies,CREDIT
Commerz Bank,The Bank also mitigates concentration by continuously using its ac- cess to broadly diversified sources of funding in particular diverse customer deposits and capital market instruments,DEPOSIT
Commerz Bank,This also includes modelling the proportion of  customer deposits that will be permanently available known as the  core deposit base,DEPOSIT
Commerz Bank,In addition  to internal economic considerations liquidity risk modelling also factors in the binding regulatory requirements under the Capital Re- quirements Regulation CRR and the requirements of the Minimum  Requirements for Risk Management MaRisk,REGULATORY
Commerz Bank,The  main liquidity risk drivers of both scenarios are a markedly in- creased outflow of short-term customer deposits above-average drawdown of credit lines prolongations of lending business re- garded as commercially necessary the need to provide additional  collateral for secured transactions an d the application of higher risk  discounts to the liquidation values of assets,DEPOSIT
Commerz Bank,Financial Statements and Management Report 2022 63   Operational risk  Based on the Capital Requirements Regulation CRR Commerz- bank defines operational risk OpRisk as the risk of loss resulting  f r o m  t h e  i n a d e q u a c y  o r  f a i l u r e  o f  i n t e r n a l  p r o c e s s e s   p e o p l e  a n d   systems or from external events,LOSS
Commerz Bank,However losses from compliance risks and cyber risks are incorporated into the model for determin- ing the economic capital required for operational risks,LOSS
Commerz Bank,A properly functioning ICS  thereby helps to reduce or avoid losses from operational risks and  thus to lower the amount of econom ic capital required to cover op- erational risks in the medium to long term,LOSS
Commerz Bank,They analyse OpRisk issues  that affect them such as loss events and define subsequent measures or recommend action,LOSS
Commerz Bank,Operational risks are characterised by asymmetric distribution  of losses,LOSS
Commerz Bank,This means that most of the losses are relatively small while isolated losses with a very low probability of occurrence have  the potential to be large and devastating,LOSS
Commerz Bank,This makes it necessary  not only to limit high loss potent ial but also to proactively manage  losses that can be expected to occur frequently,LOSS
Commerz Bank,OpRisk loss events are also subject to ongoing analysis and ICS backtesting on an  event-driven basis,LOSS
Commerz Bank,Lessons learned activities are carried out after  all material loss events,LOSS
Commerz Bank,Since the fourth quarter of 2021 Commerzbank has measured  regulatory capital using the standardised approach SA while eco- nomic capital for operational risks continues to be measured using a dedicated internal model OpRisk ErC model,REGULATORY
Commerz Bank,The  events mainly related to losses in the Products and business prac- tices category,LOSS
Commerz Bank,The provisions of  mBank for legal risks in connec- tion with Swiss franc credit agreements and the Polish amendment  to the law Credit Vacation are to be mentioned in the first place,CREDIT
Commerz Bank,The amendment grants mortgage lo an borrowers the right to re- quest a temporary suspension of interest and repayment payments,INTEREST
Commerz Bank,They  contain changes in OpRisk losses the segments main loss events  current risk analyses changes in  the capital requirement and the  status of measures implemented,LOSS
Commerz Bank,The operation of banking and financial services transactions that  are subject to regulatory provisions may also result in legal risk,REGULATORY
Commerz Bank,Legal risk also arises in realised losses  or provisions due to or in connection with court cases brought against Commerzbank passive proceedings,LOSS
Commerz Bank,Cases brought by  Commerzbank active proceedings generally represent a credit risk  rather than an operational risk so the risk of loss is already taken into account through write-downs,LOSS
Commerz Bank,Financial Statements and Management Report 2022 65   Risk management    The task of the Groups legal risk managers is  to detect legal risks an d all losses potentially resulting from them at  an early stage to highlight possib le solutions that might avoid or  minimise such losses and to play an active part in reaching deci- sions concerning legal risks,LOSS
Commerz Bank,The expected risk of loss for proceedings generally  corresponds to the size of the prov isions to be recognised,LOSS
Commerz Bank,To esti- mate the expected loss the amount  that the Bank would reasonably  have to pay to settle the dispute at  the current point in time is cal- culated after each significant stage in the proceedings,LOSS
Commerz Bank,They include for example allegations of defective advice  disputes in connection with credit finance or payment transactions entitlements to occupational pens ions allegedly false accounting  and incorrect financial statements enforcement of claims due to tax  issues allegedly incorrect prospect uses in connecti on with under- writing transactions alleged violations of competition laws and  cases brought by shareholders and other investors as well as inves- tigations by supervisory authorities,CREDIT
Commerz Bank,Regulatory authorities and governmental institutions in various  countries in which Commerzbank and its subsidiaries are or have  been active have for some years been investigating irregularities in connection with the fixing of foreign exchange rates and with for- eign exchange business in general,REGULATORY
Commerz Bank,In the course of these investi- gations regulatory authorities and governmental institutions have also sought checks on Commerzbank or have approached the Bank  with requests for information,REGULATORY
Commerz Bank,Commerzbank had already initiated a forensic analysis of cum-ex  transactions at the end of 2015 which was concluded at the start of 2018 in respect of Commerzbanks  equity transactions and in  September 2019 in respect of the equi ty transactions of the former  Dresdner Bank,EQUITY
Commerz Bank,According to the current understanding these proceedings  do not involve Commerzbanks own tax credit claims with regard to capital gains tax and the solidarity surcharge on dividends,CREDIT
Commerz Bank,The tax office reduced the credit for capital gains taxes ac- cordingly,CREDIT
Commerz Bank,In response Commerzbank AG made value adjustments  to tax credits shown in the balanc e sheet and set up additional pro- visions for possible repayment claims  in order to reflect the changed  risk situation fully and appropriately,CREDIT
Commerz Bank,Howeve r the tax offices of various con- tracting parties partially refused or subsequently disallowed subse- quent crediting against corporate income tax,CREDIT
Commerz Bank,A referral proceeding of another bank at the ECJ C52021  mainly addresses issues regarding compensation for use and other  benefits for funds that are to be returned under a void loan agree- ment,FUNDS
Commerz Bank,Customers will be offered the option of having their loans converted  into zloty loans with a fixed or vari able interest rate as well as the  cancellation of an indi vidually negotiated pa rt of the outstanding  loan value,INTEREST
Commerz Bank,The main assumptions are The  expected number of borrowers who will still sue the nature of the  expected court judgments the amount of the Banks loss in the event of a judgment and the acce ptance rate for settlements,LOSS
Commerz Bank,Risk management    To prevent compliance risks Commerzbank  has implemented security systems and controls for its transactions  customers products and processes,SECURITY
Commerz Bank,Commerzbanks compliance management system is based on inter-national market standards and the regulatory requirements in the  various countries which are relevant for Commerzbanks business  activities,REGULATORY
Commerz Bank,Commerzbank is constantly developing its compliance management system in order to meet its responsibilities and ad- dress the growing complexity and increasing regulatory require- ments,REGULATORY
Commerz Bank,Th e approval also means discon- tinuation of all voluntary restrictions on business which were put  in place during the review carried out in the branch by the skilled  person appointed by the UK Financial Conduct Authority FCA,RESTRICTIONS
Commerz Bank,We are pursuing the strategic goal of reducing the CO 2 emissions  of our entire loan and investment portfolio to net zero by 2050,INVESTMENT
Commerz Bank,Transition risks arise for companies for example as  a result of regulatory or legal ch anges in energy policy changes in  market sentiment and preferences or technological innovations,REGULATORY
