Bank Name,Financial Text,Financial Term
Metzler Bank,When equity markets started totrend sideways andprices saw brief corrections inAugust 2019 the fund showed its strength and outperformed its benchmark assets Inthismarket environment thedelta-adjusted equities allocation fluctuated anti-cyclically asistypical forthestrategy,EQUITY
Metzler Bank,TheFund willseek toattain itsinvestment objective byutilising anenhanced equity strategy which involves theInvestment Manager holding long Japanese equity exposure implementing a covered callderivative strategy togenerate additional income onthisequity exposure whilst depending onmarket conditions using aprotective putderivative strategy toprotect the Fund against significant market declines,INVESTMENT
Metzler Bank,Toachieve thisstrategy theFund willinvest in Japanese equities equity related securities forexample ADRs GDRs warrants equity derivatives andequity index derivatives allofwhich arelisted ortraded onaRecognised Market,EQUITY
Metzler Bank,The equity riskwas explicitly setupinthe share index Nikkei 225,EQUITY
Metzler Bank,Currency risks inJapanese Yen JPY were entered intoattheamount oftheallocated stock market,STOCK
Metzler Bank,When equity markets started totrend sideways andprices saw brief corrections inAugust 2019 thefund showed itsstrength and outperformed itsbenchmark assets,EQUITY
Metzler Bank,Only when prices ontheequity markets continued torise inSeptember thefund lostsome ofits outperformance,EQUITY
Metzler Bank,Inthisenvironment theoptions strategy showed itsstrength in thedownward and slight upward phases oftheequity markets where itmade apositive contribution toperformance,EQUITY
Metzler Bank,TheFund willseek toattain itsinvestment objective byutilising anenhanced equity strategy which involves theInvestment Manager holding long German equity exposure implementing a covered callderivative strategy togenerate additional income onthisequity exposure whilst depending onmarket conditions using aprotective putderivative strategy toprotect the Fund against significant market declines,INVESTMENT
Metzler Bank,Toachieve thisstrategy thefund willinvest in German equities equity related securities forexample ADRs GDRs warrants equity derivatives andequity index derivatives allofwhich arelisted ortraded onaRecognised Market,EQUITY
Metzler Bank,Theequity riskisexplicitly established inthe DAX equity indices,EQUITY
Metzler Bank,In addition standardised options on equity investment were sold,INVESTMENT
Metzler Bank,In thismarket environment equity exposure increased inlinewith thestrategy allowing the fund toproductively participate inthesubsequent recovery oftheequity market atthestart of 2019,EQUITY
Metzler Bank,When prices ontheequity markets started totrend sideways thefund showed itsstrength andoutperformed itsbenchmark assets,EQUITY
Metzler Bank,TheCSI300index declined much less than CSI500 showing thatlarge cap andhigh quality stocks have stronger resistance force ineconomic downturn,STOCK
Metzler Bank,Hong Kong stock market partly due totheevent inHong Kong and drop ofbusiness sentiment declined inthereporting period,STOCK
Metzler Bank,There isalso much room fortheinterest rate cut to cope with the possible economic downturns in the future,INTEREST
Metzler Bank,After oneyear andahalfofthetrade war webelieve China iscurrently developing inthe right direction that iscontinue tosupport thetechnology investment and industrial upgrading curb theexpansion ofthereal estate industry and reduce theprofit ofthe banking system tosupport thedevelopment ofreal economy,PROFIT
Metzler Bank,Atthe same time wewillunderweight onBanks andReal Estate sectors because they arefacing long-term downward pressure in terms of the revenue growth,REVENUE
Metzler Bank,The investment objective willbeobtained bygaining exposure totheChinese equity markets,INVESTMENT
Metzler Bank,The Fund willgain this exposure bypredominantly investing inA-Shares ofChinese companies denominated inRMB listed ontheShanghai orShenzhen stock exchanges China A-Shares viatheShanghai-Hong Kong Stock Connect ortheShenzhen-Hong Kong Stock Connect collectively Stock Connect,STOCK
Metzler Bank,Lower interest rate RRR cutandtaxcuthave increased netmargins forcompanies,INTEREST
Metzler Bank,The Fixed Investment FIyear onyear growth held upwellinthelast12months andtheFIyear onyear growth ofreal estate has maintained above 10 YTD while theFIofthe manufacture downturn deepened due to low business sentiment,INVESTMENT
Metzler Bank,The investment principle oftheFund istoachieve long term capital appreciation while aiming torestrict negative returns within acalendar year to8thus aiming topreserve a minimut NetAsset Value perUnit adjusted fordividend distributions atyear endof92 of theNetAsset Value perUnit atthebeginning ofacalendar year,INVESTMENT
Metzler Bank,Atfund launch Metzler Wertsicherungsfonds 92CHF began withanequity quota of8,EQUITY
Metzler Bank,Derivatives on global equity indices held bythefund lostapproximately 6,EQUITY
Metzler Bank,Due totheconsistently negative performance ontheequity market with high volatility theequity exposure was significantly reduced and stood at approx,EQUITY
Metzler Bank,Meanwhile theprices ofthederivatives onglobal bonds held intheportfolio performed positively Attheend oftheyear they stood ataplus of2,BONDS
Metzler Bank,The fund thus started thenew calendar year with an equity exposure of 3,EQUITY
Metzler Bank,Bytheend ofSeptember theequity markets had recovered,EQUITY
Metzler Bank,Overall theglobal stock basket stillrecorded significant growth of 14,STOCK
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 95,STOCK
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 99,STOCK
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  EUR ASX SPI 200 INDEX FUTURES 12 19 9 Long AUD 6684 20,LOSS
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 5,STOCK
Metzler Bank,JPY - 39700 39700 - - - - -   66 Metzler Japanese Equity Fund Portfolio and Statement of Changes in Investments Year Ended 30 September 2019 Asset Name Asset Opening Acquisitions Disposals Closing Opening Opening Total Closing Closing Total Currency Holding Holding Fair Value Net Assets Fair Value Net Assets EUR  EUR  Equity Investments Japan TOKYO OHKA KOGYO JPY - 10200 100 10100 - - 343743,INVESTMENT
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 96,STOCK
Metzler Bank,DL-01 USD - 7200 7200 - - - - -   71 Metzler International Growth Portfolio and Statement of Changes in Investments Year Ended 30 September 2019 Asset Name Asset Opening Acquisitions Disposals Closing Opening Opening Total Closing Closing Total Currency Holding Holding Fair Value Net Assets Fair Value Net Assets EUR  EUR  Equity Investments United States FISERV INC,INVESTMENT
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 97,STOCK
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 98,STOCK
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  EUR BTP FUTURES 12 19 2 Long EUR 145,LOSS
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  EUR 10-YEAR US,LOSS
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  EUR CBOE VOLA,LOSS
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  EUR ASX SPI 200 INDEX FUTURES 12 19 7 Long AUD 6665,LOSS
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  EUR DAX FUTURES 12 19 25 Short EUR 12349,LOSS
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 72,STOCK
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  EUR DAX FUTURES 12 19 30 Short EUR 12349,LOSS
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 67,STOCK
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  EUR DAX FUTURES 12 19 32 Short EUR 12349,LOSS
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 59,STOCK
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  EUR DAX FUTURES 12 19 20 Short EUR 12349,LOSS
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 71,STOCK
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  EUR DAX FUTURES 12 19 5 Long EUR 12357,LOSS
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 73,STOCK
Metzler Bank,A    YC 1 CNY - 345460 345460 - - - - -   138 Metzler China A Share Equity Fund Portfolio and Statement of Changes in Investments Year Ended 30 September 2019 Asset Name Asset Opening Acquisitions Disposals Closing Opening Opening Total Closing Closing Total Currency Holding Holding Fair Value Net Assets Fair Value Net Assets EUR  EUR  Equity Investments China FIBERHOME TEL,INVESTMENT
Metzler Bank,A YC1 CNY - 123176 123176 - - - - -   139 Metzler China A Share Equity Fund Portfolio and Statement of Changes in Investments Year Ended 30 September 2019 Asset Name Asset Opening Acquisitions Disposals Closing Opening Opening Total Closing Closing Total Currency Holding Holding Fair Value Net Assets Fair Value Net Assets EUR  EUR  Equity Investments China JACK SEWING MACH,INVESTMENT
Metzler Bank,Analysis of total assets Total Assets in  Transferable securities admitted to official stock exchange listing 93,STOCK
Metzler Bank,of Contracts Type Currency Contract Maturity Counterparty Unrealised Total Net Price Date GainsLosses Assets at Year End  CHF 10-YEAR US,LOSS
Metzler Bank,Metzler Alpha Strategies fund renamed to Metzler Alternative Multi Strategy on 09 August 2019   153 Metzler International Investments plc Statement of Comprehensive Income Year Ended 30 September 2019 Metzler Wert- sicherungs- fonds 98Metzler Wert- sicherungs- fonds 98Metzler Sovereign Select LCRMetzler Sovereign Select LCRMetzler European Dividend SustainabilityMetzler European Dividend SustainabilityMetzler European Equity EnhancedMetzler European Equity Enhanced 30,INVESTMENT
Metzler Bank,Aqu Keith Milne DirectorDamien Owens Director 157Date 30 January 2020  Metzler International Investments plc Statement of Financial Position as at 30 September 2019 Metzler European Smaller CompaniesMetzler European Smaller CompaniesMetzler European GrowthMetzler European GrowthMetzler Global SelectionMetzler Global SelectionMetzler Japanese Equity FundMetzler Japanese Equity Fund 30,INVESTMENT
Metzler Bank,fin9 On behalf of the Board Keith Milne DirectorDamien Owens DirectorDate 164 30 January 2020  Metzler International Investments plc Statement of Changes in Net Assets Attributable to the Holders of Redeemable Shares Year Ended 30 September 2019 Metzler European Smaller CompaniesMetzler European Smaller CompaniesMetzler European GrowthMetzler European Growth 30,INVESTMENT
Metzler Bank,Metzler International Investments plctheCompany was incorporated on21December 1994 under thelaws oftheRepublic ofIreland asaninvestment company with variable capital and has itsregistered office atKilmore House Spencer Dock North Wall Quay Dublin 1Ireland,INVESTMENT
Metzler Bank,The Company isauthorised asanUndertaking forCollective Investment in Transferable Securities pursuant totheEuropean Union Undertakings forCollective Investment inTransferable Securities Amendment Regulations 2016 amending theEuropean Communities Undertakings forCollective Investment inTransferable Securities Regulations 2011 and theCentral Bank Supervision and Enforcement Act2013 Section 481 Undertakings for Collective Investment in Transferable Securities Regulations 2019 as may be modified amended supplemented consolidated or re-enacted from time to time,INVESTMENT
Metzler Bank,Significant Accounting Policies   The following is a summary of the significant accounting policies adopted by the Company   i Basis of Accounting Critical Accounting Estimates and Judgements ii Financial Assets and Financial Liabilities at Fair Value Through Profit or Loss Classification   Financial Assets and Liabilities at Fair Value Through Profit or LossThe Company has designated its assets and liabilities into the categories below in accordance with FRS 102,PROFIT
Metzler Bank,The financial statements areprepared inaccordance with Financial Reporting Standard 102FRS 102 The Financial Reporting Standard applicable intheUKandthe Republic ofIreland theEuropean Communities Undertakings forCollective Investment inTransferable Securities Regulations 2011 asamended theEuropean Union Undertakings forCollective Investment inTransferable Securities Amendment Regulations 2016 andtheCentral Bank Supervision andEnforcement Act2013 Section 481 Undertakings for Collective Investment in Transferable Securities Regulations 2019,INVESTMENT
Metzler Bank,Thefinancial statements areprepared onafairvalue basis forfinancial assets andfinancial liabilities designated atfairvalue through profit orloss FVTPL,PROFIT
Metzler Bank,Thecategory offinancial assets andliabilities atfairvalue through profit orloss issub-divided intotwosub-categories,PROFIT
Metzler Bank,Financial assets held fortrading include equities bonds investment funds andderivatives,INVESTMENT
Metzler Bank,These instruments areacquired principally forthepurpose ofgenerating aprofit from fluctuations inprice,PROFIT
Metzler Bank,Significant Accounting Policies continued ii Financial Assets and Financial Liabilities at Fair Value Through Profit or Loss continued   RecognitionDerecognition   Measurement Fair Value Measurement PrinciplesTheCompany recognises financial assets andfinancial liabilities when allsignificant rights andaccess tothebenefits from theassets andtheexposure totherisks inherent in those benefits aretransferred totheCompany,PROFIT
Metzler Bank,Financial assets andfinancial liabilities atfairvalue through profit orloss FVTPL areinitially recognised atthetransaction price ontrade date which isthedate onwhich theCompany becomes aparty tothecontractual provisions oftheinstrument,PROFIT
Metzler Bank,Onderecognition ofafinancial asset thedifference between thecarrying amount oftheasset orthecarrying amount allocated totheportion oftheasset that isderecognised and theconsideration received including anynew asset obtained less anynew liability assumed is recognised intheStatement ofComprehensive Income,LIABILITY
Metzler Bank,Any interest insuch transferred financial assets that iscreated orretained bytheCompany isrecognised asa separate asset or liability,LIABILITY
Metzler Bank,The Company derecognises a financial liability when its contractual obligations are discharged or cancelled or expire,LIABILITY
Metzler Bank,Financial assets andfinancial liabilities atfairvalue through profit orloss areinitially recognised atfairvalue with transaction costs forsuch instruments being recognised in profit orloss intheStatement ofComprehensive Income,PROFIT
Metzler Bank,Subsequent toinitial recognition allfinancial assets andfinancial liabilities atfairvalue through profit orloss are measured atfairvalue,PROFIT
Metzler Bank,Gains andlosses arising from changes inthefairvalue ofthefinancial assets orfinancial liabilities atfairvalue through profit orloss category are presented inprofit orloss intheStatement ofComprehensive Income intheperiod inwhich they arise,PROFIT
Metzler Bank,Financial assets classified asloans andreceivables arecarried at amortised cost less impairment loss ifany,LOSS
Metzler Bank,Financial liabilities other than those measured atfairvalue aremeasured atamortised cost using theeffective interest rate,INTEREST
Metzler Bank,Financial liabilities measured at amortised cost include management fees payable for investmentsredemptions and accounts payable,INVESTMENT
Metzler Bank,Fair value istheprice forwhich theasset could beexchanged orliability transferred between knowledgeable willing parties inanarms length transaction,LIABILITY
Metzler Bank,Ifa quoted market price isnotavailable onarecognised stock exchange orfrom abrokerdealer fornon-exchange-traded financial instruments thefairvalue oftheinstrument is estimated using valuation techniques including useofrecent arms length market transactions reference tothecurrent fairvalue ofanother instrument thatissubstantially the same discounted cash flow techniques option pricing models orany other valuation technique that provides areliable estimate ofprices obtained inactual market transactions,STOCK
Metzler Bank,Fair values forunquoted equity investments areestimated ifpossible using applicable priceearnings ratios forsimilar listed companies adjusted toreflect thespecific circumstances of the issuer,INVESTMENT
Metzler Bank,Significant Accounting Policies continued ii Financial Assets and Financial Liabilities at Fair Value Through Profit or Loss continued Fair Value Measurement Principles continued Fair Value Disclosures Offsetting Financial Instruments Amortised cost Measurement Impairment iii Security TransactionsThefairvalue ofderivatives thatarenotexchange-traded isestimated attheamount thattheCompany would receive orpaytoterminate thecontract attheperiod endtaking intoaccount current market conditions andthecurrent creditworthiness ofthecounterparties,PROFIT
Metzler Bank,Ifsuch market price isnotavailable thevalue shall betheprobable realisation value estimated with care and in good faith by the Directors or such other competent person appointed by the Directors and approved for the purpose by the Depositary,DEPOSIT
Metzler Bank,Financial assets andliabilities areoffset andthenetamount reported intheStatement ofFinancial Position when there isalegally enforceable right tooffset therecognised amounts and there is an intention to settle on a net basis or realise the asset and settle the liability simultaneously,LIABILITY
Metzler Bank,The amortised cost ofafinancial asset orfinancial liability istheamount atwhich thefinancial asset orfinancial liability ismeasured atinitial recognition minus principal repayments plus orminus thecumulative amortisation using theeffective interest method ofanydifference between theinitial amount recognised andthematurity amount minus any reduction for impairment or uncollectability in the case of a financial asset,LIABILITY
Metzler Bank,Afinancial asset oragroup of financial assets isimpaired ifthere isobjective evidence ofimpairment asaresult ofoneormore events thatoccurred after theinitial recognition oftheassets andthatloss events had an impact on the estimated future cash flows of that assets that can be estimated reliably,LOSS
Metzler Bank,Security transactions are recorded in the accounts of the Company on the trade date upon which the transaction takes place,SECURITY
Metzler Bank,Animpairment lossinrespect ofafinancial asset measured atamortised cost iscalculated asthedifference between itscarrying amount andthepresent value oftheestimated future cash flows discounted attheassets original effective interest rate,LOSS
Metzler Bank,Losses arerecognised inprofit orlossandreflected inanallowance account against receivables,PROFIT
Metzler Bank,Interest ontheimpaired asset continues toberecognised,INTEREST
Metzler Bank,Ifanevent occurring after theimpairment was recognised causes theamount ofimpairment loss to decrease then the decrease in impairment loss is reversed through profit or loss,PROFIT
Metzler Bank,Significant Accounting Policies continued iv Income from Investments v Expenses   vi Realised and Unrealised Gains and Losses on Sale of Investments   vii Foreign Currency Translation     viii Cash Flow StatementCapital gains dividends andinterest received oninvestments made bytheCompany may besubject towithholding taxes imposed bythecountry oforigin andsuch taxes may notberecoverable bytheCompany oritsshareholders,LOSS
Metzler Bank,Income isshown gross ofanynon-recoverable withholding taxes which aredisclosed separately inprofit orlossinthe Statement of Comprehensive Income and net of any tax credits,PROFIT
Metzler Bank,Foreign currency exchange differences relating toinvestment atfairvalue through profit orloss and derivative financial instruments areincluded innetgainslosses on financial assets atfairvalue through profit orloss,PROFIT
Metzler Bank,The Company has availed of the exemption available to open-ended investment funds under FRS 102 Section 7,INVESTMENT
Metzler Bank,Dividend income relating toinvestments isrecognised inprofit orloss intheStatement ofComprehensive Income ontheex-dividend date,PROFIT
Metzler Bank,Interest income oninvestments is accounted foronaneffective interest ratebasis,INVESTMENT
Metzler Bank,Other income distributions from investment funds arerecognised inprofit orloss intheStatement ofComprehensive Income as distributions when declared,PROFIT
Metzler Bank,Bank Interest income is recorded on an effective yield basis,INTEREST
Metzler Bank,The computation ofrealised gains andlosses onthesale ofinvestments ismade onthebasis ofaverage cost,LOSS
Metzler Bank,Foreign currency exchange differences arising ontranslation andrealised gains andlosses ondisposals orsettlements ofmonetary assets andliabilities arerecognised inthe Statement ofComprehensive Income,LOSS
Metzler Bank,Transaction fees areincremental costs thataredirectly attributable totheacquisition issue ordisposal ofafinancial asset orfinancial liability,LIABILITY
Metzler Bank,This Income andExpense Equalisation procedure isundertaken toensure thateach participating share ofMetzler International Investments plcrepresents thesame amount ofcapital andinterest inthenetaccrued earnings oftheindividual Fund atanygiven time sothattheearnings pershare arenotdiluted byanyallotments ofnew shares or increased by any redemptions of existing shares,INVESTMENT
Metzler Bank,Inaddition thenotes tothefinancial statements address theCompanys financial riskmanagement objectives details ofthefinancial instruments used bytheCompany anditsexposure tocredit andliquidity risks,CREDIT
Metzler Bank,Significant Accounting Policies continued xv Cross-investments   2,INVESTMENT
Metzler Bank,Net GainLoss on Financial Asset at Fair Value through Profit or Loss Metzler European Smaller CompaniesMetzler European Smaller CompaniesMetzler European GrowthMetzler European GrowthMetzler Global SelectionMetzler Global SelectionMetzler Japanese Equity FundMetzler Japanese Equity Fund 30,PROFIT
Metzler Bank,Incases where aFund hasmade cross-investments intotheassets ofanother Fund oftheCompany fees associated with such cross-investments arededucted inthe calculation of fees of the investing Fund to avoid double counting,INVESTMENT
Metzler Bank,Net GainLoss on Financial Asset at Fair Value through Profit or Loss continued Metzler European Small and Micro CapMetzler European Small and Micro CapMetzler Euro Corporates Short TermMetzler Euro Corporates Short TermMetzler Wert- sicherungs- fonds 90Metzler Wert- sicherungs- fonds 90Metzler Alternative Multi StrategyMetzler Alternative Multi Strategy 30,PROFIT
Metzler Bank,Net GainLoss on Financial Asset at Fair Value through Profit or Loss continued Metzler China A Share Equity FundMetzler China A Share Equity FundMetzler Wert- sicherungs- fonds 92Cross  InvestmentsCross  InvestmentsTotal Total 30,PROFIT
Metzler Bank,Management DepositaryTrustee and Performance Fees   Management fees ofupto2oftheNetAsset Value ofeach Fund arepayable totheManager inrespect ofeach class ofParticipating Shares,DEPOSIT
Metzler Bank,Class XShares areavailable only tothose investors and where relevant underlying clients who areknown totheMetzler Group prior to investment in this Share Class,INVESTMENT
Metzler Bank,The Depositary willbepaid bytheCompany anannual custody feeperFund accruing andcalculated daily andpaid monthly inarrears atarate ranging from 0,DEPOSIT
Metzler Bank,Inaddition theDepositary shall bepaid anannual trustee feeper Fund notexceeding 0,DEPOSIT
Metzler Bank,TheDepositary shall also beentitled tobepaid bytheCompany transaction charges andanyout-of-pocket expenses incurred by the Depositary in the performance of its duties and functions under the Depositary Agreement,DEPOSIT
Metzler Bank,Management DepositaryTrustee and Performance Fees continued Fund name Benchmark Metzler Eastern Europe Class A Shares only MSCI EFM Europe and CIS IMI Custom Capped NR Index Metzler European Growth Class A Shares only MSCI Europe Growth net STOXX Small 200 Index Metzler Euro Corporates Short Term ICE BofAML EMU Corporates Non-Financial 1 - 3 yr 4,DEPOSIT
Metzler Bank,Other Expenses  Transaction Fees i Other expenses  ii Transaction fees Transaction fees as per table below are included within net gainslosses on financial assets at fair value through profit or loss,PROFIT
Metzler Bank,Metzler European Smaller CompaniesMetzler European Smaller CompaniesMetzler European GrowthMetzler European GrowthMetzler Global SelectionMetzler Global SelectionMetzler Japanese Equity FundMetzler Japanese Equity Fund 30,EQUITY
Metzler Bank,Metzler Alternative Multi Strategy Class A Shares  onlyFTSE 3 Month Local Deposit Euro Index up to 8 August  201925 25 25 25 20 1515 15 15 25 20   186 Notes to the Financial Statements   4,DEPOSIT
Metzler Bank,Other Expenses  Transaction Fees continued ii Transaction fees continued Metzler China A Share Equity FundMetzler China A Share Equity FundMetzler Wert- sicherungs- fonds 92Total Total 30,EQUITY
Metzler Bank,for which market data is unavailable for the asset or liability,LIABILITY
Metzler Bank,Forfixed income investments andforeign exchange currency contracts transaction costs areincluded inthepurchase andsales price of the investments,INVESTMENT
Metzler Bank,developed using market data for the asset or liability either directly or indirectly,LIABILITY
Metzler Bank,TheJPMorgan margin balance issplitbetween thesub-funds asfollows Metzler Global Selection holds EUR 254822 2018 EUR 125088 Metzler Euro Corporates Short Term holds EUR 18460 2018 EUR -7165 Metzler Wertsicherungsfonds 90holds EUR 2955736 2018 EUR 4068743 Metzler Alternative Multi Strategy EUR 14609267 2018 EUR 19866107 Metzler Wertsicherungsfonds 98EUR 661701 2018 EUR 458624 Metzler European Equity Enhanced holds EUR 647913 2018 EUR 645213 Metzler Global Equity Enhanced holds EUR 3014426 2018 EUR 2797959 Metzler USEquity Enhanced holds EUR 4808609 2018 EUR 4548091 Metzler Japanese Equity Enhanced holds EUR 621707 2018 EUR 403648 Metzler German Equity Enhanced  EUR 161804 2018 EUR 186228 and Metzler Wertsicherungsfonds 92 holds EUR 227435 2018 na,FUNDS
Metzler Bank,Debtors Metzler European Smaller CompaniesMetzler European Smaller CompaniesMetzler European GrowthMetzler European GrowthMetzler Global SelectionMetzler Global SelectionMetzler Japanese Equity FundMetzler Japanese Equity Fund 30,EQUITY
Metzler Bank,Debtors continued Metzler Wert- sicherungs- fonds 98Metzler Wert- sicherungs- fonds 98Metzler Sovereign Select LCRMetzler Sovereign Select LCRMetzler European Dividend SustainabilityMetzler European Dividend SustainabilityMetzler European Equity EnhancedMetzler European Equity Enhanced 30,EQUITY
Metzler Bank,Creditors Metzler European Smaller CompaniesMetzler European Smaller CompaniesMetzler European GrowthMetzler European GrowthMetzler Global SelectionMetzler Global SelectionMetzler Japanese Equity FundMetzler Japanese Equity Fund 30,EQUITY
Metzler Bank,Creditors continued Metzler Wert- sicherungs- fonds 98Metzler Wert- sicherungs- fonds 98Metzler Sovereign Select LCRMetzler Sovereign Select LCRMetzler European Dividend SustainabilityMetzler European Dividend SustainabilityMetzler European Equity EnhancedMetzler European Equity Enhanced 30,EQUITY
Metzler Bank,Taxation     A chargeable event does not include   i Any transactions in relation to shares held in a recognised clearing system as designated by order of the Revenue Commissioners of Ireland or    ii An exchange of shares representing one Fund of the Company to another fund of the Company or   iii An exchange of shares arising on a qualifying amalgamation or reconstruction of the Company with another Fund or   iv Certain exchanges of shares between spouses and former spouses,REVENUE
Metzler Bank,The Companys objective is to manage this Capital in line with the  investment objectives of each sub-fund,INVESTMENT
Metzler Bank,The Company is not subject to any additional regulatory capital requirements,REGULATORY
Metzler Bank,Please refer to the Portfolio and Statement of Changes in Investments commencing on page 51 for further details,INVESTMENT
Metzler Bank,Metzler Ireland Limited asManager earned amanagement feeout ofwhich theInvestment Managers received afee ofEUR 14370680 year ended 30September 2018 EUR 17884874 ofwhich EUR 3539212 30September 2018 EUR 4413041 wasdueattheyear end,INVESTMENT
Metzler Bank,TheManager isentitled toaperformance related feewhich ispayable directly from theassets oftherelevant Funds,FUNDS
Metzler Bank,Capital gains dividends andinterest received may besubject towithholding taxes imposed bythecountry oforigin andsuch taxes may not be recoverable by the Company or its shareholders,INTEREST
Metzler Bank,Metzler Asset Management GmbH is appointed as the investment manger to these funds,INVESTMENT
Metzler Bank,Related Party Transactions continued Investment in Investment Funds Metzler European Smaller Companies    During the year Metzler European Smaller Companies held no shares in other Funds managed by Metzler Group entities as follows Metzler European Small and Micro CapMetzler European Small and Micro Cap Class X Class X 30,INVESTMENT
Metzler Bank,of Shares Opening Balance - 37300 Purchase of Shares - - Redemption of Shares - 37300 Closing Balance - - Market value - - Net unrealised gainloss - - Net realised gainloss - 2508910 Fees Waived for the Year Ended 30 September 2019 Investment in Investment Funds Metzler Global Selection During the year Metzler Global Selection held shares in other Funds managed by Metzler Group entities other than Metzler International Investments plc as follows Metzler Aktien Deutschland FondMetzler Aktien Deutschland Fond Class X Class X 30,LOSS
Metzler Bank,of Shares Opening Balance - 3800 Purchase of Shares - - Redemption of Shares - 3800 Closing Balance - - Market value - - Net unrealised gainloss - - Net realised gainloss - 34673The total fees waived by the Manager for the year as a result of the cross holdings in any Funds managed by the Metzler Group entities is NIL 30 September 2018 EUR 22631,LOSS
Metzler Bank,Related Party Transactions continued Investment in Investment Funds Metzler Global Selection continued During the year Metzler Global Selection held shares in other Funds managed by Metzler International Investment entities as follows Metzler European Smaller CompaniesMetzler European Smaller CompaniesMetzler European GrowthMetzler European GrowthMetzler Japanese Equity FundMetzler Japanese Equity FundMetzler International GrowthMetzler International GrowthMetzler Eastern EuropeMetzler Eastern Europe Class X Class X Class X Class X Class X Class X Class X Class X Class X Class X 30,INVESTMENT
Metzler Bank,of Shares Opening Balance 23450 - 12150 - 32600 - 27550 - 24200 - Purchase of Shares - 26550 - 13300 - 34550 200 31900 - 24200 Redemption of Shares 2500 3100 12150 1150 4600 1950 5300 4350 4600 - Closing Balance 20950 23450 - 12150 28000 32600 22450 27550 19600 24200 Market value 2106313 2382520 - 1211355 2609600 3232290 2639399 3013419 1811432 1929708 Net unrealised gainloss 96370 132727 - 16524 196840 35208 361107 215717 174832 522720 Net realised gainloss 15550 26103 53582 506 56718 6017 82814 15812 48668 - Metzler European Concentrated GrowthMetzler European Concentrated GrowthMetzler European Dividend SustainabilityMetzler European Dividend SustainabilityMetzler European Dividend SustainabilityMetzler European Dividend SustainabilityMetzler European Equity EnhancedMetzler European Equity EnhancedMetzler Global Equity EnhancedMetzler Global Equity Enhanced Class X Class X Class X Class X Class B Class B Class X Class X Class X Class X 30,LOSS
Metzler Bank,of Shares Opening Balance 10350 - 59250 - - - 10650 - 20000 - Purchase of Shares - 10350 4311 66750 - 27000 - 10650 - 20000 Redemption of Shares 1100 - 9200 7500 - 27000 - - - - Closing Balance 9250 10350 54361 59250 - - 10650 10650 20000 20000 Market value 1653622 1966707 5412740 5917890 - - 1102275 1037310 2313600 2150600 Net unrealised gainloss 128083 26878 40172 51297 - - 26412 38553 291400 128400 Net realised gainloss 17817 - 13791 6178 - 59400 - - - -   203 Notes to the Financial Statements   11,LOSS
Metzler Bank,Related Party Transactions continued Metzler US Equity EnhancedMetzler US Equity EnhancedMetzler Japanese Equity EnhancedMetzler Japanese Equity EnhancedMetzler German Equity EnhancedMetzler German Equity EnhancedMetzler China A Equity FundMetzler China A Equity FundTotal Total Class X Class X Class X Class X Class X Class X Class X Class X 30,EQUITY
