Bank Name,Financial Text,Financial Term
NRW Bank,Accordingly there are only minor fixed-interest-period and cur - rency mismatches under the income-oriented perspective with  daily management which are limited by the HGB sensitivities for  the risks of all future fiscal years as well as for the current and  the next three fiscal years,INTEREST
NRW Bank,Due to the hedges in place there are no material fixed-interest- period mismatches at Bank-wide level under the income-oriented  perspective the following graph shows sensitivities of max,INTEREST
NRW Bank,context hypothetical scenarios are considered for interest rates  foreign exchange rates implicit volatilities and credit spreads,INTEREST
NRW Bank,In addition the effects of changes in interest rates and credit  spreads are examined for historical scenarios,INTEREST
NRW Bank,In this context the losses projected by the VaR model are  compared with the changes in the result,LOSS
NRW Bank,When the backtesting approach for internal market risk models  accepted by the regulatory authorities pursuant to the CRR is  applied to NRW,REGULATORY
NRW Bank,They are extensively hedged using derivatives which means that  the HGB result is essentially exposed only to the currency risk on  the interest margin generated,INTEREST
NRW Bank,In addition HGB interest rate sensitivities from strategic interest  rate risks for pension obligations and participations in the public  interest for the current and the next three fiscal years in the  amount of  141 thousand were considered in the risk measure - ment as at the reporting date,INTEREST
NRW Bank,Annual Report 2021 81 Management ReportHGB interest rate sensitivities excl,INTEREST
NRW Bank,strategic interest rate risks all periods to a 1 bp interest rate hike   in  thousands as of Dec,INTEREST
NRW Bank,This way the Bank ensures that the The table below shows the stress test results based on regulatory   stress tests for market risks under the income-oriented perspec - tive over the course of the year,REGULATORY
NRW Bank,The effects  are minor due to the limited interest rate and currency mis- matches on a nominal value basis,INTEREST
NRW Bank,When assessing the Banks potential  sensitivity to the postulated interest rate shock equity funds  must be modelled as maturity mismatched refinancing funds  payable on demand according to regulatory requirements,INTEREST
NRW Bank,Besides calculating the effects of the interest rate shocks on the  present value the Bank also calculates the effects of interest rate  changes on the HGB result under the income-oriented perspective,INTEREST
NRW Bank,In contrast to the above-described particularities of housing pro - motion under the mark-to-market perspective interest rate risks  under the income-oriented perspective are negligible at 0,INTEREST
NRW Bank,BANKs asset  liability management is to   generate a fixed interest and commission margin with regard to  the HGB income statement,LIABILITY
NRW Bank,This entails low market risks which  limit the respective opportunities in the investment portfolio,INVESTMENT
NRW Bank,The biggest opportunities therefore lie in the development of the  rates for future new business on the asset and the liability side  and not in additional gains from mismatched interest and currency   positions,LIABILITY
NRW Bank,From a mark-to-market point of view  market price fluctuations lead to changes in unrealised profit and  losses,PROFIT
NRW Bank,In the investment portfolio these are regarded as tempo -calculation of economic capital also reflects unfavourable market  phases,INVESTMENT
NRW Bank,The economic capital for market risks results in particular from  general interest rate risks of the housing promotion loans,INTEREST
NRW Bank,To comply with MaRisk the  own equity funds used to fund housing promotion loans may not  be taken into account in the risk calculation,FUNDS
NRW Bank,In calculating the  mark-to-market market risk the MaRisk thus imply that housing  promotion loans are funded fully mismatched with overnight   deposits,DEPOSIT
NRW Bank,This results in a high assumption based interest position,INTEREST
NRW Bank,Furthermore the economic capital contains mark-to-market  strategic interest rate risks and all credit spread risks of the  invest  ment portfolio,INTEREST
NRW Bank,As at the reporting date the negative change in the present  value of the Banks investment book resulting from an assumed  200 bp interest rate shock amounted to 20,INVESTMENT
NRW Bank,In the ICAAP the funding risk  is based on both the planned issue volume of the next twelve  months and the existing and required long-term refinancing  funds with a remaining term of more than ten years,FUNDS
NRW Bank,For these  positions the funding risk is derived from an increase in the own  credit spread,CREDIT
NRW Bank,The Banks existing liquidity buffer means that  funding risks are mitigated as it permits secured funding inde - pendent of the Banks own credit spread,CREDIT
NRW Bank,BANK  as the investment portfolio only consists of positions held in  accord ance with the buy-and-hold strategy,INVESTMENT
NRW Bank,Accordingly tempo - rary market liquidity fluctuations are not relevant for the HGB  income statement as the focus is not on short-term profit gener - ation by way of a sale,PROFIT
NRW Bank,Sales of investments held in the invest -rary value fluctuations  provided that they are not permanently  impaired,INVESTMENT
NRW Bank,Because of the buy-and-hold strategy realised net  gains in the investment portfolio exclusively result from portfolio-  enhancing measures,INVESTMENT
NRW Bank,interest  cash flow and off balance sheet transactions,INTEREST
NRW Bank,Sales of securities in the investment portfolio  are therefore not required for this purpose,INVESTMENT
NRW Bank,To limit liquidity gaps a limit system graded according to matu - rities is in place which is based on the MaRisk requirements for  assets to be held as liquidity buffer even in a stress scenario up  to one week highly liquid securities that can be liquidated in  private markets without significant losses at any time and that  are ECB-eligible up to one month unencumbered ECB-eligible  securities and unencumbered securities deposited with the  Bundes  bank,LOSS
NRW Bank,The Bank usually  funds itself in the money and capital markets,FUNDS
NRW Bank,To ensure it is able to meet its payment obligations at all times  the Bank additionally holds a substantial portfolio of liquid ECB    repo-eligible securities as well as ECB-eligible credit receivables,CREDIT
NRW Bank,Regardless of the buy-and-hold strategy the securities may be  Annual Report 2021 85 Management Report   defaults of material borrowers   outflows under collateralisation agreements   reduced liquidity potential from ECB-eligible securities due  to rating changes and   reduction in the collateral value of ECB-eligible securities and  credit receivables,CREDIT
NRW Bank,Liquidity risk management also incorporates compliance both  with the German Liquidity Regulation and with the regulatory  requirements regarding the minimum reserve,REGULATORY
NRW Bank,The funding transactions with domestic investors are dominated  by bearer bonds note loans and registered bonds,BONDS
NRW Bank,BANK collects information on losses and loss-free risk  events in a central risk event data-base and categorises them in  accordance with the Basle event categories,LOSS
NRW Bank,Comprehensive business process-oriented emergency plans  exist for particularly mission-critical events such as a major loss  of staff breakdown of a bank building or a computing centre,LOSS
NRW Bank,Neither the operational risk losses and loss-free risk events  identified in the reporting year nor the findings from the self-   assessments and the observation of early warning indicators  have revealed any risks that could jeopardise the existence of  the Bank,LOSS
NRW Bank,The economic capital for operational risks is determined annually  in accordance with the regulatory basic indicator approach,REGULATORY
NRW Bank,As the  economic capital allocated to cover potential losses thus remains  constant throughout the year no distinction is made between  limit and utilisation,LOSS
NRW Bank,The written instructions include  rules for the use procurement and development of hardware  and software with the main emphasis on compliance with the  necessary security standards and business continuity,SECURITY
NRW Bank,In addition extensive security measures  are in place to protect the Bank against cyber risks i,SECURITY
NRW Bank,Bank-wide  security procedures processes for the reporting of suspicions  regular risk analyses as well as self-assessments serve to manage  and limit the potential risks arising in conjunction with these  topics,SECURITY
NRW Bank,Strategic interest rate risks related to pension  obligations are included in the market risk,INTEREST
NRW Bank,In addition risks  resulting from a change in interest rates are considered in the  capital cover,INTEREST
NRW Bank,In the Banks  Sustainability Guidelines the sustainability risk is already reflected   in criteria for the granting of and exclusion from promotional  loans and capital market investments,INVESTMENT
NRW Bank,As a general standard the monthly risk report covers the following   topics Bank-wide risk management credit risks market risks  liquidity risks operational risks and profit performance,PROFIT
NRW Bank,It forms  the basis for the discussion of the risk situation in the ALCO and  the Credit Committee,CREDIT
NRW Bank,It primarily  comprises regulations governing the organisational and operational   structure and makes a clear distinction between responsibilities  as well as processes procedures and measures to ensure the  appropriateness and reliability of internal and external accounting,LIABILITY
NRW Bank,Bonds and other interest-bearing securities 3 7 11 22 25 26    a bonds and notes   aa of public institutions 21088453483,INTEREST
NRW Bank,Equity investments in non-affiliated companies 5 7 2409193154,INVESTMENT
NRW Bank,Equity investments in affiliated companies 5 7 25653161,INVESTMENT
NRW Bank,Certificated liabilities 14 22 26  a bonds and notes issued by the bank 74129246200,BONDS
NRW Bank,Equity capital 21  a subscribed capital 17000000000,EQUITY
NRW Bank,Interest income from  a lending and money market transactions 2326202621,INTEREST
NRW Bank,Income from  a equity investments in non-affiliated companies 16619736,INVESTMENT
NRW Bank,Income from profit pooling profit transfer and partial profit transfer  agreements 168104,PROFIT
NRW Bank,Write-downs and value adjustments on loans and certain securities   as well as allocations to loan loss provisions 417080933,LOSS
NRW Bank,Income from write-ups of equity investments in non-affiliated companies   equity investments in affiliated companies and securities treated as  tangible assets 179849321,INVESTMENT
NRW Bank,Premiums and discounts from notes and  bonds are released by the end of the term,BONDS
NRW Bank,The cash deposit  received as part of the repurchase agreement including accrued  interest is recognised as a liability,LIABILITY
NRW Bank,In the case of reverse repur - chase agreements a corresponding receivable is recognised  including accrued interest,INTEREST
NRW Bank,Premiums on receivables and liabilities are  reported under deferred items as an asset or liability respectively,LIABILITY
NRW Bank,The propor - tionate amount of accrued interest on a receivable or liability at  year-end is generally included with the receivable or liability to  which it applies,LIABILITY
NRW Bank,Non-interest-bearing loans to employees are  reported at their amortised cost in accordance with tax regula - tions,INTEREST
NRW Bank,Zero-coupon bonds are carried as liabilities at their issue  price plus interest accrued as of the reporting date,INTEREST
NRW Bank,According to a decision made by the Specialist Committee on  Banking Bankenfachausschuss  BFA of the Institute of Public  Auditors in Germany Institut der Wirtschaftsprfer  IDW on  June 23 2015 negative interest included in net interest income  has to be shown separately in the income statement PL,INTEREST
NRW Bank,The  Specialist Committee on Banking justifies this by saying that  negative interest is an unusual phenomenon in money and capital  markets,INTEREST
NRW Bank,BANK therefore discloses negative interest by  open deduction as a sub-item of Interest income reduction  in interest income on the assets side and Interest expenses  reduction in interest expenses on the liabilities side in the  income statement,INTEREST
NRW Bank,Negative interest from swap transactions is  netted and therefore not included in this item,INTEREST
NRW Bank,The off-balance sheet contingent liabilities and other commit - ments were reduced by the provisions for potential losses estab - lished for these items,LOSS
NRW Bank,According to these principles each structured finan - cial instrument held in the investment book including securities  issued is generally recognised as an integral asset or an integral  liability,LIABILITY
NRW Bank,In those cases where the structured financial instrument  has much higher or additional risks or opportunities than the  basic instrument due to an embedded derivative each individual  component of the asset or liability is recognised separately as an  underlying transaction and a derivative in accordance with the  relevant HGB principles,LIABILITY
NRW Bank,In those cases where the recognition as  an integral asset or an integral liability gives a fair view of the net  assets financial position and result of operations such recognition   is applied,LIABILITY
NRW Bank,BANK  applies mark-to-market valuation provided that an active market  exists for a given security,SECURITY
NRW Bank,In this case the valuation is based on  the liquid prices provided by respected market data providers Since the 2020 financial statements general value adjustments  Pauschalwertberichtigungen  PWB for latent risks of receiv - ables contingent liabilities and irrevocable loan commitments  have been determined with early application of the IDW state - ment on accounting Risk provisioning for foreseeable not yet  individually specified credit risks in the lending business of credit  institutions general value adjustments Risikovorsorge fr  vorhersehbare noch nicht individuell konkretisierte Adressen - ausfallrisiken im Kreditgeschft von Kreditinstituten Pauschal - wertberichtigungen IDW RS BFA 7,CREDIT
NRW Bank,According to this procedure the twelve-month probability of  default without consideration of creditworthiness premiums  may be used for credit transactions if a balance between credit - worthiness premiums and risk expectation can be assumed at  the time the loan is granted and there is no significant increase  in the credit risk on the reporting date,CREDIT
NRW Bank,If the credit risk of the  loan portfolio in question has increased noticeably over time   it must be assessed whether a higher amount should be recog - nised,CREDIT
NRW Bank,BANKs concept provides for certain down - grade constellations in the credit rating as an assessment criterion,CREDIT
NRW Bank,In these cases the calculation is then based on the expected loss  over the entire remaining term,LOSS
NRW Bank,Based on stress test-based assumptions the additional general  value adjustment established in the previous year in view of the  coronavirus-related extraordinary uncertainty in the assessment  of credit risks remained unchanged,CREDIT
NRW Bank,Promotional Loans of the Housing Promotion Business Unit The Housing Promotion business units promotional loans to  customers and banks most of which are at no interest or below- market interest are carried at their nominal value,INTEREST
NRW Bank,This recognises  the fact that these loans are funded at matching maturities from  equity capital and takes into account the interest balance guaran - tee under which the State of North Rhine-Westphalia would com - pensate for any negative interest balance for all promotional  loans granted by the Housing Promotion business unit up to  December 31 2009,INTEREST
NRW Bank,No negative interest balance existed for  these receivables as of the balance sheet date,INTEREST
NRW Bank,All loans granted by the Housing Promotion business unit after  December 31 2009 are not covered by the interest balance  guarantee of the State of North Rhine-Westphalia,INTEREST
NRW Bank,Up to the  balance sheet date the Bank exclusively used equity capital to  finance these non-guaranteed loans,EQUITY
NRW Bank,Loss-Free Valuation of the Banking Book According to the IDW statement on accounting Individual  Aspects of the Loss-Free Valuation of Interest-Related Trans- actions in the Banking Book Interest Book Einzelfragen der  verlustfreien Bewertung von zinsbezogenen Geschften des  Bankbuchs Zinsbuchs IDW RS BFA 3 new version a   provision for contingent losses must be established for a surplus  of obligations resulting from the banking and interest book in such as Refinitiv or Bloomberg,LOSS
NRW Bank,Under the dis- counted cash flow method the contractually agreed cash flows  of an instrument without options are discounted using risk-   adjusted interest rates use of spread curves,INTEREST
NRW Bank,To the extent pos - sible interest curves based on liquid curves quoted in the market  are used,INTEREST
NRW Bank,Structured derivatives and other structured products are valued  on the basis of generally accepted models Normal-Black 76  Normal-Black 76 with extension for CMS spread instruments  One Factor Models of Interest Rates Linear Swap Rate Model  Hazard Rate Model,INTEREST
NRW Bank,Due to the EU Benchmark Regulation all critical reference  interest rates are replaced by new risk-free interest rates,INTEREST
NRW Bank,The  one-off compensation payments for the conversion of interest  on cash collateral for collateralised derivatives are recognised  directly in the income statement in accordance with the pro - Annual Report 2021 104 Notes nent impairment in value expected it was not necessary to write  the securities down to market or stock exchange value,INTEREST
NRW Bank,Revaluation adjustments relating to derivative transactions in  the financial investment portfolio are not recognised,INVESTMENT
NRW Bank,These  deriva tives are microhedges and  or macrohedges in the form  of interest rate and currency derivatives which serve to hedge  individual risk positions or to manage the Banks overall exposure   to interest rate risk as well as credit default swaps CDS which  are used as credit substitute transactions,INTEREST
NRW Bank,The regulatory requirements of a confidence level of 99 and  a holding period of ten days were applied,REGULATORY
NRW Bank,The present value of the future interest result of the  banking book was reduced by pro-rated risk and administrative  costs for the total term,INTEREST
NRW Bank,The calculation did not result in a surplus  of obligations which means that there was no need to establish  a provision for contingent losses,LOSS
NRW Bank,Securities and Derivatives in the Investment Portfolio Securities treated as fixed assets financial investment portfolio  are valued at amortised cost,INVESTMENT
NRW Bank,Where  securities in the financial investment portfolio are recognised at  values which exceed the current market or stock exchange values  in accordance with the mitigated lower of cost or market principle   these differences are stated in the notes,INVESTMENT
NRW Bank,This information is  subject to change over time due to portfolio changes as well as  interest rate-induced movements and   or risk-induced move - ments,INTEREST
NRW Bank,For securities held in the financial investment portfolio with a  carrying value of  12654424192,INVESTMENT
NRW Bank,Because these securities have been funded and  or hedged at  matching maturities and interest rates and because none of the  issuers credit ratings indicated sustained weakening no perma - Annual Report 2021 105 Notes With regard to the equity investment in Portigon AG the State  of North Rhine-Westphalia has issued an indefinite value guaran - tee to NRW,INVESTMENT
NRW Bank,BANK treats the equity investment in Portigon AG and  the value guarantee as a hedge relationship as defined in   Section 254 HGB which is accounted for using the net hedge  presentation method,INVESTMENT
NRW Bank,Accordingly the equity investment in   Portigon AG was recognised at an amount of  2190,INVESTMENT
NRW Bank,Provisions Provisions have been made for contingent liabilities and antici - pated losses from open contracts in the amount of the settlement  amount that will be required according to prudent commercial  judgment,LOSS
NRW Bank,The amount of the allocation to the  special item is limited and the allocation must be made until  the special item amounts to 50 of the average of the last   five annual net profits from the trading portfolio generated   before the calculation date,PROFIT
NRW Bank,Equity Investments in Non-Affiliated and Affiliated   Companies Equity investments in affiliated and non-affiliated companies are  carried at cost taking existing collateral into account where a  loss of value is expected to be permanent they are written down  to the lower fair value,LOSS
NRW Bank,Interest rate effects from the valuation of pension benefit and  other personnel provisions are recognised in the other operating  result in the income statement,INTEREST
NRW Bank,BANK used reduced interest rates  for certain loans in order to fulfil its state promotional tasks,INTEREST
NRW Bank,When   the loan is extended the interest rate reduction is provisioned  for in the amount of the present value,INTEREST
NRW Bank,Pension benefit and other personnel provisions are measured by  using the internationally accepted projected unit credit method  taking the future development of wages and pensions into  account,CREDIT
NRW Bank,BANKs exemption from income tax deferred taxes  relate to an investment in a commercial partnership held as part  of the public mission,INVESTMENT
NRW Bank,In case of foreign exchange  forwards the forward rate is split into a spot rate and a swap  rate,SWAP
NRW Bank,Accordingly all income and expenses  from foreign currency translation are stated in the income state - ment pursuant to Section 340h HGB and shown as Foreign  currency result in Net expenses from trading portfolio or  Net profit from trading portfolio,PROFIT
NRW Bank,Annual Report 2021 108 Notes Balance Sheet Receivables from Banks 1 The receivables from companies in which equity investments are  held totalled  143,INVESTMENT
NRW Bank,There were no bonds and other interest-bearing securities  from companies in which equity investments are held   2020  75,INVESTMENT
NRW Bank,Of the total bonds and other interest-bearing securities    0,INTEREST
NRW Bank,Annual Report 2021 109 Notes Shares and Other Non-fixed-income Securities 4 All shares and other non-fixed-income securities are attributable  to the financial investment portfolio,INVESTMENT
NRW Bank,Equity Investments in Non-Affiliated and Affiliated   Companies 5 NRW,INVESTMENT
NRW Bank,Of the equity investments in non-affiliated companies    2202,INVESTMENT
NRW Bank,Schedule of fixed assets  Bonds and other  interest-bearing  securities forming   part of fixed assets    millionsShares and other  non-fixed-income  securities forming  part of fixed assets    millionsEquity   investments   in non-affiliated  companies    millionsEquity   investments   in affiliated   companies    millionsIntangible assets    millionsLand and buildings    millionsOffice equipment    millions Acquisition cost    production cost As of Jan,INVESTMENT
NRW Bank,The liabilities to companies in which equity investments are held  totalled  0,INVESTMENT
NRW Bank,BANKs capital and reserves as reported on the balance  sheet are made up of the followingSubordinated Liabilities 20 The subordinated liability as described below exceeds ten   percent of the total subordinated liabilities of  1490,LIABILITY
NRW Bank,BANK has to transfer  the required funds from the repayment of housing promotional  loans to the state budget,FUNDS
NRW Bank,This transfer duty takes the form   of a non-interest-bearing subordinated loan in an amount of    2413,INTEREST
NRW Bank,As in the previous year these sub - ordinated liabilities carry an average interest rate of 1,INTEREST
NRW Bank,There are no existing agreements or plans to convert these  funds into capital or into another form of debt,FUNDS
NRW Bank,Equity capital pursuant to the German Commercial Code HGBDec,EQUITY
NRW Bank,BANK required for regulatory purposes under Section 10  of the  German Banking Act Kreditwesengesetz  KWG will total    18739,REGULATORY
NRW Bank,BANK has made a binding commitment towards its  customers and is therefore exposed to a future credit risk from  loans,CREDIT
NRW Bank,In individual cases  where a loss is likely to arise from anticipated claims adequate  provisions have been established for the risk arising from these  claims,LOSS
NRW Bank,The credit derivatives are credit default swaps in which   NRW,SWAP
NRW Bank,BANK has taken the risk that a  credit event agreed between the two parties with regard to the  reference debtor occurs,CREDIT
NRW Bank,BANK  are primarily referenced to countries and are almost exclusively  of very good and good investment grade quality,INVESTMENT
NRW Bank,The other guarantees and indemnity agreements primarily  comprise liability releases in favour of house banks for loans  granted in the context of various promotional programmes as  Annual Report 2021 117 Notes Cover Calculation 26 All issues of NRW,LIABILITY
NRW Bank,BANK currently holds no mort - gage bonds cover register I and currently does not issue new  mortgage bonds,BONDS
NRW Bank,Both the liability assumed for Investitionsbank des Landes  Branden  burg ILB and the obligation to make additional con - tributions to the European Investment Fund EIF are included in  other guarantees and indemnity agreements shown under the  balance sheet item Contingent liabilities,LIABILITY
NRW Bank,Derivative transactions are mostly used as hedges against  fluctuations in interest rates exchange rates and market prices  and almost entirely relate to the banking book,INTEREST
NRW Bank,BANK additionally has  other financial obligations from outstanding payment obligations  and subscription commitments towards equity investments and  funds in the amount of  160,INVESTMENT
NRW Bank,The market values of the derivative transactions are shown  without accrued interest,INTEREST
NRW Bank,In addition there are embedded equity risk based derivatives  from convertible loans with a nominal value of  10,EQUITY
NRW Bank,The breakdown of derivative transactions by counterparty is as  followsTo the extent available stock exchange or market prices are used  for valuing the derivative financial instruments,STOCK
NRW Bank,If stock exchange  or market values are not available or cannot be reliably deter - mined the fair value is determined on the basis of standard  pricing models or discounted cash flows,STOCK
NRW Bank,Option premiums paid  received are reported under the balance  sheet items Other assets and Other liabilities prepaid swap  Banking bookNominal values   Dec,SWAP
NRW Bank,Interest rate derivatives that are not assigned to the trading book  are used as microhedges for specific transactions or as macro - hedges for overall exposure exclusively in the Banks proprietary  business,INTEREST
NRW Bank,Banking book     Nominal valuesInterest rate derivatives   Dec,INTEREST
NRW Bank,In the context of this pension commitment a personal  Expenses1  2021   Expenses1  2020   Present value   of the obligation   2021   Present value   of the obligation   2020    Eckhard Forst 221346 183579 834485 613139 Gabriela Pantring 243519 150265 752339 508820 Michael Stlting 615621 558190 6039287 5423666 Dietrich Suhlrie 563888 518190 4374227 3810339 Total Managing Board 1644374 1410224 12000338 10355964 1  The expenses shown here comprise personnel and interest expenses,INTEREST
NRW Bank,geschlossene Investmentkommanditgesellschaft Cologne D 4,LOSS
NRW Bank,Resolution on the Appropriation of Profits 36 The Board of Guarantors of NRW,PROFIT
NRW Bank,BANK has passed the following  resolution on the appropriation of profits In accordance with Section 30 of the Statutes and to meet the  statutory distribution requirements under Section 14 Para,PROFIT
NRW Bank,The change in  cash from financing activities captures the relationships to equity  capital providers,EQUITY
NRW Bank,Disbursements for investments in financial assets 55,INVESTMENT
NRW Bank,Disbursements for investments in intangible assets 0,INVESTMENT
NRW Bank,BANK as of December 31 2021 Subscribed capital Capital reserves Reserves from retained earnings Profit for the year Total Reserves required  by NRW,PROFIT
NRW Bank,BANK  institution under public law which comprise the balance sheet as  at  December 31 2021 and the income statement the cash flow  statement and the statement of changes in equity for the fiscal  year from January 1 2021 to December 31 2021 as well as the  notes to the annual financial statements including the presentation   of the accounting and valuation principles,EQUITY
NRW Bank,The identification of impaired exposures as well as the deter - mination of any necessary individual value adjustments of loans  and  or provisions for credit risks are subject to uncertainty and  involve various assumptions and influencing factors in particular  regarding the financial situation of the customer expectations of  future cash flows and the realisation of collateral,CREDIT
NRW Bank,Within the scope of our audit the valuation receivables from  customers as well as contingent liabilities from the aviation auto - motive and retail sectors within the customer loan volume was a  particularly important audit matter as  due to the negative effects   of the COVID-19 pandemic  the credit exposures of these sectors   show an above-average share of credit exposures that are kept  on watch lists for latent and acute default risks compared to the  overall credit portfolio,CREDIT
NRW Bank,Audit Procedure Within the scope of our audit we included the accounting-   relevant processes for identifying objective indications of impair - ments or impending losses and for determining individual value ments of European and German commercial and professional  law and we have fulfilled our ethical responsibilities applicable in  Germany in accordance with these requirements,LOSS
NRW Bank,BANK  Report on Public Corporate Governance Declaration of adjustments or provisions for credit risks and assessed their   appropriateness,CREDIT
NRW Bank,We tested the effectiveness of the controls  implemented in the processes to identify impaired exposures and  to determine individual value adjustments or provisions for credit  risks,CREDIT
NRW Bank,In addition we performed substantive audit procedures on a  random sample basis to assess the need for individual value  adjust  ment and the determination of individual value adjustments  and  or provisions for credit risks of receivables to customers  and  or off-balance sheet contingent liabilities in the aviation  auto  motive and retail sectors,CREDIT
NRW Bank,Other Legal and Regulatory Requirements Report on the Audit of the Electronic Reproductions of the  Annual Financial Statements and the Management Report  Prepared for the Purpose of Disclosure in Accordance with  Section 317 Para,REGULATORY
NRW Bank,Peter Stemper Communications Caroline Gesatzki Board Office and Strategy  Process Simone Merk Strategy  Development and  Sustainability   Jan GerdtsLegal Oliver Bla General and Real Estate  Law Jrg Heidlindemann Capital Markets and  Employment Law Reinhard BuchInternal Audit Claudia Bauer General Audit Helmut RhleHuman Resources Achim Meierkamp Human Resources Development   Management   Ralf Gro-Heitfeld Human Resources Development    Basic Issues 1 Petra Kalthoff Human Resources  Administration   Controlling Peter SchrderCredit Audit Alph Khnapfel IT Audit  Methods Georg KremerChairman of the Managing Board   Eckhard Forst Participations in   the Public Interest   Felix Knsgen   Business Unit       Department       Team with direct reporting line to the Business Unit HeadBusiness Support   Thomas Bracht Back Office Capital Markets Achim Johnigk Central Services  Promotional Business Eric Regnery Back Office   Promotional Business  Matthias Vo-GemannPromotional Business   Development Christian Mller Programme Owner   Support and Projects   Reiner Daams Product Development and  Business Management Claudia Beineke Political Affairs and  Associations Thomas JantaBank-wide Risk   Counterparty Risk   Michaela Spettmann Market Price  Liquidity Risk Thomas Gtz-Gregor  Hornung Restructuring Dr,INTEREST
NRW Bank,Jamal DaoudiCompliance 2 Jrg WeskampRisk Control Florian Merkel Rating Systems  Basic  Issues  Credit Risk Sabine LamersPromotional  Strategy Dr,CREDIT
NRW Bank,Guido PaffenholzCredit Management   Brbel Bontrup Basic Issues  Business  Process Management  Controlling Sven Zumwalde Credit Risk Dr,CREDIT
NRW Bank,Michael Kuhlbrodt Municipal and Midcap  Financing Nadine NiehavesMember of the   Managing Board   Gabriela Pantring Business and Process  Management Lejla Hodzic-Jaganjac Annual Report 2021 Organisation Chart 174 Promotion Programmes   Astrid Demme Economic Development Lars Wiemer Public Infrastructure  Promotion  Bettina Paas Reinforce of Structures    Marc Madlindl Housing and Agricultural Promotion Sandra NotzHousing  Promotion   Thomas Stausberg Loan Processing for  Owner-  occupied   Housing Clients   Carsten Peuser Loan Processing for Rental   Property Investors    Rhineland Dietmar Struttmann Loan Processing for Rental   Property Investors    Westphalia Andreas Helmig Problem Loan Processing Markus Heising Advisory     Credit Risk    Rental Property Investors Melanie Schumacher Business  Management and  Development Thorsten NagelMember of the   Managing Board   Dietrich Suhlrie Tax Sybille  Heberer-Wilhelm Controlling    Financial  Reporting   Martin BoltenFinance   Thorsten Gosewinkel Financial Statements Joachim Kiesau Financial  Accounting Ute Kuschel Banking  Supervisory Dr,CREDIT
NRW Bank,Jrg Hopfe Business Management Carsten Lerch Strategic Customer Projects Robert Bruning House Banks   Promotion  Beneficiary   Advisory Service Ingrid Hentzschel Public Clients Bernd KummerowMember of the   Managing Board Michael Stlting Equity Finance   Christoph BthSpecial Finance     Dietmar Khne Venture Capital    Early Stage Torsten Klink General Issues and  Operational Support Stefan Bchter Business Management Sandra ZelmerSyndicated Loans Midcap   Heike Wilts Infrastructure Finance   Anja Langa Venture and Seed Capital Dr,EQUITY
NRW Bank,Claas Heise Midcap and Funds  Investment   Claudia KppeAssets Michael Nesseler 1   Occupational Safety Officer Company Doctor Equal Opportunities Officer Ursula Verbeet Data Protection Officer Stephan Wirth   Chief Information Security Officer Dr,INVESTMENT
NRW Bank,BANK  Competition-neutral promotional bank of North  Rhine-Westphalia  operating according to the house bank principle   holds a full bank licence Guarantor  State of North Rhine-Westphalia 100 Liabilities   Guarantees  Institutional liability  Guarantor liability  Explicit refinancing guarantee granted by its guarantor Legal Status  Public law bank Head Offices  Dsseldorf and MnsterInformation Services of NRW,LIABILITY
NRW Bank,BANK at a Glance 177 Credit Ratings Sustainability RatingsFitch Ratings Moodys Standard  Poors Long-term rating AAA Aa1 AA Short-term rating F1 P1 A1 Outlook stable stable stable ISS ESG Moodys ESG Solutions MSCI ESG Sustainalytics ESG Corporate Rating ESG Score ESG Rating1ESG Risk Rating2 Prime C Robust 53100 Leader AA Negligible Risk 8,CREDIT
NRW Bank,They do not constitute an endorsement of any product or project nor an  investment advice and are not warranted to be complete timely accurate or suitable for a particular purpose,INVESTMENT
NRW Bank,comNRWBANK Photo Credits Front cover  Montage using photographs by Adobe Stock  lexaarts and Adobe Stock    l   p,STOCK
