Bank Name,Financial Text,Financial Term
Merkur Bank,Credit-impaired loans For stage 1 loans impairment is made for expected losses  over the next 12 months while for stages 2 and 3 loans im - pairment is made for expected losses during the expected  remaining term of the loans,LOSS
Merkur Bank,Unlike stages 1 and 2 stage 3  interest income is recognised solely based on the impaired  value of the asset,INTEREST
Merkur Bank,As a general rule the individual loans are classified into  stage 1 on initial recognition with impairment being made  for 12 months of expected losses on initial recognition,LOSS
Merkur Bank,The classification into stages and calculation of the ex - pected loss is based on Merkurs rating models which are  developed and maintained by the Merkurs data centre BEC  and Merkurs internal financial and credit management func - tion,LOSS
Merkur Bank,Assessment of significant increase in credit risk When assessing the development in credit risk a significant in - crease in the credit risk in relation to the date of initial recogni - tion is deemed to have taken place in the following situations  An increase in the probability of default PD for the ex - pected remaining term of the financial asset of 100 and  an increase in the 12-month PD of 0,CREDIT
Merkur Bank,Accounts Merkur Cooperative BankAnnual report 2022 82 If the credit risk of the financial asset is considered to be low  at the balance sheet date the asset is however maintained  at stage 1 which is characterised by the absence of a signifi - cant increase in credit risk,CREDIT
Merkur Bank,Merkur considers the credit risk to  be low when the customers 12-month PD is below 0,CREDIT
Merkur Bank,In  addition to loans and accounts receivable that meet the PD  criterion the category of assets with low credit risk also  comprises Danish government and mortgage bonds as well  as accounts receivable from Danish credit institutions,BONDS
Merkur Bank,New customers are always classified into stage 1 if they  are not credit-impaired,CREDIT
Merkur Bank,Definition of credit impairment and default Exposures move to stage 3 when the asset is credit-impaired  or in default,CREDIT
Merkur Bank,Exposure is credit-impaired stage 3 if one or more of the  following indications of credit impairment are present  The borrower is in considerable financial difficulties and  Merkur is of the opinion that the borrower will no longer  be able to fulfil its obligations as agreed,CREDIT
Merkur Bank,due to non-fulfil - ment of payment obligations regarding repayments and  interest,INTEREST
Merkur Bank,Acquisition of a financial asset at a substantial discount re - flecting incurred credit losses,LOSS
Merkur Bank,However financial assets are maintained in the weak part of  stage 2 in cases where the customer is in substantial financial  difficulties or where Merkur has granted more lenient lend - ing terms due to the customers financial difficulties pro - vided that no losses are expected in the most probable sce - nario,LOSS
Merkur Bank,Default The determination of when a borrower has defaulted on  their obligations is crucial for the calculation of expected  credit losses,LOSS
Merkur Bank,Merkur considers a borrower to be in default if A significant portion of the borrowers payment obligations  are more than 90 days in arrears or  Merkur finds that the exposure is highly likely to result in  losses andor forced realisation of collateral for Merkur or  other creditors,LOSS
Merkur Bank,The definition of credit impairment used by Merkur when  measuring the expected credit loss is consistent with the  definition used for internal risk management purposes and  the definition is also adapted to the definition of default in  the Capital Requirements Regulation,LOSS
Merkur Bank,Calculation of expected losses The calculation of impairment of stages 1 and 2 exposures  except for the weakest stage 2 exposures is based on a  portfolio-based model calculation while impairment of the  remaining exposures is based on a manual individual expert  assessment based on three scenarios a basic scenario a  more positive scenario and a more negative scenario as  well as the probabilities of the respective scenarios occur - ring,LOSS
Merkur Bank,In the portfolio model calculation the expected loss is cal - culated as a function of PD probability of default EAD expo - sure at default and LGD loss given default on the basis of a  PD model which is developed and maintained at Merkurs  data centre supplemented by a forward-looking macroeco - nomic module developed and maintained by the trade asso - ciation LOPI,LOSS
Merkur Bank,The regression models are then fed  estimates for the macroeconomic variables based on fore - casts from consistent sources such as the Danish Economic  Council Danmarks Nationalbank and others where the fore - casts ordinarily reach two years into the future and cover vari - Accounts Merkur Cooperative BankAnnual report 2022 83 ables such as increases in public-sector spending increases  in GDP interest rates etc,INTEREST
Merkur Bank,For business customers Merkur will typically base the as - sessment on indicators such as the customers liquidity earn - ings and equity as well as the collateral provided as security  for the exposure,EQUITY
Merkur Bank,For personal customers Merkur will typi -cally base the assessment on the customers liquidity in - come and assets as well as the collateral provided by the  customer as security for the exposure,SECURITY
Merkur Bank,Bonds at fair value Bonds traded in active markets are measured at fair value,BONDS
Merkur Bank,Unlisted bonds are recognised at  fair value based on what the transaction price would be in a  transaction between two independent parties,BONDS
Merkur Bank,The determination  of fair value is based on available trades in the shares of the  company in question or a capital value based on an assess - ment of the expected future earnings or alternatively the  equity value,EQUITY
Merkur Bank,Investments in associates An associated undertaking is an enterprise in which Merkur  can exercise a significant but not a controlling influence,INVESTMENT
Merkur Bank,Investments in associates are recognised and measured  using the equity method according to which investments  are measured at the proportionate share of the equity value  of the associates,INVESTMENT
Merkur Bank,Merkurs share of profit or loss after tax in associates is rec - ognised in the income statement,PROFIT
Merkur Bank,Assets and deposits associated with pool schemes Assets and deposits associated with pool schemes are  measured at fair value and recognised in separate balance  sheet items and the return on the funds in the pool schemes  is recognised in a separate item under market value adjust - Accounts Merkur Cooperative BankAnnual report 2022 84 ments etc,DEPOSIT
Merkur Bank,Substantial increases in  the revaluation of the domicile property are recognised un - der revaluation reserves in equity,EQUITY
Merkur Bank,The leases are recog - nised in the balance sheet as an asset that represents the  right to use the asset under Domicile properties leased with  an associated lease liability under the Other liabilities item,LIABILITY
Merkur Bank,The item comprises the positive market value of derivative  financial instruments security deposits for leased premises a  pledged deposit with Merkurs IT provider BEC and other  accounts receivable falling due after the end of the financial  year including interest receivable,INTEREST
Merkur Bank,Accounts Merkur Cooperative BankAnnual report 2022 85 Debt to credit institutions and central banks Debt to credit institutions and central banks is measured at  amortised cost which usually corresponds to nominal value,CREDIT
Merkur Bank,Deposits and other debt Deposits and other debt comprise deposits with counterpar - ties other than credit institutions or central banks,DEPOSIT
Merkur Bank,Deposits  and other debt are measured at fair value on initial recogni - tion and subsequently at amortised cost,DEPOSIT
Merkur Bank,Issued bonds Issued bonds at amortised cost comprise senior non-pre - ferred bonds also known as senior non-preferred debt,BONDS
Merkur Bank,Costs related to the issue are expensed as the loan is repaid  thereby maintaining the effective interest rate on the bonds  issued throughout the term,INTEREST
Merkur Bank,Other liabilities Other liabilities comprise remaining liabilities that do not be - long under any other liability items,LIABILITY
Merkur Bank,This item comprises the negative market value of deriva - tive financial instruments and expenses falling due for pay - ment after the end of the financial year including interest  payable,INTEREST
Merkur Bank,Accrued income  Accrued income recognised under liabilities includes income  received before the balance sheet date but which relates to  subsequent accounting periods including interest and com - missions received in advance,INTEREST
Merkur Bank,The most significant estimates made by  management in connection with recognition and measure - ment of these assets and liabilities and the material uncer - tainties associated with the preparation of the annual report  for 2022 are  Impairment of loans and provisions for guarantees and  credit commitments  Measurement of fair value of financial instruments   Measurement of domicile properties   Measurement of deferred tax assets Impairment of loans and provisions for guarantees  and credit commitments Impairment of loans and receivables is made in accordance  with the accounting policies and is based on a number of as - sumptions,CREDIT
Merkur Bank,In the calculations of im - pairment for agricultural exposures that are assessed to be  credit-impaired stage 3 a maximum price per hectare of  DKK 140 thousand has been used,CREDIT
Merkur Bank,Furthermore changes to milk quotas or the number of  places in livestock housing units etc,STOCK
Merkur Bank,Although some of Merkurs borrowers are  currently able to pay instalments on their loans the introduc - tion of additional repayment or interest requirements will put  pressure on their ability to pay,INTEREST
Merkur Bank,In addition some homeown - ers will not be able to sell their homes without a loss,LOSS
Merkur Bank,NOTE 2   Significant accounting estimates  assumptions and uncertainties Accounts Merkur Cooperative BankAnnual report 2022 87 The calculation of expected losses is based on manage - ments expectations for the future economic development,LOSS
Merkur Bank,Measurement of fair value of financial instruments  Fair value is the amount for which an asset could be ex - changed or a liability settled between knowledgeable will - ing and independent parties in a normal transaction,LIABILITY
Merkur Bank,The measurement of unlisted shares and certain bonds is  to a large extent based on observable market data,BONDS
Merkur Bank,Measurement of unlisted shares and bonds  have been recognised at estimated market  Measurement of domicile properties The revaluation of domicile properties is subject to signifi - cant estimation,BONDS
Merkur Bank,Measurement of deferred tax assets Deferred tax assets are recognised for all unused tax losses  to the extent it is considered probable that taxable income  can be realised within a foreseeable number of years against  which the losses can be set off,LOSS
Merkur Bank,The determination of the  amount that can be recognised for deferred tax assets is  based on estimates of the likely timing and amount of future  taxable profits,PROFIT
Merkur Bank,Interest income Accounts receivable from credit institutions and central banks 7902 0 Loans and other accounts receivable 87474 87091 Bonds 2056 1045 Other interest income including administration of pools 911 251 Total 98343 88387 NOTE 4,INTEREST
Merkur Bank,Negative interest income Accounts receivable from credit institutions and central banks 7627 11784 Bonds 348 169 Total 7975 11953 NOTE 5,INTEREST
Merkur Bank,Interest expenses Credit institutions and central banks 68 23 Deposits and other debt 374 385 Subordinated debt 5503 3152 Issued bonds non-preferred senior debt 760 789 Other interest expenses including lease payments 275 297 Total 6980 4646 NOTE 6,INTEREST
Merkur Bank,Negative interest expenses Deposits and other debt 13655 13527 Total 13655 13527 NOTE 7,INTEREST
Merkur Bank,Market value adjustments etc Bonds -9274 -1551 Shares and equity investments 2342 2978 Foreign exchange income -110 -85 Assets associated with pool schemes -12517 1664 Deposits with pool schemes 12517 -1664 Total -7042 1342 NOTE 10,INVESTMENT
Merkur Bank,Staff costs and administrative expenses Salaries and remuneration for Board of Directors and Executive Board Salaries and remuneration for Board of Directors 1879 2126 Salaries and remuneration for Executive Board incl pension 3659 3895 Total 5538 6021  Specification of salaries and remuneration for the Board of Directors and the Executive Board can be found in the remuneration report on Merkurs website  wwwmerkurdkaarsrapporter Staff costs Salaries 60734 58028 Pensions 7189 6431 Social security costs financial services employer tax etc 12084 10335 Total 80007 74794 Other administrative expenses note 11 53756 54010 Total 139301 134825 Merkur does not offer incentive pay or performance-based pay to the Executive Board the Board of Directors or employees Significant risk takers Fixed salary 10259 7915 Variable salary 0 0 Number of employees with influence on the risk profile 11 9 Number of employees full-time equivalents 104,SECURITY
Merkur Bank,Impairment and provisions Total write-offs and impairment for the year Accumulated changes in impairment during the year 8980 -6426 Write-offs for the year previously impaired 7856 13745 Write-offs not previously impaired 11895 2539 Received on claims previously written off -1056 -325 Costs and value adjustment assets temporarily held for sale 0 -313 Interest from impairment -936 -935 Total write-offs and impairment for the year 26739 8285 Impairment of loans and other claims provisions for guarantees and unutilised credit facilities  Impairment of loans and other claims provisions for guarantees and unutilised credit facilities 31 DECEMBER 2022 Stage 1 Stage 2 Stage 3 Total Beginning of year 8267 10997 38807 58071 New impairmentprovisions 3111 9515 22597 35223 Reversal of impairmentprovisions -5375 -6389 -6624 -18388 Transfer to stage 1 1945 -1904 -41 0 Transfer to stage 2 -1217 4085 -2868 0 Transfer to stage 3 -1585 -3659 5244 0 Write-offs previously impairedprovided for 0 0 -7856 -7856 End of year 5146 12645 49259 67050  Of which management estimate 2379 6372 0 8751 31 DECEMBER 2021 Stage 1 Stage 2 Stage 3 Total Beginning of year 6707 11765 46025 64497 New impairmentprovisions 4215 3786 11332 19333 Reversal of impairmentprovisions -3563 -4859 -3592 -12014 Transfer to stage 1 1632 -784 -848 0 Transfer to stage 2 -594 3995 -3401 0 Transfer to stage 3 -130 -2906 3036 0 Write-offs previously impairedprovided for 0 0 -13745 -13745 End of year 8267 10997 38807 58071  Of which management estimate 758 5728 0 6486 Accounts Merkur Cooperative BankAnnual report 2022 92 DKK 000 2022 2021 NOTE 13,INTEREST
Merkur Bank,Tax Adjustment of deferred tax 917 -2513 Adjustment of deferred tax previous years -22 0 Total 895 -2513 Effective tax rate on profit for the year -58,PROFIT
Merkur Bank,Accounts receivable from credit institutions and central banks Broken down by term to maturity Demand deposits 69577 53055 Between 3 months and 1 year 30000 0 Total 99577 53055 Broken down by central banks and credit institutions Accounts receivable from credit institutions 99577 53055 Total 99577 53055 Accounts Merkur Cooperative BankAnnual report 2022 94 DKK 000 2022 2021 NOTE 16,DEPOSIT
Merkur Bank,Loans and other accounts receivable at amortised cost Loans with access to variable utilisation 334783 384734 Leasing 52180 18221 Other loans 1244711 1266247 Loans and other accounts receivable total 1631674 1669202 Broken down by term to maturity On demand 249229 264044 Up to and including 3 months 23357 30068 Between 3 months and 1 year 100039 95161 Between 1 year and 5 years 309637 406181 More than 5 years 949412 873748 Total 1631674 1669202 The term to maturity has been calculated on the basis of fixed criteria which among other things entails that overdraft facilities with no fixed date of  expiry are classed as demand deposits,DEPOSIT
Merkur Bank,Bonds at fair value Mortgage bonds 197592 201668 Government bonds 8877 9878 Foreign bonds 7026 12697 Total 213495 224243 Maturing in the next financial year 137661 0 NOTE 19,BONDS
Merkur Bank,Shares and other equity investments Investment portfolio  Danish financial sector companies 44757 44171 Strategic partners Triodosbank Netherlands 487 459 GLS Gemeinschaftsbank Germany 39 39 Freie Gemeinschaftsbank Switzerland 31 30 Banca Etica Italy 817 790 Cultura Sparebank Norway 915 966 Ekobanken Sweden 302 313 SEFEA  Societ Europea Finanza Etica ed Alternativa Italy 61 256 Sustainability Finance Real Economies SFRE 0 565 Triodos Sicav II 666 0 Shared Interest Society Limited UK 17 18 Oikocredit Netherlands 30 28 SIDI France 28 28 Total 48150 47663 Accounts Merkur Cooperative BankAnnual report 2022 96 DKK 000 2022 2021 NOTE 20,INVESTMENT
Merkur Bank,Investments in associates Equity interest Equity Plasticueros ApS 37,INVESTMENT
Merkur Bank,Sderhof Vindmlle IS Germany Total cost beginning of year 3525 3525 Disposals during the year -3525 0 Total cost end of year 0 3525 Revaluations and impairment beginning of year -2325 -2312 Revaluations and impairment for the year 0 24 Profit for the year 0 -37 Reversed revaluations and impairment 2325 0 Revaluations and impairment end of year 0 -2325 Carrying amount end of year 0 1200 Important conditions The companys activity is to own a wind turbine in Germany,PROFIT
Merkur Bank,Total carrying amount of investments in associates end of year 690 1847 Accounts Merkur Cooperative BankAnnual report 2022 97 DKK 000 2022 2021 NOTE 21,INVESTMENT
Merkur Bank,Assets in pool schemes Investment units 85413 48107 Cash deposit 2581 3372 Total 87994 51479 NOTE 22,INVESTMENT
Merkur Bank,Other assets Miscellaneous receivables 21279 20216 Deposit with data centre 48643 41886 Interest receivable 1434 686 Receivable regarding liquidation of Merkur Development Loans Ltd,INTEREST
Merkur Bank,Debt to credit institutions and central banks Broken down by term to maturity On demand 99063 123082 Total 99063 123082 Broken down by central banks and credit institutions Debt to central banks 98252 121596 Debt to credit institutions 811 1486 Total 99063 123082 Accounts Merkur Cooperative BankAnnual report 2022 99 DKK 000 2022 2021 NOTE 27,CREDIT
Merkur Bank,Deposits and other debt Broken down by term to maturity On demand 3763846 3694497 Deposits redeemable at notice Up to and including 3 months 0 260 Between 3 months and 1 year 511 2794 Between 1 year and 5 years 255 762 Total 3764612 3698313 Broken down by type of deposit On demand 3403573 3326950 Deposits redeemable at notice 116104 112069 Fixed-term deposits 765 3816 Special deposits 244170 255478 Total 3764612 3698313 NOTE 28,DEPOSIT
Merkur Bank,Issued bonds Nominally DKK 25m floating interest rate of 3,INTEREST
Merkur Bank,Other liabilities Various accounts payable 13722 19805 Interest and commission payable 2873 2346 Lease commitments 4342 5433 Other liabilities 11121 12416 Total 32058 40000 NOTE 30,INTEREST
Merkur Bank,Provisions Provisions for pensions and similar liabilities 446 179 Provisions for losses on guarantees etc,LOSS
Merkur Bank,Subordinated debt Subordinated debt at amortised cost 131936 139596 Total 131936 139596 Subordinated debt used for determination of own funds 131720 139000 Interest 5503 3152 Subordinated debt Subordinated debt that represent more than 10 of the total capital base can be specified as follows Due date Currency Interest rateNominal value DKK 08,INTEREST
Merkur Bank,Contingent liabilities Guarantees Financial guarantees 218782 258000 Loss guarantees for mortgage loans 374996 418277 Registration and conversion guarantees 78236 81577 Other guarantees 14371 15328 Total guarantees 686385 773182 Other obligating agreements Unutilised loan commitments 820580 895220 Merkur can terminate loan commitments without notice,LOSS
Merkur Bank,Like other Danish banks Merkur is liable for the losses of  the Guarantee Fund Garantiformuen and the Resolution Fund Afviklingsformuen,LOSS
Merkur Bank,According to the most recent calculation Merkurs share  of the sectors liability vis--vis the Resolution Fund constitutes 0,LIABILITY
Merkur Bank,These risks are assessed continuously by Merkurs man - agement and any provisions for losses are made based on an assessment of the risk of losses,LOSS
Merkur Bank,Capital ratio Composition of capital Equity 417040 411969 Transitional arrangement IFRS 94324 8649 Deductions Capitalised deferred tax assets -10022 -9057 Intangible assets -198 -381 Other deductions including NPEs -24158 -6935 Value adjustment according to requirement for prudent measurement of assets -262 -272 Actual Tier 1 capital instruments in the financial sector -5790 -2173 Actual Tier 1 capital 380934 401800 Subordinated debt 131720 139000 Deduction for shares amounting to more than 33 of the Tier 1 capital -4742 -5067 Own funds 507912 535733 Without the IFRS 9 transitional arrangement own funds at year-end would total 503588 527084 Risk exposure Credit risk 1653010 1921639 Operational risk 279678 268513 Market risk 41684 54877 Total risk exposure 1974372 2245029 Capital ratio 25,FUNDS
Merkur Bank,Accounts Merkur Cooperative BankAnnual report 2022 102 Objective  evidence of  impairment  OEIUnder  observationBelow  average GoodAbove  average FSA category 1 2c 2b 2a 3 Merkur rating 1 2-3 4-5 6 7Credit quality ratings are only applied to commitments in excess of DKK 10 thousand,CREDIT
Merkur Bank,The most significant development was seen in credit rating groups 4-5  Good customers below average to 6 Good customers above average,CREDIT
Merkur Bank,See Accounting policies under the Model for impairment of ex - pected credit losses section for further details,LOSS
Merkur Bank,The Danish FSA uses the following five categories when assigning credit quality ratings to customers,CREDIT
Merkur Bank,The purpose of Merkurs risk management is to minimise the losses which may arise as a conse - quence of for example unpredictable developments in the financial markets or within the loan areas in which Merkur is active,LOSS
Merkur Bank,Credit risk One of the most significant risks given the nature of Merkurs business is credit risk i,CREDIT
Merkur Bank,Merkurs risk management policies are designed to ensure that transactions with customers and credit institutions comply at  all times with the frameworks and policies approved by the Board of Directors for example as regards collateral provided,CREDIT
Merkur Bank,Furthermore poli - cies have been adopted to limit exposure to any credit institution with which Merkur has business dealings,CREDIT
Merkur Bank,Merkur classifies customers into credit rating groups  the distribution of customers in  is shown in the table below,CREDIT
Merkur Bank,CREDIT RATING GROUPS 2022 2021 1  Objective evidence of impairment OEI 7 7 2  Weak  0 0 3  Customers under observation 5 6 4  Good customers below average 18 17 5  Good customers 31 33 6  Good customers above average 37 34 7  Very good customers 2 2 Not classified 0 1 Total 100 100 Accounts Merkur Cooperative BankAnnual report 2022 103 In addition to bening assigned to a credit quality rating category Merkurs exposures are also assigned a stage based on whether the expo - sure is credit-impaired or not,CREDIT
Merkur Bank,Exposures without a significant increase in credit risk,CREDIT
Merkur Bank,Exposures with a significant increase in credit risk,CREDIT
Merkur Bank,Credit-impaired exposure where no loss is expected in the most likely scenario,LOSS
Merkur Bank,Credit-impaired exposures A more detailed description can be found in Accounting policies under the Stages of credit risk development section,CREDIT
Merkur Bank,Financial risk and policies and goals for managing financial risks continued Description of collateral Under Merkurs credit policy most loans are collateralised as a main rule on real estate movable property andor claims as security,CREDIT
Merkur Bank,In addi - tion shares in companies letters of subordination and guarantees may be used as security,SECURITY
Merkur Bank,Merkurs interest rate risk is associated mainly with   the placement of excess liquidity in floating-rate and fixed-income bonds,INTEREST
Merkur Bank,Under Merkurs policy the interest rate risk may constitute   2 of the Tier 1 capital after deductions,INTEREST
Merkur Bank,The interest rate risk may therefore not   exceed DKK 7619 thousand,INTEREST
Merkur Bank,The interest rate risk is calculated based on the following Securities 2079 3208 Fixed-rate deposits and loans 991 -2210 I alt 3070 998 Interest rate risk disaggregated across currencies with the greatest interest rate risk Currency DKK 2960 1299 SEK 100 113 NOK 8 9 EUR 2 -423 Total 3070 998 Accounts Merkur Cooperative BankAnnual report 2022 107 NOTE 35,INTEREST
Merkur Bank,Related-party transactions during the financial year Loans credit lines etc,CREDIT
Merkur Bank,Pursuant to section 1204 of the Executive Order on Financial Reports for Credit Institutions and Investment Firms etc,INVESTMENT
Merkur Bank,Financial risk and policies and goals for managing financial risks continued Interest rate risk in  of Tier 1 capital Securities 0,INTEREST
Merkur Bank,Share price exposure Merkur only buys shares in companies and credit institutions with which it has a strategic cooperation or some other type of cooperative rela - tionship,CREDIT
Merkur Bank,Liquidity risk Merkurs financial resources are managed by maintaining adequate levels of cash ultra-liquid securities and adequate credit facilities,CREDIT
Merkur Bank,LCR thus measures the high-quality funds available relative to the expected outflow,FUNDS
Merkur Bank,IT contingency plans are in place to limit losses in the event of IT breakdowns or other similar emergencies,LOSS
Merkur Bank,Financial highlights  Income statement Net interest and fee income 174,INTEREST
Merkur Bank,The ratio is calculated LCR  excess coverage is the figure shown minus 100 New ratio introduced in 2021 indicating how stable Merkurs funding is  the ability to pay depositors their deposits back,DEPOSIT
