Bank Name,Financial Text,Financial Term
Norddeutsche Bank,Basically the following items are shown under other provisions        Staff expenses  other   395 760   408 491    Restructuring provisions Transformation Programme   418 372   443 642    Legal risks   22 959   26 007    Staff expenses  reorganisation provisions   efficiency improvement programme   1 021   3 463    Risks from lending business   102 068   95 508    anticipated losses on pending transactions   2 284   2 276   9,LOSS
Norddeutsche Bank,Subordinated liabilities        Balance sheet value   2 045 667   2 077 567    of which        due within five years in accordance with the CRR   1 511 213   1 465 042   In respect of the reported subordinated liabilities NORDLB paid interest in the amount of  92,INTEREST
Norddeutsche Bank,The borrowings  which exceed 10 of the total amount are structured as follows     Currency amount   Interest rate   Due on    218 million   475  p,INTEREST
Norddeutsche Bank,The conversion of  these funds into capital or any other form of debt has not been agreed and is not planned,FUNDS
Norddeutsche Bank,Instruments of additional regulatory Tier 1 capital        Balance sheet value   50 200   50 200   The Tier -1 bond was issued on the following terms    Currency amount   Interest rate   Due on    50,INTEREST
Norddeutsche Bank,Funds for general banking risks        Balance sheet value   82 708   82 708   12,FUNDS
Norddeutsche Bank,Equity   The net accumulated loss for the year 2022  includes the loss carried forward from the previous year of    812,LOSS
Norddeutsche Bank,The risk of the contingent liabilities being utilised is considered to be low as the liabilities are ranked and monitored  on a credit -related basis,CREDIT
Norddeutsche Bank,Based on the credit rating analyses credit -related ranking and monitoring of other liabi lities that have been con- ducted it is generally anticipated that the borrowers will meet their obligations,CREDIT
Norddeutsche Bank,Risks may arise from a deterioration  in the customers credit ratings for which an appropriate provision has been made,CREDIT
Norddeutsche Bank,Correspondingly at the present moment there is no need to determine the extent of possible  liability under the letters of comfort,LIABILITY
Norddeutsche Bank,Net interest   3 301 881     86 538   40 041   3 428 460    income   2 919 633     58 993   25 884   3 004 510   4,INTEREST
Norddeutsche Bank,Positive interest  from lending and  money market   40 135         40 135    transactions   60 711         60 711   5,INTEREST
Norddeutsche Bank,Other operating income        The following are reported as material items        Reversal of provisions   48 611   34 707    Profit from hedge derivatives of own issues   24 888   6 146    Book profits from disposal of property and equipment   8 833   3 235    Land rental income   6 541   5 926    Offsetting of services with promotion institutes   5 018   4 577    Interest income from tax refunds   1 645   5 759    Reimbursements from customers   1 162   1 785    Foreign exchange of investment book   1 148   2 809    Price gains from promissory note loans and registered securities   658      Personnel -related cost reimbursements   573   1 179    IT services for third parties   473   477    Income from the resale of hardware software and services   302   422    Interest income from the valuation of provisions   76    13,PROFIT
Norddeutsche Bank,Other operating expenses        The following are reported as material items        Price losses from redemption of promissory notes and registered bonds     77 490     14 862    Expense from aid receivables under the support agreement of the State of  Lower  Saxony     74 925     13 730    Interest expenses from the valuation of provisions     26 450     97 303    Expenses for KSN services     15 614     21 296    Foreign exchange of banking book     2 334      Concession fee for BLSK     1 130      500    Book losses from disposal of property and equipment      847     2 279    Expenses for the resale of hardware software and services purchased      820     2 492    Expenses for losses resulting from operational risks      192      275    Interest expenses for payments of tax arrears      19    1 508    Allocation to provisions for recourse risks        220     22,LOSS
Norddeutsche Bank,As a member of the institution -specific deposit security reserve of the Landesbanks which belongs to the  Savings Banks Finance Group prote ction scheme NORDLB must make annual contributions,DEPOSIT
Norddeutsche Bank,In ad- dition joint liability has been assumed for DekaBank Deutsche Girozentrale with the other shareholders of  this bank for legacy liabilities established prior to 18 July 2005 within the scope of the guarantor function,LIABILITY
Norddeutsche Bank,NORDLB together with other limited partners also holds an interest in CG -Terrassen GmbH  Co,INTEREST
Norddeutsche Bank,One limited partner has indemnified the former general partner IDB Niedersachsen  mbH from liability,LIABILITY
Norddeutsche Bank,Within this relationship NORDLB assumes 50 of the possible obligations from this  declaration of liability,LIABILITY
Norddeutsche Bank,The legal secondary liability results in a po ssible liability risk for any claims arising  up to 2019 which will be asserted by 2024 at the latest,LIABILITY
Norddeutsche Bank,An identical exemption of liability was agreed for  the benefit of the new general partner Casa Gutingi Verwaltungs GmbH from 2020,LIABILITY
Norddeutsche Bank,In accordance with its  legal form NORDLB is liable without limitation to the creditors of GLB GmbH  Co,CREDIT
Norddeutsche Bank,There are no significant material risks relating to the final accounting of accessible profit shares due from  previous years following the final approval of DekaBanks tax assessments,PROFIT
Norddeutsche Bank,Payment obligations for shares and other interests amounted to   5 million   5 million  as at year end,INTEREST
Norddeutsche Bank,NORDLB AR concluded several securitisation transactions to reduce the charge on regulatory capital,REGULATORY
Norddeutsche Bank,NORDLB wi ll itself bear the losses attributable to the first loss tranche,LOSS
Norddeutsche Bank,As long as and provided that it is not yet possible to use the guarantee to settle losses exceeding the first loss  to be borne by NORDLB no claim for compensation c an be enforced against t he guar antors,LOSS
Norddeutsche Bank,Based on the measures established in the basic agreement to boost capita l NORDLB concluded three guar- antee contracts in 2019 to secure loss risks and reduce the regulatory equity with the State of Lower Saxony,LOSS
Norddeutsche Bank,comnordlbcommittees -and -executive -bodies   Members of the Supervisory Board   Society   Reinhold Hilbers   Chairman   Finance Minister of Lower Saxony   until 8 November 2022   Gerald Heere   Chairman   Finance Minister of Lower Saxony   since 8 November 2022   Herbert Hans Grntker   First Deputy Chairman   FIDES Delta GmbH   Thomas Mang   Second Deputy Chairman   President   Sparkassenverband Niedersachsen   Bernd Brummermann   Chairman of the Managing Board   OstseeSparkasse Rostock   Edda Dpke   Bank employee   NORDLB Norddeutsche Landesbank Girozentrale   Frank Doods     State secretary   Ministry for the Economy Transport Construction and Digitalisation of Lower  Saxony   Jutta Echterhoff -Beeke   Managing Partner   Echterhoff Holding GmbH   Dr,STOCK
Norddeutsche Bank,Further disclosures   Omitted depreciation to lower fair value   The items Debt securities and other fixed -interest securities and Shares and other non fixed -interest se- curities incl ude securities valued as fixed assets which have not been written down to their lower fair  value,INTEREST
Norddeutsche Bank,This refers to the following securities disclosures on book values and fair values do not include ac- cumulated interest      Book values   Fair values   omitted   depreciation   Book values   Fair values   omitted   depreciation   in  000   31 Dec,INTEREST
Norddeutsche Bank,If as at the re- porting date there are valuation u nits on the balance sheet consisting of interest -bearing securities and in- terest -rate swaps the net fair value of the security and interest -rate swap are entered in the above table as  the fair value of the security,INTEREST
Norddeutsche Bank,the fair value is higher  than the book  value disclosures on carrying values and fair values do not include accumulated interest      Book values   Fair values   Book values   Fair values   in  000   31 Dec,INTEREST
Norddeutsche Bank,they are treated as fixed  assets carrying values do not include accumulated interest   in  000   31 Dec,INTEREST
Norddeutsche Bank,Derivatives not measured at fair value derivatives in the non -trading portfolio   The tables below also include the disclosures in accordance with  36 RechKredV concerning the foreign  currency interest -based and other futures transactions which have not yet been settled as at the reporting  date,INTEREST
Norddeutsche Bank,FRAs             Interest -rate options             purchases   4 559   271    468  Assets 14,INTEREST
Norddeutsche Bank,Stock -exchange contracts             Other forward interest rate   transactions   53  12        Interest -rate risks  total   33 877   1 430     1 243   327    Currency risks             Forward foreign exchange   transactions   553  6    3  8  Assets 14,INTEREST
Norddeutsche Bank,Currency swaps  interest -rate   currency swaps   542  25    130    81  Assets 14,INTEREST
Norddeutsche Bank,Currency options             purchases             sales             Currency risks  total   1 095   31     133     74    Shares and other price risks             Share futures contracts             Share swaps             Share options             purchases             sales             Stock -exchange contracts             Shares and other price risks    total             Credit derivatives             Assignor    835  81    3    1  Assets 15,STOCK
Norddeutsche Bank,Credit derivatives  total   2 891   108     11  27    Derivatives not measured   at fair value  total   37 863   1 569     1 387   280      The derivatives primarily are  transactions which have been concluded to cover interest -rate exchange -rate  and other market -price risk positions in the non -trading portfolio,INTEREST
Norddeutsche Bank,Fair  values and book values excluding accrued interest are shown for all contracts,INTEREST
Norddeutsche Bank,The amount timing and reliability of future cash flows from derivatives are subject to  uncertainty,LIABILITY
Norddeutsche Bank,The  main factors that materially influence this inc lude the future development of interest rates exchange rates  and share prices,INTEREST
Norddeutsche Bank,The changes in value resulting from the hedged risk for the corresponding underlying and  hedging investments balance due to identical business parameters,INVESTMENT
Norddeutsche Bank,The difference between the recognition of the provisions in  accordance with the average market interest rate from the past ten  fiscal years and the recognition of the  provisions in accordance with the average market interest rate from the past seven years for the provisions  for pension obligations was  50,INTEREST
Norddeutsche Bank,The restriction on distributions for such amounts  stipulated by  253 6 sentence 2 and  268 8 sentence 1 HGB cannot be  applied for the reporting year  2022   due to the net loss for the year,LOSS
Norddeutsche Bank,Special investment assets   Name of the special asset   NORDLB RAIF - AVIAT,INVESTMENT
Norddeutsche Bank,LS 2   Type of special asset   RAIF1  RAIF1  Investment objective    Assets of  NORDLB are  contributed to  these funds with  the aim of trans- ferring these as- sets to sub - funds of inves- tors at a later  date,INVESTMENT
Norddeutsche Bank,Assets of   NORDLB are  contributed to  these funds with  the aim of trans- ferring these as- sets to sub - funds of inves- tors at a later  date,FUNDS
Norddeutsche Bank,Restrictions in the possibility of daily return   None   None   Reasons for no write -down  253 3 sentence 4 HGB   -  -  Pointers for the loss of value not being permanent   -  -  1 Alternative investment funds              9,LOSS
Norddeutsche Bank,Cover statement   in  million    Mortgage bonds   Public -Sector  mortgage bonds   Ship   mortgage bonds   Previous portfolio   issues before   19 July 2005   Liabilities requiring   collateralisation            bearer bond  31 Dec,BONDS
Norddeutsche Bank,The total value of mortgage bonds  outstanding and the cover ing  assets used are broken down as follows   in  million    Nominal value   Present value   Risk -adjusted   present values 1   250 bp   Risk -adjusted   present values 1  - 250 bp   Risk -adjusted   present values 1  Currency stress   Mortgage bonds             Total bo nds  31 Dec,BONDS
Norddeutsche Bank,Disclosu res on further covering assets for m ortgage bonds in accordance with   28 1 sentence 1 nos,BONDS
Norddeutsche Bank,Key figures for m ortgage bonds  and their cover ing  assets   in  million   31 Dec,BONDS
Norddeutsche Bank,Maturity structure of m ortgage bonds  and fixed -interest periods of cover ing  assets     Mortgage  bonds   outstanding   Covering as- sets   Mortgage  bonds   outstanding   Covering as- sets   Postpone- ment of ma- turity   mortgage  bonds   outstanding 1  Postpone- ment of ma- turity   mortgage  bonds   outstanding 1  in  million   31 Dec,INTEREST
Norddeutsche Bank,Information on postponing the maturity of mortgage bonds   Conditions for postponing the maturity of mortgage bonds   Maturity postponement is necessary to avoid the insolvency of the mortgage bank with limited business  activities prevention of insolvency,BONDS
Norddeutsche Bank,Authority of the trustee  in the event of a postponement of mortgage bonds maturities   The trustee  may postpone the maturities of the repayments if the relevant conditions for this  pursuant to   30 2b Pfandbrief Act  PfandBG  are met,BONDS
Norddeutsche Bank,The trustee  may postpone the maturities of redemption and interest payments that fall within one month  after his appointment to the end of this monthly period,INTEREST
Norddeutsche Bank,The trustee  may only exercise his authority uniformly for all mortgage bonds  of an issue,BONDS
Norddeutsche Bank,The trustee  must postpone t he maturity for a  mortgage bond  in such a way that the original order of servicing the mortgage bonds  which could be over- taken by the postponement is not changed prohibition of overtaking,BONDS
Norddeutsche Bank,Breakdown of covering assets for m ortgage bonds  by size category   in  million   31 Dec,BONDS
Norddeutsche Bank,There were no cases of forced sale forced receivership or takeovers of land to prevent losses,LOSS
Norddeutsche Bank,The total  amount of arrears on the interest payable by mortgage debtors was   365  thousand   52 thousand  for com- mercially used land and   53 thousand   85 thousand  for residential land,INTEREST
Norddeutsche Bank,The total value of public -sector mortgage bonds  outstanding and the cover ing  assets used are broken  down as follows   in  million    Nominal  value   Present value   Risk -adjusted   present values 1   250 bp   Risk -adjusted   present values 1  - 250 bp   Risk -adjusted   present values 1  Currency stress   Public -sector mortgage  bonds              Total bonds  31 Dec,BONDS
Norddeutsche Bank,Disclosures on further covering assets for p ublic -sector mortgage bonds  in accordance with   28 1 sen- tence 1 nos,BONDS
Norddeutsche Bank,Key figures for public -sector mortgage bonds  and their cover ing  assets   in  million   31 Dec,BONDS
Norddeutsche Bank,Maturity structure of p ublic -sector mortgage bonds  and fixed -interest periods of cover ing  assets     Public -sec- tor mort- gage bonds   outstanding   Covering as- sets   Public -sec- tor mort- gage bonds   outstanding   Covering as- sets   Postpone- ment of ma- turity   public -sector  mortgage  bonds   outstanding 1  Postpone- ment of ma- turity   public -sector  mortgage  bonds   outstanding 1  in  million   31 Dec,INTEREST
Norddeutsche Bank,Information on postponing the maturity of public -sector mortgage bonds   Conditions for postponing the matu rity of public -sector mortgage bonds   Maturity postponement is necessary to avoid the insolvency of the mortgage bank with limited business ac - tivities prevention of insolvency,BONDS
Norddeutsche Bank,Authority of the trustee in the event of a postponement of public -sector mortgage bonds maturitie s  The trustee may postpone the maturities of the repayments if the relevant conditions for this pursuant to   30 2b Pfandbrief Act PfandBG are met,BONDS
Norddeutsche Bank,The trustee may postpone the maturities of redemption and interest payments that fall within one month  after his appointment to the end of this monthly period,INTEREST
Norddeutsche Bank,The trustee may only exercise his authority uniformly for all public -sector mortgage bonds of an issue,BONDS
Norddeutsche Bank,The trustee must postpone the ma- turity for a public -sector mortgage bond in such a way that the original order of s ervicing the public -sector  mort gage bonds which could be overtaken by the postponement is not cha nged prohibition of overtaking,BONDS
Norddeutsche Bank,Breakdown of cover ing  asse ts for public -sector mortgage bonds  by size category   in  million   31 Dec,BONDS
Norddeutsche Bank,Disclosures on further cover ing  assets for ship mortgage bonds  in accordance with   28 1 sentence 1 nos,BONDS
Norddeutsche Bank,Key figures for ship mortgage bonds  and their cover ing  assets   in  million   31 Dec,BONDS
Norddeutsche Bank,Maturity structure of s hip mortgage bonds  and fixed -interest periods  of cover ing  assets     Ship mort- gage bonds   outstanding   Covering as- sets   Ship mort- gage bonds   outstanding   Covering as- sets   Postpone- ment of ma- turity   ship mortgage  bonds out- standing 1  Postpone- ment of ma- turity   ship mortgage  bonds out- standing 1  in  million   31 Dec,INTEREST
Norddeutsche Bank,Information on postponing the maturity of ship mortgage bonds   Conditions for postponing the maturity of ship mortgage bonds   Maturity postponement is necessary to avoid the insolvency of the mortgag e bank with limited business  activities prevention of insolvency,BONDS
Norddeutsche Bank,Authority of the trustee in the event of a postponement of ship  mortgage bonds maturitie s  The trustee may postpone the maturities of the repayments if the relevant conditions for this pursuant to   30 2b Pfandbrief Act PfandBG are met,BONDS
Norddeutsche Bank,The trustee may only exercise his authority uniformly for all ship  mortgage bonds of an issue,BONDS
Norddeutsche Bank,T he trustee must postpone the maturity for a  ship  mortgage bond in such a way that the original order of servicing the ship  mortgage bonds which could  be overtaken by the postponement is not changed prohibition of overtaking,BONDS
Norddeutsche Bank,Breakdown of cover ing  assets for ship mortgage bonds  by size category   in  million   31 Dec,BONDS
Norddeutsche Bank,Unless otherwise stated the equity and earnings figures shown for the companies relate to the financial  statements prepared for the finan cial year 2021,EQUITY
Norddeutsche Bank,Name  registered office   Share of   capital   held   in    Equity       in  000   Profit   Loss     in  000   Affiliated Companies         1  BGG Bruchtorwall GmbH  Co,PROFIT
Norddeutsche Bank,Name  registered office   Share of   capital   held   in    Equity       in  000   Profit   Loss     in  000   Other companies of more than 20  per cent share         1  Ammerlnder Wohnungsbau -Gesellschaft mbH Westerstede   32,PROFIT
Norddeutsche Bank,Name  registered office   Share of   capital   held   in    Equity       in  000   Profit   Loss     in  000   NORDLB is a partner with unlimited liability in the following company  285 no,PROFIT
Norddeutsche Bank,OHG Frankfurt on the Main         Investments in terms of  340a 4 no,INVESTMENT
Norddeutsche Bank,Hanover  Braunschweig  Magdeburg 21 March 2023      Norddeutsche Landesbank Girozentrale           The Managing Board               Frischholz    Dieng                 Schulz                   Seidel        Spletter -Wei                                                    To the best of our knowledge and in accordance with the applicable reporting principles the annual finan- cial statements of Norddeutsche Landesbank Girozentrale give a true and fair view of the assets liabilities  financial position and profit or loss of the Norddeutsche L andesbank Girozentrale and the management  report of Norddeutsche Landesbank Girozentrale includes a fair review of the development and perfor- mance of the business and the position of Norddeutsche Landesbank Girozentrale together with a descrip- tion of the principal opportunities and risks associated with the expected development of Norddeutsche  Landesbank Girozentrale,PROFIT
Norddeutsche Bank,Hanover  Braunschweig  Magdeburg 21 March 2023     Norddeutsche Landesbank Girozentrale       The Managing Board             Frischholz    Dieng                 Schulz           Seidel        Spletter -Wei                                              Independent Auditors Report                     To Norddeutsche Landesbank  Girozentrale  Hanover Braunschweig  Magdeburg   REPORT ON THE AUDIT OF THE ANNUAL FINANCIAL STATEMENTS AND OF THE MANAGEMENT  REPORT   Audit Opinions   We have audited the annual financial statements of Norddeutsche Landesbank - Girozentrale - Hannover  Braunschweig Magdeburg which comprise the  balance sheet as at 31 December 2022 and the statement of  profit and loss for the financial year from 1 January to 31 December 2022 and notes to the financial state- ments including the presentation of the recognition and measurement policies,PROFIT
Norddeutsche Bank,In our vie w the matters of most significance in our audit were as follows    Determination of specific loan loss allowances in the commercial customer lending business    Determination of general loan loss provisions in the customer lending business    Subsequent val uation of the guarantees agreed with the State of Lower Saxony    Loss -free valuation of interest -bearing transactions in the banking book   Our presentation of these key audit matters has been structured in each case as follows    Matter and issue    Audit approach and findings    Reference to further information   Hereinafter we present the key audit matters    Determination of specific loan loss allowances in the commercial customer lending business    In the Companys annual financial statements loans receiv ables amounting to  66,LOSS
Norddeutsche Bank,As of the  balance sheet date there is a risk provision for losses on loans and advances in the form of specific  loan lo ss allowances among other things which are largely determined by the commercial customer  lending business,LOSS
Norddeutsche Bank,The measurement of the allowance for losses on loans and advances in the commer- cial customer lending business is determined in particular by the st ructure and quality of the loan  portfolios macroeconomic factors and the estimates of the legal representatives with regard to future  cash flows among other things against the background of the expected impact of the current macroe- conomic conditions on the commercial customer lending business,LOSS
Norddeutsche Bank,The amount of specific loan loss  allowances for commercial customer loans is the difference between the outstanding loan amount  and the lower value to be attributed to it at the reporting date,LOSS
Norddeutsche Bank,The allowance for losses on loans and advances to commercial customers is measured on the basis of  probability -weighted scenarios which also take into account the impact of macroeconomic factors on  cash flows,LOSS
Norddeutsche Bank,In addition the amount of the allowances  for impairment losses in the commercial customer lending business is highly significant for the net  assets and the financial performance of the Company,LOSS
Norddeutsche Bank,In addition we assessed the valuatio n of commercial customer loans including the appropri- ateness of estimated values on the basis of samples of credit exposures,CREDIT
Norddeutsche Bank,Furthermore in order to assess the spe- cific loan loss allowances made we evaluated the calculation models used by the Company and the  underlying assu mptions and parameters,LOSS
Norddeutsche Bank,The Companys disclosures on the allowance for losses on loans and advances to customers are in- cluded in the section Accounting policies - non -trading portfolio banking book of the notes to the  financial statements    Determination of general loan loss provisions in the customer lending business    General loan loss provisions are recognized for counterparty risks in the customer lending business  that are foreseeable but not yet specifically identified for individual borrowers,LOSS
Norddeutsche Bank,For this purpose gen- eral loan loss provisions are recognized in the amou nt of the expected loss for a period of twelve  months for loans that are not individually impaired  unless the credit default risk has increased sig- nificantly since initial recognition,LOSS
Norddeutsche Bank,In this case general loan loss provisions are recognized for loans  that are not individually impaired for the expected losses of the loans concerned over the remaining  term,LOSS
Norddeutsche Bank,The general loan loss provisions in  the customer lending business are highly significant for the net  assets and the financial performance  of the Company in terms of their amount and are also subject to considerable judgement on the part  of the legal representatives,LOSS
Norddeutsche Bank,In addition the valuation parameters applied which are also subject to  significant unce rtainties due to the effects of the war in the Ukraine have a significant influence on  the amount of any general loan loss provisions that may be required,LOSS
Norddeutsche Bank,As part of our audit we first assessed the design of the relevant internal control system of the Company  with reference to the recognition of general loan loss provisions,LOSS
Norddeutsche Bank,In particular we considered the pro- cesses for recording business data risk classifi cation of borrowers determination of general loan loss  provisions and validation of the valuation models,LOSS
Norddeutsche Bank,Furthermore in order to assess the general loan  loss provisions made we traced and assessed among other things the valuation models used by the               Company the underlying input data macroeconomic assumptions and parameters as well as the re- sults of the validation actions also with the involvement of our specialists in the field of financial  mathematics,LOSS
Norddeutsche Bank,The Companys disclosures on general loan loss provisions in the customer lending business and on  the management adjustment are included in the sections Accounting policies - non -trading portfolio  banking book and Impact of the COVID -19 pandemic and the Ukraine  war  of the notes to the finan- cial statements,LOSS
Norddeutsche Bank,Subsequent valuation of the guarantees agreed with th e State of Lower Saxony    As at 31 December 2022 there are two guarantee agreements between the Company and the State of  Lower Saxony under which the State assumes loss risks from a loan portfolio with ship financing and  aircraft financing respectively,LOSS
Norddeutsche Bank,The guarantee contracts are credit derivatives of the non -trading port- folio banking book for which the Company acts as secured party,CREDIT
Norddeutsche Bank,As pending transactions the guar- antee agreements will only be recognized in the balance sheet if a provision for conting ent losses  on- erous contracts has to be recognized due to negative fair values of the guarantees,LOSS
Norddeutsche Bank,The fair values of  the guarantee contracts as of 31 December 2022 are included in the disclosures on credit derivatives  in the section Derivatives not measu red at fair value in external relationships derivatives in the non - trading portfolio in the notes to the financial statements,CREDIT
Norddeutsche Bank,The fair value of the guarantee contracts is determined as the present  value of the guarantee commissions to be paid in the future and the expected future loss compensa- tion payments by the State of Lower Saxony w hich are estimated mainly on the basis of expected  losses from underlying loans,LOSS
Norddeutsche Bank,Loss -free valuation of interest -bearing transactions in the banking book    The business activities of credit institutions with interest -bearing financial instruments in the bank- ing book do not usually allow for a direct allocation of individual asset and liability -related interest - related financial instruments to each other as t he interest business of credit institutions is not usually  geared towards an individual refinancing of individual asset transactions,LOSS
Norddeutsche Bank,Consequently the interest components of the lendin g  transactions in the banking book are not to be valued in isolation applying the imparity principle but  in their entirety taking into account the refinancing,INTEREST
Norddeutsche Bank,If on the basis of the overall business in the bank- ing book the interest receivables  and in terest obligations still outstanding on the reporting date in- cluding risk and administrative costs result in an excess of liabilities this impending loss must be  taken into account by recognizing a provision,LOSS
Norddeutsche Bank,NORDLB has assessed whether there is an exc ess of  liabilities as at the balance sheet date in accordance with the accounting principles issued by the bank- ing committee IDW RS BFA 3 on the basis of a present value approach and has come to the conclusion  that there is no excess liability as at the ba lance sheet date,LIABILITY
Norddeutsche Bank,As a result of the sharp rise in interest rates in the 2022 fina ncial  year this issue was of particular importance in the context of our audit,INTEREST
Norddeutsche Bank,In assessing the Companys methodo- logical approach we evaluated among other things whether the allocation of interest -bearing finan- cial instruments in the banking book was carried out according to objective criteria a nd without arbi- trariness in accordance with the documented allocation,INTEREST
Norddeutsche Bank,We verified the fundamental assumptions of  the Company among other things with regard to the modelling of future cash flows for financial in- struments with indefinite interest or capit al commitments or with termination rights as well as with  regard to the determination of fictitious closing costs in the case of amount or maturity mismatches,INTEREST
Norddeutsche Bank,On the basis of our audit procedures we  were able to satisfy ourselves that the assumptions and determinations made by the Companys legal  represent atives are within what we consider to be reasonable ranges and that the methods and proce- dures used by the Company are on the whole suitable for determining any excess liability appropri- ately,LIABILITY
Norddeutsche Bank,The Companys disclosures on the loss -free valuation of int erest -bearing transactions in the banking  book are included in the section Loss -free valuation of interest -rate -based transactions in the banking  book interest book of the notes to the financial statements,LOSS
Norddeutsche Bank,OTHER LEGAL AND REGULATORY REQUIREMENTS   Report on the Assurance on the Electronic Rendering of the Annual Financial Statements and the Man- agement Report Prepared  for Publication Purposes in Ac cordance with  317 Abs,REGULATORY
