Bank Name,Financial Text,Financial Term
Siemens Bank 2022,While Siemens Bank limits political risks  primarily through credit insurance potential economic risks  are managed through strict credit risk management,CREDIT
Siemens Bank 2022,Economic  problems among borrowers may have a negative impact on  allowances for losses on loans and advances and may lead to  defaults in the lending portfolio,LOSS
Siemens Bank 2022,Business performance of Siemens Bank in   fiscal 2023 After a 2022 fiscal year which despite the effects of the  Ukraine conflict was successful overall Siemens Bank  expects its lending portfolio to continue to grow moderately  in the 2023 fiscal year whereby profitability will be impacted  significantly by the further macroeconomic developments,PROFIT
Siemens Bank 2022,For the coming 2023 fiscal year Siemens Bank expects the  liquidity investments included in loans and advances to banks  and customers to remain on a similar level while invest- ments with central banks and associated with this the short- term deposits of Siemens AG and its subsidiaries will tend to  decline to the level of the previous years,INVESTMENT
Siemens Bank 2022,However Siemens   Bank believes that the development in loans and advances to  customers in the lending business will have stronger impact  on business volume and net interest income,INTEREST
Siemens Bank 2022,Here Siemens   Bank expects continued moderate growth and higher inter - est margins in the 2023 fiscal year and associated with this  a corresponding development in the growth of net interest  income,INTEREST
Siemens Bank 2022,In addition Siemens   Bank will actively expand the new business segment Extend- ed Payment Terms and generate additional interest income  through this although the contribution to the balance  sheet and interest income will still be very low  of minor  32 Siemens Bank   Annual Report  2022 translation of the German originalimportance in the 2023 fiscal year,INTEREST
Siemens Bank 2022,Overall  Siemens Bank expects net interest income to grow slightly in  the 2023 fiscal year,INTEREST
Siemens Bank 2022,General administration expenses relate firstly to the core  lending business and the deposit and treasury business and  thus to banking business in the narrower sense of the term,DEPOSIT
Siemens Bank 2022,Thus this part of general administra- tion expenses is expected to essentially grow only as a result  of general price developments which are however higher  than in previous years due to higher inflation and increased  salary expectations adjustment of the resource base to the  increased business volume as well as investments in new  products,INVESTMENT
Siemens Bank 2022,Even though Siemens Bank will continue to only selectively  enter into credit risk and does not intend to compensate for  the continuing margin pressure in parts of the markets by  assuming excessive risks the Bank expects that due to the  current geopolitical and macroeconomic challenges allow - ances for losses on loans and advances in the coming fiscal  year will be above the normalized level of previous years   i,LOSS
Siemens Bank 2022,Continued strong net interest   income should compensate for the increase in general  administration expenses and necessary allocations to allow - ances for losses on loans and advances to the extent that  a significant improvement in income will be achieved  approaching the income level of the previous years,LOSS
Siemens Bank 2022,With regard to both performance indicators  net  operating income before tax and RORAC  the greatest uncer - tainty lies in the development of loan loss provisions and the  further development of geopolitical and macroeconomic risk  factors,LOSS
Siemens Bank 2022,Loans and advances to banks and customers Loans and advances to banks and customers are carried at their principal amount or at cost  whereby any difference between the amount paid out and the principal amount is recognized  as prepaid expenses or deferred income and reclassified to the income statement pro rata  temporis provided that such a difference has the nature of interest,INTEREST
Siemens Bank 2022,Notes to the financial  statements of Siemens Bank GmbH Munich for the fiscal year from  October 1 2021 to September 30 2022  40 Siemens Bank   Annual Report  2022 translation of the German originalPursuant to section 11 RechKredV interest receivables in connection with loans and advances  to banks and customers are reported under loans and advances to banks and customers but  are not included in the maturity structure tables of assets and liabilities,INTEREST
Siemens Bank 2022,The risk allowances for losses in the lending business include both specific loan loss provisions  and general loan loss provisions related to latent credit risks,LOSS
Siemens Bank 2022,Specific loan loss provisions con- tinue to reflect individual loan defaults expected in connection with a loan exposure at risk of  default,LOSS
Siemens Bank 2022,General loan loss provisions are based on borrower credit ratings residual maturities  and rating-related probability of default and the proportion of loss in the event of a default,LOSS
Siemens Bank 2022,Bonds and other fixed-income securities The securities recognized under this line item are classified as current assets and are mea- sured strictly at the lower amount of cost and fair value,BONDS
Siemens Bank 2022,Interest receivables from bonds and  other fixed-income securities are recognized under bonds and other fixed-income securities  in accordance with section 11 RechKredV,INTEREST
Siemens Bank 2022,Pursuant to  section 11 RechKredV interest obligations in connection with amounts due to banks or cus- tomers are reported under amounts due to banks or customers but are not included in the  maturity structure tables of assets and liabilities,INTEREST
Siemens Bank 2022,Annual financial statements Notes to the financial statements Basis of accounting in the annual financial statements of  Siemens Bank Accounting policies 41 Annual Report 2022  Siemens Bank  Deferred taxes On any differences between the valuation of assets debts and prepaid expenses or deferred  income under trade law provisions and under tax law provisions respectively taking into con- sideration deductible losses and interest carried forward a surplus of deferred tax liabilities is  recognized if it is to be assumed that there will be a tax burden overall in future fiscal years,LOSS
Siemens Bank 2022,Provisions for pensions Payment obligations from pension commitments are measured on the basis of biometric   probabilities at the settlement amount determined using the actuarial projected unit credit  method,CREDIT
Siemens Bank 2022,In order to determine the interest rate for the discounting of the provisions as of   September 30 2022 Siemens Bank as in previous years uses a ten-year average,INTEREST
Siemens Bank 2022,Based on  the existing profit-and-loss transfer agreement with Siemens AG income from this adjust- ment is not subject to the dividend payout restriction,PROFIT
Siemens Bank 2022,Netting of assets and liabilities income and expense Assets whose sole purpose is to satisfy pension obligations or residual partial retirement   obligations and that cannot be the subject of a claim by any other creditors are measured  at fair value,CREDIT
Siemens Bank 2022,Income and expenses associated with these assets are netted with the interest  cost in connection with the unwinding of discounts on the corresponding obligations and are  reported under general administration expenses social security post-employment and other  employee benefit costs and under other operating expenses,INTEREST
Siemens Bank 2022,Provisions include individual appropriate and adequate provisions for  all identifiable risks arising in connection with contingent liabilities and for imminent losses  arising from pending transactions taking into account estimated future increases in prices  and costs,LOSS
Siemens Bank 2022,Interest income and interest expense in connection with discounting  and unwinding the discount on provisions are reported under other operating income and  expense because they are unrelated to banking operations,INTEREST
Siemens Bank 2022,For all interest rate-related financial instruments in the banking book Siemens Bank provides  evidence  in accordance with the principle of loss-free valuation  that no losses will be  incurred in the future from contracted interest rate positions,LOSS
Siemens Bank 2022,This is done by comparing the  net present value of the banking book with its net carrying amount taking into consideration  expected losses and present value general administration expenses from the resolution of the  42 Siemens Bank   Annual Report  2022 translation of the German originalexisting portfolio,LOSS
Siemens Bank 2022,Assets denominated in foreign currency are documented as specifically covered if they are  matched by a countervailing liability or derivative in the currency concerned,LIABILITY
Siemens Bank 2022,Any currency trans- lation gain or loss is reported under other operating income or expense,LOSS
Siemens Bank 2022,Embedded floors result from minimum limits for interest  agreed in loan agreements with variable interest rates,INTEREST
Siemens Bank 2022,Short-term  interest-rate-related transactions are measured and recognized using the imparity principle  because no designation to accounting groups Bewertungseinheiten as defined by the HGB  can be demonstrated,INTEREST
Siemens Bank 2022,For loan terms of one year or more interest-related hedging deals are  incorporated on a regular basis into HGB accounting groups,INTEREST
Siemens Bank 2022,Annual financial statements Notes to the financial statements Accounting policies 43 Annual Report 2022  Siemens Bank  Income statement disclosures 1 Geographical breakdown and net interest income The breakdown of the total amount of net interest income fee and commission income and  other operating income by customers based in Germany and by customers based elsewhere is  as follows in  2022 2021 Germany 12 11 Elsewhere 88 89 of which EMEA region Europe Middle East Africa 61 63 of which AA region Asia and Australia 27 26 Negative interest included in the interest income and positive interest included in the interest  expenses are disclosed separately in the income statement as prior-year figures in the form  of a sub-item,INTEREST
Siemens Bank 2022,They result mainly from funding transactions with the shareholder and from  liquidity investments,INVESTMENT
Siemens Bank 2022,For the Siemens Bank lending book negative interest is of minor signifi- cance due to the structure of the terms and the geographical diversification,INTEREST
Siemens Bank 2022,In addition to deferred  taxes taxes on income also include payments and additions to provisions both for current  income taxes as well as refunds in the amount of 156 thousand for previous years,FUNDS
Siemens Bank 2022,Under this profit-and-loss transfer agreement the entire net income after tax determined in  accordance with the HGB amounting to 21104082,PROFIT
Siemens Bank 2022,Annual financial statements Notes to the financial statements Balance sheet disclosures 49 Annual Report 2022  Siemens Bank  17 Other liabilities The breakdown of other liabilities is as follows 000 2022 2021 Other liabilities 28331 73021 Liabilities to the shareholder 21104 66091 Withholding tax and duties to be paid 2693 2823 VAT liabilities and other items 3366 2538 Personnel-related obligations 1168 1569 Liabilities to the shareholder mainly include the profit-and-loss transfer agreement,PROFIT
Siemens Bank 2022,For the most part the benefits are based  on the companys contributions made to the scheme and on the investment income from  these contributions whereby the company guarantees a minimum return,INVESTMENT
Siemens Bank 2022,The fund units are only used to cover the resulting pension obligations and are  protected against claims from other creditors,CREDIT
Siemens Bank 2022,These assets which had a fair value deter - mined using recognized valuation methods stock market prices of 1059 thousand as of  September 30 2022 previous year 1052 thousand and a cost value of 943 thousand   previous year 800 thousand are therefore fully offset against the pension obligations  up to the amount of these obligations of 1041 thousand previous year 944 thousand,STOCK
Siemens Bank 2022,Siemens Bank only has an indirect liability for these obligations if the resources of the  Trust turn out to be inadequate to cover the pension obligations,LIABILITY
Siemens Bank 2022,Based on the existing  profit-and-loss transfer agreement with Siemens AG this income is not subject to the dividend  payout restriction,PROFIT
Siemens Bank 2022,In the context of determining the liabilities from the deferred compensa- tion scheme Siemens Bank exercised a lock-in option for accrued profits,PROFIT
Siemens Bank 2022,Under these guarantee credit facilities Siemens   Bank must make payments to the beneficiary if the Siemens Bank customer fails to meet its  obligations,CREDIT
Siemens Bank 2022,Siemens Bank grants irrevocable loan commitments as part of project finance or lines of credit  in order to satisfy the financing needs of its customers,CREDIT
Siemens Bank 2022,These accounting groups were used in the previous year to hedge valuation effects from  interest-rate risks amounting to 577 thousand current fiscal year 0 thousand,INTEREST
Siemens Bank 2022,The effec- tiveness of the accounting group is always evidenced by a comparison of the interest-induced  changes in market value,INTEREST
Siemens Bank 2022,For short-term interest rate swap transactions OTC not included in an accounting group  Siemens Bank allocated provisions for onerous contracts in the amount of 74 thousand in the  previous year which were also reported under other provisions as a component of the provi- sions for year-end costs and were reversed in the 2022 fiscal year,INTEREST
Siemens Bank 2022,The identification of impaired loans and advances to  customers and the assessment based on this of any neces- sary specific loan loss provisions is a key area in which man- agement makes discretionary decisions,LOSS
Siemens Bank 2022,Minor changes in the assumptions may lead to significant  changes in measurement which may lead to a change in the  need for loan loss provisions particularly in the case of loans  and advances to customers who are exposed to sustained  negative market conditions,LOSS
Siemens Bank 2022,As part of the audit we determined the identification and  measurement of impaired loans and advances to custom- ers as a key audit matter because loans and advances to  customers account for a very high proportion of the balance  sheet total of Siemens Bank GmbH and the assessment of the  recoverability of loans and advances to customers and the  appropriate recognition of specific loan loss provisions are to  a large extent based on assessments and assumptions of the  legal representatives,LOSS
Siemens Bank 2022,The focus here was  on the processes for calculating impairment losses including  the assessment of collateral the rating processes and the  process of analyzing information on the financial position of  borrowers,LOSS
Siemens Bank 2022,In addition we performed audit procedures relating to spe- cific declarations on the basis of a risk-oriented selection and  of a supplementary sample check and assessed the appro- priateness of the calculation of the specific loan loss provi- sions,LOSS
Siemens Bank 2022,In detail we retraced the key assumptions in the context of  the process of determining loan loss provisions,LOSS
Siemens Bank 2022,Frankfurt am Main December 8 2022  BDO AG Wirtschaftsprfungsgesellschaft   signed Curt  signed Schmiederer  Wirtschaftsprferin  Wirtschaftsprfer   German public auditor German public auditor Independent Auditors Report 63 Annual Report 2022  Siemens Bank Disclosures pursuant to  section 26a 1 2 and 4  of the German Banking  Act KWG 64 Siemens Bank   Annual Report  2022 translation of the German originalDisclosures pursuant to section  26a 1 2 and 4 of the German  Banking Act KWG Notes to the annual financial statements of Siemens Bank GmbH Munich   for the fiscal year from October 1 2021 to September 30 2022 Siemens Bank maintained the following branches in member states of the European Union as  of September 30 2022  Germany Siemens Bank GmbH Otto-Hahn-Ring 6 81739 Munich head office  As of September 30 2022 Siemens Bank had two branch offices in countries outside the  European Union  United Kingdom Siemens Bank GmbH London Branch 111 Old Broad Street London   EC2N 1AP  Singapore Siemens Bank GmbH Singapore Branch 60 MacPherson Road Singapore  348615 The consolidated breakdown of operations at these branches is as follows Germany United Kingdom Singapore  000 2022 2021 2022 2021 2022 2021 Business type Lending and   guarantee business   Deposit business   Fee businessLending and   guarantee business   Fee businessLending and   guarantee business   Fee business Figures Sales revenue  124352 70479 56226 67242 49840 62443 Profit before tax  -339642 11850 87080 43089 285583 23359 Taxes on profit  -320 -172 -6660 -8807 -4938 -3265 Government assistance received  0 0 0 0 0 0 Number of employees on payroll 206,REVENUE
Siemens Bank 2022,Return on investment pursuant to section 26a 1 4 KWG was 0,INVESTMENT
